,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
39,Stenocereus stellatus,184752,-97.7761111,17.8047222,,False,4,21.75,Equisetopsida,Caryophyllales,Cactaceae,1585,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0058cebec28c1048e7c5554ac36857ff,0058cebec28c1048e7c5554ac36857ff,No,
185,Stenocereus stellatus,189772,-97.4961111,18.1669444,,False,5,31.33,Equisetopsida,Caryophyllales,Cactaceae,1883,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007ae0eb25d4777d7b43a9ef7ff1ce38,007ae0eb25d4777d7b43a9ef7ff1ce38,No,
254,Stenocereus stellatus,174970,-98.9827527,18.4546277,,False,3,17.18,Equisetopsida,Caryophyllales,Cactaceae,1298,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011437ceee20ffbabf8286427fcaa244,011437ceee20ffbabf8286427fcaa244,No,
221,Stenocereus stellatus,199455,-96.3536111,16.9119444,,False,5,34.23,Equisetopsida,Caryophyllales,Cactaceae,1704,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01f2e6b33f7592885d71015722f7fa29,01f2e6b33f7592885d71015722f7fa29,Si,aunque fuera del polígono dentro del potencial
25,Stenocereus stellatus,189810,-97.39278,18.46194,,False,5,30.87,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02f308941467df8a028dde1a5215ae1a,02f308941467df8a028dde1a5215ae1a,No,
271,Stenocereus stellatus,189731,-97.3222158,17.552145,,False,5,27.47,Equisetopsida,Caryophyllales,Cactaceae,2314,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f0481f494e1572599b89a21abc5120,04f0481f494e1572599b89a21abc5120,No,
243,Stenocereus stellatus,194647,-97.0449167,17.4364722,,False,5,37.69,Equisetopsida,Caryophyllales,Cactaceae,1907,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=057d92737059c42a4f1483ed3bad4b6c,057d92737059c42a4f1483ed3bad4b6c,No,
252,Stenocereus stellatus,174970,-98.9998388,18.4437111,,False,3,17.18,Equisetopsida,Caryophyllales,Cactaceae,1063,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0582cc2dbeb05d3fb4bc820b9a26472c,0582cc2dbeb05d3fb4bc820b9a26472c,No,
140,Stenocereus stellatus,194702,-96.9611111,17.7583333,,False,5,31.15,Equisetopsida,Caryophyllales,Cactaceae,628,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=073b41ee450ca0175698cb09a5c559ba,073b41ee450ca0175698cb09a5c559ba,No,
40,Stenocereus stellatus,184752,-97.7761111,17.8047222,,False,4,21.75,Equisetopsida,Caryophyllales,Cactaceae,1585,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07537f035f3c44ba4398fab2b266e6c6,07537f035f3c44ba4398fab2b266e6c6,No,
