,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha poselgeriana,146906,-102.7083333,26.4166667,,False,3,6.2,Equisetopsida,Caryophyllales,Cactaceae,882,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b18dafa8ba31c8aa44f6aba33783be67,b18dafa8ba31c8aa44f6aba33783be67,No,
1,Coryphantha poselgeriana,151769,-102.15,26.8666667,,False,3,16.16,Equisetopsida,Caryophyllales,Cactaceae,763,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95c94762def9e3f1c68a90835143d7e3,95c94762def9e3f1c68a90835143d7e3,No,
2,Coryphantha poselgeriana,151769,-102.1446827,26.8959022,,False,3,16.16,Equisetopsida,Caryophyllales,Cactaceae,766,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf77e5bde6a1620daed9e167d89f1285,cf77e5bde6a1620daed9e167d89f1285,No,
3,Coryphantha poselgeriana,114504,-106.800838,28.312801,,True,1,-12.41,Equisetopsida,Caryophyllales,Cactaceae,1938,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007fc4a19e467816b2d5b4ebfdae6aa5,007fc4a19e467816b2d5b4ebfdae6aa5,Si,"completamente fuera del área de distribución de la especie, debe marcase"
4,Coryphantha poselgeriana,161181,-101,25.43333,,False,3,13.41,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1842722df4eda3593489c8d90ead0af1,1842722df4eda3593489c8d90ead0af1,No,
5,Coryphantha poselgeriana,161181,-101,25.43333,,False,3,13.41,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1898,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cdf0ce0ed5d1196f86705f8bea9a7a7b,cdf0ce0ed5d1196f86705f8bea9a7a7b,No,
6,Coryphantha poselgeriana,161181,-101,25.43333,,False,3,13.41,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7585c83c70ee050bb00ae9ccb3c66c9,e7585c83c70ee050bb00ae9ccb3c66c9,No,
7,Coryphantha poselgeriana,156450,-101.434018,25.651872,,False,3,10.25,Equisetopsida,Caryophyllales,Cactaceae,1143,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60d80e6da56cd31b8dffcb499618285f,60d80e6da56cd31b8dffcb499618285f,No,
8,Coryphantha poselgeriana,137267,-103.6322222,24.7805555,,False,3,11.76,Equisetopsida,Caryophyllales,Cactaceae,1765,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ece6953369cbb42bcbaec14baebe89f7,ece6953369cbb42bcbaec14baebe89f7,Si,"aunque fuera del polígono, dentro del potencial"
9,Coryphantha poselgeriana,137267,-103.6386111,24.785,,False,3,11.76,Equisetopsida,Caryophyllales,Cactaceae,1747,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f40f76db45d9d58a8410d497d149152b,f40f76db45d9d58a8410d497d149152b,Si,"aunque fuera del polígono, dentro del potencial"
10,Coryphantha poselgeriana,132603,-104.1261111,24.8269444,,False,3,10.23,Equisetopsida,Caryophyllales,Cactaceae,1770,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=818d41ce41130c806ac3f0c459892a64,818d41ce41130c806ac3f0c459892a64,Si,"aunque fuera del polígono, dentro del potencial"
11,Coryphantha poselgeriana,137198,-103.6088888,24.2069444,,False,2,4.61,Equisetopsida,Caryophyllales,Cactaceae,2135,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=befcc838424f705fde9185583d1361c1,befcc838424f705fde9185583d1361c1,Si,"aunque fuera del polígono, dentro del potencial"
12,Coryphantha poselgeriana,137483,-103.7752777,26.6325,,False,3,11.93,Equisetopsida,Caryophyllales,Cactaceae,1147,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e84860fe8d43d9d19a41cdd421d70d03,e84860fe8d43d9d19a41cdd421d70d03,Si,"aunque fuera del polígono, dentro del potencial"
13,Coryphantha poselgeriana,132763,-104.3747222,26.345,,False,3,13,Equisetopsida,Caryophyllales,Cactaceae,1307,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=455c8c2588bff67b900d69502234d82f,455c8c2588bff67b900d69502234d82f,Si,"aunque fuera del polígono, dentro del potencial"
14,Coryphantha poselgeriana,137423,-103.8416666,26.2083333,,False,3,15.48,Equisetopsida,Caryophyllales,Cactaceae,1135,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0907c5ad41976d08710e0e6d3634e0ce,0907c5ad41976d08710e0e6d3634e0ce,Si,"aunque fuera del polígono, dentro del potencial"
15,Coryphantha poselgeriana,132604,-104.0944444,24.8844444,,False,3,12.17,Equisetopsida,Caryophyllales,Cactaceae,1616,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f41ecf8c3fc7759058b1c3c8cf7d7da5,f41ecf8c3fc7759058b1c3c8cf7d7da5,Si,"aunque fuera del polígono, dentro del potencial"
16,Coryphantha poselgeriana,137216,-103.5013888,24.4530555,,False,3,9.63,Equisetopsida,Caryophyllales,Cactaceae,1961,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=334ad61b10d4fd39c6115a80ccd06ad5,334ad61b10d4fd39c6115a80ccd06ad5,Si,"aunque fuera del polígono, dentro del potencial"
17,Coryphantha poselgeriana,137216,-103.5013877,24.453055,,False,3,9.63,Equisetopsida,Caryophyllales,Cactaceae,1961,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63cf427057390832124028eda62f8879,63cf427057390832124028eda62f8879,Si,"aunque fuera del polígono, dentro del potencial"
18,Coryphantha poselgeriana,132602,-104.1838888,24.8902777,,False,3,11.74,Equisetopsida,Caryophyllales,Cactaceae,1658,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4bd5608cf48e1002ba84a0b772cb1e41,4bd5608cf48e1002ba84a0b772cb1e41,Si,"aunque fuera del polígono, dentro del potencial"
19,Coryphantha poselgeriana,137506,-103.7616666,26.6938888,,False,3,13.08,Equisetopsida,Caryophyllales,Cactaceae,1136,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34a04a5fcf5c5ca09aa1efd3977d6818,34a04a5fcf5c5ca09aa1efd3977d6818,Si,"aunque fuera del polígono, dentro del potencial"
20,Coryphantha poselgeriana,137506,-103.7616658,26.6938877,,False,3,13.08,Equisetopsida,Caryophyllales,Cactaceae,1136,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2eec32b41c94ae23dc8fbfbf731b08f,a2eec32b41c94ae23dc8fbfbf731b08f,Si,"aunque fuera del polígono, dentro del potencial"
21,Coryphantha poselgeriana,127917,-104.7661111,24.6861111,,False,2,-2.9,Equisetopsida,Caryophyllales,Cactaceae,2005,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b6fc41a5c4994e8d9745fa054db3d5a,9b6fc41a5c4994e8d9745fa054db3d5a,Si,"aunque fuera del polígono, dentro del potencial"
22,Coryphantha poselgeriana,137262,-103.6066666,24.7658333,,False,3,10.36,Equisetopsida,Caryophyllales,Cactaceae,1834,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03689a5312ca49d1c8772cbc7279cb7d,03689a5312ca49d1c8772cbc7279cb7d,Si,"aunque fuera del polígono, dentro del potencial"
23,Coryphantha poselgeriana,137266,-103.7583333,24.9033333,,False,3,7.57,Equisetopsida,Caryophyllales,Cactaceae,1614,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dc7bb4027f8ba94435eeeac4fd095aa,4dc7bb4027f8ba94435eeeac4fd095aa,Si,"aunque fuera del polígono, dentro del potencial"
24,Coryphantha poselgeriana,137269,-103.7083333,24.9416666,,False,3,6.2,Equisetopsida,Caryophyllales,Cactaceae,1514,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a69f639502aab8eb262517bc72adefd,9a69f639502aab8eb262517bc72adefd,Si,"aunque fuera del polígono, dentro del potencial"
25,Coryphantha poselgeriana,146708,-102.7880555,24.8483333,,False,3,12.39,Equisetopsida,Caryophyllales,Cactaceae,1588,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae98bb3a0f406653b73b81b4253f9864,ae98bb3a0f406653b73b81b4253f9864,No,
26,Coryphantha poselgeriana,137432,-103.9580555,26.5694444,,False,3,11.86,Equisetopsida,Caryophyllales,Cactaceae,1142,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f855eb3aa9273c39914b61926054811,9f855eb3aa9273c39914b61926054811,Si,"aunque fuera del polígono, dentro del potencial"
