,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
6,Turbinicarpus horripilus,180115,-98.757833,20.5886666,,False,3,70.08,Equisetopsida,Caryophyllales,Cactaceae,1321,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34cbb4612b0086bc2a3300fc1f92c3f5,34cbb4612b0086bc2a3300fc1f92c3f5,No,Si,NoDisponible,,,,,,
8,Turbinicarpus horripilus,180121,-98.7215,20.5356666,,True,0,-69.12,Equisetopsida,Caryophyllales,Cactaceae,1284,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37d24cfd3d5f32172304cffc45ff4c77,37d24cfd3d5f32172304cffc45ff4c77,No,Si,NoDisponible,,,,,,
0,Turbinicarpus horripilus,175231,-98.937183,20.728783,,False,2,2.41,Equisetopsida,Caryophyllales,Cactaceae,988,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5985e29e30cb1bc7bc0021c7b000ea8e,5985e29e30cb1bc7bc0021c7b000ea8e,No,Si,NoDisponible,,,,,,
4,Turbinicarpus horripilus,180116,-98.7666666,20.6,,True,1,-35.17,Equisetopsida,Caryophyllales,Cactaceae,1357,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84636aee79f385385a6873494b0acebe,84636aee79f385385a6873494b0acebe,No,Si,NoDisponible,,,,,,
7,Turbinicarpus horripilus,180115,-98.764707,20.582406,,False,3,70.08,Equisetopsida,Caryophyllales,Cactaceae,1265,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=913e40d6417cce0b90ab1aa2765b708b,913e40d6417cce0b90ab1aa2765b708b,No,Si,NoDisponible,,,,,,
2,Turbinicarpus horripilus,180114,-98.875,20.6206666,,False,2,11.02,Equisetopsida,Caryophyllales,Cactaceae,1608,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a321c5ee2486c7ed3e6b979a5b788966,a321c5ee2486c7ed3e6b979a5b788966,No,Si,NoDisponible,,,,,,
9,Turbinicarpus horripilus,180121,-98.737,20.551333,,True,0,-69.12,Equisetopsida,Caryophyllales,Cactaceae,1303,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7e7102ac107b0ea6b58edd4b86327f0,a7e7102ac107b0ea6b58edd4b86327f0,No,Si,NoDisponible,,,,,,
5,Turbinicarpus horripilus,180115,-98.7555,20.588333,,False,3,70.08,Equisetopsida,Caryophyllales,Cactaceae,1394,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b336bc2a5926e0f6bb4b384b1e5fd191,b336bc2a5926e0f6bb4b384b1e5fd191,No,Si,NoDisponible,,,,,,
3,Turbinicarpus horripilus,180114,-98.8265,20.6191666,,False,2,11.02,Equisetopsida,Caryophyllales,Cactaceae,1389,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3586d8dbcf04a3f6e79b41c464d3e84,c3586d8dbcf04a3f6e79b41c464d3e84,No,Si,NoDisponible,,,,,,
1,Turbinicarpus horripilus,175231,-98.9065338,20.6833561,,False,2,2.41,Equisetopsida,Caryophyllales,Cactaceae,1539,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6cdad4d7477cd47cca7362d38e8a11f,c6cdad4d7477cd47cca7362d38e8a11f,No,Si,NoDisponible,,,,,,
