,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
147,Mammillaria kraehenbuehlii,189736,-97.31403,17.80786,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,1965,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003c8ba6eb4a04d6d372da5f274567be,003c8ba6eb4a04d6d372da5f274567be,No,,NoDisponible,,,,,,
174,Mammillaria kraehenbuehlii,189736,-97.31394,17.80792,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,1957,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=006e6cf0501d8c8dd672265f7d87e611,006e6cf0501d8c8dd672265f7d87e611,No,,NoDisponible,,,,,,
85,Mammillaria kraehenbuehlii,189736,-97.31414,17.80758,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,1968,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00b3b33b27a7b67bb957de417e5f868f,00b3b33b27a7b67bb957de417e5f868f,No,,NoDisponible,,,,,,
225,Mammillaria kraehenbuehlii,189753,-97.27832,17.83423,,False,10,65.16,Equisetopsida,Caryophyllales,Cactaceae,1950,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013d411b3c396c224beba96aa4df37eb,013d411b3c396c224beba96aa4df37eb,No,,NoDisponible,,,,,,
252,Mammillaria kraehenbuehlii,189753,-97.27804,17.83429,,False,10,65.16,Equisetopsida,Caryophyllales,Cactaceae,1968,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01640a0b8474a9f2e0519ef63fe9156e,01640a0b8474a9f2e0519ef63fe9156e,No,,NoDisponible,,,,,,
56,Mammillaria kraehenbuehlii,189706,-97.5229722,17.6659722,,False,6,45.7,Equisetopsida,Caryophyllales,Cactaceae,2085,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0218a3cbbdfad071ff4a7f9ef1571447,0218a3cbbdfad071ff4a7f9ef1571447,No,,NoDisponible,,,,,,
392,Mammillaria kraehenbuehlii,189742,-97.27522,17.81551,,False,9,63.49,Equisetopsida,Caryophyllales,Cactaceae,2014,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02191cc9461fbbdb8e6a63298a373bd4,02191cc9461fbbdb8e6a63298a373bd4,No,,NoDisponible,,,,,,
139,Mammillaria kraehenbuehlii,189736,-97.31039,17.80063,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,2018,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0234bb34f15b5f9bce68349ad554c615,0234bb34f15b5f9bce68349ad554c615,No,,NoDisponible,,,,,,
255,Mammillaria kraehenbuehlii,189753,-97.2781805,17.83275,,False,10,65.16,Equisetopsida,Caryophyllales,Cactaceae,1937,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0295d6b061cddf0ae9c4b91425dc0d60,0295d6b061cddf0ae9c4b91425dc0d60,No,,NoDisponible,,,,,,
95,Mammillaria kraehenbuehlii,189736,-97.31433,17.80714,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,1969,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0345b931e234513a3430f9f3416c7e37,0345b931e234513a3430f9f3416c7e37,No,,NoDisponible,,,,,,
148,Mammillaria kraehenbuehlii,189736,-97.31403,17.80786,,False,7,49.02,Equisetopsida,Caryophyllales,Cactaceae,1965,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05c733af5dfb32a7d4b9078576d03d7e,05c733af5dfb32a7d4b9078576d03d7e,No,,NoDisponible,,,,,,
348,Mammillaria kraehenbuehlii,189753,-97.27531,17.81604,,False,10,65.16,Equisetopsida,Caryophyllales,Cactaceae,2011,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06c36bdc3ad9a2b91ff10cfbe7756c52,06c36bdc3ad9a2b91ff10cfbe7756c52,No,,NoDisponible,,,,,,
