,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
23,Pereskiopsis aquosa,127481,-104.71,21.08,,False,3,27.29,Equisetopsida,Caryophyllales,Cactaceae,789,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0193bff481efa58b4305732c9144a1f7,0193bff481efa58b4305732c9144a1f7,No,
0,Pereskiopsis aquosa,127455,-104.981237,21.21417,,False,3,26.18,Equisetopsida,Caryophyllales,Cactaceae,658,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=091a301e05ac428c5a2a6c070fb2db83,091a301e05ac428c5a2a6c070fb2db83,No,
28,Pereskiopsis aquosa,109519,-107.2238889,24.1641667,,False,1,0.7,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=096c25f1ba5103c2fcddfb904d4498ca,096c25f1ba5103c2fcddfb904d4498ca,Si,aunque fuera del polígono dentro del Estado citado en Literatura
38,Pereskiopsis aquosa,127612,-104.6583333,22.2416667,,False,3,22.08,Equisetopsida,Caryophyllales,Cactaceae,1429,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f344c9b67d366e14fd901256ce9a4c5,0f344c9b67d366e14fd901256ce9a4c5,No,
37,Pereskiopsis aquosa,150719,-101.8055556,17.9841667,,False,2,6.03,Equisetopsida,Caryophyllales,Cactaceae,71,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14bbace501c5843d306a7475d74edee7,14bbace501c5843d306a7475d74edee7,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura y en zona urbana
12,Pereskiopsis aquosa,141463,-103.3461,20.6764,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c3e0619137f07e855ed42cd7a747fc3,1c3e0619137f07e855ed42cd7a747fc3,No,
13,Pereskiopsis aquosa,141463,-103.3461,20.6764,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23fb98e9b35f452c8a9579bad61872ba,23fb98e9b35f452c8a9579bad61872ba,No,
26,Pereskiopsis aquosa,132142,-104.1802778,21.0252778,,False,2,9.41,Equisetopsida,Caryophyllales,Cactaceae,889,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=281b1f150699e8f6472cb95bb90aa306,281b1f150699e8f6472cb95bb90aa306,No,
45,Pereskiopsis aquosa,127473,-104.9,21.1333333,,False,3,26.33,Equisetopsida,Caryophyllales,Cactaceae,865,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fc6b92a9658730167c8195bb2cf6e36,2fc6b92a9658730167c8195bb2cf6e36,No,
9,Pereskiopsis aquosa,141463,-103.3461111,20.6763889,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32a08e228af898ec3914a346e1594a31,32a08e228af898ec3914a346e1594a31,No,
33,Pereskiopsis aquosa,132112,-104.3675,21.03389,,False,3,19.47,Equisetopsida,Caryophyllales,Cactaceae,1047,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=384fdd97bf17b62fbba635962000afb2,384fdd97bf17b62fbba635962000afb2,No,
27,Pereskiopsis aquosa,109519,-107.225,24.1583333,,False,1,0.7,Equisetopsida,Caryophyllales,Cactaceae,5,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c3a37e1f0a64bb2f9baad2be69a0680,3c3a37e1f0a64bb2f9baad2be69a0680,Si,aunque fuera del polígono dentro del Estado citado en Literatura
49,Pereskiopsis aquosa,118633,-105.875,24.5583333,,False,2,8.27,Equisetopsida,Caryophyllales,Cactaceae,1169,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d27c153ef7c1f90dcf042014976d720,3d27c153ef7c1f90dcf042014976d720,Si,aunque fuera del polígono dentro del Estado citado en Literatura
6,Pereskiopsis aquosa,123066,-105.3486111,23.32,,False,3,21.74,Equisetopsida,Caryophyllales,Cactaceae,815,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ec01500accf58392c889f54eb1d9a50,3ec01500accf58392c889f54eb1d9a50,Si,aunque fuera del polígono dentro del Estado citado en Literatura
31,Pereskiopsis aquosa,127477,-104.9083333,21.2416667,,False,3,21.67,Equisetopsida,Caryophyllales,Cactaceae,835,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4085c9246d1e7644772dd59f07f564d8,4085c9246d1e7644772dd59f07f564d8,No,
19,Pereskiopsis aquosa,127452,-104.9416667,21.1583333,,False,3,24.38,Equisetopsida,Caryophyllales,Cactaceae,659,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=429fd381119bf413812294283878fcc6,429fd381119bf413812294283878fcc6,No,
47,Pereskiopsis aquosa,150846,-101.9,19.1666666,,False,3,18.86,Equisetopsida,Caryophyllales,Cactaceae,478,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48f3b3613291252c6d73ee0af26a0e38,48f3b3613291252c6d73ee0af26a0e38,Si,aunque fuera del polígono dentro del Estado citado en Literatura
4,Pereskiopsis aquosa,127525,-104.8938889,21.5161111,,False,3,19.84,Equisetopsida,Caryophyllales,Cactaceae,923,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49596dc7c19b14c9b5e5c914f7c3e1ce,49596dc7c19b14c9b5e5c914f7c3e1ce,No,
36,Pereskiopsis aquosa,131961,-104.1844444,19.4702778,,False,3,23.15,Equisetopsida,Caryophyllales,Cactaceae,940,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49e5f22d7d3ce8bfe22bfa26adf52b39,49e5f22d7d3ce8bfe22bfa26adf52b39,No,
22,Pereskiopsis aquosa,127481,-104.725,21.0916667,,False,3,27.29,Equisetopsida,Caryophyllales,Cactaceae,826,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5359da93c0f10a62f8f0d23398a3b179,5359da93c0f10a62f8f0d23398a3b179,No,
44,Pereskiopsis aquosa,175003,-99.2341667,18.9186111,,False,3,18.96,Equisetopsida,Caryophyllales,Cactaceae,1510,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=632420076e9e585c1669875840cdd861,632420076e9e585c1669875840cdd861,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura y en zona urbana
21,Pereskiopsis aquosa,136609,-103.7305556,19.2430556,,False,2,8.49,Equisetopsida,Caryophyllales,Cactaceae,490,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63e8a0a1442e6f30818894fe941f2ffd,63e8a0a1442e6f30818894fe941f2ffd,No,
1,Pereskiopsis aquosa,132114,-104.630254,21.179729,,False,3,27.06,Equisetopsida,Caryophyllales,Cactaceae,844,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6672f56447c2e78e3c96e46dadb0fd99,6672f56447c2e78e3c96e46dadb0fd99,No,
8,Pereskiopsis aquosa,155466,-101.5511111,17.6444444,,False,2,8.59,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b925a26649dc4d1136d4eaa2bcb3a9c,6b925a26649dc4d1136d4eaa2bcb3a9c,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura y en zona urbana
16,Pereskiopsis aquosa,175601,-99.1461111,23.7361111,,True,0,-5.43,Equisetopsida,Caryophyllales,Cactaceae,325,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c0349483acd552cc5d4f9c9205247b1,6c0349483acd552cc5d4f9c9205247b1,Si,aunque fuera del polígono dentro del Estado citado en Literatura
10,Pereskiopsis aquosa,141463,-103.3461111,20.6763889,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ce96bd667bfb4c596b18aa7e7945690,6ce96bd667bfb4c596b18aa7e7945690,No,
32,Pereskiopsis aquosa,132112,-104.3675,21.0338889,,False,3,19.47,Equisetopsida,Caryophyllales,Cactaceae,1047,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e1b2f1df2d1b772338c48535af0ef53,6e1b2f1df2d1b772338c48535af0ef53,No,
3,Pereskiopsis aquosa,136702,-103.5686111,20.2322222,,False,3,17.29,Equisetopsida,Caryophyllales,Cactaceae,1362,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78b5a725d45910bc3f646a2c021fba0a,78b5a725d45910bc3f646a2c021fba0a,No,
7,Pereskiopsis aquosa,123066,-105.35,23.3194444,,False,3,21.74,Equisetopsida,Caryophyllales,Cactaceae,807,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b045c2d9671194b926e057dc26d2152,7b045c2d9671194b926e057dc26d2152,Si,aunque fuera del polígono dentro del Estado citado en Literatura
39,Pereskiopsis aquosa,141234,-103.1783333,18.4611111,,False,3,18.47,Equisetopsida,Caryophyllales,Cactaceae,1607,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8abbc039a639e8408794e24940c9937e,8abbc039a639e8408794e24940c9937e,Si,aunque fuera del polígono dentro del Estado citado en Literatura
29,Pereskiopsis aquosa,127477,-104.8813889,21.2472222,,False,3,21.67,Equisetopsida,Caryophyllales,Cactaceae,884,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97aee91b45e26d6e1b7b99b2dd13ad5e,97aee91b45e26d6e1b7b99b2dd13ad5e,No,
18,Pereskiopsis aquosa,127452,-104.9461111,21.1475,,False,3,24.38,Equisetopsida,Caryophyllales,Cactaceae,687,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c1d7b65993bacdb027db0a6c74f9825,9c1d7b65993bacdb027db0a6c74f9825,No,
40,Pereskiopsis aquosa,141316,-103.3786111,19.2519444,,False,3,16.73,Equisetopsida,Caryophyllales,Cactaceae,732,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cb11988a2467e88ea82c4045dd49264,9cb11988a2467e88ea82c4045dd49264,No,
24,Pereskiopsis aquosa,127481,-104.71,21.08,,False,3,27.29,Equisetopsida,Caryophyllales,Cactaceae,789,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cc06d67b1b507526e35bf57702c5ae5,9cc06d67b1b507526e35bf57702c5ae5,No,
2,Pereskiopsis aquosa,132114,-104.630254,21.179729,,False,3,27.06,Equisetopsida,Caryophyllales,Cactaceae,844,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3528daac14ab768266f19e568c9d8ba,a3528daac14ab768266f19e568c9d8ba,No,
15,Pereskiopsis aquosa,141462,-103.4794444,20.7969444,,False,2,14,Equisetopsida,Caryophyllales,Cactaceae,1601,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0f35846222c586c63e4c430d6ff6dc5,b0f35846222c586c63e4c430d6ff6dc5,No,
48,Pereskiopsis aquosa,131920,-104.4083333,19.4416667,,False,3,22.77,Equisetopsida,Caryophyllales,Cactaceae,576,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c041ccacfc0f68d96813d3feda801766,c041ccacfc0f68d96813d3feda801766,No,
43,Pereskiopsis aquosa,170431,-99.4725,21.2166667,,False,2,10.65,Equisetopsida,Caryophyllales,Cactaceae,777,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c20bd042660fd2e2f2e08049ff2f7074,c20bd042660fd2e2f2e08049ff2f7074,Si,aunque fuera del polígono dentro del Estado citado en Literatura
5,Pereskiopsis aquosa,123066,-105.3525,23.3266667,,False,3,21.74,Equisetopsida,Caryophyllales,Cactaceae,871,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6a51cdc18374f1b27d726fa43c047a3,c6a51cdc18374f1b27d726fa43c047a3,Si,aunque fuera del polígono dentro del Estado citado en Literatura
30,Pereskiopsis aquosa,127477,-104.9005556,21.2369444,,False,3,21.67,Equisetopsida,Caryophyllales,Cactaceae,855,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c965c9caafd4a9405b1e64043428d202,c965c9caafd4a9405b1e64043428d202,No,
25,Pereskiopsis aquosa,127481,-104.725,21.0916667,,False,3,27.29,Equisetopsida,Caryophyllales,Cactaceae,826,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d06814959b9d0da4ddc163b36bac1b73,d06814959b9d0da4ddc163b36bac1b73,No,
14,Pereskiopsis aquosa,141463,-103.3461,20.6764,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d98a3ae32e0251f2bb5c62ace3acb118,d98a3ae32e0251f2bb5c62ace3acb118,No,
17,Pereskiopsis aquosa,127452,-104.9416667,21.1583333,,False,3,24.38,Equisetopsida,Caryophyllales,Cactaceae,659,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dcb186b9349b894d6c29ff114611b1c1,dcb186b9349b894d6c29ff114611b1c1,No,
42,Pereskiopsis aquosa,150722,-102.2730556,18.1813889,,False,2,14.87,Equisetopsida,Caryophyllales,Cactaceae,506,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1a485bee15faf241e2de9dabe75d2ea,e1a485bee15faf241e2de9dabe75d2ea,Si,aunque fuera del polígono dentro del Estado citado en Literatura
41,Pereskiopsis aquosa,132029,-104.1594444,20.1869444,,False,3,16.49,Equisetopsida,Caryophyllales,Cactaceae,1470,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec13b2991271b051ce7ad931c56b4eab,ec13b2991271b051ce7ad931c56b4eab,No,
46,Pereskiopsis aquosa,127473,-104.9,21.1333333,,False,3,26.33,Equisetopsida,Caryophyllales,Cactaceae,865,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec4b283bdaa3d3fcac3fb99f814b0b46,ec4b283bdaa3d3fcac3fb99f814b0b46,No,
34,Pereskiopsis aquosa,132112,-104.3675,21.03389,,False,3,19.47,Equisetopsida,Caryophyllales,Cactaceae,1047,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3fff2b2383b1c3d5fdc8021fd0492d8,f3fff2b2383b1c3d5fdc8021fd0492d8,No,
20,Pereskiopsis aquosa,160682,-100.7441667,20.9141667,,False,1,2.36,Equisetopsida,Caryophyllales,Cactaceae,1922,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f806d1aa2f092f472c83250ff34aa82f,f806d1aa2f092f472c83250ff34aa82f,Si,aunque fuera del polígono dentro del Estado citado en Literatura
11,Pereskiopsis aquosa,141463,-103.3461111,20.6763889,,False,3,16.79,Equisetopsida,Caryophyllales,Cactaceae,1561,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fda6545dc805c81c066dc070b20f0bf8,fda6545dc805c81c066dc070b20f0bf8,No,
35,Pereskiopsis aquosa,131961,-104.1841667,19.4691667,,False,3,23.15,Equisetopsida,Caryophyllales,Cactaceae,934,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ffcf0687cf8fbf43d607bfac0b04a7a9,ffcf0687cf8fbf43d607bfac0b04a7a9,No,
