,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
62,Opuntia robusta,180058,-98.6961133,20.0722197,,False,3,36.49,Equisetopsida,Caryophyllales,Cactaceae,2432,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003dfd7a931c8bbd9a7de4e4f19818e4,003dfd7a931c8bbd9a7de4e4f19818e4,No,
155,Opuntia robusta,161009,-100.83694,23.7525,,False,3,14.2,Equisetopsida,Caryophyllales,Cactaceae,2331,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00ddada411fc7b80a88edd4d2f91f66d,00ddada411fc7b80a88edd4d2f91f66d,No,
18,Opuntia robusta,136963,-103.9422222,22.4288889,,False,2,5.49,Equisetopsida,Caryophyllales,Cactaceae,1732,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00fdb0007ce5a518da8c16442449974d,00fdb0007ce5a518da8c16442449974d,No,
516,Opuntia robusta,175075,-99.0522222,19.1880556,,False,3,17.39,Equisetopsida,Caryophyllales,Cactaceae,2566,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0118a434ee771890f0e8969386447f27,0118a434ee771890f0e8969386447f27,No,
380,Opuntia robusta,180015,-98.315278,19.3252778,,False,3,18.95,Equisetopsida,Caryophyllales,Cactaceae,2221,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=018280ffd899188a8dcbfd1ac028265e,018280ffd899188a8dcbfd1ac028265e,No,
371,Opuntia robusta,155924,-101.66475,21.7221667,,False,3,24.83,Equisetopsida,Caryophyllales,Cactaceae,2377,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0238b86e6215a19c99b8824d20081f1a,0238b86e6215a19c99b8824d20081f1a,No,
213,Opuntia robusta,165812,-100.181896,23.325624,,False,3,9.11,Equisetopsida,Caryophyllales,Cactaceae,1290,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=024ec562d8c4a2e24a49042edb30a5e2,024ec562d8c4a2e24a49042edb30a5e2,No,
565,Opuntia robusta,165467,-100.39278,20.5875,,False,3,20.27,Equisetopsida,Caryophyllales,Cactaceae,1823,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=029e60e84f88bffbce4c926de23bc7de,029e60e84f88bffbce4c926de23bc7de,No,
262,Opuntia robusta,101280,-108.385,29.6222222,,False,2,-0.55,Equisetopsida,Caryophyllales,Cactaceae,2139,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044c4639481ababc9d2dad7dfe721cdd,044c4639481ababc9d2dad7dfe721cdd,No,
696,Opuntia robusta,175399,-99.07,22.0161111,,True,1,-25.75,Equisetopsida,Caryophyllales,Cactaceae,113,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04daf02682b84f44e5ae6aed7f079f77,04daf02682b84f44e5ae6aed7f079f77,Si,aunque fuera del polígono dentro del Estado citado en Literatura
136,Opuntia robusta,101203,-108.5169444,28.9061111,,False,2,-0.12,Equisetopsida,Caryophyllales,Cactaceae,1276,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=051a12b2ef51dff16466056159127af9,051a12b2ef51dff16466056159127af9,No,
473,Opuntia robusta,155910,-101.7516667,21.5430556,,False,3,24.03,Equisetopsida,Caryophyllales,Cactaceae,2030,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=056867f5bc79e4da6785f2f378173a2c,056867f5bc79e4da6785f2f378173a2c,No,
400,Opuntia robusta,170369,-99.9648788,20.8529969,,False,3,15.35,Equisetopsida,Caryophyllales,Cactaceae,1759,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05815ed036694dee4b4872ea5f3cd3a2,05815ed036694dee4b4872ea5f3cd3a2,No,
295,Opuntia robusta,160741,-100.8761111,21.4705556,,False,3,22.17,Equisetopsida,Caryophyllales,Cactaceae,2069,Terrestre,1993,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0595d65a25cda73f058a8c5b0c8f4eca,0595d65a25cda73f058a8c5b0c8f4eca,No,
551,Opuntia robusta,180041,-98.7125,19.78194,,False,3,22.59,Equisetopsida,Caryophyllales,Cactaceae,2432,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=059ab26134e40e9e0ca244c26a86de0f,059ab26134e40e9e0ca244c26a86de0f,No,
408,Opuntia robusta,156065,-101.4399999,22.4133333,,False,3,14.17,Equisetopsida,Caryophyllales,Cactaceae,2188,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=063bd79024a140b2190848ec7e48bf13,063bd79024a140b2190848ec7e48bf13,No,
430,Opuntia robusta,136875,-103.5502778,21.3502778,,False,3,11.94,Equisetopsida,Caryophyllales,Cactaceae,1895,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=065057278a7aa76b43a082123f55768f,065057278a7aa76b43a082123f55768f,No,
656,Opuntia robusta,166041,-100.4458508,25.3107477,,False,3,20.06,Equisetopsida,Caryophyllales,Cactaceae,2060,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06769b416110cdb6e3a4f669a0902aa7,06769b416110cdb6e3a4f669a0902aa7,Si,aunque fuera del polígono dentro del Estado citado en Literatura
404,Opuntia robusta,151238,-102.291401,22.664063,,False,3,15.63,Equisetopsida,Caryophyllales,Cactaceae,2086,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0695bae4161123df0d868825af36d84c,0695bae4161123df0d868825af36d84c,No,
486,Opuntia robusta,151135,-102.0994444,21.7827778,,False,3,14.35,Equisetopsida,Caryophyllales,Cactaceae,1997,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=071fc138b5bea17ea67fd30c65c1f056,071fc138b5bea17ea67fd30c65c1f056,No,
