,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Backebergia militaris,160367,-100.6616667,18.2677778,,False,3,24.35,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,1934,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40edd75e805ef297c5922f14a050a954,40edd75e805ef297c5922f14a050a954,No,
1,Backebergia militaris,160367,-100.66167,18.26778,,False,3,24.35,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d808da9d02e32b22dd992ebfd1ecbc34,d808da9d02e32b22dd992ebfd1ecbc34,No,
2,Backebergia militaris,146046,-102.420057,19.134386,,False,3,27.66,Equisetopsida,Caryophyllales,Cactaceae,277,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83e079b98a12fa88bfaf96b0005f61c1,83e079b98a12fa88bfaf96b0005f61c1,No,
3,Backebergia militaris,155489,-101.4416667,17.6083333,,False,3,26.14,Equisetopsida,Caryophyllales,Cactaceae,21,Terrestre,1977,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33db1c0d85ab829260cf1311104f6fe4,33db1c0d85ab829260cf1311104f6fe4,No,
4,Backebergia militaris,155489,-101.4416667,17.6083333,,False,3,26.14,Equisetopsida,Caryophyllales,Cactaceae,21,Terrestre,1977,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91ecda4d9ce4d1532ada1168ab18e8f9,91ecda4d9ce4d1532ada1168ab18e8f9,No,
5,Backebergia militaris,100882,-108.625,26.4083333,,True,0,-35.17,Equisetopsida,Caryophyllales,Cactaceae,68,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=89bb24c9cc66387cdb540bf5cb3ef0f8,89bb24c9cc66387cdb540bf5cb3ef0f8,Si,debe marcarse ubicado en Estado ajeno a los que refiere la Literatura
6,Backebergia militaris,160399,-100.9361111,18.8241667,,False,3,26.39,Equisetopsida,Caryophyllales,Cactaceae,665,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0817b76c5ec04f3b9abd426d4d61ed26,0817b76c5ec04f3b9abd426d4d61ed26,No,
7,Backebergia militaris,146063,-102.6547222,19.3452778,,False,3,30.87,Equisetopsida,Caryophyllales,Cactaceae,654,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9e3f7e16faad6b077a9b86a8025324e,e9e3f7e16faad6b077a9b86a8025324e,No,
8,Backebergia militaris,199453,-96.3947222,16.8963889,,False,1,3.07,Equisetopsida,Caryophyllales,Cactaceae,1691,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c5fbaea1e8a0b3ba6bbec133743636f,2c5fbaea1e8a0b3ba6bbec133743636f,Si,debe marcarse ubicado en Estado ajeno a los que refiere la Literatura
9,Backebergia militaris,174889,-99.025,17.5916667,,False,2,8.42,Equisetopsida,Caryophyllales,Cactaceae,1745,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e7e7c1e13d5961c46865b047959effc,2e7e7c1e13d5961c46865b047959effc,No,
10,Backebergia militaris,160368,-100.675,18.3583333,,False,3,21.11,Equisetopsida,Caryophyllales,Cactaceae,258,Terrestre,1952,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94f9a7718ead733586407f7730928339,94f9a7718ead733586407f7730928339,No,
11,Backebergia militaris,160368,-100.6681,18.3603,,False,3,21.11,Equisetopsida,Caryophyllales,Cactaceae,249,Terrestre,1934,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1b03866779c481576c74350d76b2c2b,a1b03866779c481576c74350d76b2c2b,No,
12,Backebergia militaris,155468,-101.5352778,17.6766667,,False,3,30.42,Equisetopsida,Caryophyllales,Cactaceae,300,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f10e1b65e96ed3061e9895df6f08774,5f10e1b65e96ed3061e9895df6f08774,No,
13,Backebergia militaris,146081,-102.5916667,19.2083333,,False,3,26.7,Equisetopsida,Caryophyllales,Cactaceae,448,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad4f5b1879b2382f9b56d36c78128d21,ad4f5b1879b2382f9b56d36c78128d21,No,
14,Backebergia militaris,165099,-100.0919444,17.0088889,,False,3,26.8,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1934,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe20987bc1683f3bd594e51fc88be8d7,fe20987bc1683f3bd594e51fc88be8d7,No,
15,Backebergia militaris,146082,-102.5616667,19.2727778,,False,3,30.75,Equisetopsida,Caryophyllales,Cactaceae,653,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d0c4a65cbcbded317b3e8eae17105a7,6d0c4a65cbcbded317b3e8eae17105a7,No,
16,Backebergia militaris,146082,-102.5755556,19.2591667,,False,3,30.75,Equisetopsida,Caryophyllales,Cactaceae,576,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63bcee3944df84b67356c615ae1929c6,63bcee3944df84b67356c615ae1929c6,No,
17,Backebergia militaris,146082,-102.5755556,19.2591667,,False,3,30.75,Equisetopsida,Caryophyllales,Cactaceae,576,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5933892a589e1f4e9f7bf908d6a3449,f5933892a589e1f4e9f7bf908d6a3449,No,
18,Backebergia militaris,150818,-102.0041666,18.7111111,,False,3,33.01,Equisetopsida,Caryophyllales,Cactaceae,636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed2739c100a611f8692587ff46314a00,ed2739c100a611f8692587ff46314a00,No,
19,Backebergia militaris,150820,-101.9252778,18.7708333,,False,3,30.09,Equisetopsida,Caryophyllales,Cactaceae,199,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8adb0ca42010b64f1c896670868a447f,8adb0ca42010b64f1c896670868a447f,No,
20,Backebergia militaris,150821,-102.0197222,18.7722222,,False,3,26.41,Equisetopsida,Caryophyllales,Cactaceae,190,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a4c23ce56cb4a5855f936b4c3a11c7e,1a4c23ce56cb4a5855f936b4c3a11c7e,No,
21,Backebergia militaris,150770,-102.0372222,18.4725,,False,3,30.35,Equisetopsida,Caryophyllales,Cactaceae,449,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da3b3d29d0209260ad5678a29d9e78ff,da3b3d29d0209260ad5678a29d9e78ff,No,
22,Backebergia militaris,150823,-101.9055556,18.8283333,,False,3,28.15,Equisetopsida,Caryophyllales,Cactaceae,263,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35b97c26e5aee7f45d2ac0f49a8327a9,35b97c26e5aee7f45d2ac0f49a8327a9,No,
23,Backebergia militaris,150823,-101.9663075,18.7985399,,False,3,28.15,Equisetopsida,Caryophyllales,Cactaceae,487,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e5adf42c300fd198f0f3f47fcf5d2102,e5adf42c300fd198f0f3f47fcf5d2102,No,
24,Backebergia militaris,146089,-102.4674638,19.1993855,,False,3,25.84,Equisetopsida,Caryophyllales,Cactaceae,704,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd083bc8b8c1b771a753937c0dae3d65,cd083bc8b8c1b771a753937c0dae3d65,No,
25,Backebergia militaris,150778,-101.8488661,18.4810033,,False,3,29.54,Equisetopsida,Caryophyllales,Cactaceae,231,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a28839e7ff2d99fc23f252d5b6c8c76,7a28839e7ff2d99fc23f252d5b6c8c76,No,
26,Backebergia militaris,160371,-100.7728086,18.3820519,,False,3,22.31,Equisetopsida,Caryophyllales,Cactaceae,344,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99c935e73f31b4c3537527dc8964405e,99c935e73f31b4c3537527dc8964405e,No,
