,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Mammillaria linaresensis,170822,-99.9872588,24.7630438,,False,0,61.41,Equisetopsida,Caryophyllales,Cactaceae,1851,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ee2fcd3c97a4c292f2086908e4d1c35,4ee2fcd3c97a4c292f2086908e4d1c35,Si,No,NoDisponible,Si,Si,,,,
1,Mammillaria linaresensis,170831,-99.80132,24.6917849,,False,1,66.62,Equisetopsida,Caryophyllales,Cactaceae,1177,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa80429f88d47d19a6ebcdedffee5df2,aa80429f88d47d19a6ebcdedffee5df2,No,,NoDisponible,,,,,,
