,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Pereskia aculeata,194666,-96.72,17.0677778,,False,1,9.97,Equisetopsida,Caryophyllales,Cactaceae,1566,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4cef757294d4c0751a48714389a19d01,4cef757294d4c0751a48714389a19d01,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
1,Pereskia aculeata,194666,-96.72,17.0677778,,False,1,9.97,Equisetopsida,Caryophyllales,Cactaceae,1566,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ddf515e05e5e777dab30d0b6f20411f,5ddf515e05e5e777dab30d0b6f20411f,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
2,Pereskia aculeata,194865,-96.8075,18.9436111,,False,2,24.77,Equisetopsida,Caryophyllales,Cactaceae,879,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b25607e41ab66113e71eb252515329e,9b25607e41ab66113e71eb252515329e,No,
3,Pereskia aculeata,146109,-102.475,19.5883333,,False,1,15.63,Equisetopsida,Caryophyllales,Cactaceae,1325,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4bba59e686c33071ac0ba4ef9026cadd,4bba59e686c33071ac0ba4ef9026cadd,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
4,Pereskia aculeata,146109,-102.4741694,19.5894389,,False,1,15.63,Equisetopsida,Caryophyllales,Cactaceae,1331,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=793a033c4fa39247735210a32bff7c7a,793a033c4fa39247735210a32bff7c7a,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
5,Pereskia aculeata,146109,-102.4741694,19.5894389,,False,1,15.63,Equisetopsida,Caryophyllales,Cactaceae,1331,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80b29d3003632a09fd0e89fdc2df0a0f,80b29d3003632a09fd0e89fdc2df0a0f,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
6,Pereskia aculeata,141402,-103.3289972,20.1181778,,False,1,10.91,Equisetopsida,Caryophyllales,Cactaceae,1378,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d510452518f696de05fb306475f4e4e,4d510452518f696de05fb306475f4e4e,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
7,Pereskia aculeata,194824,-97.0754177,18.8468558,,False,2,20.13,Equisetopsida,Caryophyllales,Cactaceae,1175,Terrestre,1999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc79622228bdd43f38337d26f1d98eaa,dc79622228bdd43f38337d26f1d98eaa,No,
8,Pereskia aculeata,222478,-93.52,16.71,,True,0,-34.01,Equisetopsida,Caryophyllales,Cactaceae,793,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c02ac9b498a18f94a1360af511f8ed32,c02ac9b498a18f94a1360af511f8ed32,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
9,Pereskia aculeata,175016,-99.0631,18.8836,,False,1,4.43,Equisetopsida,Caryophyllales,Cactaceae,1198,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=814ad89f0ac59457ac16113825ab3b12,814ad89f0ac59457ac16113825ab3b12,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
10,Pereskia aculeata,256899,-89,20.8333,,False,1,4.26,Equisetopsida,Caryophyllales,Cactaceae,25,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d7fa19d4e116ea2c616bd1c009257ab,9d7fa19d4e116ea2c616bd1c009257ab,No,
11,Pereskia aculeata,175003,-99.2266127,18.9218399,,False,1,14.99,Equisetopsida,Caryophyllales,Cactaceae,1498,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cde89900e7c8d88724749866528dea96,cde89900e7c8d88724749866528dea96,Si,aunque fuera del Estado citado en Literatura especie de muy fácil y rápida propagación en cualquier ambiente
12,Pereskia aculeata,252549,-89.625,20.975,,False,1,7.59,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1987,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2332760b122b0dd4103f9c1d078723d3,2332760b122b0dd4103f9c1d078723d3,No,
13,Pereskia aculeata,209076,-95.0691667,18.4352778,,False,1,8.12,Equisetopsida,Caryophyllales,Cactaceae,322,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cb834a08698528c69a92cc89ca7b868,6cb834a08698528c69a92cc89ca7b868,No,
