,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha hintoniorum,166026,-100.46,25.1,,True,0,-145.17,Equisetopsida,Caryophyllales,Cactaceae,2732,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53d0e26202ac6720b5312c626e265364,53d0e26202ac6720b5312c626e265364,No,
1,Coryphantha hintoniorum,137260,-103.5283333,24.6202777,,False,3,25.89,Equisetopsida,Caryophyllales,Cactaceae,1869,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3341816f19af101da19c29af30098e5,f3341816f19af101da19c29af30098e5,Si,"REVISAR, fuera del polígono de la especie"
2,Coryphantha hintoniorum,127928,-104.7883333,24.9911111,,False,4,41.27,Equisetopsida,Caryophyllales,Cactaceae,1997,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ab27b5827edfed7955a006edcfae3fe,9ab27b5827edfed7955a006edcfae3fe,Si,"REVISAR, fuera del polígono de la especie"
3,Coryphantha hintoniorum,161044,-101.0564625,24.3713408,,True,2,-47.24,Equisetopsida,Caryophyllales,Cactaceae,1913,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31539dc6ecc1f2e72d571628befbfe2a,31539dc6ecc1f2e72d571628befbfe2a,Si,"REVISAR, fuera del polígono de la especie"
4,Coryphantha hintoniorum,160823,-100.8235394,22.3215358,,True,2,-45.47,Equisetopsida,Caryophyllales,Cactaceae,1856,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd34960a013e2b18796c779e95a35a0b,bd34960a013e2b18796c779e95a35a0b,Si,"REVISAR, fuera del polígono de la especie"
5,Coryphantha hintoniorum,165981,-100.4403236,24.9434863,,True,1,-96.76,Equisetopsida,Caryophyllales,Cactaceae,1893,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae19f84a1743cc5c0a574eec212132b9,ae19f84a1743cc5c0a574eec212132b9,No,
6,Coryphantha hintoniorum,161064,-100.7962938,24.2159558,,True,2,-57.5,Equisetopsida,Caryophyllales,Cactaceae,1731,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae500589eb7c306baa32975799f45370,ae500589eb7c306baa32975799f45370,Si,"REVISAR, fuera del polígono de la especie"
7,Coryphantha hintoniorum,161084,-100.6724427,24.3250891,,True,2,-57.7,Equisetopsida,Caryophyllales,Cactaceae,1711,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c96baa7f9eeaa7b876b09417a891c12,4c96baa7f9eeaa7b876b09417a891c12,Si,"REVISAR, fuera del polígono de la especie"
