,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria orcuttii,165628,-100.1042905,21.7154213,,True,2,-76.95,Equisetopsida,Caryophyllales,Cactaceae,1507,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd037fbc6c5037ee3333456b10dab67f,dd037fbc6c5037ee3333456b10dab67f,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
1,Mammillaria orcuttii,160782,-100.9877899,22.0940991,,True,3,-43.15,Equisetopsida,Caryophyllales,Cactaceae,2068,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43bd5cad520d6ed0dce230d1fd106fbc,43bd5cad520d6ed0dce230d1fd106fbc,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
2,Mammillaria orcuttii,165631,-100.0617991,21.7990272,,True,1,-99.64,Equisetopsida,Caryophyllales,Cactaceae,1341,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3badebe6ab866fb3c97106c65bd8072a,3badebe6ab866fb3c97106c65bd8072a,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
3,Mammillaria orcuttii,165642,-100.4483183,21.9692136,,True,1,-143.1,Equisetopsida,Caryophyllales,Cactaceae,1496,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08664e17c814e5dad9e3ce49cea7927d,08664e17c814e5dad9e3ce49cea7927d,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
4,Mammillaria orcuttii,175285,-99.1296302,21.2669594,,True,0,-186.6,Equisetopsida,Caryophyllales,Cactaceae,1687,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e26c279c2cb87e77970c0628cc4a1ad1,e26c279c2cb87e77970c0628cc4a1ad1,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
5,Mammillaria orcuttii,175329,-99.1325566,21.3725269,,True,1,-129.17,Equisetopsida,Caryophyllales,Cactaceae,2266,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=642ff22c782fbd175ffaee65c45fc560,642ff22c782fbd175ffaee65c45fc560,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
6,Mammillaria orcuttii,165598,-100.4360238,21.8568444,,True,3,-19.17,Equisetopsida,Caryophyllales,Cactaceae,2314,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2be82a6ffb8004114e1ac9892c5ebd2,b2be82a6ffb8004114e1ac9892c5ebd2,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
7,Mammillaria orcuttii,165635,-100.5038791,21.8968566,,True,3,-21.4,Equisetopsida,Caryophyllales,Cactaceae,2144,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c9f9320d229647a2acb638113581585,3c9f9320d229647a2acb638113581585,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
8,Mammillaria orcuttii,160817,-100.8571558,22.1645255,,True,3,-33.61,Equisetopsida,Caryophyllales,Cactaceae,1854,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65686c2a7f01fbecb3cf5a45ef07c2a9,65686c2a7f01fbecb3cf5a45ef07c2a9,Si,"aunque fuera del polígono dentro del Estado citado en Literatura, es una especie de amplia distribución"
9,Mammillaria orcuttii,160812,-100.6180586,21.9800166,,True,3,-33.15,Equisetopsida,Caryophyllales,Cactaceae,2211,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24a76ad2479b651ab2e909f126686136,24a76ad2479b651ab2e909f126686136,No,
