,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria discolor,184981,-98.29,20.14,,False,3,39.5,Equisetopsida,Caryophyllales,Cactaceae,2210,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a20f43c957873a261b63f53dbe1aeb70,a20f43c957873a261b63f53dbe1aeb70,No,
1,Mammillaria discolor,175065,-99.27,19.4672222,,False,3,36.77,Equisetopsida,Caryophyllales,Cactaceae,2377,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebba49646528ddca8ecbc2c618fb0785,ebba49646528ddca8ecbc2c618fb0785,Si,"aunque fuera del polígono, dentro del potencial"
2,Mammillaria discolor,189946,-97.2416667,19.575,,False,4,45.24,Equisetopsida,Caryophyllales,Cactaceae,2386,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24ad2e938161e1cb769bfd9c81f20e24,24ad2e938161e1cb769bfd9c81f20e24,No,
3,Mammillaria discolor,189946,-97.2583333,19.575,,False,4,45.24,Equisetopsida,Caryophyllales,Cactaceae,2384,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9eb71021051ec9f8a1f6e2833c252b73,9eb71021051ec9f8a1f6e2833c252b73,No,
4,Mammillaria discolor,189830,-97.7136111,18.8494444,,False,3,40.74,Equisetopsida,Caryophyllales,Cactaceae,2039,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6aa76c84ebad8adb8f4d3a9f645d8cd5,6aa76c84ebad8adb8f4d3a9f645d8cd5,No,
5,Mammillaria discolor,189864,-97.3738889,18.8552778,,False,4,50.47,Equisetopsida,Caryophyllales,Cactaceae,2449,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f30b73872235de8718947d608295cc9,2f30b73872235de8718947d608295cc9,No,
6,Mammillaria discolor,189864,-97.3738889,18.8552778,,False,4,50.47,Equisetopsida,Caryophyllales,Cactaceae,2449,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b17eec6fbfa36157de7623353115e700,b17eec6fbfa36157de7623353115e700,No,
7,Mammillaria discolor,189862,-97.3833333,18.85,,False,3,35.26,Equisetopsida,Caryophyllales,Cactaceae,2442,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56b54aebcfc976dd3f05bbc7cfbb8d9e,56b54aebcfc976dd3f05bbc7cfbb8d9e,No,
8,Mammillaria discolor,189858,-97.3994444,18.735,,False,3,35.9,Equisetopsida,Caryophyllales,Cactaceae,2367,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee76ca7d7c6b5616c8961d5a362f7cc1,ee76ca7d7c6b5616c8961d5a362f7cc1,No,
9,Mammillaria discolor,189858,-97.4166666,18.75,,False,3,35.9,Equisetopsida,Caryophyllales,Cactaceae,2301,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be6597778a183087ca9c7ba3ae3cafaa,be6597778a183087ca9c7ba3ae3cafaa,No,
10,Mammillaria discolor,180063,-98.6611111,20.1291667,,False,3,42.51,Equisetopsida,Caryophyllales,Cactaceae,2755,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d7faef8db3263c6cc06fcfbb33cbcd3,2d7faef8db3263c6cc06fcfbb33cbcd3,No,
11,Mammillaria discolor,180063,-98.6611111,20.1291667,,False,3,42.51,Equisetopsida,Caryophyllales,Cactaceae,2755,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88372be835232ef2f5f2e63d4f431a9f,88372be835232ef2f5f2e63d4f431a9f,No,
12,Mammillaria discolor,180063,-98.6611111,20.1291667,,False,3,42.51,Equisetopsida,Caryophyllales,Cactaceae,2755,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1d6761cb4cad2df28f751d4c7689973,a1d6761cb4cad2df28f751d4c7689973,No,
13,Mammillaria discolor,180063,-98.6611111,20.1291667,,False,3,42.51,Equisetopsida,Caryophyllales,Cactaceae,2755,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c159b9d1e8aead96a3ff9843ebd8a88c,c159b9d1e8aead96a3ff9843ebd8a88c,No,
14,Mammillaria discolor,180060,-98.625,20.1,,False,4,56.02,Equisetopsida,Caryophyllales,Cactaceae,2703,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8aae265291ebc66bdabcc08f6423047d,8aae265291ebc66bdabcc08f6423047d,No,
15,Mammillaria discolor,180061,-98.67167,20.13972,,False,4,56.17,Equisetopsida,Caryophyllales,Cactaceae,2717,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b23abb96db42adbed854ec0b99ca1a4d,b23abb96db42adbed854ec0b99ca1a4d,No,
16,Mammillaria discolor,180061,-98.7103277,20.175308,,False,4,56.17,Equisetopsida,Caryophyllales,Cactaceae,3024,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4774ee6a26352c3a34e5df828b1f1560,4774ee6a26352c3a34e5df828b1f1560,No,
17,Mammillaria discolor,175003,-99.2342,18.9186,,True,0,-9.27,Equisetopsida,Caryophyllales,Cactaceae,1510,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=768abe2ac5e55e966e1960237f79fc75,768abe2ac5e55e966e1960237f79fc75,Si,"aunque fuera del polígono y también del potencial, dentro del Estado citado en Literatura"
18,Mammillaria discolor,175003,-99.2342,18.9186,,True,0,-9.27,Equisetopsida,Caryophyllales,Cactaceae,1510,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=824475efda64c4d2183f4a537c1bfad7,824475efda64c4d2183f4a537c1bfad7,Si,"aunque fuera del polígono y también del potencial, dentro del Estado citado en Literatura"
19,Mammillaria discolor,180058,-98.67333,20.12361,,False,4,56.81,Equisetopsida,Caryophyllales,Cactaceae,2828,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea5f97118455002be0c2b692cd8ee148,ea5f97118455002be0c2b692cd8ee148,No,
20,Mammillaria discolor,180085,-98.55,20.183333,,False,4,48.24,Equisetopsida,Caryophyllales,Cactaceae,2217,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b834d44ce7583d5f01d53c6dbc0679a,2b834d44ce7583d5f01d53c6dbc0679a,Si,"aunque fuera del polígono, dentro del potencial"
21,Mammillaria discolor,189729,-97.4166666,17.583333,,False,3,37.38,Equisetopsida,Caryophyllales,Cactaceae,2657,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a38568a67ecc54753bd1e77579b282a1,a38568a67ecc54753bd1e77579b282a1,No,
22,Mammillaria discolor,194725,-96.85941,17.7194699,,True,0,-8.01,Equisetopsida,Caryophyllales,Cactaceae,1902,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0848b6da36a78123e80915fedf157e7,b0848b6da36a78123e80915fedf157e7,No,
