,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cephalocereus senilis,180116,-98.7727778,20.66,,False,4,61.7,Equisetopsida,Caryophyllales,Cactaceae,2035,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1b91e1445be7cc1fa3b0d6f22a85519,f1b91e1445be7cc1fa3b0d6f22a85519,No,
1,Cephalocereus senilis,180135,-98.5261111,20.4530556,,False,2,36.86,Equisetopsida,Caryophyllales,Cactaceae,2176,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=44c712530ea6ac852bbfc4e1b787f99a,44c712530ea6ac852bbfc4e1b787f99a,No,
2,Cephalocereus senilis,180135,-98.5261111,20.4530556,,False,2,36.86,Equisetopsida,Caryophyllales,Cactaceae,2176,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0bd0884638bcade04696702c8a8ed6d,e0bd0884638bcade04696702c8a8ed6d,No,
3,Cephalocereus senilis,180121,-98.7319444,20.5497222,,False,4,63.58,Equisetopsida,Caryophyllales,Cactaceae,1306,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83114796b8af8a544b0586672eb43328,83114796b8af8a544b0586672eb43328,No,
4,Cephalocereus senilis,180121,-98.7275,20.5486108,,False,4,63.58,Equisetopsida,Caryophyllales,Cactaceae,1306,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2d2c182fb639038c289cac2bd2c14f8,c2d2c182fb639038c289cac2bd2c14f8,No,
5,Cephalocereus senilis,180110,-98.6833333,20.5,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1587,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1fc0460e6e83c885f0e26003ad7a1eb,a1fc0460e6e83c885f0e26003ad7a1eb,No,
6,Cephalocereus senilis,180110,-98.675,20.475,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1383,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=187f40cac054c7d2b16b10e225ec5d80,187f40cac054c7d2b16b10e225ec5d80,No,
7,Cephalocereus senilis,180110,-98.675,20.475,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1383,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20927422c6a146fc143e61fb6083e0e7,20927422c6a146fc143e61fb6083e0e7,No,
8,Cephalocereus senilis,180110,-98.675,20.475,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1383,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72071fb510eb77e30b9168be32984dee,72071fb510eb77e30b9168be32984dee,No,
9,Cephalocereus senilis,180110,-98.6722219,20.475,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1378,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a4384e42c372e9bd2afa47a02413d23,5a4384e42c372e9bd2afa47a02413d23,No,
10,Cephalocereus senilis,180110,-98.703875,20.4720261,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1819,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d04425199b4c957b502a974c6de5983b,d04425199b4c957b502a974c6de5983b,No,
11,Cephalocereus senilis,180110,-98.7006538,20.4645686,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1710,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9974722c8b5689fbb846bc1dcb4cc3c6,9974722c8b5689fbb846bc1dcb4cc3c6,No,
12,Cephalocereus senilis,180110,-98.6722222,20.475,,False,3,53.55,Equisetopsida,Caryophyllales,Cactaceae,1378,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d06d81db7d9afb59b7c3102490968a4f,d06d81db7d9afb59b7c3102490968a4f,No,
13,Cephalocereus senilis,194707,-97.0531122,17.8618355,,False,1,26.46,Equisetopsida,Caryophyllales,Cactaceae,764,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ae7874981682eddf378f17452e2f088,8ae7874981682eddf378f17452e2f088,Si,completamente fuera del área de distribución de la especie
14,Cephalocereus senilis,194707,-97.0531122,17.8618355,,False,1,26.46,Equisetopsida,Caryophyllales,Cactaceae,764,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93281afaa7288adb685f62c6a4c4b790,93281afaa7288adb685f62c6a4c4b790,Si,completamente fuera del área de distribución de la especie
15,Cephalocereus senilis,175223,-99.034361,20.665369,,False,2,38.93,Equisetopsida,Caryophyllales,Cactaceae,2104,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=74e44a1a1fc620896cfdb0a8fbf98866,74e44a1a1fc620896cfdb0a8fbf98866,No,
16,Cephalocereus senilis,175223,-99.034361,20.665369,,False,2,38.93,Equisetopsida,Caryophyllales,Cactaceae,2104,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b832d3b2b36d3d9d1eb42a8c4cf3a3ef,b832d3b2b36d3d9d1eb42a8c4cf3a3ef,No,
17,Cephalocereus senilis,175223,-99.0756116,20.7300102,,False,2,38.93,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4fa297036701c88ceabd9d16ce14a924,4fa297036701c88ceabd9d16ce14a924,No,
18,Cephalocereus senilis,180111,-98.6416667,20.4583333,,False,3,53.11,Equisetopsida,Caryophyllales,Cactaceae,1770,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72e187df0ad8878a8800c45950b1d83d,72e187df0ad8878a8800c45950b1d83d,No,
19,Cephalocereus senilis,180136,-98.525,20.475,,False,2,41.76,Equisetopsida,Caryophyllales,Cactaceae,2290,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=139233c502561d21b40c69e7d4dda627,139233c502561d21b40c69e7d4dda627,No,
20,Cephalocereus senilis,180136,-98.525,20.475,,False,2,41.76,Equisetopsida,Caryophyllales,Cactaceae,2290,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5307650d9f940d8b9702a01a314dcd17,5307650d9f940d8b9702a01a314dcd17,No,
21,Cephalocereus senilis,189999,-97.1683333,19.9,,False,1,24.24,Equisetopsida,Caryophyllales,Cactaceae,284,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41d5f0f7837b40e3835a298df1bf15fc,41d5f0f7837b40e3835a298df1bf15fc,Si,completamente fuera del área de distribución de la especie
22,Cephalocereus senilis,180119,-98.8122222,20.6655277,,False,4,63.21,Equisetopsida,Caryophyllales,Cactaceae,1312,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce5efa5097a52e4fea36c8c82787a8ab,ce5efa5097a52e4fea36c8c82787a8ab,No,
23,Cephalocereus senilis,180115,-98.75775,20.5819719,,False,3,49.95,Equisetopsida,Caryophyllales,Cactaceae,1266,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=57b6cf5129fd3a2df1bdf8bbb686524c,57b6cf5129fd3a2df1bdf8bbb686524c,No,
24,Cephalocereus senilis,180115,-98.8104441,20.59375,,False,3,49.95,Equisetopsida,Caryophyllales,Cactaceae,1262,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e64afbaabc88b8893a238bd327d7b5ab,e64afbaabc88b8893a238bd327d7b5ab,No,
25,Cephalocereus senilis,180115,-98.76,20.5916667,,False,3,49.95,Equisetopsida,Caryophyllales,Cactaceae,1269,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50d7d838fbdad083889241673774b755,50d7d838fbdad083889241673774b755,No,
26,Cephalocereus senilis,180122,-98.7172219,20.6458055,,False,4,59.34,Equisetopsida,Caryophyllales,Cactaceae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3597a151e3662682a2cadc5f1d9b88dc,3597a151e3662682a2cadc5f1d9b88dc,No,
27,Cephalocereus senilis,180122,-98.7328055,20.6360277,,False,4,59.34,Equisetopsida,Caryophyllales,Cactaceae,1616,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e881b374d5056df020bf927804e5b2c,8e881b374d5056df020bf927804e5b2c,No,
28,Cephalocereus senilis,180112,-98.6641388,20.4696666,,False,3,53.28,Equisetopsida,Caryophyllales,Cactaceae,1372,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca4454526535f9d641380f9b6061eeb0,ca4454526535f9d641380f9b6061eeb0,No,
29,Cephalocereus senilis,180112,-98.6289102,20.4907336,,False,3,53.28,Equisetopsida,Caryophyllales,Cactaceae,1588,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b84600cd2f3a305c5bd6e11400ddd4da,b84600cd2f3a305c5bd6e11400ddd4da,No,
30,Cephalocereus senilis,175226,-99.0026941,20.6505,,False,3,49.93,Equisetopsida,Caryophyllales,Cactaceae,1342,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86085e6e1e47b98293a3235c1429418f,86085e6e1e47b98293a3235c1429418f,No,
31,Cephalocereus senilis,175226,-98.987126,20.644834,,False,3,49.93,Equisetopsida,Caryophyllales,Cactaceae,1237,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17fa2630102390f23b5618a7686a8eb4,17fa2630102390f23b5618a7686a8eb4,No,
32,Cephalocereus senilis,175226,-98.987126,20.644834,,False,3,49.93,Equisetopsida,Caryophyllales,Cactaceae,1237,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68be493ea8eca58ca4df53bfe873300c,68be493ea8eca58ca4df53bfe873300c,No,
33,Cephalocereus senilis,180133,-98.5396941,20.4218055,,False,2,37.44,Equisetopsida,Caryophyllales,Cactaceae,1876,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=659d5778479a248a27be22732c8e770c,659d5778479a248a27be22732c8e770c,No,
34,Cephalocereus senilis,180125,-98.7351727,20.717208,,False,2,34.9,Equisetopsida,Caryophyllales,Cactaceae,1782,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d04fdaac25ebfa9ae9ec5ee2daad8414,d04fdaac25ebfa9ae9ec5ee2daad8414,No,
35,Cephalocereus senilis,180125,-98.7287202,20.6860713,,False,2,34.9,Equisetopsida,Caryophyllales,Cactaceae,2320,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2da5a818a7439e419bc9a1f798ca4af,c2da5a818a7439e419bc9a1f798ca4af,No,
36,Cephalocereus senilis,180109,-98.6825291,20.4457133,,False,2,45.42,Equisetopsida,Caryophyllales,Cactaceae,1638,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1fa5ea67cb15a1956c40b7d715cc612,d1fa5ea67cb15a1956c40b7d715cc612,No,
37,Cephalocereus senilis,180126,-98.6946086,20.7971783,,False,1,22.09,Equisetopsida,Caryophyllales,Cactaceae,1931,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae60914a9d94275a67e356122b5ba1f1,ae60914a9d94275a67e356122b5ba1f1,No,
38,Cephalocereus senilis,180126,-98.6957836,20.7826316,,False,1,22.09,Equisetopsida,Caryophyllales,Cactaceae,1587,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e6b7e37a8351510c31e99538024e18b,4e6b7e37a8351510c31e99538024e18b,Si,"aunque fuera del polígono, no es necesario marcarlo porque comparten caracteristicas del ecosistema"
39,Cephalocereus senilis,175220,-99.0953288,20.6379897,,False,2,40.82,Equisetopsida,Caryophyllales,Cactaceae,2146,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98d28592ebc5a193715a10026e1d9743,98d28592ebc5a193715a10026e1d9743,No,
40,Cephalocereus senilis,175222,-99.1316741,20.7628797,,False,4,63.56,Equisetopsida,Caryophyllales,Cactaceae,2072,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d90b0234f4fa55e30886f412b1b3d63b,d90b0234f4fa55e30886f412b1b3d63b,No,
41,Cephalocereus senilis,175229,-98.9897883,20.7225144,,False,3,49.62,Equisetopsida,Caryophyllales,Cactaceae,1524,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9419a8a5fbd797e11594569a422de52,c9419a8a5fbd797e11594569a422de52,No,
42,Cephalocereus senilis,175273,-98.9996033,20.8265013,,False,2,34.86,Equisetopsida,Caryophyllales,Cactaceae,1198,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f95d9433631d4d3b7279e8c7f3abdd3,8f95d9433631d4d3b7279e8c7f3abdd3,Si,completamente fuera del área de distribución de la especie
43,Cephalocereus senilis,180120,-98.7870163,20.7903616,,False,2,40.09,Equisetopsida,Caryophyllales,Cactaceae,1192,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21f6346eb2d4e9597eb648928553c875,21f6346eb2d4e9597eb648928553c875,Si,"aunque fuera del polígono, no es necesario marcarlo porque comparten caracteristicas del ecosistema"
44,Cephalocereus senilis,175231,-98.9352347,20.7272422,,False,2,41.97,Equisetopsida,Caryophyllales,Cactaceae,952,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be1ba35f0a43f17572bd4b1163aeff6e,be1ba35f0a43f17572bd4b1163aeff6e,No,
45,Cephalocereus senilis,175228,-98.9535777,20.6378961,,False,2,43.47,Equisetopsida,Caryophyllales,Cactaceae,1726,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58094583a0558b7deb368f0ec0b4c74c,58094583a0558b7deb368f0ec0b4c74c,No,
46,Cephalocereus senilis,180140,-98.3461972,20.3859597,,False,1,20.15,Equisetopsida,Caryophyllales,Cactaceae,1841,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9e140df32e3d86c71b691144ea87b97,c9e140df32e3d86c71b691144ea87b97,Si,"aunque fuera del polígono, no es necesario marcarlo porque comparten caracteristicas del ecosistema"
47,Cephalocereus senilis,175249,-99.456218,21.1146316,,False,0,4.97,Equisetopsida,Caryophyllales,Cactaceae,1302,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5907b6ae91e1aeedef7f90979086ed8e,5907b6ae91e1aeedef7f90979086ed8e,Si,"aunque fuera del polígono, no es necesario marcarlo porque comparten caracteristicas del ecosistema"
48,Cephalocereus senilis,180114,-98.8788888,20.6599205,,False,3,52.14,Equisetopsida,Caryophyllales,Cactaceae,1552,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fc9d53d02c614849e216d6a84c55a7d,0fc9d53d02c614849e216d6a84c55a7d,No,
49,Cephalocereus senilis,180102,-98.8757555,20.4797291,,False,3,53.75,Equisetopsida,Caryophyllales,Cactaceae,2055,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=060adc8842020b04fced6aa4e25df4f6,060adc8842020b04fced6aa4e25df4f6,No,
50,Cephalocereus senilis,180147,-98.4777778,20.5336083,,False,0,7.77,Equisetopsida,Caryophyllales,Cactaceae,2174,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b66d0c82f10cc87e6f491197dc8bfaa,4b66d0c82f10cc87e6f491197dc8bfaa,No,
51,Cephalocereus senilis,180088,-98.5069444,20.2569444,,False,2,41.19,Equisetopsida,Caryophyllales,Cactaceae,1984,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb84447e702e70e112daa849a3975274,eb84447e702e70e112daa849a3975274,Si,"aunque fuera del polígono, no es necesario marcarlo porque comparten caracteristicas del ecosistema"
