,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cylindropuntia cholla,42082,-115.7916667,30.1916667,,False,3,-1.89,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5829c0cc20854e0fa276b679ed84a093,5829c0cc20854e0fa276b679ed84a093,No,
1,Cylindropuntia cholla,42082,-115.7916667,30.1916667,,False,3,-1.89,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d324f6f99b2372ab13409f69a213f490,d324f6f99b2372ab13409f69a213f490,No,
2,Cylindropuntia cholla,42082,-115.7916667,30.1916667,,False,3,-1.89,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a001a8ceb7cca3bd215e54056f85e1b,9a001a8ceb7cca3bd215e54056f85e1b,No,
3,Cylindropuntia cholla,42082,-115.7885558,30.2234438,,False,3,-1.89,Equisetopsida,Caryophyllales,Cactaceae,40,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27b6d062979cde61a859ff0c06354677,27b6d062979cde61a859ff0c06354677,No,
4,Cylindropuntia cholla,42081,-115.8083333,30.1583333,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fe4a6eb5d6013601a325bc2c2ed32c3,3fe4a6eb5d6013601a325bc2c2ed32c3,Si,"fuera del polígono muy cerca del borde pero del lado marino, puede quedar dentro considerandolo con margen de tolerancia"
5,Cylindropuntia cholla,42081,-115.775,30.1291667,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,144,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a28f70d80bf431a36ffa9f4ac366f2f,2a28f70d80bf431a36ffa9f4ac366f2f,No,
6,Cylindropuntia cholla,42081,-115.8,30.15,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,14,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db49473ccd713957143a620b8fcab7c2,db49473ccd713957143a620b8fcab7c2,Si,"aunque fuera del polígono, muy cerca del borde, puede quedar dentro consideran margen de tolerancia"
7,Cylindropuntia cholla,42081,-115.7833333,30.1833333,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,144,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=265f16122f9b264bca94af72501850d1,265f16122f9b264bca94af72501850d1,No,
8,Cylindropuntia cholla,42081,-115.7838888,30.1833333,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,133,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e785c01e445327c681eff633fe8f4698,e785c01e445327c681eff633fe8f4698,No,
9,Cylindropuntia cholla,42081,-115.8083333,30.1583333,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fd69d3f94c9956192ec3869268af1c1,9fd69d3f94c9956192ec3869268af1c1,Si,"fuera del polígono muy cerca del borde pero del lado marino, puede quedar dentro considerandolo con margen de tolerancia"
10,Cylindropuntia cholla,42081,-115.7916667,30.1583333,,False,3,-3.25,Equisetopsida,Caryophyllales,Cactaceae,51,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93ab9ad778562046378f23e2ebf536d9,93ab9ad778562046378f23e2ebf536d9,No,
11,Cylindropuntia cholla,60280,-113.4083333,28.0916667,,False,4,9.54,Equisetopsida,Caryophyllales,Cactaceae,368,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=89343468fb161e020e151faef82911da,89343468fb161e020e151faef82911da,No,
12,Cylindropuntia cholla,60280,-113.4083333,28.0916667,,False,4,9.54,Equisetopsida,Caryophyllales,Cactaceae,368,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20768f0d9ccd5cdbc04e1648161aa2eb,20768f0d9ccd5cdbc04e1648161aa2eb,No,
13,Cylindropuntia cholla,64593,-113.2083333,27.3583333,,False,3,3.85,Equisetopsida,Caryophyllales,Cactaceae,71,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=092aee47c961a472ffc2b815f4272136,092aee47c961a472ffc2b815f4272136,No,
14,Cylindropuntia cholla,34149,-116.9416667,32.2583333,,False,3,-4.71,Equisetopsida,Caryophyllales,Cactaceae,95,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2e753863151e44444ea641c5d6257a5,f2e753863151e44444ea641c5d6257a5,No,
15,Cylindropuntia cholla,34149,-116.9333333,32.25,,False,3,-4.71,Equisetopsida,Caryophyllales,Cactaceae,82,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1237e11068fe9b18b09b73f4cb7ca67,a1237e11068fe9b18b09b73f4cb7ca67,No,
16,Cylindropuntia cholla,34149,-116.93325,32.2499722,,False,3,-4.71,Equisetopsida,Caryophyllales,Cactaceae,82,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c4c8b60f90c41e9cd2028314dcf0ad07,c4c8b60f90c41e9cd2028314dcf0ad07,No,
17,Cylindropuntia cholla,34149,-116.9396588,32.2441666,,False,3,-4.71,Equisetopsida,Caryophyllales,Cactaceae,5,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4559d9329358dd5da7542cf107775b0,e4559d9329358dd5da7542cf107775b0,No,
18,Cylindropuntia cholla,34149,-116.9416667,32.2583333,,False,3,-4.71,Equisetopsida,Caryophyllales,Cactaceae,95,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40ee1dbc982b49bf6312b7da6483397f,40ee1dbc982b49bf6312b7da6483397f,No,
