,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
122,Mammillaria dioica,51252,-114.5874019,29.4835999,,False,6,7.59,Equisetopsida,Caryophyllales,Cactaceae,766,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007b6fbcd9ca6347b6ec068d9cd5a895,007b6fbcd9ca6347b6ec068d9cd5a895,No,,NoDisponible,,,,,,
112,Mammillaria dioica,73409,-112.10926,25.0405358,,False,5,3.79,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02f6119c9c229b476927309d9f131cd7,02f6119c9c229b476927309d9f131cd7,No,,NoDisponible,,,,,,
101,Mammillaria dioica,82445,-110.7622194,24.1377777,,False,5,0.93,Equisetopsida,Caryophyllales,Cactaceae,289,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03158383a5d29cab27650b46947a638d,03158383a5d29cab27650b46947a638d,No,,NoDisponible,,,,,,
31,Mammillaria dioica,55755,-114.1916667,28.6583333,,False,6,6.49,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038965c700dc8a6db24c4694ff8dc333,038965c700dc8a6db24c4694ff8dc333,Si,Si,NoDisponible,Si,Si,No,BufferCosteroMarinoContinental,,
134,Mammillaria dioica,42082,-115.7885558,30.2234438,,False,6,7.89,Equisetopsida,Caryophyllales,Cactaceae,40,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=050f57723513022472e784b7dd6d4e8e,050f57723513022472e784b7dd6d4e8e,No,,NoDisponible,,,,,,
84,Mammillaria dioica,42043,-115.575,29.9083333,,False,6,6.88,Equisetopsida,Caryophyllales,Cactaceae,184,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0590b1537ac29cc1b5f15fba6e556c35,0590b1537ac29cc1b5f15fba6e556c35,No,,NoDisponible,,,,,,
9,Mammillaria dioica,34104,-116.875,32.0916667,,False,6,8.07,Equisetopsida,Caryophyllales,Cactaceae,24,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05a24896f251bc11ac07953f77ad1370,05a24896f251bc11ac07953f77ad1370,No,,NoDisponible,,,,,,
89,Mammillaria dioica,51414,-114.9416667,31.0583333,,False,5,1.21,Equisetopsida,Caryophyllales,Cactaceae,177,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bd3ef8375e0c4d5a32b805a284e22b5,0bd3ef8375e0c4d5a32b805a284e22b5,No,,NoDisponible,,,,,,
94,Mammillaria dioica,37910,-116.6696224,31.5559436,,False,5,4.13,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c52a76b637af998e619048e10babd85,0c52a76b637af998e619048e10babd85,No,,NoDisponible,,,,,,
19,Mammillaria dioica,46790,-115.4916667,31.325,,False,5,-0.45,Equisetopsida,Caryophyllales,Cactaceae,963,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e39e3ba57b083e2c328a447aed3294e,0e39e3ba57b083e2c328a447aed3294e,No,,NoDisponible,,,,,,
21,Mammillaria dioica,37969,-116.6583333,31.875,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,67,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fa714c6a1529447e7101412d36ac0c4,0fa714c6a1529447e7101412d36ac0c4,No,,NoDisponible,,,,,,
22,Mammillaria dioica,37969,-116.6499444,31.8666667,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,42,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1001e40d1c07bf58c3d4d63610fcea47,1001e40d1c07bf58c3d4d63610fcea47,No,,NoDisponible,,,,,,
53,Mammillaria dioica,73362,-112.0529167,24.8721111,,False,6,4.67,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13ede787227891562c8a8b44fb510f19,13ede787227891562c8a8b44fb510f19,No,,NoDisponible,,,,,,
139,Mammillaria dioica,37879,-116.2833508,31.0085708,,False,6,7.46,Equisetopsida,Caryophyllales,Cactaceae,63,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b9fecca08aa27e7197c6606b4e11397,1b9fecca08aa27e7197c6606b4e11397,No,,NoDisponible,,,,,,
135,Mammillaria dioica,42082,-115.7885558,30.2234438,,False,6,7.89,Equisetopsida,Caryophyllales,Cactaceae,40,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c27bf19e0f1ef6c0d134ec46f59db3b,1c27bf19e0f1ef6c0d134ec46f59db3b,No,,NoDisponible,,,,,,
16,Mammillaria dioica,46790,-115.4916667,31.325,,False,5,-0.45,Equisetopsida,Caryophyllales,Cactaceae,963,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d4686c57d082cbcbe4ffcb6684c791f,1d4686c57d082cbcbe4ffcb6684c791f,No,,NoDisponible,,,,,,
47,Mammillaria dioica,60364,-113.6036111,28.7377778,,False,6,7.92,Equisetopsida,Caryophyllales,Cactaceae,1036,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f965921af72ba85e6b7f48a111d51fe,1f965921af72ba85e6b7f48a111d51fe,No,,NoDisponible,,,,,,
54,Mammillaria dioica,73362,-112.0529167,24.8721111,,False,6,4.67,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=212aa7769591cfa593a5874d8bdc7ee8,212aa7769591cfa593a5874d8bdc7ee8,No,,NoDisponible,,,,,,
143,Mammillaria dioica,82479,-110.4416667,24.175,,False,5,-2.03,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25ad25655c927975e9f21df06316f8b3,25ad25655c927975e9f21df06316f8b3,No,,NoDisponible,,,,,,
2,Mammillaria dioica,46822,-115.225,31.3583333,,False,5,2.52,Equisetopsida,Caryophyllales,Cactaceae,451,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25c5a6b76645d0cef9f089afafff4451,25c5a6b76645d0cef9f089afafff4451,No,,NoDisponible,,,,,,
46,Mammillaria dioica,55776,-114.152362,29.094804,,False,6,9.08,Equisetopsida,Caryophyllales,Cactaceae,390,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=273546dbb9776102ee19b02218f0e17f,273546dbb9776102ee19b02218f0e17f,No,,NoDisponible,,,,,,
132,Mammillaria dioica,42160,-115.6293638,30.8213858,,False,5,-2.46,Equisetopsida,Caryophyllales,Cactaceae,595,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=281973e752d19e4dba7067356a4192b2,281973e752d19e4dba7067356a4192b2,No,,NoDisponible,,,,,,
23,Mammillaria dioica,37969,-116.7033056,31.9064167,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,30,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2aabe346387f2e4541feb1bef9477efc,2aabe346387f2e4541feb1bef9477efc,No,,NoDisponible,,,,,,
109,Mammillaria dioica,46621,-115.4100036,30.0641713,,False,6,9.79,Equisetopsida,Caryophyllales,Cactaceae,512,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ac4db4572dab963a5a82328b7690c3f,2ac4db4572dab963a5a82328b7690c3f,No,,NoDisponible,,,,,,
52,Mammillaria dioica,68908,-112.1490556,25.12825,,False,6,5.72,Equisetopsida,Caryophyllales,Cactaceae,13,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bf917aed46affcee642424f9a499177,2bf917aed46affcee642424f9a499177,Si,Si,NoDisponible,Si,Si,,,,
41,Mammillaria dioica,82468,-110.5841667,24.0858333,,False,5,-2.27,Equisetopsida,Caryophyllales,Cactaceae,300,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cd019f96b8bf38a6c4d72ba83391f33,2cd019f96b8bf38a6c4d72ba83391f33,No,,NoDisponible,,,,,,
98,Mammillaria dioica,78148,-111.4388888,26.1661111,,False,5,-3.55,Equisetopsida,Caryophyllales,Cactaceae,79,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30e5cb4d8f1a6f8e6441fc2362370672,30e5cb4d8f1a6f8e6441fc2362370672,No,,NoDisponible,,,,,,
25,Mammillaria dioica,37969,-116.6583333,31.875,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,67,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33378f516a4a104259e35107136ecd46,33378f516a4a104259e35107136ecd46,No,,NoDisponible,,,,,,
117,Mammillaria dioica,42123,-115.86663,30.6349699,,False,6,11.12,Equisetopsida,Caryophyllales,Cactaceae,298,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=364283fd703a8a944087be8983fa46f0,364283fd703a8a944087be8983fa46f0,No,,NoDisponible,,,,,,
90,Mammillaria dioica,42046,-115.664132,30.096479,,False,6,8.47,Equisetopsida,Caryophyllales,Cactaceae,49,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36791657ccd91d0241444a0747e92991,36791657ccd91d0241444a0747e92991,No,,NoDisponible,,,,,,
107,Mammillaria dioica,37904,-116.4244536,31.3095683,,False,6,7.48,Equisetopsida,Caryophyllales,Cactaceae,7,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3885b14dd6e0477c2ba18ec7ba53fe1e,3885b14dd6e0477c2ba18ec7ba53fe1e,No,,NoDisponible,,,,,,
43,Mammillaria dioica,82438,-110.94,24.2069444,,False,5,1.31,Equisetopsida,Caryophyllales,Cactaceae,206,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3915d241df2cbd9de75e1f215eb0ce11,3915d241df2cbd9de75e1f215eb0ce11,No,,NoDisponible,,,,,,
26,Mammillaria dioica,37969,-116.6583333,31.875,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,67,Terrestre,1921,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d79323ad29a5b6e75599dd13874a6c4,3d79323ad29a5b6e75599dd13874a6c4,No,,NoDisponible,,,,,,
88,Mammillaria dioica,37959,-116.625,31.775,,False,6,10.06,Equisetopsida,Caryophyllales,Cactaceae,7,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e883b5ff47ea65a5f200ba5ee82769a,3e883b5ff47ea65a5f200ba5ee82769a,Si,Si,NoDisponible,Si,Si,No,BufferCosteroMarinoContinental,,
24,Mammillaria dioica,37969,-116.7033056,31.9064167,,False,6,7.72,Equisetopsida,Caryophyllales,Cactaceae,30,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f37e5b3c6667fad311787bb51654de9,3f37e5b3c6667fad311787bb51654de9,No,,NoDisponible,,,,,,
45,Mammillaria dioica,37931,-116.175,31.125,,False,6,9,Equisetopsida,Caryophyllales,Cactaceae,318,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4053d4dc26bcb64aa48dea02a3a77946,4053d4dc26bcb64aa48dea02a3a77946,No,,NoDisponible,,,,,,
32,Mammillaria dioica,55755,-114.1788888,28.6552777,,False,6,6.49,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=425ff9baeb9fd2800a6c8372ed10d3b9,425ff9baeb9fd2800a6c8372ed10d3b9,Si,Si,NoDisponible,Si,Si,,,,
114,Mammillaria dioica,51276,-114.744153,29.75034,,False,6,8.87,Equisetopsida,Caryophyllales,Cactaceae,541,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45b260c514394acaa80b722f8ae3d9e1,45b260c514394acaa80b722f8ae3d9e1,No,,NoDisponible,,,,,,
126,Mammillaria dioica,55828,-114.306135,29.4863566,,False,6,8.75,Equisetopsida,Caryophyllales,Cactaceae,510,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45cfb5f842f5604c804a1149f3437a6d,45cfb5f842f5604c804a1149f3437a6d,No,,NoDisponible,,,,,,
86,Mammillaria dioica,42087,-115.7583333,30.2583333,,False,6,10.58,Equisetopsida,Caryophyllales,Cactaceae,129,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=462edc45f4ec1871df7b6875aa804846,462edc45f4ec1871df7b6875aa804846,No,,NoDisponible,,,,,,
67,Mammillaria dioica,78162,-111.475,26.425,,False,5,-0.02,Equisetopsida,Caryophyllales,Cactaceae,32,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b109d633d7b06588e2a8ec1414683da,4b109d633d7b06588e2a8ec1414683da,No,,NoDisponible,,,,,,
147,Mammillaria dioica,150824,-101.9083333,18.8583333,Incongruencia en información geográfica (coordenada-localidad).,True,0,-93.69,Equisetopsida,Caryophyllales,Cactaceae,538,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d5c73b9058a80f7e553d55de25316e6,4d5c73b9058a80f7e553d55de25316e6,Si,No,NoDisponible,No,No,,,,
