,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Mammillaria surculosa,170583,-99.925,22.8083333,,False,0,33.19,Equisetopsida,Caryophyllales,Cactaceae,1039,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40d41ecafd3b955df1e905507650440e,40d41ecafd3b955df1e905507650440e,No,,,,,,,,
1,Mammillaria surculosa,170656,-99.7569444,23.4352778,,False,1,43.98,Equisetopsida,Caryophyllales,Cactaceae,1684,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65b24ad32ed623296952d2c0680dd04d,65b24ad32ed623296952d2c0680dd04d,Si,No,NoDisponible,Si,Si,,,,
