,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
31,Stenocereus montanus,132377,-104.4466666,23.2283333,,False,2,18.27,Equisetopsida,Caryophyllales,Cactaceae,1370,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05f1cb4b5c25d706468534e25881e270,05f1cb4b5c25d706468534e25881e270,Si,aunque fuera del polígono dentro del Estado citado en Literatura
2,Stenocereus montanus,136662,-104.000813,20.212667,,False,2,20.31,Equisetopsida,Caryophyllales,Cactaceae,1231,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aed2a34e47e198aea6da46182aa9f9e,0aed2a34e47e198aea6da46182aa9f9e,No,
30,Stenocereus montanus,118570,-105.9186111,24.1144444,,False,3,25.25,Equisetopsida,Caryophyllales,Cactaceae,716,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e336e8ae4ae09c18d2b32d5016228c8,0e336e8ae4ae09c18d2b32d5016228c8,No,
40,Stenocereus montanus,96510,-108.7365999,27.0415999,,False,2,20.43,Equisetopsida,Caryophyllales,Cactaceae,386,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e923ec59409cd993bdf9aa802b6b1ca,0e923ec59409cd993bdf9aa802b6b1ca,No,
7,Stenocereus montanus,96480,-109.0083333,27.0416667,,False,2,15.09,Equisetopsida,Caryophyllales,Cactaceae,509,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=179632267b73db158581df2a1e82b271,179632267b73db158581df2a1e82b271,No,
34,Stenocereus montanus,100896,-108.4291667,26.5708333,,False,2,14.5,Equisetopsida,Caryophyllales,Cactaceae,211,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b54fe424b24f3a3d98d3d7bfe1948fb,1b54fe424b24f3a3d98d3d7bfe1948fb,No,
16,Stenocereus montanus,151100,-101.7666667,21.2002778,,True,0,-4.1,Equisetopsida,Caryophyllales,Cactaceae,2061,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24e113aecd54fce7de07befa3f9dd65d,24e113aecd54fce7de07befa3f9dd65d,Si,debe marcarse fuera del polígono y del Estado año colecta 1977
17,Stenocereus montanus,151100,-101.7666667,21.2002778,,True,0,-4.1,Equisetopsida,Caryophyllales,Cactaceae,2061,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2629b9e9d1de8a2204568c3dce06aa8b,2629b9e9d1de8a2204568c3dce06aa8b,Si,aunque fuera del polígono dentro del Estado citado en Literatura
27,Stenocereus montanus,109672,-107.0908333,25.2944444,,False,2,19.33,Equisetopsida,Caryophyllales,Cactaceae,283,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2aae996e287f2dd26b98e1ecc9804180,2aae996e287f2dd26b98e1ecc9804180,No,
13,Stenocereus montanus,113962,-106.475,23.5583333,,False,1,10.72,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=352620094291b11c2d9093c1cee555ee,352620094291b11c2d9093c1cee555ee,No,
35,Stenocereus montanus,100896,-108.4291667,26.5708333,,False,2,14.5,Equisetopsida,Caryophyllales,Cactaceae,211,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=356abd45268f194c775636be985fc15f,356abd45268f194c775636be985fc15f,No,
4,Stenocereus montanus,92154,-109.3663889,28.4877778,,False,2,21.24,Equisetopsida,Caryophyllales,Cactaceae,855,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=358daed7def97649b3aa18e44dffe9fa,358daed7def97649b3aa18e44dffe9fa,Si,aunque fuera del polígono dentro del Estado citado en Literatura
19,Stenocereus montanus,96501,-108.93222,27.02333,,False,2,15.07,Equisetopsida,Caryophyllales,Cactaceae,373,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4adac2014f6c4811f845075699eb870a,4adac2014f6c4811f845075699eb870a,No,
11,Stenocereus montanus,96509,-108.7916667,27.025,,False,2,15.08,Equisetopsida,Caryophyllales,Cactaceae,568,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dd0c7d5f8e5baf7bf356e28b4ce4dba,4dd0c7d5f8e5baf7bf356e28b4ce4dba,No,
41,Stenocereus montanus,170461,-99.8417327,21.7402072,,False,1,5.51,Equisetopsida,Caryophyllales,Cactaceae,1173,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5329a55cff2d013864789259bbe41466,5329a55cff2d013864789259bbe41466,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura probable error determinación ejemplar observado
12,Stenocereus montanus,184780,-98.0416667,18.2083333,,False,1,4.55,Equisetopsida,Caryophyllales,Cactaceae,1184,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=626a8279773be3ad77ab3601df295b0a,626a8279773be3ad77ab3601df295b0a,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura
10,Stenocereus montanus,105443,-107.67,27.1077778,,False,3,25.89,Equisetopsida,Caryophyllales,Cactaceae,821,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68d048c8288e5c09a0eafa69a372d706,68d048c8288e5c09a0eafa69a372d706,Si,aunque fuera del polígono dentro del Estado citado en Literatura
6,Stenocereus montanus,131979,-104.3633333,19.7683333,,False,1,4.31,Equisetopsida,Caryophyllales,Cactaceae,919,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=730e63a6efb2234de327196efb2c19ab,730e63a6efb2234de327196efb2c19ab,No,
18,Stenocereus montanus,146086,-102.5916667,19.4416667,,False,2,12.52,Equisetopsida,Caryophyllales,Cactaceae,977,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=74e167d7e70b28f73c0d73c3747ec710,74e167d7e70b28f73c0d73c3747ec710,Si,aunque fuera del polígono dentro del Estado citado en Literatura
