,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2,Turbinicarpus schmiedickeanus,165713,-100.5740641,22.6751288,,False,2,23.85,Equisetopsida,Caryophyllales,Cactaceae,1554,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0276bd5aafee852bbd6b6e870d9d2a5e,0276bd5aafee852bbd6b6e870d9d2a5e,No,,NoDisponible,,,,,,
6,Turbinicarpus schmiedickeanus,170697,-99.8666211,23.4775947,,False,2,26.98,Equisetopsida,Caryophyllales,Cactaceae,1821,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=334f15928da35f650dce04430ad1a3f1,334f15928da35f650dce04430ad1a3f1,No,,NoDisponible,,,,,,
9,Turbinicarpus schmiedickeanus,165704,-100.4745869,22.6657116,,False,2,26.31,Equisetopsida,Caryophyllales,Cactaceae,1971,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36f246e1d45fbf4a559fe075fd39bc08,36f246e1d45fbf4a559fe075fd39bc08,No,,NoDisponible,,,,,,
7,Turbinicarpus schmiedickeanus,165714,-100.5687405,22.7690922,,False,2,27.36,Equisetopsida,Caryophyllales,Cactaceae,1771,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8689bb501e7be816e1ea9dce74aff4b3,8689bb501e7be816e1ea9dce74aff4b3,No,,NoDisponible,,,,,,
1,Turbinicarpus schmiedickeanus,175446,-99.45,22.93,,True,0,-204.35,Equisetopsida,Caryophyllales,Cactaceae,476,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8c0c1e884df058339515538d91e13071,8c0c1e884df058339515538d91e13071,Si,No,NoDisponible,Si,Si,,,,
4,Turbinicarpus schmiedickeanus,165713,-100.5495005,22.6773588,,False,2,23.85,Equisetopsida,Caryophyllales,Cactaceae,1578,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90d6eb84000f1872dd771895fe5dae87,90d6eb84000f1872dd771895fe5dae87,No,,NoDisponible,,,,,,
10,Turbinicarpus schmiedickeanus,165715,-100.4986674,22.7037872,,False,2,26.76,Equisetopsida,Caryophyllales,Cactaceae,1467,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=919b9e0ebc25cb33997e2ecb4d431e45,919b9e0ebc25cb33997e2ecb4d431e45,No,,NoDisponible,,,,,,
3,Turbinicarpus schmiedickeanus,165713,-100.5989891,22.6768905,,False,2,23.85,Equisetopsida,Caryophyllales,Cactaceae,1547,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2f262e43dc8f2bd31210d1e52bc4d26,a2f262e43dc8f2bd31210d1e52bc4d26,No,,NoDisponible,,,,,,
0,Turbinicarpus schmiedickeanus,170700,-99.7583333,23.5416667,,True,1,-4.32,Equisetopsida,Caryophyllales,Cactaceae,1864,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5bc95b4053595df31a3dc425ffeca75,f5bc95b4053595df31a3dc425ffeca75,No,,NoDisponible,,,,,,
8,Turbinicarpus schmiedickeanus,170589,-99.8263683,22.8511013,,True,1,-1.71,Equisetopsida,Caryophyllales,Cactaceae,1054,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f820c70f40107b5eea984e0dc28af7f9,f820c70f40107b5eea984e0dc28af7f9,No,,NoDisponible,,,,,,
5,Turbinicarpus schmiedickeanus,165721,-100.4570666,22.6919488,,False,2,25.07,Equisetopsida,Caryophyllales,Cactaceae,2115,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fded3429e5ff9e1420820f8c6ddb5e72,fded3429e5ff9e1420820f8c6ddb5e72,No,,NoDisponible,,,,,,
