,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Myrtillocactus cochal,42119,-115.9916667,30.7583333,,False,2,17.47,Equisetopsida,Caryophyllales,Cactaceae,60,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2589f83fa5a239b19b726ad7f1e1e320,2589f83fa5a239b19b726ad7f1e1e320,No,
1,Myrtillocactus cochal,42119,-115.9916667,30.7583333,,False,2,17.47,Equisetopsida,Caryophyllales,Cactaceae,60,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ae005a3ca985d9edebdf8a625a5e1b0,6ae005a3ca985d9edebdf8a625a5e1b0,No,
2,Myrtillocactus cochal,42119,-116.0166667,30.7680556,,False,2,17.47,Equisetopsida,Caryophyllales,Cactaceae,46,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7abca38a35c403ea839a7cd6bdcb75d4,7abca38a35c403ea839a7cd6bdcb75d4,No,
3,Myrtillocactus cochal,42119,-115.9916667,30.7583333,,False,2,17.47,Equisetopsida,Caryophyllales,Cactaceae,60,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=847d7befcebe6aa897735173ac04ca8a,847d7befcebe6aa897735173ac04ca8a,No,
4,Myrtillocactus cochal,64606,-113.0583333,27.5916667,,False,1,8.15,Equisetopsida,Caryophyllales,Cactaceae,1165,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be05685b01acdd324f175f8159c40757,be05685b01acdd324f175f8159c40757,No,
5,Myrtillocactus cochal,64606,-113.0630556,27.5863889,,False,1,8.15,Equisetopsida,Caryophyllales,Cactaceae,1173,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d24c388914bc378506c02dc5d6fa27b,8d24c388914bc378506c02dc5d6fa27b,No,
6,Myrtillocactus cochal,64606,-113.0583333,27.5583333,,False,1,8.15,Equisetopsida,Caryophyllales,Cactaceae,887,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a11e835096693e018ebc684fb103f7b,0a11e835096693e018ebc684fb103f7b,No,
7,Myrtillocactus cochal,42034,-115.775,29.9916667,,False,1,11.61,Equisetopsida,Caryophyllales,Cactaceae,83,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=295a9ae66f4c1ba873231ab9423f475f,295a9ae66f4c1ba873231ab9423f475f,No,
8,Myrtillocactus cochal,42034,-115.775,29.975,,False,1,11.61,Equisetopsida,Caryophyllales,Cactaceae,81,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e77252042e58214deb0aaf5026b171,05e77252042e58214deb0aaf5026b171,No,
9,Myrtillocactus cochal,42034,-115.775,29.9916667,,False,1,11.61,Equisetopsida,Caryophyllales,Cactaceae,83,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=870e0ee5ffe9569e86ba25d6a61db8ef,870e0ee5ffe9569e86ba25d6a61db8ef,No,
10,Myrtillocactus cochal,42034,-115.7916667,29.975,,False,1,11.61,Equisetopsida,Caryophyllales,Cactaceae,79,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56cc0f5b8c126706194d16a70089b33f,56cc0f5b8c126706194d16a70089b33f,No,
11,Myrtillocactus cochal,42034,-115.775,29.9916667,,False,1,11.61,Equisetopsida,Caryophyllales,Cactaceae,83,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=559ee3ed01cf0429f0f8e8c1e6278d4b,559ee3ed01cf0429f0f8e8c1e6278d4b,No,
12,Myrtillocactus cochal,42040,-115.753586,30.122986,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,159,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63b81a9d4b901a381dcc98f48f58a9c7,63b81a9d4b901a381dcc98f48f58a9c7,No,
13,Myrtillocactus cochal,42040,-115.7416667,30.0916667,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,259,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075b3453f79f7f340e808b7d6f5fb04b,075b3453f79f7f340e808b7d6f5fb04b,No,
14,Myrtillocactus cochal,42040,-115.7583333,30.1083333,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,119,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1464f935c5526501f9863ec8b11cd959,1464f935c5526501f9863ec8b11cd959,No,
15,Myrtillocactus cochal,42040,-115.7583333,30.1083333,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,119,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c79fee07d5d58967350a88a07c07c87,1c79fee07d5d58967350a88a07c07c87,No,
16,Myrtillocactus cochal,42040,-115.7583333,30.1083333,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,119,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6822fa3c4ca5f2fbfae92e3a207e7cbf,6822fa3c4ca5f2fbfae92e3a207e7cbf,No,
17,Myrtillocactus cochal,42040,-115.7583333,30.0916667,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,249,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31e6f8c41ae0d551353560d9109d2e44,31e6f8c41ae0d551353560d9109d2e44,No,
18,Myrtillocactus cochal,42040,-115.7583333,30.0916667,,False,2,18.16,Equisetopsida,Caryophyllales,Cactaceae,249,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80c73bce3a2c482e0288cd562f08ae91,80c73bce3a2c482e0288cd562f08ae91,No,
19,Myrtillocactus cochal,42077,-115.9425,30.5602778,,False,2,16.98,Equisetopsida,Caryophyllales,Cactaceae,35,Terrestre,1886,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb0369a4bf06098a806ba7b204ed4c06,bb0369a4bf06098a806ba7b204ed4c06,No,
