,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria gigantea,165528,-100.51667,21.2975,,False,2,29.58,Equisetopsida,Caryophyllales,Cactaceae,2027,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bf8c4787d830d77706d44a9d7a882d9,2bf8c4787d830d77706d44a9d7a882d9,No,
1,Mammillaria gigantea,165608,-100.183333,21.573333,,False,2,26.21,Equisetopsida,Caryophyllales,Cactaceae,1004,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40ece8fa7481a10104013ccadc12f11e,40ece8fa7481a10104013ccadc12f11e,No,
2,Mammillaria gigantea,160712,-101.0988888,21.5777777,,False,2,28.31,Equisetopsida,Caryophyllales,Cactaceae,1915,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b9e2eb4bb09aebb19a67c4ecc740e69,4b9e2eb4bb09aebb19a67c4ecc740e69,No,
3,Mammillaria gigantea,160780,-100.9,21.9666666,,False,2,27.03,Equisetopsida,Caryophyllales,Cactaceae,1847,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eac7f2dd5af964095d2bea0ef4d0d3f3,eac7f2dd5af964095d2bea0ef4d0d3f3,Si,aunque fuera del polígono dentro del potencial
4,Mammillaria gigantea,165527,-100.535833,21.2313886,,False,3,36.01,Equisetopsida,Caryophyllales,Cactaceae,2199,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a2e59be2a08cb772a2ffa6617f2bd50,0a2e59be2a08cb772a2ffa6617f2bd50,No,
5,Mammillaria gigantea,165527,-100.5,21.25,,False,3,36.01,Equisetopsida,Caryophyllales,Cactaceae,2203,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b8663ae0423bfab8f8742a130b85de5,3b8663ae0423bfab8f8742a130b85de5,No,
6,Mammillaria gigantea,165527,-100.5291666,21.2291666,,False,3,36.01,Equisetopsida,Caryophyllales,Cactaceae,2265,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7822c3d380f397ccea5701d87c1dc43d,7822c3d380f397ccea5701d87c1dc43d,No,
7,Mammillaria gigantea,165509,-100.573333,20.950833,,False,2,29.87,Equisetopsida,Caryophyllales,Cactaceae,2164,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=44ad04ed4fed0e9cb5537a148b44302d,44ad04ed4fed0e9cb5537a148b44302d,No,
8,Mammillaria gigantea,165522,-100.558333,21.1586108,,False,2,33.12,Equisetopsida,Caryophyllales,Cactaceae,2165,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c7891d42568f168e2de7abe7c830ddaf,c7891d42568f168e2de7abe7c830ddaf,No,
9,Mammillaria gigantea,165522,-100.5666666,21.1566666,,False,2,33.12,Equisetopsida,Caryophyllales,Cactaceae,1994,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4b8f30404ad5b57906cf7ff6eb0ad27,d4b8f30404ad5b57906cf7ff6eb0ad27,No,
10,Mammillaria gigantea,165561,-100.15,21.083333,,False,2,23.54,Equisetopsida,Caryophyllales,Cactaceae,1875,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf4bd9fbbb2222c628736548c0db7dd4,bf4bd9fbbb2222c628736548c0db7dd4,No,
11,Mammillaria gigantea,160766,-100.7,21.833333,,False,2,23.35,Equisetopsida,Caryophyllales,Cactaceae,2068,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b76d716c1706608a7c5b53e80820d7a,9b76d716c1706608a7c5b53e80820d7a,No,
12,Mammillaria gigantea,170392,-99.9291666,21.31,,False,2,30.77,Equisetopsida,Caryophyllales,Cactaceae,1192,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7ce32d6b8ae98e22cdaccae447252ff,b7ce32d6b8ae98e22cdaccae447252ff,No,
13,Mammillaria gigantea,165606,-100.2857999,21.5925799,,False,3,34.71,Equisetopsida,Caryophyllales,Cactaceae,1307,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cf9f4e5068dfd1aefbe9e5fa6536e7a,2cf9f4e5068dfd1aefbe9e5fa6536e7a,No,
14,Mammillaria gigantea,160682,-100.7277777,20.9172219,,False,2,27.32,Equisetopsida,Caryophyllales,Cactaceae,2012,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f5acff2d66a2ccabc5afb1da271d8b,07f5acff2d66a2ccabc5afb1da271d8b,No,
15,Mammillaria gigantea,160682,-100.7283427,20.9190419,,False,2,27.32,Equisetopsida,Caryophyllales,Cactaceae,2012,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62e85bce7129aab78b1fe80c089b9814,62e85bce7129aab78b1fe80c089b9814,No,
16,Mammillaria gigantea,170373,-100.00805,20.9828299,,False,3,42.79,Equisetopsida,Caryophyllales,Cactaceae,2595,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7772f9c2f4b6ebf01e8059520b64a153,7772f9c2f4b6ebf01e8059520b64a153,Si,aunque fuera del polígono dentro del potencial
17,Mammillaria gigantea,170373,-100.0177199,20.9684099,,False,3,42.79,Equisetopsida,Caryophyllales,Cactaceae,2406,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e4bc06d7c2f0800bb42f7ab7f947d4a,5e4bc06d7c2f0800bb42f7ab7f947d4a,Si,aunque fuera del polígono dentro del potencial
18,Mammillaria gigantea,160745,-100.7,21.4,,False,2,20.98,Equisetopsida,Caryophyllales,Cactaceae,2025,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb1160ea0eb9f64a910a2ffdaf59c157,bb1160ea0eb9f64a910a2ffdaf59c157,No,
19,Mammillaria gigantea,160745,-100.683333,21.383333,,False,2,20.98,Equisetopsida,Caryophyllales,Cactaceae,2014,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d937ae89102ee164c9fa8b59432828c,5d937ae89102ee164c9fa8b59432828c,No,
20,Mammillaria gigantea,170470,-99.7166666,21.583333,,False,1,9.24,Equisetopsida,Caryophyllales,Cactaceae,1026,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd9e0554d704ba8e5ba92f2677e8a072,fd9e0554d704ba8e5ba92f2677e8a072,No,
21,Mammillaria gigantea,165595,-100.3876899,21.6319399,,False,3,39.61,Equisetopsida,Caryophyllales,Cactaceae,1895,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15913afe1618f4df51d438f7ecf38782,15913afe1618f4df51d438f7ecf38782,No,
22,Mammillaria gigantea,160746,-100.7047219,21.4338888,,False,2,22.94,Equisetopsida,Caryophyllales,Cactaceae,2042,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f51929de3d11339c33c719b537b2670,1f51929de3d11339c33c719b537b2670,No,
23,Mammillaria gigantea,165596,-100.3334999,21.6992499,,False,3,42.29,Equisetopsida,Caryophyllales,Cactaceae,1539,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=341f5de5e8d7b21dc8a154529a7955f3,341f5de5e8d7b21dc8a154529a7955f3,No,
24,Mammillaria gigantea,165596,-100.3502999,21.7371299,,False,3,42.29,Equisetopsida,Caryophyllales,Cactaceae,1792,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3fb2c7aaab2d0072ab94be95d48a904,a3fb2c7aaab2d0072ab94be95d48a904,No,
25,Mammillaria gigantea,165596,-100.3334999,21.6994099,,False,3,42.29,Equisetopsida,Caryophyllales,Cactaceae,1539,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78cff1929381cb31cde4887f5d3af191,78cff1929381cb31cde4887f5d3af191,No,
26,Mammillaria gigantea,165686,-100.26,22.35,,True,0,-1.85,Equisetopsida,Caryophyllales,Cactaceae,1113,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9ac21f63b9dc67477f7426a08b81a5f,c9ac21f63b9dc67477f7426a08b81a5f,Si,aunque fuera del polígono dentro del potencial
27,Mammillaria gigantea,165613,-100.1125199,21.4869699,,False,2,26.47,Equisetopsida,Caryophyllales,Cactaceae,1293,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bfbe438b8322eefe5eeadeb1b29e430e,bfbe438b8322eefe5eeadeb1b29e430e,No,
28,Mammillaria gigantea,165618,-100.2786599,21.7033,,False,3,40.31,Equisetopsida,Caryophyllales,Cactaceae,2062,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4200ebe28b8006466cb83f65679eadd0,4200ebe28b8006466cb83f65679eadd0,No,
29,Mammillaria gigantea,165627,-100.0628299,21.6655999,,False,2,26.83,Equisetopsida,Caryophyllales,Cactaceae,1649,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf1c706c572a7129cf18dac3024a3b75,bf1c706c572a7129cf18dac3024a3b75,No,
30,Mammillaria gigantea,160765,-100.683333,21.783333,,False,2,20.35,Equisetopsida,Caryophyllales,Cactaceae,1701,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f3f67298511ba9c73331769dc204ca1,5f3f67298511ba9c73331769dc204ca1,No,
31,Mammillaria gigantea,165557,-100.3166666,21.2166666,,False,2,31.2,Equisetopsida,Caryophyllales,Cactaceae,2017,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a610df02c46ef7f8afb98f4fcd470688,a610df02c46ef7f8afb98f4fcd470688,No,
32,Mammillaria gigantea,165625,-100.1163888,21.6266666,,False,2,27.87,Equisetopsida,Caryophyllales,Cactaceae,1133,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=76311ae47dcc0c3753ab7eeb2b4c6321,76311ae47dcc0c3753ab7eeb2b4c6321,No,
33,Mammillaria gigantea,170394,-99.823333,21.1799999,,False,2,32.74,Equisetopsida,Caryophyllales,Cactaceae,2188,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4ebc3681181348f846ef681a78ccf03,f4ebc3681181348f846ef681a78ccf03,Si,aunque fuera del polígono dentro del potencial
34,Mammillaria gigantea,165508,-100.5266666,20.8726666,,False,2,29.29,Equisetopsida,Caryophyllales,Cactaceae,2160,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7b874f075a526fed108bd231067cd58,a7b874f075a526fed108bd231067cd58,No,
35,Mammillaria gigantea,165580,-100.3801111,21.4131308,,False,2,34.06,Equisetopsida,Caryophyllales,Cactaceae,2250,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40fa74395e8f95af62ff5d259d0df2b9,40fa74395e8f95af62ff5d259d0df2b9,No,
36,Mammillaria gigantea,165580,-100.3791027,21.4120472,,False,2,34.06,Equisetopsida,Caryophyllales,Cactaceae,2205,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf5befa6b1c70aead38cd7ae67c00a6a,bf5befa6b1c70aead38cd7ae67c00a6a,No,
37,Mammillaria gigantea,132514,-104.3342269,24.0543361,,False,1,8.33,Equisetopsida,Caryophyllales,Cactaceae,1847,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25dc89e04f28cbf248bca0f865565907,25dc89e04f28cbf248bca0f865565907,Si,"debe marcarse, completamente fuera del área de distribución conocida para la especie"
38,Mammillaria gigantea,165565,-100.1601616,21.2080308,,False,3,38.92,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e22c4a8177697a504f21fb4ce13f92c9,e22c4a8177697a504f21fb4ce13f92c9,No,
39,Mammillaria gigantea,155899,-101.2275122,21.0701988,,True,0,-1.11,Equisetopsida,Caryophyllales,Cactaceae,2493,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53cabb21344293b705ec49fcabd48507,53cabb21344293b705ec49fcabd48507,No,
40,Mammillaria gigantea,165467,-100.3916667,20.5916667,,False,1,17.54,Equisetopsida,Caryophyllales,Cactaceae,1832,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61ebc7ad220e5d8437dce29f5dc40850,61ebc7ad220e5d8437dce29f5dc40850,No,
