,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
65,Opuntia pumila,204125,-95.8261111,16.3269444,,False,4,28.25,Equisetopsida,Caryophyllales,Cactaceae,1055,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0118bba8861ef9dc1100da6db4407293,0118bba8861ef9dc1100da6db4407293,No,
111,Opuntia pumila,194702,-96.9689167,17.7846389,,False,4,27.59,Equisetopsida,Caryophyllales,Cactaceae,592,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01f36054e98152a4936792a0c56982dc,01f36054e98152a4936792a0c56982dc,No,
79,Opuntia pumila,222491,-93.4905556,16.7366667,,False,3,15.35,Equisetopsida,Caryophyllales,Cactaceae,723,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=028906f223608e33fc5b9c7b5fd01e66,028906f223608e33fc5b9c7b5fd01e66,Si,"aunque fuera del polígono dentro del Estado citado en Literatura especie con presencia en México, centroamérica e Islas del Caribe"
1,Opuntia pumila,199453,-96.4038,16.9199389,,False,4,27.05,Equisetopsida,Caryophyllales,Cactaceae,1647,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=029a7f72ad6b9b58a25342cfdded88ac,029a7f72ad6b9b58a25342cfdded88ac,No,
4,Opuntia pumila,199453,-96.3791667,16.9194444,,False,4,27.05,Equisetopsida,Caryophyllales,Cactaceae,1669,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=037c80084dc7e3d5c839fd0f0bba2ac8,037c80084dc7e3d5c839fd0f0bba2ac8,No,
104,Opuntia pumila,199471,-96.0386111,16.6008333,,False,4,25.07,Equisetopsida,Caryophyllales,Cactaceae,738,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06f894520829ed3cd8af467f94144d00,06f894520829ed3cd8af467f94144d00,No,
94,Opuntia pumila,208797,-95.2388914,16.32444,,False,2,13.36,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08f7f1f967d9986f1398b7111b138229,08f7f1f967d9986f1398b7111b138229,No,
32,Opuntia pumila,92326,-109.5188889,29.8172222,,False,1,0.29,Equisetopsida,Caryophyllales,Cactaceae,781,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0be6a130297c569653710e0532f05e43,0be6a130297c569653710e0532f05e43,No,
38,Opuntia pumila,180115,-98.7516667,20.5977778,,False,4,29.16,Equisetopsida,Caryophyllales,Cactaceae,1528,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e8d18642a13e4647c014c5405c3520a,0e8d18642a13e4647c014c5405c3520a,No,
124,Opuntia pumila,87026,-110.0416667,23.8083333,,False,3,18.54,Equisetopsida,Caryophyllales,Cactaceae,572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=108bc845f6e4cf674d754e96c7f8b528,108bc845f6e4cf674d754e96c7f8b528,Si,"aunque fuera del polígono dentro del Estado citado en Literatura especie con presencia en México, centroamérica e Islas del Caribe"
128,Opuntia pumila,226648,-93.0491388,16.9749972,,False,2,5.2,Equisetopsida,Caryophyllales,Cactaceae,453,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15f87535bf3272015dba3e67606bfdbb,15f87535bf3272015dba3e67606bfdbb,Si,"aunque fuera del polígono dentro del Estado citado en Literatura especie con presencia en México, centroamérica e Islas del Caribe"
83,Opuntia pumila,189698,-97.6718061,17.6161936,,False,4,26.73,Equisetopsida,Caryophyllales,Cactaceae,1638,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1801538a40f60b6958f9e0b04361445a,1801538a40f60b6958f9e0b04361445a,No,
19,Opuntia pumila,174970,-98.9727778,18.4419444,,False,3,17.33,Equisetopsida,Caryophyllales,Cactaceae,1084,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20fb3262891bad144aea7026630292b2,20fb3262891bad144aea7026630292b2,No,
113,Opuntia pumila,194702,-96.9627778,17.7952778,,False,4,27.59,Equisetopsida,Caryophyllales,Cactaceae,601,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=213009306df3be8fc84356bae770a5e1,213009306df3be8fc84356bae770a5e1,No,
37,Opuntia pumila,189713,-97.7171753,17.8679382,,False,4,27.02,Equisetopsida,Caryophyllales,Cactaceae,1793,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21cde55f985acbeec0515db8c99435bf,21cde55f985acbeec0515db8c99435bf,No,
56,Opuntia pumila,175256,-99.3516667,21.3172222,,False,3,19.12,Equisetopsida,Caryophyllales,Cactaceae,674,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23e29cfb3464bbf0715a0056f41ff273,23e29cfb3464bbf0715a0056f41ff273,No,
48,Opuntia pumila,204160,-95.45,16.4166667,,False,3,19.75,Equisetopsida,Caryophyllales,Cactaceae,358,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24468492602cd8f0230191ce7a61a3e5,24468492602cd8f0230191ce7a61a3e5,No,
17,Opuntia pumila,174972,-98.9583358,18.4874992,,False,3,19.51,Equisetopsida,Caryophyllales,Cactaceae,1489,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=244b4a22fdb481208fc85400bec3f426,244b4a22fdb481208fc85400bec3f426,No,
92,Opuntia pumila,199437,-96.3917006,16.64583,,False,4,34.87,Equisetopsida,Caryophyllales,Cactaceae,1840,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2574dd45f7584ddaaf90855f3f22f476,2574dd45f7584ddaaf90855f3f22f476,No,
5,Opuntia pumila,199453,-96.3791667,16.9194444,,False,4,27.05,Equisetopsida,Caryophyllales,Cactaceae,1669,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=265278ad056399ba02097e52e0aadcf6,265278ad056399ba02097e52e0aadcf6,No,
73,Opuntia pumila,199388,-96.3008346,16.3002777,,False,4,26.96,Equisetopsida,Caryophyllales,Cactaceae,1941,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c3844c9ff240ff5f819deeeeae5ca36,2c3844c9ff240ff5f819deeeeae5ca36,No,
74,Opuntia pumila,199388,-96.3008346,16.3002777,,False,4,26.96,Equisetopsida,Caryophyllales,Cactaceae,1941,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cd99f93be778db2d873e52f9c51e634,2cd99f93be778db2d873e52f9c51e634,No,
