,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
26,Peniocereus serpentinus,175149,-98.9919444,19.8666667,,False,2,17.96,Equisetopsida,Caryophyllales,Cactaceae,2285,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013b5ba47fe124988c58eb19e548ecd6,013b5ba47fe124988c58eb19e548ecd6,No,
4,Peniocereus serpentinus,180053,-98.8591694,20.1333333,,False,3,36.84,Equisetopsida,Caryophyllales,Cactaceae,2417,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a3fc55978fa03158194ec3f842d25d8,0a3fc55978fa03158194ec3f842d25d8,No,
37,Peniocereus serpentinus,165418,-100.1738022,19.8077205,,False,2,21.55,Equisetopsida,Caryophyllales,Cactaceae,2604,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d330278b64c16d56fa77eb86fcca9af,0d330278b64c16d56fa77eb86fcca9af,No,
12,Peniocereus serpentinus,165467,-100.3405277,20.5358888,,False,2,24.23,Equisetopsida,Caryophyllales,Cactaceae,2229,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11c39d1bdd27e200dbff68b3fdd4fa39,11c39d1bdd27e200dbff68b3fdd4fa39,No,
13,Peniocereus serpentinus,165467,-100.3395666,20.5349111,,False,2,24.23,Equisetopsida,Caryophyllales,Cactaceae,2268,Terrestre,1992,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12a8d2782500503bdc7cd84d349186f1,12a8d2782500503bdc7cd84d349186f1,No,
8,Peniocereus serpentinus,141441,-103.475,20.325,,False,2,21.1,Equisetopsida,Caryophyllales,Cactaceae,1591,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=195b495aa87da4ddd9588e7d1c6fd893,195b495aa87da4ddd9588e7d1c6fd893,No,
10,Peniocereus serpentinus,189754,-97.2744444,17.9436111,,False,3,41.67,Equisetopsida,Caryophyllales,Cactaceae,1938,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fac34fdefc7196f2cea470645a249d7,1fac34fdefc7196f2cea470645a249d7,No,
5,Peniocereus serpentinus,136678,-103.7580556,19.945,,False,2,22.76,Equisetopsida,Caryophyllales,Cactaceae,2066,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20bc77d14262bc5fd3775dd820605535,20bc77d14262bc5fd3775dd820605535,No,
47,Peniocereus serpentinus,155859,-101.68,21.1183333,,False,1,13.59,Equisetopsida,Caryophyllales,Cactaceae,1809,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2299b10ec2817c90d050aa2bfc8538b1,2299b10ec2817c90d050aa2bfc8538b1,No,
48,Peniocereus serpentinus,165478,-100.2716667,20.525,,False,2,22.28,Equisetopsida,Caryophyllales,Cactaceae,2145,Terrestre,1986,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22c45bdd3d56318e0319306fd8cd4007,22c45bdd3d56318e0319306fd8cd4007,No,
38,Peniocereus serpentinus,175065,-99.2537497,19.4820074,,False,2,28.95,Equisetopsida,Caryophyllales,Cactaceae,2299,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=248eb45fe35fb23034feae5eeb2512ec,248eb45fe35fb23034feae5eeb2512ec,No,
44,Peniocereus serpentinus,166118,-100.31378,25.8118677,,True,0,-0.11,Equisetopsida,Caryophyllales,Cactaceae,499,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3765fb8e09d9355824b5770d4e7ebbca,3765fb8e09d9355824b5770d4e7ebbca,Si,aunque fuera del polígono dentro del Estado citado en Literatura
34,Peniocereus serpentinus,165456,-100.3416666,20.525,,False,2,18.85,Equisetopsida,Caryophyllales,Cactaceae,2104,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39d7539668eee6ab20fb64f95425439b,39d7539668eee6ab20fb64f95425439b,No,
15,Peniocereus serpentinus,136677,-103.7641666,19.8663888,,False,2,23.45,Equisetopsida,Caryophyllales,Cactaceae,1895,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4015227c467fcb5b218514a7fc2d0104,4015227c467fcb5b218514a7fc2d0104,No,
