,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria haageana,189926,-97.3919444,19.4113889,,False,2,17.49,Equisetopsida,Caryophyllales,Cactaceae,2339,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15333d7845b69b0d705afea26e310ba9,15333d7845b69b0d705afea26e310ba9,No,
1,Mammillaria haageana,189926,-97.4155108,19.4182858,,False,2,17.49,Equisetopsida,Caryophyllales,Cactaceae,2507,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=624fd555f85fbe2590f86562afd72a79,624fd555f85fbe2590f86562afd72a79,No,
2,Mammillaria haageana,170404,-99.6583333,20.925,,False,3,43.42,Equisetopsida,Caryophyllales,Cactaceae,1917,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56280760d0b57488ae2015e936910b01,56280760d0b57488ae2015e936910b01,Si,"aunque fuera del polígono, dentro del potencial"
3,Mammillaria haageana,189945,-97.2638889,19.4838889,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2542,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0923e4965d9bf897fc42677b10785bdb,0923e4965d9bf897fc42677b10785bdb,No,
4,Mammillaria haageana,189945,-97.2638889,19.4838889,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2542,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3a240f5de4fd6efcff0ab55bbb51401,a3a240f5de4fd6efcff0ab55bbb51401,No,
5,Mammillaria haageana,189945,-97.273333,19.4719445,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2726,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=932fb13ba53b4e4f106814e4ff27fee7,932fb13ba53b4e4f106814e4ff27fee7,No,
6,Mammillaria haageana,189945,-97.2633327,19.4849999,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2539,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b28f144431a97f1198a85bc51a7fd279,b28f144431a97f1198a85bc51a7fd279,No,
7,Mammillaria haageana,189945,-97.2731941,19.4718608,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2715,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f03f2ce8c09bb4ef561c24d47097c1b9,f03f2ce8c09bb4ef561c24d47097c1b9,No,
8,Mammillaria haageana,189945,-97.2755556,19.4763889,,False,3,39.19,Equisetopsida,Caryophyllales,Cactaceae,2632,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b83efc8e10ee1270e19ef64eda3e2dde,b83efc8e10ee1270e19ef64eda3e2dde,No,
9,Mammillaria haageana,189840,-97.4666667,18.8433333,,False,2,21.73,Equisetopsida,Caryophyllales,Cactaceae,2363,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=732056a1871602fd2491ce6f0812146a,732056a1871602fd2491ce6f0812146a,No,
