,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Disocactus nelsonii,230705,-92.2411111,15.1,,False,2,42.16,Equisetopsida,Caryophyllales,Cactaceae,916,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f59a5327a3fd005ce6a2fa09d840356a,f59a5327a3fd005ce6a2fa09d840356a,No,
1,Disocactus nelsonii,230705,-92.2408333,15.1,,False,2,42.16,Equisetopsida,Caryophyllales,Cactaceae,931,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca38c710eae48df156de04a9178bf1b1,ca38c710eae48df156de04a9178bf1b1,No,
2,Disocactus nelsonii,230705,-92.23,15.1,,False,2,42.16,Equisetopsida,Caryophyllales,Cactaceae,1015,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b8c5a399eaac782cb770341b56a29bd,0b8c5a399eaac782cb770341b56a29bd,No,
3,Disocactus nelsonii,230688,-92.2811111,15.3280556,,False,3,57.01,Equisetopsida,Caryophyllales,Cactaceae,1878,Terrestre,1958,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3baa9d1849c032d0dbaa6811e3b2a4f8,3baa9d1849c032d0dbaa6811e3b2a4f8,No,
4,Disocactus nelsonii,226681,-92.679868,16.724009,,False,2,32.47,Equisetopsida,Caryophyllales,Cactaceae,2281,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d58d944edc8361c76523431b1ea405a,5d58d944edc8361c76523431b1ea405a,No,
5,Disocactus nelsonii,235045,-91.6753778,16.0885222,,False,2,31.3,Equisetopsida,Caryophyllales,Cactaceae,1529,Terrestre,1973,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c20a0ccfedad86031088f2bc6a95d81,6c20a0ccfedad86031088f2bc6a95d81,No,
6,Disocactus nelsonii,226683,-92.61666,16.75,,False,2,28.45,Equisetopsida,Caryophyllales,Cactaceae,2240,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15adce0e5e79d7b645b8684acf08d6a3,15adce0e5e79d7b645b8684acf08d6a3,No,
7,Disocactus nelsonii,226540,-92.61,15.41,,False,3,51.15,Equisetopsida,Caryophyllales,Cactaceae,1846,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31530e5de204fa281b0b6592f198e53e,31530e5de204fa281b0b6592f198e53e,No,
8,Disocactus nelsonii,226540,-92.6166,15.4166,,False,3,51.15,Equisetopsida,Caryophyllales,Cactaceae,1982,Terrestre,1945,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dea81ae4cab79b81fa958a09554b0452,dea81ae4cab79b81fa958a09554b0452,No,
9,Disocactus nelsonii,194925,-96.6667,19.3333,,False,0,3.14,Equisetopsida,Caryophyllales,Cactaceae,463,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5621119b9f810a8e03d99124320cc88e,5621119b9f810a8e03d99124320cc88e,Si,"debe marcarse, completamente fuera del área de distribución documentada para la especie"
10,Disocactus nelsonii,226494,-92.65833,15.31944,,False,1,14.24,Equisetopsida,Caryophyllales,Cactaceae,81,Terrestre,1945,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecd2ec5b240c72b7f09a3f30c3a2ff5a,ecd2ec5b240c72b7f09a3f30c3a2ff5a,No,
11,Disocactus nelsonii,230753,-92.24806,15.36417,,False,3,56.98,Equisetopsida,Caryophyllales,Cactaceae,1288,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c78b14c81be0995cf8fb479e25a2900,2c78b14c81be0995cf8fb479e25a2900,No,
12,Disocactus nelsonii,230753,-92.25,15.3597222,,False,3,56.98,Equisetopsida,Caryophyllales,Cactaceae,1370,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56f12a6a91954b9738d5a429f639ea9d,56f12a6a91954b9738d5a429f639ea9d,No,
13,Disocactus nelsonii,226667,-92.5647222,16.5108333,,False,2,25.86,Equisetopsida,Caryophyllales,Cactaceae,1233,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49fce6c5fc92f0ccd32783f4814fce8a,49fce6c5fc92f0ccd32783f4814fce8a,No,
14,Disocactus nelsonii,226538,-92.6855555,15.4436111,,False,2,34.92,Equisetopsida,Caryophyllales,Cactaceae,676,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5727347f1e071f8b3c6fe85adf83ebe3,5727347f1e071f8b3c6fe85adf83ebe3,No,
15,Disocactus nelsonii,226545,-92.8136111,15.6641666,,False,3,55.29,Equisetopsida,Caryophyllales,Cactaceae,2133,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=292fe3ff1cbb6d4c17bc4121978e8e96,292fe3ff1cbb6d4c17bc4121978e8e96,No,
16,Disocactus nelsonii,230687,-92.2769722,15.2508055,,False,4,68.95,Equisetopsida,Caryophyllales,Cactaceae,2143,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad04ff4e32d78455186b3cf427af68d4,ad04ff4e32d78455186b3cf427af68d4,No,
17,Disocactus nelsonii,230708,-92.1477499,15.1606944,,False,4,75.33,Equisetopsida,Caryophyllales,Cactaceae,1755,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e60de42a1ba6b9f56a7652bbe3afb4d1,e60de42a1ba6b9f56a7652bbe3afb4d1,No,
