,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
10,Heliocereus cinnabarinus,222542,-93.56833,17.25861,,True,0,-81.93,Equisetopsida,Caryophyllales,Cactaceae,248,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03b3a64698b7889d8893d6ade0822525,03b3a64698b7889d8893d6ade0822525,No,
9,Heliocereus cinnabarinus,194979,-96.8,19.7333333,,False,4,44.63,Equisetopsida,Caryophyllales,Cactaceae,1990,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d9cd9f7cf375cce69f89fe141801b0c,2d9cd9f7cf375cce69f89fe141801b0c,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
6,Heliocereus cinnabarinus,230713,-92.085,15.0794444,,False,4,73.62,Equisetopsida,Caryophyllales,Cactaceae,1508,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b2d7e343de4be04ac84f6cca05d2aec,3b2d7e343de4be04ac84f6cca05d2aec,No,
26,Heliocereus cinnabarinus,165118,-100.1769167,17.4755556,,False,4,53.66,Equisetopsida,Caryophyllales,Cactaceae,2541,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c25b07fb2048a61ece4a2c2f995c3bc,3c25b07fb2048a61ece4a2c2f995c3bc,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
8,Heliocereus cinnabarinus,184656,-98.05,17.21666,,False,4,45.68,Equisetopsida,Caryophyllales,Cactaceae,2365,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c2fd18c360bb2ccf454dcd71b08c1b8,3c2fd18c360bb2ccf454dcd71b08c1b8,No,
19,Heliocereus cinnabarinus,222407,-93.6116667,16.0866667,,False,4,28.6,Equisetopsida,Caryophyllales,Cactaceae,939,Terrestre,1972,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4217d7c0a786e108acc42b59fbc0e8d4,4217d7c0a786e108acc42b59fbc0e8d4,No,
24,Heliocereus cinnabarinus,165085,-100.4583333,17.4583333,,False,4,30.22,Equisetopsida,Caryophyllales,Cactaceae,1103,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5106fecd8f04f51bc8264c5d2c32a420,5106fecd8f04f51bc8264c5d2c32a420,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
22,Heliocereus cinnabarinus,169996,-99.8197222,17.6138889,,False,4,31.47,Equisetopsida,Caryophyllales,Cactaceae,2316,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f872bab65065cf1b614750edc5eeef5,5f872bab65065cf1b614750edc5eeef5,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
3,Heliocereus cinnabarinus,218058,-94.134167,16.5661111,,True,1,-32.64,Equisetopsida,Caryophyllales,Cactaceae,1441,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63aac2bf7920f0ab9a61e132a57e7eb9,63aac2bf7920f0ab9a61e132a57e7eb9,No,
11,Heliocereus cinnabarinus,226522,-92.9436111,15.7227777,,False,4,50.93,Equisetopsida,Caryophyllales,Cactaceae,1779,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ca524b0f7084a21f6a0796c6b0b02c1,6ca524b0f7084a21f6a0796c6b0b02c1,No,
2,Heliocereus cinnabarinus,235021,-91.793,16.06,,False,4,33.34,Equisetopsida,Caryophyllales,Cactaceae,1514,Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d6ff60fde3b2c8480723c3ae3e2bc37,6d6ff60fde3b2c8480723c3ae3e2bc37,No,
23,Heliocereus cinnabarinus,169996,-99.8197222,17.6138889,,False,4,31.47,Equisetopsida,Caryophyllales,Cactaceae,2316,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75ff978dabf52488f9910e9836e61cb3,75ff978dabf52488f9910e9836e61cb3,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
18,Heliocereus cinnabarinus,226545,-92.8080556,15.6558333,,False,4,50.13,Equisetopsida,Caryophyllales,Cactaceae,1991,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=790793ba6b54b8ba382bf133aa5a919f,790793ba6b54b8ba382bf133aa5a919f,No,
21,Heliocereus cinnabarinus,218052,-94.1876,16.5592,,True,2,-13.64,Equisetopsida,Caryophyllales,Cactaceae,1371,Terrestre,1972,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f9583570acfeaaf1a6a2f528b18813a,7f9583570acfeaaf1a6a2f528b18813a,No,
15,Heliocereus cinnabarinus,218096,-93.7169444,16.7169444,,False,3,10.66,Equisetopsida,Caryophyllales,Cactaceae,734,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8026950b280407fb837e4a6278c868d8,8026950b280407fb837e4a6278c868d8,No,
5,Heliocereus cinnabarinus,230713,-92.0980555,15.1126388,,False,4,73.62,Equisetopsida,Caryophyllales,Cactaceae,2857,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d281acff23810b3e766cea6c332d3f0,8d281acff23810b3e766cea6c332d3f0,No,
16,Heliocereus cinnabarinus,226681,-92.6444444,16.7361111,,False,4,32.72,Equisetopsida,Caryophyllales,Cactaceae,2126,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=976a9aa02396dd4e6290275d68c59dcb,976a9aa02396dd4e6290275d68c59dcb,No,
1,Heliocereus cinnabarinus,235021,-91.79,16.06,,False,4,33.34,Equisetopsida,Caryophyllales,Cactaceae,1453,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ccc9da88356af8b3e1521bd85ba338b,9ccc9da88356af8b3e1521bd85ba338b,No,
28,Heliocereus cinnabarinus,169993,-99.8211111,17.5961111,,False,4,55.8,Equisetopsida,Caryophyllales,Cactaceae,2408,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ddf6d80677901dbc49953e2c34dadae,9ddf6d80677901dbc49953e2c34dadae,Si,debe marcarse se ubica en un Estado ajeno a los que refiere la Literatura para la especie
