,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia tapona,87011,-110.025,23.5083333,,True,1,-20.75,Equisetopsida,Caryophyllales,Cactaceae,649,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01d1cb81b27ac2e0fd2f87622a5037ae,01d1cb81b27ac2e0fd2f87622a5037ae,No,
39,Opuntia tapona,73436,-111.82435,25.3616389,,False,3,5.63,Equisetopsida,Caryophyllales,Cactaceae,24,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09b6a7d39bf3248aa4014264e0480cc8,09b6a7d39bf3248aa4014264e0480cc8,No,
53,Opuntia tapona,87010,-110.0916667,23.5583333,,False,2,-4.8,Equisetopsida,Caryophyllales,Cactaceae,443,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b0236565080f51d8b11e8df36a92600,0b0236565080f51d8b11e8df36a92600,No,
45,Opuntia tapona,46751,-115.2913889,31.0330556,,True,1,-17.67,Equisetopsida,Caryophyllales,Cactaceae,529,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=135567c17a2308e03c48b72e6862c5af,135567c17a2308e03c48b72e6862c5af,No,
12,Opuntia tapona,78096,-111.2515611,25.7891889,,False,3,7.42,Equisetopsida,Caryophyllales,Cactaceae,213,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1eefd93d7699ed50aae531687e7a2e8d,1eefd93d7699ed50aae531687e7a2e8d,No,
6,Opuntia tapona,78113,-111.1916667,25.575,,False,3,10.98,Equisetopsida,Caryophyllales,Cactaceae,246,Terrestre,1993,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f985f21ad6a04bc732da205caec0024,1f985f21ad6a04bc732da205caec0024,No,
28,Opuntia tapona,73526,-111.82028,26.05944,,False,3,7.64,Equisetopsida,Caryophyllales,Cactaceae,296,Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21c6dd4ed0b6acef8b18bb263c120403,21c6dd4ed0b6acef8b18bb263c120403,No,
60,Opuntia tapona,87045,-110.315,24.165,,False,3,7.06,Equisetopsida,Caryophyllales,Cactaceae,7,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23607b03407dc3240abef92f8b7257e8,23607b03407dc3240abef92f8b7257e8,Si,aunque cae en el mar muy cerca del borde del Estado citado en Literatura queda dentro con margen de tolerancia
17,Opuntia tapona,78096,-111.25165,25.80145,,False,3,7.42,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2578d7ceab28c56761b683f0e121c579,2578d7ceab28c56761b683f0e121c579,Si,aunque cae en el mar muy cerca del borde del Estado citado en Literatura queda dentro con margen de tolerancia
38,Opuntia tapona,34176,-116.7304306,32.5261694,,False,3,2.65,Equisetopsida,Caryophyllales,Cactaceae,366,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=259b316c9dad180b25b600219cfc6ecb,259b316c9dad180b25b600219cfc6ecb,No,
55,Opuntia tapona,91477,-109.7502778,23.3875,,False,3,6.4,Equisetopsida,Caryophyllales,Cactaceae,249,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2710c07d9f7acdcfdefe37f3243869fa,2710c07d9f7acdcfdefe37f3243869fa,No,
13,Opuntia tapona,78096,-111.2515611,25.7891889,,False,3,7.42,Equisetopsida,Caryophyllales,Cactaceae,213,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=284f8a5e9dcc93099367830a180057c3,284f8a5e9dcc93099367830a180057c3,No,
59,Opuntia tapona,46758,-115.2247222,30.8613889,,False,2,-9.09,Equisetopsida,Caryophyllales,Cactaceae,543,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e929de9dd27233e1d2d11ec3f3ddaea,2e929de9dd27233e1d2d11ec3f3ddaea,No,
3,Opuntia tapona,78113,-111.2083333,25.5583333,,False,3,10.98,Equisetopsida,Caryophyllales,Cactaceae,359,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ebf684165096d1ae7f515ff4f0105a6,2ebf684165096d1ae7f515ff4f0105a6,No,
44,Opuntia tapona,46434,-115.21364,28.217743,,False,2,-7.53,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41ee0f445df5044cdca752bcabd76390,41ee0f445df5044cdca752bcabd76390,No,
63,Opuntia tapona,91511,-109.4416667,23.3916667,,False,3,9.79,Equisetopsida,Caryophyllales,Cactaceae,58,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4459c6844bc18d6d19654db39ea0361d,4459c6844bc18d6d19654db39ea0361d,No,
64,Opuntia tapona,86910,-109.9156,22.8897,,False,3,10.7,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=44680d0ae672534658cb3a614c45b4fc,44680d0ae672534658cb3a614c45b4fc,No,
54,Opuntia tapona,64615,-112.8483333,27.2894444,,False,3,5.49,Equisetopsida,Caryophyllales,Cactaceae,138,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4512602d04f96d4a972bcec1c424dd54,4512602d04f96d4a972bcec1c424dd54,No,
29,Opuntia tapona,73526,-111.82028,26.05944,,False,3,7.64,Equisetopsida,Caryophyllales,Cactaceae,296,Terrestre,1889,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48150005847ce27f055426e2ade5ecbc,48150005847ce27f055426e2ade5ecbc,No,
10,Opuntia tapona,87005,-110.225,23.9083333,,False,3,10.21,Equisetopsida,Caryophyllales,Cactaceae,278,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4833c57d2e7f6f813a4a19650ec6d724,4833c57d2e7f6f813a4a19650ec6d724,No,
57,Opuntia tapona,60280,-113.4083333,28.0916667,,False,3,5.1,Equisetopsida,Caryophyllales,Cactaceae,368,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4da565edcb11f4e1f4a09f7a2401c0ee,4da565edcb11f4e1f4a09f7a2401c0ee,No,
58,Opuntia tapona,42140,-115.875,30.9583333,,False,2,1.51,Equisetopsida,Caryophyllales,Cactaceae,284,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e3b4be0b267999492b700af378261f2,4e3b4be0b267999492b700af378261f2,No,
61,Opuntia tapona,91460,-109.70806,23.06139,,False,3,9.09,Equisetopsida,Caryophyllales,Cactaceae,43,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58c1a90eb976b67e5832ac1ec314a609,58c1a90eb976b67e5832ac1ec314a609,No,
24,Opuntia tapona,91541,-109.8083333,23.9083333,,False,3,9.68,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59324a60f73b88ccc6792c53def723c9,59324a60f73b88ccc6792c53def723c9,Si,aunque cae en el mar muy cerca del borde del Estado citado en Literatura queda dentro con margen de tolerancia
15,Opuntia tapona,78096,-111.25,25.7835278,,False,3,7.42,Equisetopsida,Caryophyllales,Cactaceae,156,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=599b2de65af533562c9b08b9018599a2,599b2de65af533562c9b08b9018599a2,No,
40,Opuntia tapona,87047,-110.3025,24.1777778,,False,3,8.66,Equisetopsida,Caryophyllales,Cactaceae,22,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59a11641ba911fa38a8fb64235879762,59a11641ba911fa38a8fb64235879762,No,
52,Opuntia tapona,87010,-110.0916667,23.5583333,,False,2,-4.8,Equisetopsida,Caryophyllales,Cactaceae,443,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60fdd103eaf3fd332a81a83c08d8d90f,60fdd103eaf3fd332a81a83c08d8d90f,No,
48,Opuntia tapona,73494,-112.075,26.0083333,,False,3,5.82,Equisetopsida,Caryophyllales,Cactaceae,52,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=668883767e5f22402fc5097da59c8352,668883767e5f22402fc5097da59c8352,No,
65,Opuntia tapona,86989,-110.22746,23.64119,,False,3,13.32,Equisetopsida,Caryophyllales,Cactaceae,232,Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6be5c5795f56041d4e81c0d479dc6397,6be5c5795f56041d4e81c0d479dc6397,No,
2,Opuntia tapona,87011,-110.025,23.5083333,,True,1,-20.75,Equisetopsida,Caryophyllales,Cactaceae,649,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f0c5a400dc4adbbea39174a24e12d71,6f0c5a400dc4adbbea39174a24e12d71,No,
27,Opuntia tapona,73526,-111.82028,26.05944,,False,3,7.64,Equisetopsida,Caryophyllales,Cactaceae,296,Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72eecdfef924d0c69d5f3ffc060e6f3f,72eecdfef924d0c69d5f3ffc060e6f3f,No,
5,Opuntia tapona,78113,-111.2011111,25.5594444,,False,3,10.98,Equisetopsida,Caryophyllales,Cactaceae,366,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78d248b301ee98765dde5fe62b626dc0,78d248b301ee98765dde5fe62b626dc0,No,
