,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
46,Pachycereus weberi,194715,-96.9173056,17.8409167,,False,4,33.53,Equisetopsida,Caryophyllales,Cactaceae,1506,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02dead7eb4a4e8bbff7b937b495fffb6,02dead7eb4a4e8bbff7b937b495fffb6,No,
178,Pachycereus weberi,179906,-98.8241949,18.7678366,,False,3,24.03,Equisetopsida,Caryophyllales,Cactaceae,1484,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0348995c487a36fcaab3fa9ab34b6465,0348995c487a36fcaab3fa9ab34b6465,No,
108,Pachycereus weberi,194754,-97.1575,18.1994444,,False,5,44.8,Equisetopsida,Caryophyllales,Cactaceae,899,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=051cff38d49405a3e760ffeb64ef8f7f,051cff38d49405a3e760ffeb64ef8f7f,No,
36,Pachycereus weberi,194702,-96.96425,17.7558889,,False,4,37.3,Equisetopsida,Caryophyllales,Cactaceae,680,Terrestre,1920,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=061b4d760460389e7d29fdfaa8061e16,061b4d760460389e7d29fdfaa8061e16,No,
16,Pachycereus weberi,189807,-97.2171389,18.2495833,,False,2,11.01,Equisetopsida,Caryophyllales,Cactaceae,984,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07496cfc3f2a9bbc70469141cf8e7bdf,07496cfc3f2a9bbc70469141cf8e7bdf,No,
20,Pachycereus weberi,189807,-97.225,18.2416667,,False,2,11.01,Equisetopsida,Caryophyllales,Cactaceae,1055,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=090d66bfd169189976dfc1595a66b515,090d66bfd169189976dfc1595a66b515,No,
171,Pachycereus weberi,170029,-99.5358333,17.6869444,,False,3,28.72,Equisetopsida,Caryophyllales,Cactaceae,995,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=098ca9fea403d45b7f0cc8190dfe6804,098ca9fea403d45b7f0cc8190dfe6804,No,
92,Pachycereus weberi,194703,-96.9078056,17.7226389,,False,5,48.53,Equisetopsida,Caryophyllales,Cactaceae,1032,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bee07d10d5a45e7c68ea18c5bddb68e,0bee07d10d5a45e7c68ea18c5bddb68e,No,
30,Pachycereus weberi,194702,-96.95972,17.79861,,False,4,37.3,Equisetopsida,Caryophyllales,Cactaceae,633,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c6c1f9e392f9f843935b9a0daedd7fe,0c6c1f9e392f9f843935b9a0daedd7fe,No,
112,Pachycereus weberi,194754,-97.1330449,18.1760677,,False,5,44.8,Equisetopsida,Caryophyllales,Cactaceae,873,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cdb5d4fee50a946b2a962c4f4b06896,0cdb5d4fee50a946b2a962c4f4b06896,No,
163,Pachycereus weberi,184751,-97.74975,17.7368333,,False,3,22.97,Equisetopsida,Caryophyllales,Cactaceae,1700,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d17b1a2745f718a2091d8efb6acdf7b,0d17b1a2745f718a2091d8efb6acdf7b,No,
153,Pachycereus weberi,170026,-99.5416667,17.6583333,,False,4,34.16,Equisetopsida,Caryophyllales,Cactaceae,1180,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d2e86b9d951fdfe224a9e150855fda6,0d2e86b9d951fdfe224a9e150855fda6,No,
123,Pachycereus weberi,175018,-98.975,18.7583333,,False,3,21.14,Equisetopsida,Caryophyllales,Cactaceae,1278,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dd13602941c7f4b480a2349c3c66cc2,0dd13602941c7f4b480a2349c3c66cc2,No,
7,Pachycereus weberi,194757,-97.1583333,18.2583333,,False,5,45.79,Equisetopsida,Caryophyllales,Cactaceae,1097,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e93221d6eb1e40dead3b8226ac8153b,0e93221d6eb1e40dead3b8226ac8153b,No,
67,Pachycereus weberi,194712,-97.0211944,18.0312778,,False,4,35.07,Equisetopsida,Caryophyllales,Cactaceae,1471,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fa9fe93c46d537efb1f2ea4ee2b4fc4,0fa9fe93c46d537efb1f2ea4ee2b4fc4,No,
140,Pachycereus weberi,189810,-97.39278,18.46194,,False,3,24.29,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1912,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10940ae105f9f29a61f974e2e7eebb5a,10940ae105f9f29a61f974e2e7eebb5a,No,
176,Pachycereus weberi,175229,-98.9747508,20.7006444,,False,3,22.89,Equisetopsida,Caryophyllales,Cactaceae,1599,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11941ccd8ba41167d5428da1093fd0da,11941ccd8ba41167d5428da1093fd0da,Si,aunque fuera del polígono dentro del Estado citado en Literatura
148,Pachycereus weberi,175016,-99.0783333,18.8533333,,False,3,21.58,Equisetopsida,Caryophyllales,Cactaceae,1176,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1272f8eaddb8c7e760656614787a7163,1272f8eaddb8c7e760656614787a7163,No,
48,Pachycereus weberi,189819,-97.2087222,18.4002778,,False,5,48.06,Equisetopsida,Caryophyllales,Cactaceae,1692,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1395ce838b187199634b13d9b88af273,1395ce838b187199634b13d9b88af273,No,
66,Pachycereus weberi,194712,-97.0805556,18.0722222,,False,4,35.07,Equisetopsida,Caryophyllales,Cactaceae,845,Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1555ba3a414c8adca08d845280e2cb6d,1555ba3a414c8adca08d845280e2cb6d,No,
33,Pachycereus weberi,194702,-96.9575,17.7575,,False,4,37.3,Equisetopsida,Caryophyllales,Cactaceae,635,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17ac81c038a418ac0f386d2afbae1356,17ac81c038a418ac0f386d2afbae1356,No,
110,Pachycereus weberi,194754,-97.1338333,18.1833055,,False,5,44.8,Equisetopsida,Caryophyllales,Cactaceae,880,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19a2b47428b000ae0f0b8d3f421928d3,19a2b47428b000ae0f0b8d3f421928d3,No,
12,Pachycereus weberi,194757,-97.155038,18.244029,,False,5,45.79,Equisetopsida,Caryophyllales,Cactaceae,1070,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ae8877a52a30e3978dd2dcf4c165b9c,1ae8877a52a30e3978dd2dcf4c165b9c,No,
97,Pachycereus weberi,194703,-96.9385958,17.6991419,,False,5,48.53,Equisetopsida,Caryophyllales,Cactaceae,839,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bbb89b14efa6d6979377060b4593052,1bbb89b14efa6d6979377060b4593052,No,
64,Pachycereus weberi,194712,-97.0858333,18.0766667,,False,4,35.07,Equisetopsida,Caryophyllales,Cactaceae,809,Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1cff5019d8c86a374447f12bd0d8e628,1cff5019d8c86a374447f12bd0d8e628,No,
138,Pachycereus weberi,184780,-98.0416667,18.2083333,,False,3,22.92,Equisetopsida,Caryophyllales,Cactaceae,1184,Terrestre,1943,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d30cca2547e2a14368ea6209e726e5b,1d30cca2547e2a14368ea6209e726e5b,No,
24,Pachycereus weberi,179898,-98.4025,18.4805556,,False,3,27.92,Equisetopsida,Caryophyllales,Cactaceae,1276,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20146185ed7c0f61e2c1490146aa0041,20146185ed7c0f61e2c1490146aa0041,No,
