,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Echinocereus brandegeei,64512,-112.75442,26.55288,,False,4,8.01,Equisetopsida,Caryophyllales,Cactaceae,109,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2554404d17ff7855f3f22af0717a027d,2554404d17ff7855f3f22af0717a027d,Si,"aunque fuera del polígono, dentro del Estado y del tipo de vegetación de la especie"
1,Echinocereus brandegeei,91464,-109.7,23.18,,False,3,-0.01,Equisetopsida,Caryophyllales,Cactaceae,54,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5117b5098526bb9980ce8add0c77466b,5117b5098526bb9980ce8add0c77466b,No,
2,Echinocereus brandegeei,91464,-109.7017,23.18,,False,3,-0.01,Equisetopsida,Caryophyllales,Cactaceae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a30fc9083c50d1c7f8a9a9584e2200b,8a30fc9083c50d1c7f8a9a9584e2200b,No,
3,Echinocereus brandegeei,73619,-111.983333,26.8666667,,False,4,9.84,Equisetopsida,Caryophyllales,Cactaceae,245,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58172305bc3eef352b75e05b5118917b,58172305bc3eef352b75e05b5118917b,No,
4,Echinocereus brandegeei,73619,-111.98083,26.89167,,False,4,9.84,Equisetopsida,Caryophyllales,Cactaceae,17,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7718af766778a8fad477bb111a43c42,a7718af766778a8fad477bb111a43c42,No,
5,Echinocereus brandegeei,73619,-111.9808,26.8917,,False,4,9.84,Equisetopsida,Caryophyllales,Cactaceae,17,Terrestre,1867,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1ae510dccb4021b80d28c1606e31a4a,f1ae510dccb4021b80d28c1606e31a4a,No,
6,Echinocereus brandegeei,60286,-113.39333,28.05806,,False,4,6.13,Equisetopsida,Caryophyllales,Cactaceae,316,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2594f90e86f546e30eebabc64af6ef4a,2594f90e86f546e30eebabc64af6ef4a,No,
7,Echinocereus brandegeei,60286,-113.3916667,28.0583333,,False,4,6.13,Equisetopsida,Caryophyllales,Cactaceae,317,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=74bb866909cdc635e00d39d049c116fe,74bb866909cdc635e00d39d049c116fe,No,
8,Echinocereus brandegeei,60286,-113.3916667,28.0583333,,False,4,6.13,Equisetopsida,Caryophyllales,Cactaceae,317,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1efc57c038713ba12c5064536255b08,a1efc57c038713ba12c5064536255b08,No,
9,Echinocereus brandegeei,60286,-113.3916667,28.0583333,,False,4,6.13,Equisetopsida,Caryophyllales,Cactaceae,317,Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2d093340f792edcc52de774057c9858,c2d093340f792edcc52de774057c9858,No,
10,Echinocereus brandegeei,73613,-111.91,26.72333,,False,4,9.52,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=577301e6d233f63b1d279fa98a0af8d8,577301e6d233f63b1d279fa98a0af8d8,No,
11,Echinocereus brandegeei,73613,-111.9083333,26.725,,False,4,9.52,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d49fca8a27cb0bb191818abf014fa9e2,d49fca8a27cb0bb191818abf014fa9e2,No,
12,Echinocereus brandegeei,73469,-111.646,25.4696219,,False,4,8.11,Equisetopsida,Caryophyllales,Cactaceae,71,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9f6b853417e292d50c243e361558e35,a9f6b853417e292d50c243e361558e35,Si,"aunque fuera del polígono, dentro del Estado y del tipo de vegetación de la especie"
13,Echinocereus brandegeei,64584,-113.1665833,27.3165278,,False,4,8.4,Equisetopsida,Caryophyllales,Cactaceae,109,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=107fd87ab9488a267c4b7068f7fd81c0,107fd87ab9488a267c4b7068f7fd81c0,Si,"aunque fuera del polígono, dentro del Estado y del tipo de vegetación de la especie"
14,Echinocereus brandegeei,64584,-113.1665833,27.3165278,,False,4,8.4,Equisetopsida,Caryophyllales,Cactaceae,109,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=466fbc6b075cd285b9e6c59da83585d6,466fbc6b075cd285b9e6c59da83585d6,Si,"aunque fuera del polígono, dentro del Estado y del tipo de vegetación de la especie"
