,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia grandis,165710,-100.435222,22.6263611,,False,1,29.11,Equisetopsida,Caryophyllales,Cactaceae,1740,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=744b64241eef6940077aa554bcd98d08,744b64241eef6940077aa554bcd98d08,No,
1,Opuntia grandis,165721,-100.415333,22.6971389,,False,1,34.34,Equisetopsida,Caryophyllales,Cactaceae,2084,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f7466025de6f71cf12ba0c77d08eb06,6f7466025de6f71cf12ba0c77d08eb06,No,
2,Opuntia grandis,170594,-99.715722,22.4768056,,True,0,-122.51,Equisetopsida,Caryophyllales,Cactaceae,1195,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5e868641f612b66e81b3bbd56837ea6,d5e868641f612b66e81b3bbd56837ea6,No,
3,Opuntia grandis,175126,-99.4259489,20.2517528,,False,1,39.12,Equisetopsida,Caryophyllales,Cactaceae,2208,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=082b289b69ff4e0ab0fc868ff69b27a1,082b289b69ff4e0ab0fc868ff69b27a1,Si,aunque fuera del polígono muy cerca del borde y dentro del Estado citado en Literatura
4,Opuntia grandis,165864,-100.1802825,23.67222,,False,1,29.97,Equisetopsida,Caryophyllales,Cactaceae,1726,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fcb0fa03a4bf86e2573977eac09c603c,fcb0fa03a4bf86e2573977eac09c603c,No,
5,Opuntia grandis,170710,-99.9955519,23.9605558,,False,1,45.83,Equisetopsida,Caryophyllales,Cactaceae,1834,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f15ffed878530dc05a06865a703a892,0f15ffed878530dc05a06865a703a892,No,
6,Opuntia grandis,170710,-99.9955519,23.9605558,,False,1,45.83,Equisetopsida,Caryophyllales,Cactaceae,1834,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3aa94d3501cf420a910d5d52607e7636,3aa94d3501cf420a910d5d52607e7636,No,
7,Opuntia grandis,175218,-99.1213606,20.6004028,,False,1,52.11,Equisetopsida,Caryophyllales,Cactaceae,1928,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a9c2ab9140a9f16e2df7e35bf35f093,1a9c2ab9140a9f16e2df7e35bf35f093,No,
8,Opuntia grandis,175218,-99.1213606,20.6004028,,False,1,52.11,Equisetopsida,Caryophyllales,Cactaceae,1928,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ed09e31a7472c2838d2b0cfcf5d384c,9ed09e31a7472c2838d2b0cfcf5d384c,No,
9,Opuntia grandis,170675,-99.614003,23.2155541,,False,1,16.24,Equisetopsida,Caryophyllales,Cactaceae,2373,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e3f501cc2f92f33edd526bd293e211e,7e3f501cc2f92f33edd526bd293e211e,No,
10,Opuntia grandis,170691,-99.8989252,23.4972327,,False,1,33.9,Equisetopsida,Caryophyllales,Cactaceae,1999,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b897a75d3062fb03ac22b38bd1aca92f,b897a75d3062fb03ac22b38bd1aca92f,No,
11,Opuntia grandis,170676,-99.6589858,23.2861449,,False,1,37.39,Equisetopsida,Caryophyllales,Cactaceae,1989,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ec690bf67f79176bed9c763ba4de313,8ec690bf67f79176bed9c763ba4de313,No,
12,Opuntia grandis,170656,-99.7994299,23.4120852,,False,1,45.74,Equisetopsida,Caryophyllales,Cactaceae,2594,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f6b2208a4c2aec63a508dd1eac859f6,8f6b2208a4c2aec63a508dd1eac859f6,No,
