,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
11,Grusonia schottii,171136,-99.4916667,27.075,,False,2,6.61,Equisetopsida,Caryophyllales,Cactaceae,95,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d53f81edc3ff0b44ca3f8770897a827,0d53f81edc3ff0b44ca3f8770897a827,Si,No,NoDisponible,No,Si,,,,
9,Grusonia schottii,118508,-105.83639,23.56222,,False,3,13.11,Equisetopsida,Caryophyllales,Cactaceae,1925,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=640707c42dd2cdefee47f8c90f26a25d,640707c42dd2cdefee47f8c90f26a25d,Si,No,NoDisponible,No,No,,,,
8,Grusonia schottii,132110,-104.472949,21.037845,,False,3,7.97,Equisetopsida,Caryophyllales,Cactaceae,981,Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8466100a84d2973a678560839c50e6f4,8466100a84d2973a678560839c50e6f4,Si,No,NoDisponible,No,No,,,,
3,Grusonia schottii,170094,-99.53917,18.34361,,False,2,4.3,Equisetopsida,Caryophyllales,Cactaceae,750,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85da9ae7c730a6ff3b09943bf97d2af3,85da9ae7c730a6ff3b09943bf97d2af3,Si,No,NoDisponible,No,No,,,,
0,Grusonia schottii,133147,-104.4,29.4166667,,False,2,-0.5,Equisetopsida,Caryophyllales,Cactaceae,897,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a80c0915424ceaa0868369932955144,8a80c0915424ceaa0868369932955144,No,,NoDisponible,,,,,,
4,Grusonia schottii,199489,-96.534,17.0008,,False,3,13.39,Equisetopsida,Caryophyllales,Cactaceae,1612,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91f2d186523224ea4ceb42974d7156b0,91f2d186523224ea4ceb42974d7156b0,Si,No,NoDisponible,No,No,,,,
5,Grusonia schottii,175052,-99.225,19.30833,,False,3,13.98,Equisetopsida,Caryophyllales,Cactaceae,2434,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a464aaec784fa018134db7c2da2eb66e,a464aaec784fa018134db7c2da2eb66e,Si,No,NoDisponible,No,No,,,,
10,Grusonia schottii,161236,-101.0713888,25.9333,,True,1,-25.61,Equisetopsida,Caryophyllales,Cactaceae,861,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb0cb6df42f8b406a9121a96e519af85,bb0cb6df42f8b406a9121a96e519af85,Si,No,NoDisponible,No,Si,,,,
2,Grusonia schottii,146994,-102.6,26.95,,True,0,-39.15,Equisetopsida,Caryophyllales,Cactaceae,1160,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcee547b02180c37e08359b9d339b47f,bcee547b02180c37e08359b9d339b47f,Si,No,NoDisponible,No,Si,,,,
1,Grusonia schottii,146852,-102.4833333,25.65,,True,1,-24.52,Equisetopsida,Caryophyllales,Cactaceae,1135,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1a8aeeac739cfa3fe104bc643202491,c1a8aeeac739cfa3fe104bc643202491,Si,No,NoDisponible,No,Si,,,,
6,Grusonia schottii,146180,-102.77167,20.35083,,False,3,10.18,Equisetopsida,Caryophyllales,Cactaceae,1536,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4b5687ced378e8226190a0b4eef82ab,d4b5687ced378e8226190a0b4eef82ab,Si,No,NoDisponible,No,No,,,,
7,Grusonia schottii,166114,-100.30833,25.67111,,False,2,4.3,Equisetopsida,Caryophyllales,Cactaceae,535,Terrestre,1924,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f88906307a89be10a1285c56535ae4e3,f88906307a89be10a1285c56535ae4e3,Si,No,NoDisponible,No,Si,,,,
