,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia azurea,180120,-98.7583333,20.7583333,,True,2,-6.43,Equisetopsida,Caryophyllales,Cactaceae,1475,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b315cb7dc4675a453631caa1f7a635af,b315cb7dc4675a453631caa1f7a635af,No,
1,Opuntia azurea,180115,-98.7516667,20.5977778,,False,3,7.58,Equisetopsida,Caryophyllales,Cactaceae,1528,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=342667b821c02c993d44dc6a8ffd667c,342667b821c02c993d44dc6a8ffd667c,No,
2,Opuntia azurea,180115,-98.7630556,20.5958333,,False,3,7.58,Equisetopsida,Caryophyllales,Cactaceae,1322,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ee14d82c999dbc103bac9fec5d3cf96,3ee14d82c999dbc103bac9fec5d3cf96,No,
3,Opuntia azurea,156445,-101.6016667,25.9994444,,False,3,19.13,Equisetopsida,Caryophyllales,Cactaceae,1874,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b93cb0df3f83f14b2253b6e037a0baac,b93cb0df3f83f14b2253b6e037a0baac,No,
4,Opuntia azurea,156445,-101.6016667,25.9994444,,False,3,19.13,Equisetopsida,Caryophyllales,Cactaceae,1874,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ffb5459cbc35462dd9aae75e827819fc,ffb5459cbc35462dd9aae75e827819fc,No,
5,Opuntia azurea,156009,-101.2683333,21.9233333,,False,3,16.46,Equisetopsida,Caryophyllales,Cactaceae,2171,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59e55bf0b03b553a0d70f121e6b0bdd7,59e55bf0b03b553a0d70f121e6b0bdd7,No,
6,Opuntia azurea,156009,-101.2683333,21.9233333,,False,3,16.46,Equisetopsida,Caryophyllales,Cactaceae,2171,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4bb93818a0b97e2bc4d402918284fb5,d4bb93818a0b97e2bc4d402918284fb5,No,
7,Opuntia azurea,156009,-101.2683333,21.9233333,,False,3,16.46,Equisetopsida,Caryophyllales,Cactaceae,2171,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebe91359b8273e64e12d110b072fcb95,ebe91359b8273e64e12d110b072fcb95,No,
8,Opuntia azurea,156009,-101.2613889,21.9169444,,False,3,16.46,Equisetopsida,Caryophyllales,Cactaceae,2184,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e652c55bd9ff05b95deb02f05f1e767,4e652c55bd9ff05b95deb02f05f1e767,No,
9,Opuntia azurea,156491,-101.5,26.0833333,,False,3,15.55,Equisetopsida,Caryophyllales,Cactaceae,1600,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=895facd1584e108b93d7c848c87563e1,895facd1584e108b93d7c848c87563e1,No,
