,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Astrophytum ornatum,175189,-99.4083333,20.725,,False,4,41.6,Equisetopsida,Caryophyllales,Cactaceae,1737,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4df4303c0fb9115293e507388a1c2a97,4df4303c0fb9115293e507388a1c2a97,No,
1,Astrophytum ornatum,170367,-99.4875,20.67,,False,4,42.34,Equisetopsida,Caryophyllales,Cactaceae,1749,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fab18dcdf339f1ad17a106117d93e154,fab18dcdf339f1ad17a106117d93e154,No,
2,Astrophytum ornatum,165613,-100.1375,21.513333,,False,4,39.46,Equisetopsida,Caryophyllales,Cactaceae,1177,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae447fdc72c22dedbd269e6372a7cb40,ae447fdc72c22dedbd269e6372a7cb40,No,
3,Astrophytum ornatum,165613,-100.1119441,21.515,,False,4,39.46,Equisetopsida,Caryophyllales,Cactaceae,949,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ad7ddc20785e0e4049ee4a46fa105f1,7ad7ddc20785e0e4049ee4a46fa105f1,No,
4,Astrophytum ornatum,165613,-100.14,21.525,,False,4,39.46,Equisetopsida,Caryophyllales,Cactaceae,1049,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=427ec8220cafb3178b1f8580530fe980,427ec8220cafb3178b1f8580530fe980,No,
5,Astrophytum ornatum,170405,-99.7377777,20.9491666,,False,4,39.01,Equisetopsida,Caryophyllales,Cactaceae,1493,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8494948025330d00f18672ead25d6ea5,8494948025330d00f18672ead25d6ea5,No,
6,Astrophytum ornatum,170405,-99.74525,20.9666666,,False,4,39.01,Equisetopsida,Caryophyllales,Cactaceae,1398,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1b18736988de69e8ebad384d81924d1,a1b18736988de69e8ebad384d81924d1,No,
7,Astrophytum ornatum,170405,-99.7205533,20.9760113,,False,4,39.01,Equisetopsida,Caryophyllales,Cactaceae,1737,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9791eb0fecbe3c7d7b678739d5c02456,9791eb0fecbe3c7d7b678739d5c02456,No,
8,Astrophytum ornatum,170405,-99.7010675,20.9589433,,False,4,39.01,Equisetopsida,Caryophyllales,Cactaceae,1887,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=631f10028fa8542aeda2ffde7a6936fc,631f10028fa8542aeda2ffde7a6936fc,No,
9,Astrophytum ornatum,170402,-99.7275,20.9,,False,4,44.32,Equisetopsida,Caryophyllales,Cactaceae,1673,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37108ef8b07d0cd0b35eab6d74089190,37108ef8b07d0cd0b35eab6d74089190,No,
10,Astrophytum ornatum,170402,-99.733393,20.8708655,,False,4,44.32,Equisetopsida,Caryophyllales,Cactaceae,1775,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fbd5fd7b949bbbd9939a3febac5c9dfa,fbd5fd7b949bbbd9939a3febac5c9dfa,No,
11,Astrophytum ornatum,165606,-100.2816666,21.5930555,,False,4,43.01,Equisetopsida,Caryophyllales,Cactaceae,1330,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ac6ee2283d5ccfb4bc5f2bbde6fd179,4ac6ee2283d5ccfb4bc5f2bbde6fd179,No,
12,Astrophytum ornatum,165606,-100.2875,21.59,,False,4,43.01,Equisetopsida,Caryophyllales,Cactaceae,1285,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95a98b5f14fc70a5d53a81f65e101a81,95a98b5f14fc70a5d53a81f65e101a81,No,
13,Astrophytum ornatum,180114,-98.8275,20.6152777,,False,4,56.13,Equisetopsida,Caryophyllales,Cactaceae,1250,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2da057679e7e6aa8b0a4204018a5b602,2da057679e7e6aa8b0a4204018a5b602,No,
14,Astrophytum ornatum,180114,-98.8241108,20.6,,False,4,56.13,Equisetopsida,Caryophyllales,Cactaceae,1327,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=263662a020ead5c837f1c8aeb9f5c102,263662a020ead5c837f1c8aeb9f5c102,No,
15,Astrophytum ornatum,180114,-98.8275,20.6152778,,False,4,56.13,Equisetopsida,Caryophyllales,Cactaceae,1250,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c7771242aa28aaab1a8a0378912925e,9c7771242aa28aaab1a8a0378912925e,No,
16,Astrophytum ornatum,180115,-98.7578,20.5886333,,False,4,50.25,Equisetopsida,Caryophyllales,Cactaceae,1321,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=944924e920725489cdd02b84e345a8da,944924e920725489cdd02b84e345a8da,No,
17,Astrophytum ornatum,180115,-98.7853,20.588633,,False,4,50.25,Equisetopsida,Caryophyllales,Cactaceae,1270,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab4a63ed24d6fe3cc67bc8a440059da4,ab4a63ed24d6fe3cc67bc8a440059da4,No,
18,Astrophytum ornatum,165608,-100.215833,21.5980555,,False,3,36.07,Equisetopsida,Caryophyllales,Cactaceae,1153,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7a5e59613db3a59aefbef18b7ad9401,b7a5e59613db3a59aefbef18b7ad9401,No,
