,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
25,Stenocereus standleyi,127268,-104.7813889,19.2844444,,False,3,23.63,Equisetopsida,Caryophyllales,Cactaceae,151,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=092387f83d4902288158d3260869f731,092387f83d4902288158d3260869f731,No,
17,Stenocereus standleyi,127245,-105.0047222,19.3702778,,False,3,16.69,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aa676378f2bd241167e464718d48e9a,0aa676378f2bd241167e464718d48e9a,No,
36,Stenocereus standleyi,122742,-105.4308333,20.7469444,,False,3,13.57,Equisetopsida,Caryophyllales,Cactaceae,14,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b9cfd5337e9d08f0650eab0c88712d6,0b9cfd5337e9d08f0650eab0c88712d6,Si,aunque fuera del polígono dentro del Estado citado en Literatura
19,Stenocereus standleyi,113904,-106.4033333,23.1794444,,False,2,9.13,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1daf43fa75f038cc5ef04adab2e56873,1daf43fa75f038cc5ef04adab2e56873,Si,aunque fuera del polígono dentro del Estado citado en Literatura
22,Stenocereus standleyi,127275,-104.675,19.2083333,,False,3,20.46,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e1141dfcde2fbe9ef8577ee7d1c0d41,1e1141dfcde2fbe9ef8577ee7d1c0d41,No,
23,Stenocereus standleyi,141311,-102.9522222,19.0519444,,False,3,18.83,Equisetopsida,Caryophyllales,Cactaceae,477,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26c9a22b3d788f99af950c0e31a5cd62,26c9a22b3d788f99af950c0e31a5cd62,No,
9,Stenocereus standleyi,145923,-102.81722,18.09944,,False,3,22.26,Equisetopsida,Caryophyllales,Cactaceae,20,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=297423d0cebe0c7838e30b82ca9cff94,297423d0cebe0c7838e30b82ca9cff94,No,
7,Stenocereus standleyi,127248,-104.98083,19.38361,,False,3,19.37,Equisetopsida,Caryophyllales,Cactaceae,14,Terrestre,1985,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3068e59689a2f4bcf2e65a559af5eea4,3068e59689a2f4bcf2e65a559af5eea4,No,
27,Stenocereus standleyi,122654,-105.575,20.2416667,,False,3,13.85,Equisetopsida,Caryophyllales,Cactaceae,80,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31f8d36dae925b4aff47d4e7e8b44da7,31f8d36dae925b4aff47d4e7e8b44da7,No,
20,Stenocereus standleyi,113904,-106.4,23.1833333,,False,2,9.13,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=378401091f6a996267c9326419b8472c,378401091f6a996267c9326419b8472c,Si,aunque fuera del polígono dentro del Estado citado en Literatura
