,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cochemiea pondii,46437,-115.2583333,28.2916667,,False,1,12,Equisetopsida,Caryophyllales,Cactaceae,38,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eae0ee5f46622eb957922b542a517962,eae0ee5f46622eb957922b542a517962,No,
1,Cochemiea pondii,46437,-115.2416667,28.2583333,,False,1,12,Equisetopsida,Caryophyllales,Cactaceae,242,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d1de2afe2a4788257db475f4e1b2ac4,6d1de2afe2a4788257db475f4e1b2ac4,No,
2,Cochemiea pondii,46437,-115.2583333,28.2916667,,False,1,12,Equisetopsida,Caryophyllales,Cactaceae,38,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d274b2afe8efcf84272d64e8e98b6ed,0d274b2afe8efcf84272d64e8e98b6ed,No,
3,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a256a7a2ad3e70dbf6b74fd6d5d7884,0a256a7a2ad3e70dbf6b74fd6d5d7884,No,
4,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48fae00103f1cd44000db0d7b823e3fb,48fae00103f1cd44000db0d7b823e3fb,No,
5,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c418250e81e431b103b44d00bbdb771,5c418250e81e431b103b44d00bbdb771,No,
6,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be765ab49afddb15f79a02c6696510c9,be765ab49afddb15f79a02c6696510c9,No,
7,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c614a9d2792719c850c230131c0a4c5,2c614a9d2792719c850c230131c0a4c5,No,
8,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36c05b3137a63a90080fe4a2d5f265b1,36c05b3137a63a90080fe4a2d5f265b1,No,
9,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,1890,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43bd5721b3637e2a8a6b63fb82670d91,43bd5721b3637e2a8a6b63fb82670d91,No,
10,Cochemiea pondii,46434,-115.21364,28.217743,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd47b8607631e359a11be44777ebc109,bd47b8607631e359a11be44777ebc109,No,
11,Cochemiea pondii,46434,-115.225,28.225,,False,1,12.17,Equisetopsida,Caryophyllales,Cactaceae,130,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe60fbe9eb0c3f52420f3a1b8026da6d,fe60fbe9eb0c3f52420f3a1b8026da6d,No,
12,Cochemiea pondii,55750,-114.3416667,28.8416667,,False,1,12.64,Equisetopsida,Caryophyllales,Cactaceae,198,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a784cf230da3a74ea0f527b57515a714,a784cf230da3a74ea0f527b57515a714,No,
13,Cochemiea pondii,46433,-115.225,28.1416667,,False,2,14.56,Equisetopsida,Caryophyllales,Cactaceae,768,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec27fb9ac6379128e9af666d1fa195e2,ec27fb9ac6379128e9af666d1fa195e2,No,
14,Cochemiea pondii,46433,-115.2583333,28.175,,False,2,14.56,Equisetopsida,Caryophyllales,Cactaceae,151,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88e6ac049510d3ad5fd18a11bb1e9f72,88e6ac049510d3ad5fd18a11bb1e9f72,No,
15,Cochemiea pondii,46412,-115.275,28.2416667,,False,0,8.34,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1057661f9919d46829b685f112c8b1ca,1057661f9919d46829b685f112c8b1ca,Si,aunque en el mar cerca del borde del polígono queda dentro con margen de tolerancia
16,Cochemiea pondii,46412,-115.275,28.2416667,,False,0,8.34,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1932,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85536fdd53bf2c61edc446e7704217f2,85536fdd53bf2c61edc446e7704217f2,Si,aunque en el mar cerca del borde del polígono queda dentro con margen de tolerancia
17,Cochemiea pondii,46439,-115.1916667,28.2916667,,False,2,15.14,Equisetopsida,Caryophyllales,Cactaceae,438,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dca218266fdf3ca29b4512c47fca3fe,4dca218266fdf3ca29b4512c47fca3fe,No,
