,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
14,Dipodomys merriami,60699,-113.610519,31.390011,,False,6,10.36,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d10ae4c0c2c02a680a128a5480e2dd16,d10ae4c0c2c02a680a128a5480e2dd16,No,NoDisponible,,,,,
15,Dipodomys merriami,60699,-113.610519,31.390011,,False,6,10.36,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da2871ce40ca2746200187be2b317b92,da2871ce40ca2746200187be2b317b92,Si,NoDisponible,No,Si,Si,,
16,Dipodomys merriami,60699,-113.610519,31.390011,,False,6,10.36,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da718c5611f018dbd6f439ac3ec056de,da718c5611f018dbd6f439ac3ec056de,No,NoDisponible,,,,,
17,Dipodomys merriami,60721,-113.499452,31.380684,,False,6,9.15,Mammalia,Rodentia,Heteromyidae,24,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04c7c7aab31e882f23944f886eafc771,04c7c7aab31e882f23944f886eafc771,Si,NoDisponible,No,No,Si,,
18,Dipodomys merriami,60721,-113.490546,31.393598,,False,6,9.15,Mammalia,Rodentia,Heteromyidae,24,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=999246892d87cc903666fc76091bda9f,999246892d87cc903666fc76091bda9f,No,NoDisponible,,,,,
19,Dipodomys merriami,60721,-113.490546,31.393598,,False,6,9.15,Mammalia,Rodentia,Heteromyidae,24,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7b96503c7396190817a01fac9f5eb83,a7b96503c7396190817a01fac9f5eb83,No,NoDisponible,,,,,
20,Dipodomys merriami,60721,-113.499452,31.380684,,False,6,9.15,Mammalia,Rodentia,Heteromyidae,24,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbfb29d255d64823498649fadde92c92,bbfb29d255d64823498649fadde92c92,No,NoDisponible,,,,,
21,Dipodomys merriami,60721,-113.490546,31.393598,,False,6,9.15,Mammalia,Rodentia,Heteromyidae,24,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f77847e6338de2de72bebbbf81473a6e,f77847e6338de2de72bebbbf81473a6e,No,NoDisponible,,,,,
22,Dipodomys merriami,92301,-109.66519,29.778784,,False,5,-1.68,Mammalia,Rodentia,Heteromyidae,649,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04e3e843998a6233c30d428b13595eda,04e3e843998a6233c30d428b13595eda,No,NoDisponible,,,,,
23,Dipodomys merriami,73864,-111.98766,28.8666,,False,6,8.06,Mammalia,Rodentia,Heteromyidae,16,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06b1f54ef56052ea55b1c6baa6624410,06b1f54ef56052ea55b1c6baa6624410,No,NoDisponible,,,,,
24,Dipodomys merriami,69457,-112.68306,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,,Terrestre,1933,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06f57d59bd32d92ac4c6ee7ece9c9ae7,06f57d59bd32d92ac4c6ee7ece9c9ae7,No,NoDisponible,,,,,
25,Dipodomys merriami,69457,-112.68306,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,,Terrestre,1933,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22fc141cc9c82c9aaaf705f12f81f5ae,22fc141cc9c82c9aaaf705f12f81f5ae,No,NoDisponible,,,,,
26,Dipodomys merriami,69457,-112.68306,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,,Terrestre,1933,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b778e4cd8de8a3f1392b0f34896074e,3b778e4cd8de8a3f1392b0f34896074e,No,NoDisponible,,,,,
27,Dipodomys merriami,69457,-112.66,29.88,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f93a3b19b93fdefe32bd1d4efedc424,2f93a3b19b93fdefe32bd1d4efedc424,Si,NoDisponible,No,Si,Si,,
28,Dipodomys merriami,69457,-112.66,29.88,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da7c96031ec8bc4ff0c9b63fe8852b0b,da7c96031ec8bc4ff0c9b63fe8852b0b,No,NoDisponible,,,,,
29,Dipodomys merriami,69457,-112.6762596,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,13,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=167ca60cef2abfa06b41a1b7b3aa4ca1,167ca60cef2abfa06b41a1b7b3aa4ca1,No,NoDisponible,,,,,
30,Dipodomys merriami,69457,-112.6762596,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,13,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c95abab0d1c871ca15101dd0177c830d,c95abab0d1c871ca15101dd0177c830d,No,NoDisponible,,,,,
31,Dipodomys merriami,69457,-112.6762596,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,13,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5d339a8eb8e7b1362cb85d10f520870,d5d339a8eb8e7b1362cb85d10f520870,No,NoDisponible,,,,,
32,Dipodomys merriami,69457,-112.6762596,29.90417,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,13,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2a723de93e8b93065fc5b21e3ecc322,f2a723de93e8b93065fc5b21e3ecc322,No,NoDisponible,,,,,
33,Dipodomys merriami,69457,-112.631682,29.883513,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,22,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b61f2517b9f5655b49a3fe43c416abf,9b61f2517b9f5655b49a3fe43c416abf,No,NoDisponible,,,,,
34,Dipodomys merriami,69457,-112.650908,29.884704,,False,6,9.94,Mammalia,Rodentia,Heteromyidae,11,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a23675add7784d316ef96c758a590d7,9a23675add7784d316ef96c758a590d7,No,NoDisponible,,,,,
35,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08e37ce112fc6fee999acd4e096b69a1,08e37ce112fc6fee999acd4e096b69a1,No,NoDisponible,,,,,
36,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1db0d50a7eb03727625f7b53bb0d1b02,1db0d50a7eb03727625f7b53bb0d1b02,No,NoDisponible,,,,,
37,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e07c6178225c4748658f89fed5239dd,1e07c6178225c4748658f89fed5239dd,No,NoDisponible,,,,,
38,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=249308c0b8ae50da1c819c8bd14bb5bb,249308c0b8ae50da1c819c8bd14bb5bb,No,NoDisponible,,,,,
39,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f6724bc663fb461674601de77557030,2f6724bc663fb461674601de77557030,No,NoDisponible,,,,,
40,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68dc5c0ade562990f658ee983d5c637e,68dc5c0ade562990f658ee983d5c637e,No,NoDisponible,,,,,
41,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f6e9a4b48beeeb37dc264617966826d,6f6e9a4b48beeeb37dc264617966826d,No,NoDisponible,,,,,
42,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7853412eca064438d9ca4551417df7bb,7853412eca064438d9ca4551417df7bb,No,NoDisponible,,,,,
43,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a07e1c1aedc0f2517bb2779106dc557e,a07e1c1aedc0f2517bb2779106dc557e,No,NoDisponible,,,,,
44,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7816a03dc9e44ed4eceea17a86067a1,a7816a03dc9e44ed4eceea17a86067a1,No,NoDisponible,,,,,
45,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa8f0687805b40bc514743182b4dc551,aa8f0687805b40bc514743182b4dc551,No,NoDisponible,,,,,
46,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9d19d05761ee82d760caf4b22737ba7,b9d19d05761ee82d760caf4b22737ba7,No,NoDisponible,,,,,
47,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be1d3761c239746d1c4271a804686d44,be1d3761c239746d1c4271a804686d44,No,NoDisponible,,,,,
48,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e54e392e8d16ccc5d7bdc6cb22468b4f,e54e392e8d16ccc5d7bdc6cb22468b4f,No,NoDisponible,,,,,
49,Dipodomys merriami,82392,-110.854299,23.948972,,False,6,6.42,Mammalia,Rodentia,Heteromyidae,17,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6c5cb705eaa2e73ff695c900398846b,e6c5cb705eaa2e73ff695c900398846b,No,NoDisponible,,,,,
50,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a4cf4814ba4eb1ac78ff00ca557350d,0a4cf4814ba4eb1ac78ff00ca557350d,No,NoDisponible,,,,,
51,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ba2b2399cbe17930e761430f6787fa3,2ba2b2399cbe17930e761430f6787fa3,No,NoDisponible,,,,,
52,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2db4ba68e7c4c80bf1d1d168f99276f3,2db4ba68e7c4c80bf1d1d168f99276f3,No,NoDisponible,,,,,
53,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=392245d4a9e15c0721b490e1b0e02bc8,392245d4a9e15c0721b490e1b0e02bc8,No,NoDisponible,,,,,
54,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5776bc3638bd5e51eb1a24650ed90987,5776bc3638bd5e51eb1a24650ed90987,No,NoDisponible,,,,,
55,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6fc802805de5612f1cf218682d1cb1ba,6fc802805de5612f1cf218682d1cb1ba,No,NoDisponible,,,,,
56,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75cffa26fe22a7390a3f2eb1bd18fbc6,75cffa26fe22a7390a3f2eb1bd18fbc6,No,NoDisponible,,,,,
57,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84e778feec461530d5392eb6788d69fc,84e778feec461530d5392eb6788d69fc,No,NoDisponible,,,,,
58,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e376fa2510f9fe499d69f075df9ea04,8e376fa2510f9fe499d69f075df9ea04,No,NoDisponible,,,,,
59,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be2e3dacb5f661f9f3da8d73c78a3e1f,be2e3dacb5f661f9f3da8d73c78a3e1f,No,NoDisponible,,,,,
60,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be4f4e64bbe35c5701b5f295450f76b4,be4f4e64bbe35c5701b5f295450f76b4,No,NoDisponible,,,,,
61,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9de5455baab6de4a0b5a3a20282a152,c9de5455baab6de4a0b5a3a20282a152,No,NoDisponible,,,,,
62,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d80772f3617c7e847e1c64303014b1f0,d80772f3617c7e847e1c64303014b1f0,No,NoDisponible,,,,,
63,Dipodomys merriami,91521,-109.78889,23.47,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,226,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e72a795d4d751c14c802bed6bf847f26,e72a795d4d751c14c802bed6bf847f26,No,NoDisponible,,,,,
64,Dipodomys merriami,91521,-109.7891667,23.4730556,,True,4,-11.16,Mammalia,Rodentia,Heteromyidae,204,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2350a090a5422b4c004eac3802594c75,2350a090a5422b4c004eac3802594c75,No,NoDisponible,,,,,
65,Dipodomys merriami,86953,-109.948184,22.981702,,False,5,-3.24,Mammalia,Rodentia,Heteromyidae,263,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d4907dbd90a13c3e66a30c3d21277b7,0d4907dbd90a13c3e66a30c3d21277b7,Si,NoDisponible,No,No,Si,,
66,Dipodomys merriami,86953,-109.948184,22.981702,,False,5,-3.24,Mammalia,Rodentia,Heteromyidae,263,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34a89b101825573f9c5aedae859f661d,34a89b101825573f9c5aedae859f661d,No,NoDisponible,,,,,
67,Dipodomys merriami,86953,-109.883333,22.968392,,False,5,-3.24,Mammalia,Rodentia,Heteromyidae,293,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f9fd1b5f44133238fd2a4243cb5ad79,7f9fd1b5f44133238fd2a4243cb5ad79,No,NoDisponible,,,,,
68,Dipodomys merriami,86953,-109.883333,22.968392,,False,5,-3.24,Mammalia,Rodentia,Heteromyidae,293,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef33ed6ac946e3b542fbea8e9589e854,ef33ed6ac946e3b542fbea8e9589e854,No,NoDisponible,,,,,
69,Dipodomys merriami,60710,-113.51771,31.306317,,False,6,9.84,Mammalia,Rodentia,Heteromyidae,7,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0eeb9bc0e88c9d0da7029e3faf183401,0eeb9bc0e88c9d0da7029e3faf183401,No,NoDisponible,,,,,
70,Dipodomys merriami,60710,-113.533333,31.316667,,False,6,9.84,Mammalia,Rodentia,Heteromyidae,12,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5bcc801b0f3dde4a7afc9d05dcfe0584,5bcc801b0f3dde4a7afc9d05dcfe0584,No,NoDisponible,,,,,
71,Dipodomys merriami,60710,-113.4973169,31.3567988,,False,6,9.84,Mammalia,Rodentia,Heteromyidae,16,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d39502470b1043efed4ead9bdbeaa1b0,d39502470b1043efed4ead9bdbeaa1b0,No,NoDisponible,,,,,
72,Dipodomys merriami,69612,-112.170787,30.73194,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,285,Terrestre,1967,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12a06f7ca9ce616aa463aac4521b26db,12a06f7ca9ce616aa463aac4521b26db,No,NoDisponible,,,,,
73,Dipodomys merriami,69612,-112.170787,30.73194,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,285,Terrestre,1967,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e533af11aae34fbe5c33bbece17d65d,7e533af11aae34fbe5c33bbece17d65d,No,NoDisponible,,,,,
74,Dipodomys merriami,69612,-112.170787,30.73194,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,285,Terrestre,1967,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd194a117033f2443d41106dfd493174,cd194a117033f2443d41106dfd493174,Si,NoDisponible,No,Si,Si,,
75,Dipodomys merriami,69612,-112.1341666,30.6913888,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,274,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1da9fa1783f839b5e1b0ec5001637cab,1da9fa1783f839b5e1b0ec5001637cab,No,NoDisponible,,,,,
76,Dipodomys merriami,69612,-112.1341666,30.6913888,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,274,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61a9d124f2659e3f1cdf65da69f05198,61a9d124f2659e3f1cdf65da69f05198,No,NoDisponible,,,,,
77,Dipodomys merriami,69612,-112.166667,30.716667,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,283,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=805989be8645a88b103dd3b3521a5e17,805989be8645a88b103dd3b3521a5e17,Si,NoDisponible,No,No,Si,,
78,Dipodomys merriami,69612,-112.166667,30.716667,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,283,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e63691294c93d4bb3b7d8fb764d84dd4,e63691294c93d4bb3b7d8fb764d84dd4,No,NoDisponible,,,,,
79,Dipodomys merriami,69612,-112.124698,30.720423,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,289,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c9287193680d9466b4967c078d7158f,4c9287193680d9466b4967c078d7158f,No,NoDisponible,,,,,
80,Dipodomys merriami,69612,-112.124698,30.720423,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,289,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f0fa3877702c431d165334f7070b2e0,9f0fa3877702c431d165334f7070b2e0,No,NoDisponible,,,,,
81,Dipodomys merriami,69612,-112.15917,30.71556,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,279,Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c545ab673b7afa2cf4d6f363c621da6c,c545ab673b7afa2cf4d6f363c621da6c,No,NoDisponible,,,,,
82,Dipodomys merriami,69612,-112.15917,30.71556,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,279,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fe28e9bfc26a4d15f45aeb4e62ab83e,5fe28e9bfc26a4d15f45aeb4e62ab83e,No,NoDisponible,,,,,
83,Dipodomys merriami,69612,-112.15917,30.71556,,False,6,7.09,Mammalia,Rodentia,Heteromyidae,279,Terrestre,1967,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e197e5b742400036300b6dcee76b7fb6,e197e5b742400036300b6dcee76b7fb6,No,NoDisponible,,,,,
84,Dipodomys merriami,96472,-109.148915,27.098192,,False,5,-5.33,Mammalia,Rodentia,Heteromyidae,234,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14f12a4dda6614f5438b3a3e0ec07164,14f12a4dda6614f5438b3a3e0ec07164,Si,NoDisponible,No,Si,Si,,
