,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
484,Xerospermophilus spilosoma,156401,-101.4405556,25.3386111,,False,7,7.79,Mammalia,Rodentia,Sciuridae,1575,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=001052a685d6c93c25da7c861067bc7b,001052a685d6c93c25da7c861067bc7b,No,NoDisponible,NoDisponible,,,,,,
260,Xerospermophilus spilosoma,161117,-100.9819444,24.9652778,,False,7,11.43,Mammalia,Rodentia,Sciuridae,2352,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003a641af35800002927b499ef20af7d,003a641af35800002927b499ef20af7d,No,NoDisponible,NoDisponible,,,,,,
455,Xerospermophilus spilosoma,105596,-107.5730556,28.4819444,,False,6,4.88,Mammalia,Rodentia,Sciuridae,2236,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=009dc6410c9c5974708ff630823cbbfa,009dc6410c9c5974708ff630823cbbfa,No,NoDisponible,NoDisponible,,,,,,
627,Xerospermophilus spilosoma,101014,-108.6505556,27.5561111,,True,3,-39.51,Mammalia,Rodentia,Sciuridae,1266,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00df83890c0313f0c2f0372990833191,00df83890c0313f0c2f0372990833191,No,NoDisponible,NoDisponible,,,,,,
312,Xerospermophilus spilosoma,109944,-107.0977778,27.6027778,,False,6,-0.69,Mammalia,Rodentia,Sciuridae,1990,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f9ccfbae6c17922f5cb3935cb6662d,00f9ccfbae6c17922f5cb3935cb6662d,No,NoDisponible,NoDisponible,,,,,,
195,Xerospermophilus spilosoma,156146,-101.4238069,23.30589,,False,7,10.99,Mammalia,Rodentia,Sciuridae,2216,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013c2bd8d70c52b1f8bc3fa32c421b82,013c2bd8d70c52b1f8bc3fa32c421b82,No,NoDisponible,NoDisponible,,,,,,
348,Xerospermophilus spilosoma,105811,-107.9488889,30.3786111,,False,6,5.08,Mammalia,Rodentia,Sciuridae,1471,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03096c83dfcb40b15edaf5adfc465e8d,03096c83dfcb40b15edaf5adfc465e8d,No,NoDisponible,NoDisponible,,,,,,
226,Xerospermophilus spilosoma,114775,-106.8166667,30.5363889,,False,6,2.3,Mammalia,Rodentia,Sciuridae,1236,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=030af8e59f4ce92e1ffab447bdcd9349,030af8e59f4ce92e1ffab447bdcd9349,No,NoDisponible,NoDisponible,,,,,,
78,Xerospermophilus spilosoma,156037,-101.7141765,22.582,,False,7,11.26,Mammalia,Rodentia,Sciuridae,2127,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=034a9a7e6df86abf4232978563df47a4,034a9a7e6df86abf4232978563df47a4,No,NoDisponible,NoDisponible,,,,,,
107,Xerospermophilus spilosoma,137484,-103.7911417,26.6742694,,False,6,-0.29,Mammalia,Rodentia,Sciuridae,1123,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=034df7e44b5b0f6096cc06b7ce1069d1,034df7e44b5b0f6096cc06b7ce1069d1,No,NoDisponible,NoDisponible,,,,,,
