,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
10,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=534085ccd1d70612c12aea0896db06a6,534085ccd1d70612c12aea0896db06a6,No,NoDisponible,Si,,Si,,
11,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67065d2d91e586a37f6332db5e2aa8d1,67065d2d91e586a37f6332db5e2aa8d1,No,NoDisponible,Si,,Si,,
12,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b8c5db384b9b37d634f2224a8c1ef27,6b8c5db384b9b37d634f2224a8c1ef27,No,NoDisponible,Si,,Si,,
13,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cf2d1dfdc42ad6307a886e819268395,6cf2d1dfdc42ad6307a886e819268395,No,NoDisponible,Si,,Si,,
14,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cf6d97dc2329ad55ac410a5f21b9a37,6cf6d97dc2329ad55ac410a5f21b9a37,No,NoDisponible,Si,,Si,,
15,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a9895c1706f311e621189852c075b88,8a9895c1706f311e621189852c075b88,No,NoDisponible,Si,,Si,,
16,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e8c9cb95b703d11efcf5fe0a14399c9,8e8c9cb95b703d11efcf5fe0a14399c9,No,NoDisponible,Si,,Si,,
17,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3660b096fda1b58350599f99399da18,e3660b096fda1b58350599f99399da18,No,NoDisponible,Si,,Si,,
18,Geomys tropicalis,185272,-97.9370295,22.3811111,,False,3,39.41,Mammalia,Rodentia,Geomyidae,7,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f786959d56d030782806f7f724bc3d95,f786959d56d030782806f7f724bc3d95,No,NoDisponible,Si,,Si,,
19,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0267c7ebf9a8d3d2266a2e514618c45d,0267c7ebf9a8d3d2266a2e514618c45d,No,NoDisponible,Si,,Si,,
20,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0287caddcad02dd5a1bdb0616810bc81,0287caddcad02dd5a1bdb0616810bc81,No,NoDisponible,Si,,Si,,
21,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15b95734544a3a12af186ab0080ed653,15b95734544a3a12af186ab0080ed653,No,NoDisponible,Si,,Si,,
22,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f7cdaebac5f4504c3ec7cacb2cb9f55,2f7cdaebac5f4504c3ec7cacb2cb9f55,No,NoDisponible,Si,,Si,,
23,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5eee94a186e8651edb10dcb945564e86,5eee94a186e8651edb10dcb945564e86,No,NoDisponible,Si,,Si,,
24,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62a81a162fe053f1eae2cd45e87092c1,62a81a162fe053f1eae2cd45e87092c1,No,NoDisponible,Si,,Si,,
25,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7fc2204bd9d85f2ada4bc8bc57a6f32e,7fc2204bd9d85f2ada4bc8bc57a6f32e,No,NoDisponible,Si,,Si,,
26,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=836f1f6a0b4e8ad661470094745666d8,836f1f6a0b4e8ad661470094745666d8,No,NoDisponible,Si,,Si,,
27,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9414536f092cf26b9beffeff4b6a53c8,9414536f092cf26b9beffeff4b6a53c8,No,NoDisponible,Si,,Si,,
28,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa1f85e1033dbecd47fcd93c1418914b,aa1f85e1033dbecd47fcd93c1418914b,No,NoDisponible,Si,,Si,,
29,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf5e6fb859aa544ad6bef90693134bf7,cf5e6fb859aa544ad6bef90693134bf7,No,NoDisponible,Si,,Si,,
30,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d578805e45d01214305c9e065433e97b,d578805e45d01214305c9e065433e97b,No,NoDisponible,Si,,Si,,
31,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d628ddce9c3d586d66e66406f6b2c4fb,d628ddce9c3d586d66e66406f6b2c4fb,No,NoDisponible,Si,,Si,,
32,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6e8d2c27a051e4112e8cba43e803cb8,e6e8d2c27a051e4112e8cba43e803cb8,No,NoDisponible,Si,,Si,,
33,Geomys tropicalis,185272,-97.93694,22.39583,,False,3,39.41,Mammalia,Rodentia,Geomyidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=716568f8087952e8ca9bdae701c201a6,716568f8087952e8ca9bdae701c201a6,No,NoDisponible,Si,,Si,,
34,Geomys tropicalis,185272,-97.9470857,22.355,,False,3,39.41,Mammalia,Rodentia,Geomyidae,9,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b248e4fe431abc3830060c6019a03109,b248e4fe431abc3830060c6019a03109,No,NoDisponible,Si,,Si,,
35,Geomys tropicalis,185272,-97.9470857,22.355,,False,3,39.41,Mammalia,Rodentia,Geomyidae,9,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc9de2a7358dd1729679eea70407f15f,fc9de2a7358dd1729679eea70407f15f,No,NoDisponible,Si,,Si,,
36,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4207fd9febea54f70162ec3d1c0a35ee,4207fd9febea54f70162ec3d1c0a35ee,No,NoDisponible,Si,,Si,,
37,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43cb37d105832dc1da9cdd2fcc11de67,43cb37d105832dc1da9cdd2fcc11de67,No,NoDisponible,Si,,Si,,
38,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6900d5fbb5edefc1c9b14a8b73392179,6900d5fbb5edefc1c9b14a8b73392179,No,NoDisponible,Si,,Si,,
39,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84c739af4533b3ff415a70c0154624d6,84c739af4533b3ff415a70c0154624d6,No,NoDisponible,Si,,Si,,
40,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab35513f3af3b973ddc06178cbbe3e3c,ab35513f3af3b973ddc06178cbbe3e3c,No,NoDisponible,Si,,Si,,
41,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd2a8b991a8510bef436d73727f67946,bd2a8b991a8510bef436d73727f67946,No,NoDisponible,Si,,Si,,
42,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c75522ed2f471adc0f57fa5fd55c6f7b,c75522ed2f471adc0f57fa5fd55c6f7b,No,NoDisponible,Si,,Si,,
43,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7258059acb50854ca9b545db24361c3,d7258059acb50854ca9b545db24361c3,No,NoDisponible,Si,,Si,,
44,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e86880a23b4bb89af75c38fb237af806,e86880a23b4bb89af75c38fb237af806,No,NoDisponible,Si,,Si,,
45,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec460848a76187e5d6b8f5002286ceab,ec460848a76187e5d6b8f5002286ceab,No,NoDisponible,Si,,Si,,
46,Geomys tropicalis,185272,-97.937042,22.3642769,,False,3,39.41,Mammalia,Rodentia,Geomyidae,11,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef800e9ae0aae2503c9a905a85699bbb,ef800e9ae0aae2503c9a905a85699bbb,No,NoDisponible,Si,,Si,,
47,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2932fb009380a3edb034391dff18e8ce,2932fb009380a3edb034391dff18e8ce,No,NoDisponible,Si,,Si,,
48,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d4eeba6449c97fb4d9a6d5e7a526d27,2d4eeba6449c97fb4d9a6d5e7a526d27,No,NoDisponible,Si,,Si,,
49,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dae1eeb91b9e92c1c67f267b62c8a1a,2dae1eeb91b9e92c1c67f267b62c8a1a,No,NoDisponible,Si,,Si,,
50,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=401c8c9834f55a327bbdf317869a5434,401c8c9834f55a327bbdf317869a5434,No,NoDisponible,Si,,Si,,
51,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a41111367bc6edc338974d618a7b323b,a41111367bc6edc338974d618a7b323b,No,NoDisponible,Si,,Si,,
52,Geomys tropicalis,185272,-97.937042,22.3609428,,False,3,39.41,Mammalia,Rodentia,Geomyidae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe6d41eba199a124a8e15b83cec9c0f1,fe6d41eba199a124a8e15b83cec9c0f1,No,NoDisponible,Si,,Si,,
53,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=157dfee8c17b13acccada090f8e80042,157dfee8c17b13acccada090f8e80042,No,NoDisponible,Si,,Si,,
54,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18d4011eb1155b8479e1fe38859d807c,18d4011eb1155b8479e1fe38859d807c,No,NoDisponible,Si,,Si,,
55,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23589ce1662fb8ef522fc7113191d8f7,23589ce1662fb8ef522fc7113191d8f7,No,NoDisponible,Si,,Si,,
56,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=893d612809bd5aaf132346d2afb29a46,893d612809bd5aaf132346d2afb29a46,No,NoDisponible,Si,,Si,,
57,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e73e8fa54d81ab1a9618479a99f485e,9e73e8fa54d81ab1a9618479a99f485e,No,NoDisponible,Si,,Si,,
58,Geomys tropicalis,185272,-97.937042,22.3595543,,False,3,39.41,Mammalia,Rodentia,Geomyidae,8,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f23c87b50f53e3703847027f67f3fd6c,f23c87b50f53e3703847027f67f3fd6c,No,NoDisponible,Si,,Si,,
59,Geomys tropicalis,185272,-97.937035,22.3448315,,False,3,39.41,Mammalia,Rodentia,Geomyidae,15,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5cbfb93f6c849771e0a3499abb3e47f,f5cbfb93f6c849771e0a3499abb3e47f,No,NoDisponible,Si,,Si,,
60,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0408c123624359f77ed16360d9660afe,0408c123624359f77ed16360d9660afe,No,NoDisponible,Si,,Si,,
61,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08c416fad5501a9185462ab578917af4,08c416fad5501a9185462ab578917af4,No,NoDisponible,Si,,Si,,
62,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a2f5c08cc3b71a41c7b24f255715fcb,0a2f5c08cc3b71a41c7b24f255715fcb,No,NoDisponible,Si,,Si,,
63,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ba159e9127a7cc129da2cd79f67b541,0ba159e9127a7cc129da2cd79f67b541,No,NoDisponible,Si,,Si,,
64,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16b8de7c424d9700e27a5a93acd4ebce,16b8de7c424d9700e27a5a93acd4ebce,No,NoDisponible,Si,,Si,,
65,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c677018e254ee7224b7b5766ddef63d,1c677018e254ee7224b7b5766ddef63d,No,NoDisponible,Si,,Si,,
66,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ff104d06c99581f1d43c41881767366,1ff104d06c99581f1d43c41881767366,No,NoDisponible,Si,,Si,,
67,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b2a87dd1c7c223c2e5abb7265e3a0fc,2b2a87dd1c7c223c2e5abb7265e3a0fc,No,NoDisponible,Si,,Si,,
68,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f2a5389ba918b621023d6b864fba0c7,2f2a5389ba918b621023d6b864fba0c7,No,NoDisponible,Si,,Si,,
69,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f4e86744105fabc0b569a6c1016f18e,2f4e86744105fabc0b569a6c1016f18e,No,NoDisponible,Si,,Si,,
70,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30b93b35a3eb82b815725202a0e4c010,30b93b35a3eb82b815725202a0e4c010,No,NoDisponible,Si,,Si,,
71,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=320fbb566fc4451543df8a15825a0208,320fbb566fc4451543df8a15825a0208,No,NoDisponible,Si,,Si,,
72,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=394a7c38033bf2a96899d00610206273,394a7c38033bf2a96899d00610206273,No,NoDisponible,Si,,Si,,
73,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4352095451454ff455c73818a73b4939,4352095451454ff455c73818a73b4939,No,NoDisponible,Si,,Si,,
74,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49d9921ff31a0be32e04a4605fbb4727,49d9921ff31a0be32e04a4605fbb4727,No,NoDisponible,Si,,Si,,
75,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e4b998c7d551ba30ed7c11fbf97d2e8,4e4b998c7d551ba30ed7c11fbf97d2e8,No,NoDisponible,Si,,Si,,
76,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50c22d072b8fa8697f67eb8f1a765ec2,50c22d072b8fa8697f67eb8f1a765ec2,No,NoDisponible,Si,,Si,,
77,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5117f12d9c1db167d8fed249c547acde,5117f12d9c1db167d8fed249c547acde,No,NoDisponible,Si,,Si,,
78,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=534c4ec14b641e8784205c2dbf22b5b4,534c4ec14b641e8784205c2dbf22b5b4,No,NoDisponible,Si,,Si,,
79,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59faaeb41899656522e712e70f7d7ff4,59faaeb41899656522e712e70f7d7ff4,No,NoDisponible,Si,,Si,,
80,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=631acfbbd6c2adf6505d6d87f2adfcb0,631acfbbd6c2adf6505d6d87f2adfcb0,No,NoDisponible,Si,,Si,,
81,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63ad728b34bdf47e439649f6ff4e7ed1,63ad728b34bdf47e439649f6ff4e7ed1,No,NoDisponible,Si,,Si,,
82,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ade0f14369bdd37804783795c3b33cb,6ade0f14369bdd37804783795c3b33cb,No,NoDisponible,Si,,Si,,
83,Geomys tropicalis,185272,-97.909813,22.3701096,,False,3,39.41,Mammalia,Rodentia,Geomyidae,21,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6db1342b81ba68df783d3ea52674f51f,6db1342b81ba68df783d3ea52674f51f,No,NoDisponible,Si,,Si,,
