,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
210,Dipodomys ornatus,146327,-102.8157592,21.75056,,False,1,5.66,Mammalia,Rodentia,Heteromyidae,1586,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4668c5eeb8827999d6dbc79e1d997010,4668c5eeb8827999d6dbc79e1d997010,No,NoDisponible,,,,,
264,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46853e7615b8e16f12187ef57b8f6feb,46853e7615b8e16f12187ef57b8f6feb,No,NoDisponible,,,,,
320,Dipodomys ornatus,137117,-103.9166667,23.8666667,,False,2,25.57,Mammalia,Rodentia,Heteromyidae,2536,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4699c439f77ed89dfd36c4fd1673be05,4699c439f77ed89dfd36c4fd1673be05,No,NoDisponible,,,,,
196,Dipodomys ornatus,141769,-103.2847662,22.939097,,False,2,22.35,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46ece4461a2fccd7e16047fada0e07aa,46ece4461a2fccd7e16047fada0e07aa,No,NoDisponible,,,,,
121,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=481223e2e5fb172b2bf65faddd240a63,481223e2e5fb172b2bf65faddd240a63,No,NoDisponible,,,,,
265,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4871a14f6aaa70a3835fe6a840911e87,4871a14f6aaa70a3835fe6a840911e87,No,NoDisponible,,,,,
60,Dipodomys ornatus,146482,-102.5753,22.7717,,False,2,19.64,Mammalia,Rodentia,Heteromyidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4877be55d112253c16d6f84f29685ea5,4877be55d112253c16d6f84f29685ea5,No,NoDisponible,,,,,
143,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48fbd980d654d373eaf923d67f1b87d4,48fbd980d654d373eaf923d67f1b87d4,No,NoDisponible,,,,,
302,Dipodomys ornatus,137115,-103.79835,23.79117,,False,2,25.53,Mammalia,Rodentia,Heteromyidae,2293,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=490dad039db52cbd9346aa6381f6312c,490dad039db52cbd9346aa6381f6312c,No,NoDisponible,,,,,
240,Dipodomys ornatus,127851,-104.66972,24.02361,,False,2,16.58,Mammalia,Rodentia,Heteromyidae,1892,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=494eb4aab284fc0feb34a7e026ca01b7,494eb4aab284fc0feb34a7e026ca01b7,No,NoDisponible,,,,,
32,Dipodomys ornatus,160806,-100.8366667,22.1366667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1842,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=498d8d1259a882d41ef28dc08a869b9c,498d8d1259a882d41ef28dc08a869b9c,No,NoDisponible,,,,,
122,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a47f5e3527ac136e371ace1530be583,4a47f5e3527ac136e371ace1530be583,No,NoDisponible,,,,,
315,Dipodomys ornatus,132404,-104.275,23.2966667,,False,2,12.29,Mammalia,Rodentia,Heteromyidae,2548,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ae3322325641de6503d9eb532c45875,4ae3322325641de6503d9eb532c45875,No,NoDisponible,,,,,
48,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c26b3c25ae32df10d3ca5067e072214,4c26b3c25ae32df10d3ca5067e072214,Si,NoDisponible,No,Si,No,,
123,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c7097b9285ce754cc6c1e8344bf72a7,4c7097b9285ce754cc6c1e8344bf72a7,No,NoDisponible,,,,,
33,Dipodomys ornatus,160806,-100.8366667,22.1366667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1842,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dafb033824e22efe3a867cc8acfeccb,4dafb033824e22efe3a867cc8acfeccb,No,NoDisponible,,,,,
49,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4fcf439febcdb5b6ef74fff672f18375,4fcf439febcdb5b6ef74fff672f18375,Si,NoDisponible,No,Si,No,,
167,Dipodomys ornatus,132495,-104.350313,24.1795167,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1911,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52f3345f8188ffa9a305d95e622938b6,52f3345f8188ffa9a305d95e622938b6,No,NoDisponible,,,,,
109,Dipodomys ornatus,155858,-101.758122,21.18176,,False,2,11.46,Mammalia,Rodentia,Heteromyidae,2043,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=537d4ee0b9eff6586eb38ba0cd4a3737,537d4ee0b9eff6586eb38ba0cd4a3737,No,NoDisponible,,,,,
324,Dipodomys ornatus,127917,-104.7516667,24.6833333,,False,2,11.64,Mammalia,Rodentia,Heteromyidae,1981,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=557f1ed37eda69524e2ba09acd30f2c0,557f1ed37eda69524e2ba09acd30f2c0,No,NoDisponible,,,,,
50,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5595884ae59242a00eb791a22fc94145,5595884ae59242a00eb791a22fc94145,Si,NoDisponible,No,Si,No,,
64,Dipodomys ornatus,146374,-102.8833333,22.0788889,,False,2,9.93,Mammalia,Rodentia,Heteromyidae,1683,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56357e44b600c7119278ad50a54b5ac2,56357e44b600c7119278ad50a54b5ac2,No,NoDisponible,,,,,
177,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5663215d5e6f71ee33c6f8e59d1c7427,5663215d5e6f71ee33c6f8e59d1c7427,No,NoDisponible,,,,,
258,Dipodomys ornatus,137107,-103.969055,23.7838688,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1955,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58d18c6a9b8f91a0316d246c97ecd37b,58d18c6a9b8f91a0316d246c97ecd37b,No,NoDisponible,,,,,
178,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ae79d4701ebe96fd124304f53a05908,5ae79d4701ebe96fd124304f53a05908,No,NoDisponible,,,,,
266,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d72abb25232f6059966f92ca96feba2,5d72abb25232f6059966f92ca96feba2,No,NoDisponible,,,,,
219,Dipodomys ornatus,141777,-103.4270599,23.226133,,False,2,20.59,Mammalia,Rodentia,Heteromyidae,2480,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d72abc37eb2147a5c8228f44484c5cb,5d72abc37eb2147a5c8228f44484c5cb,No,NoDisponible,,,,,
156,Dipodomys ornatus,137097,-103.8499261,23.5064147,,False,2,25.95,Mammalia,Rodentia,Heteromyidae,2288,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ea6ec45c2842596ef60029798c6a515,5ea6ec45c2842596ef60029798c6a515,No,NoDisponible,,,,,
58,Dipodomys ornatus,146482,-102.6005556,22.7969444,,False,2,19.64,Mammalia,Rodentia,Heteromyidae,2416,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fd5c20cc385bceee91859575a878333,5fd5c20cc385bceee91859575a878333,No,NoDisponible,,,,,
289,Dipodomys ornatus,137107,-103.9441666,23.7878333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,2008,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=601b2a45a51f04327eb092245f55da89,601b2a45a51f04327eb092245f55da89,No,NoDisponible,,,,,
86,Dipodomys ornatus,146328,-102.7844444,21.8344444,,False,2,10.34,Mammalia,Rodentia,Heteromyidae,1661,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=603f4d4449266541a76c459c70dd47d7,603f4d4449266541a76c459c70dd47d7,No,NoDisponible,,,,,
9,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=619838d7d9d260e33b169bf0e1539785,619838d7d9d260e33b169bf0e1539785,No,NoDisponible,,,,,
80,Dipodomys ornatus,146377,-102.7516666,21.8844444,,False,2,11.04,Mammalia,Rodentia,Heteromyidae,1673,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61d7608050dd80e71585887874f77689,61d7608050dd80e71585887874f77689,No,NoDisponible,,,,,
331,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62d61e28e1cfcbfe649c7efba6dae25f,62d61e28e1cfcbfe649c7efba6dae25f,No,NoDisponible,,,,,
97,Dipodomys ornatus,127922,-104.8615795,24.86868,,False,2,9.61,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=634569779c1ffd8436c14d69db4f6487,634569779c1ffd8436c14d69db4f6487,No,NoDisponible,,,,,
139,Dipodomys ornatus,127855,-104.7033333,24.1666667,,False,2,21.76,Mammalia,Rodentia,Heteromyidae,1919,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63d667dd240bcfcddbf0abbb38b9b710,63d667dd240bcfcddbf0abbb38b9b710,No,NoDisponible,,,,,
179,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=647cdc36c3209619d3b7e91ae0fc0c52,647cdc36c3209619d3b7e91ae0fc0c52,No,NoDisponible,,,,,
332,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64f9645083ccfc0bc2d88bd067f8a0f3,64f9645083ccfc0bc2d88bd067f8a0f3,No,NoDisponible,,,,,
185,Dipodomys ornatus,141597,-103.2766891,21.78889,,False,1,-1.58,Mammalia,Rodentia,Heteromyidae,1754,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6593d4d34e53a9fdbb16f151b0e4f413,6593d4d34e53a9fdbb16f151b0e4f413,No,NoDisponible,,,,,
316,Dipodomys ornatus,132404,-104.275,23.2966667,,False,2,12.29,Mammalia,Rodentia,Heteromyidae,2548,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=659770569767439c5c9a480c20c8c1fa,659770569767439c5c9a480c20c8c1fa,No,NoDisponible,,,,,
81,Dipodomys ornatus,146377,-102.7516666,21.8844444,,False,2,11.04,Mammalia,Rodentia,Heteromyidae,1673,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6675016da3aba45f3ebdf9f7e39d037a,6675016da3aba45f3ebdf9f7e39d037a,No,NoDisponible,,,,,
91,Dipodomys ornatus,146481,-102.6113333,22.713,,False,2,19.52,Mammalia,Rodentia,Heteromyidae,2453,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=679e938af056744969a2b53c9ef24fbf,679e938af056744969a2b53c9ef24fbf,No,NoDisponible,,,,,
10,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67dda57e632a713d45ff788c9bf4e32e,67dda57e632a713d45ff788c9bf4e32e,No,NoDisponible,,,,,
11,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67f76fe64669a5341c5a937c4de3930f,67f76fe64669a5341c5a937c4de3930f,No,NoDisponible,,,,,
248,Dipodomys ornatus,141667,-103.09194,21.93472,,False,2,12.49,Mammalia,Rodentia,Heteromyidae,2371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69539613eede7f7c2e698964652acfa9,69539613eede7f7c2e698964652acfa9,No,NoDisponible,,,,,
65,Dipodomys ornatus,146374,-102.8833333,22.0788889,,False,2,9.93,Mammalia,Rodentia,Heteromyidae,1683,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6977230038fa54a525438aa456745164,6977230038fa54a525438aa456745164,No,NoDisponible,,,,,
213,Dipodomys ornatus,141741,-103.0273616,22.586382,,False,2,20.33,Mammalia,Rodentia,Heteromyidae,1967,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a341f0ba13d416357a1e59ded1a3a2b,6a341f0ba13d416357a1e59ded1a3a2b,No,NoDisponible,,,,,
124,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b23e8903294964853e33f86d529751e,6b23e8903294964853e33f86d529751e,No,NoDisponible,,,,,
51,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b8198e39058a3f4896066ad64a13f69,6b8198e39058a3f4896066ad64a13f69,Si,NoDisponible,No,Si,No,,
308,Dipodomys ornatus,132449,-104.3083333,23.5083333,,False,2,22.08,Mammalia,Rodentia,Heteromyidae,2126,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6bb50ebc16afcafc8b007f78f18f2ff2,6bb50ebc16afcafc8b007f78f18f2ff2,No,NoDisponible,,,,,
333,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6bedbf3cb71cd762df6eeda6a41ccd75,6bedbf3cb71cd762df6eeda6a41ccd75,No,NoDisponible,,,,,
228,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cdee101e59387c5f1ce3ce95dd4863d,6cdee101e59387c5f1ce3ce95dd4863d,No,NoDisponible,,,,,
309,Dipodomys ornatus,132449,-104.3083333,23.5083333,,False,2,22.08,Mammalia,Rodentia,Heteromyidae,2126,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cedc5edf781ed9bfe198566acfa3468,6cedc5edf781ed9bfe198566acfa3468,No,NoDisponible,,,,,
267,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d43594d5aafdc7ab45a6b3b748d9f74,6d43594d5aafdc7ab45a6b3b748d9f74,No,NoDisponible,,,,,
229,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f074abad080f2792be463541a9deade,6f074abad080f2792be463541a9deade,No,NoDisponible,,,,,
12,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=702c35dc544aec83fc6376f1e904411e,702c35dc544aec83fc6376f1e904411e,No,NoDisponible,,,,,
268,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70d701f5aabb288b879ddb4a0b8ebdff,70d701f5aabb288b879ddb4a0b8ebdff,No,NoDisponible,,,,,
230,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=713dc1e849764318e4cf0d7bd959559c,713dc1e849764318e4cf0d7bd959559c,No,NoDisponible,,,,,
269,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=71459e566fbc6f427cef64d47ee5c104,71459e566fbc6f427cef64d47ee5c104,No,NoDisponible,,,,,
290,Dipodomys ornatus,137107,-103.9441666,23.7878333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,2008,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72225db0202614a7fa25d0acd5531c42,72225db0202614a7fa25d0acd5531c42,No,NoDisponible,,,,,
180,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72756342437c3d2e8a18d19e61f20ed4,72756342437c3d2e8a18d19e61f20ed4,No,NoDisponible,,,,,
105,Dipodomys ornatus,146354,-102.5787943,21.6838994,,False,2,18.27,Mammalia,Rodentia,Heteromyidae,1959,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72891c0e2e23fb0bdd4bf80412759472,72891c0e2e23fb0bdd4bf80412759472,No,NoDisponible,,,,,
334,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7291d35d93518c41c3dc06047d3ad907,7291d35d93518c41c3dc06047d3ad907,No,NoDisponible,,,,,
110,Dipodomys ornatus,155858,-101.758122,21.18176,,False,2,11.46,Mammalia,Rodentia,Heteromyidae,2043,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72ea0f2df8a0585c3110a9f363d4216b,72ea0f2df8a0585c3110a9f363d4216b,No,NoDisponible,,,,,
39,Dipodomys ornatus,156003,-101.3897222,21.9019444,,False,2,16.83,Mammalia,Rodentia,Heteromyidae,2190,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=734a3c2ab138662f0a7f97970695f68e,734a3c2ab138662f0a7f97970695f68e,No,NoDisponible,,,,,
61,Dipodomys ornatus,146482,-102.5753,22.7717,,False,2,19.64,Mammalia,Rodentia,Heteromyidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=735199802d89a377d1a01ed10c9fd600,735199802d89a377d1a01ed10c9fd600,No,NoDisponible,,,,,
125,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73772429db862aed161c0520d9b2cc3f,73772429db862aed161c0520d9b2cc3f,No,NoDisponible,,,,,
144,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=739fe7773a9f46c13e89e2be10f02bc7,739fe7773a9f46c13e89e2be10f02bc7,No,NoDisponible,,,,,
225,Dipodomys ornatus,155993,-101.5741666,22.1963888,,False,2,12.42,Mammalia,Rodentia,Heteromyidae,2239,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=74742b82e7a120650934ee10b1d7c441,74742b82e7a120650934ee10b1d7c441,No,NoDisponible,,,,,
66,Dipodomys ornatus,146374,-102.8833333,22.0788889,,False,2,9.93,Mammalia,Rodentia,Heteromyidae,1683,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=748e2a7b81106624773b3182c5df1d1e,748e2a7b81106624773b3182c5df1d1e,No,NoDisponible,,,,,
214,Dipodomys ornatus,141741,-103.0273616,22.586382,,False,2,20.33,Mammalia,Rodentia,Heteromyidae,1967,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7528476a68eea0c47ccb301f6092a733,7528476a68eea0c47ccb301f6092a733,No,NoDisponible,,,,,
126,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=766f81ce61ae146ae416caa88f0c9929,766f81ce61ae146ae416caa88f0c9929,No,NoDisponible,,,,,
52,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78ea7f6c0cff946f39fc8bd446602fea,78ea7f6c0cff946f39fc8bd446602fea,Si,NoDisponible,No,Si,No,,
338,Dipodomys ornatus,132459,-104.1166667,23.5,,False,2,22.84,Mammalia,Rodentia,Heteromyidae,2167,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=795c7acc18e296dad4d2a9447a71898f,795c7acc18e296dad4d2a9447a71898f,No,NoDisponible,,,,,
13,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79724913bfe55d43ec31c78483e42c64,79724913bfe55d43ec31c78483e42c64,No,NoDisponible,,,,,
127,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7985121d18edd7c5814b3f7abb3aea90,7985121d18edd7c5814b3f7abb3aea90,No,NoDisponible,,,,,
231,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ade2f1daef447283cd2d25b2d51f9fb,7ade2f1daef447283cd2d25b2d51f9fb,No,NoDisponible,,,,,
168,Dipodomys ornatus,132495,-104.350313,24.1795167,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1911,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b0a3ade2d797e66c37a20f9aca45646,7b0a3ade2d797e66c37a20f9aca45646,No,NoDisponible,,,,,
94,Dipodomys ornatus,151189,-102.291516,22.297219,,False,2,22.02,Mammalia,Rodentia,Heteromyidae,1958,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b360f509e34a1d1fcbaf6872f84a8d2,7b360f509e34a1d1fcbaf6872f84a8d2,No,NoDisponible,,,,,
335,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c4635451a61938ff41745931c98e5b3,7c4635451a61938ff41745931c98e5b3,No,NoDisponible,,,,,
181,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c5f0f89d99958720535cfa628c0056c,7c5f0f89d99958720535cfa628c0056c,No,NoDisponible,,,,,
224,Dipodomys ornatus,151186,-102.3266356,22.23,,False,2,19.34,Mammalia,Rodentia,Heteromyidae,1952,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cc56bb23203436a6e4e84c938e90433,7cc56bb23203436a6e4e84c938e90433,No,NoDisponible,,,,,
310,Dipodomys ornatus,132449,-104.3083333,23.5083333,,False,2,22.08,Mammalia,Rodentia,Heteromyidae,2126,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7def52ad5b1443ce91029156f02e54e4,7def52ad5b1443ce91029156f02e54e4,No,NoDisponible,,,,,
232,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e3fe4001142993ea25c1eb6fcb7b66e,7e3fe4001142993ea25c1eb6fcb7b66e,No,NoDisponible,,,,,
106,Dipodomys ornatus,146354,-102.5787943,21.6838994,,False,2,18.27,Mammalia,Rodentia,Heteromyidae,1959,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ff2c54ab730d50ffb5fef61200b2190,7ff2c54ab730d50ffb5fef61200b2190,No,NoDisponible,,,,,
