,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
14,Peromyscus hooperi,147005,-102.4380938,27.00888,,False,4,42.93,Mammalia,Rodentia,Cricetidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069607f542a0f0834fc9fafa4b7479a0,069607f542a0f0834fc9fafa4b7479a0,Si,NoDisponible,No,No,Si,,,,
15,Peromyscus hooperi,147005,-102.4380938,27.00888,,False,4,42.93,Mammalia,Rodentia,Cricetidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=106cd98e823c1452a8730e02963bbd2f,106cd98e823c1452a8730e02963bbd2f,Si,NoDisponible,No,No,Si,,,,
20,Peromyscus hooperi,147049,-102.4306711,27.1022418,,False,4,38.77,Mammalia,Rodentia,Cricetidae,1551,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12b66c9579d3d69fef75c9e30e8ad676,12b66c9579d3d69fef75c9e30e8ad676,Si,NoDisponible,No,No,Si,,,,
7,Peromyscus hooperi,147046,-102.6034315,27.3085121,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1610,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=167b6964128d40a5960792d937ff1c2d,167b6964128d40a5960792d937ff1c2d,Si,NoDisponible,No,No,Si,,,,
13,Peromyscus hooperi,142443,-102.9502622,28.16389,,False,4,37.26,Mammalia,Rodentia,Cricetidae,1269,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24ca2d560ad18a6db7cbdf911dcd0555,24ca2d560ad18a6db7cbdf911dcd0555,Si,NoDisponible,No,No,Si,,,,
5,Peromyscus hooperi,147046,-102.6186217,27.31389,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1651,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=285b8285b006a623d41292c5a86ef3d3,285b8285b006a623d41292c5a86ef3d3,Si,NoDisponible,No,No,Si,,,,
16,Peromyscus hooperi,147005,-102.4380938,27.00888,,False,4,42.93,Mammalia,Rodentia,Cricetidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2967de6bdb46097935796a1ac9e40c2d,2967de6bdb46097935796a1ac9e40c2d,Si,NoDisponible,No,No,Si,,,,
23,Peromyscus hooperi,147048,-102.5194024,27.317687,,False,3,27.74,Mammalia,Rodentia,Cricetidae,1495,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ebb90257ca7fb399d107941966729fd,2ebb90257ca7fb399d107941966729fd,Si,NoDisponible,No,No,Si,,,,
1,Peromyscus hooperi,147046,-102.5766667,27.3244444,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1581,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30c2171dbc12a2aee941aacc18181d22,30c2171dbc12a2aee941aacc18181d22,Si,NoDisponible,No,No,Si,,,,
2,Peromyscus hooperi,147046,-102.5766667,27.3244444,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1581,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30e67bf48b27d8bae3e3349cd545cc62,30e67bf48b27d8bae3e3349cd545cc62,Si,NoDisponible,No,No,Si,,,,
6,Peromyscus hooperi,147046,-102.6186217,27.31389,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1651,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5060276cc2b2db821efcf17a70e8136d,5060276cc2b2db821efcf17a70e8136d,Si,NoDisponible,No,No,Si,,,,
27,Peromyscus hooperi,161005,-100.7247222,23.6541667,,True,1,-2.12,Mammalia,Rodentia,Cricetidae,1842,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5880c5401061be0fd3f20ed2a9e09c5e,5880c5401061be0fd3f20ed2a9e09c5e,Si,NoDisponible,No,No,Si,,,,
3,Peromyscus hooperi,147046,-102.5766667,27.3244444,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1581,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ea6425c7095ee0436db9af5490f6df6,6ea6425c7095ee0436db9af5490f6df6,Si,NoDisponible,No,No,Si,,,,
8,Peromyscus hooperi,147046,-102.6034315,27.3085121,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1610,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=809b545275abb9f27e4e5c6a69b9203a,809b545275abb9f27e4e5c6a69b9203a,Si,NoDisponible,No,No,Si,,,,
21,Peromyscus hooperi,142120,-103.0924927,25.7925444,,False,2,6.27,Mammalia,Rodentia,Cricetidae,1106,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=879ac2582898f3433561ce4246f4c73c,879ac2582898f3433561ce4246f4c73c,Si,NoDisponible,No,No,Si,,,,
0,Peromyscus hooperi,161009,-100.8494444,23.7655556,,False,3,26.25,Mammalia,Rodentia,Cricetidae,2203,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87a61b600f23c292d452188224ceca01,87a61b600f23c292d452188224ceca01,Si,NoDisponible,No,No,Si,,,,
9,Peromyscus hooperi,147046,-102.6034315,27.3085121,,False,3,27.93,Mammalia,Rodentia,Cricetidae,1610,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=92e2ee25d9d8ee727e5c03fe74cf99f1,92e2ee25d9d8ee727e5c03fe74cf99f1,Si,NoDisponible,No,No,Si,,,,
17,Peromyscus hooperi,147005,-102.4380938,27.00888,,False,4,42.93,Mammalia,Rodentia,Cricetidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=944d0657f52a206bea5f8e1d43255b9a,944d0657f52a206bea5f8e1d43255b9a,Si,NoDisponible,No,No,Si,,,,
19,Peromyscus hooperi,151648,-102.1195753,26.0133091,,False,3,31.52,Mammalia,Rodentia,Cricetidae,1278,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fd10ef056448504585844c37f0f2e89,9fd10ef056448504585844c37f0f2e89,Si,NoDisponible,No,No,Si,,,,
18,Peromyscus hooperi,147005,-102.4380938,27.00888,,False,4,42.93,Mammalia,Rodentia,Cricetidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7bfd7999b596786552d8ff92b6ed53e,b7bfd7999b596786552d8ff92b6ed53e,Si,NoDisponible,No,No,Si,,,,
