,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
45,Myotis fortidens,155493,-101.4483333,17.6827777,,False,5,26.96,Mammalia,Chiroptera,Vespertilionidae,610,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000d9470b309d8df06ce76362465cb83,000d9470b309d8df06ce76362465cb83,No,NoDisponible,,,,,,,
235,Myotis fortidens,222693,-93.4,18.2716667,,False,5,11.44,Mammalia,Chiroptera,Vespertilionidae,6,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002caa55a594ff8c94e8a2415582e69c,002caa55a594ff8c94e8a2415582e69c,No,NoDisponible,,,,,,,
221,Myotis fortidens,194666,-96.7,17.1,,True,2,-66.43,Mammalia,Chiroptera,Vespertilionidae,1647,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=009deb3931e908bce1d3b05909fdae48,009deb3931e908bce1d3b05909fdae48,No,NoDisponible,,,,,,,
9,Myotis fortidens,136529,-104.0541666,18.9319444,,False,5,17.92,Mammalia,Chiroptera,Vespertilionidae,11,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=009eb18334ce38dec5a2ad1c1b4134d1,009eb18334ce38dec5a2ad1c1b4134d1,No,NoDisponible,,,,,,,
58,Myotis fortidens,226766,-92.9219512,17.811,,False,5,17.23,Mammalia,Chiroptera,Vespertilionidae,12,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00cafe9d3f332bfefce07738a50eb15f,00cafe9d3f332bfefce07738a50eb15f,No,NoDisponible,,,,,,,
248,Myotis fortidens,226763,-92.9011111,17.5463889,,False,5,18.84,Mammalia,Chiroptera,Vespertilionidae,85,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02f7bfd7b564e3555906b899ca292fbd,02f7bfd7b564e3555906b899ca292fbd,No,NoDisponible,,,,,,,
192,Myotis fortidens,204152,-95.5983333,16.415,,False,5,11.83,Mammalia,Chiroptera,Vespertilionidae,174,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03598d86dc709b00f29d566b0a1abc2a,03598d86dc709b00f29d566b0a1abc2a,No,NoDisponible,,,,,,,
48,Myotis fortidens,155466,-101.5927777,17.6377777,,False,5,24.23,Mammalia,Chiroptera,Vespertilionidae,158,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03d6bb8f4a0f0433c2399fd714a889e1,03d6bb8f4a0f0433c2399fd714a889e1,No,NoDisponible,,,,,,,
197,Myotis fortidens,204152,-95.6166667,16.4166667,,False,5,11.83,Mammalia,Chiroptera,Vespertilionidae,210,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0578342b87919196483f5fb23eee2d6a,0578342b87919196483f5fb23eee2d6a,No,NoDisponible,,,,,,,
74,Myotis fortidens,96501,-108.933333,27.016667,,False,4,1.38,Mammalia,Chiroptera,Vespertilionidae,424,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07df4826f57fd56a3bd103b049a70101,07df4826f57fd56a3bd103b049a70101,No,NoDisponible,,,,,,,
