,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
96,Peromyscus zarhynchus,235024,-91.7277778,16.1338889,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1479,Terrestre,1999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0002a19234d959c56a9402794a5eaeb9,0002a19234d959c56a9402794a5eaeb9,No,,,,,,,,
907,Peromyscus zarhynchus,235024,-91.7258333,16.1352778,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1478,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00097aa6fa4c12464506f165a6348cdd,00097aa6fa4c12464506f165a6348cdd,No,,,,,,,,
2072,Peromyscus zarhynchus,226684,-92.5785513,16.8325,,False,3,36.56,Mammalia,Rodentia,Cricetidae,2598,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0026ab76e3bc1b62359e66ac98b179f4,0026ab76e3bc1b62359e66ac98b179f4,No,,,,,,,,
97,Peromyscus zarhynchus,235024,-91.7277778,16.1338889,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1479,Terrestre,1999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002a456d85140940b4f75f6b9ab4eec4,002a456d85140940b4f75f6b9ab4eec4,No,,,,,,,,
2667,Peromyscus zarhynchus,226651,-92.9,16.7333333,,False,2,18.83,Mammalia,Rodentia,Cricetidae,1498,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003fa86b6b35c53846fcb317df2d1231,003fa86b6b35c53846fcb317df2d1231,No,,,,,,,,
908,Peromyscus zarhynchus,235024,-91.7258333,16.1352778,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1478,Terrestre,1998,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00433ed1cd2e4200d029b3cee772ece5,00433ed1cd2e4200d029b3cee772ece5,No,,,,,,,,
909,Peromyscus zarhynchus,235024,-91.7258333,16.1352778,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1478,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004c157429f1bff619b61149e454cc2e,004c157429f1bff619b61149e454cc2e,No,,,,,,,,
1584,Peromyscus zarhynchus,235024,-91.7325,16.1313889,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1487,Terrestre,1999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=005d40998f8519fe707b59cb0d7ae283,005d40998f8519fe707b59cb0d7ae283,No,,,,,,,,
1924,Peromyscus zarhynchus,235024,-91.7277778,16.1311111,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1511,Terrestre,1996,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0073c2febc1f8db3210526a554cc27f1,0073c2febc1f8db3210526a554cc27f1,No,,,,,,,,
98,Peromyscus zarhynchus,235024,-91.7277778,16.1338889,,False,3,34.11,Mammalia,Rodentia,Cricetidae,1479,Terrestre,1999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0088bea1f15136ac2fe58d7eadbfbe0d,0088bea1f15136ac2fe58d7eadbfbe0d,No,,,,,,,,
