,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Chaetodipus siccus,46392,-115.175,28.1180556,,True,0,-10.95,Mammalia,Rodentia,Heteromyidae,,Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03bb0f7d65028c91adc89b8f15adc203,03bb0f7d65028c91adc89b8f15adc203,Si,NoDisponible,NoDisponible,No,No,,,,
11,Chaetodipus siccus,87038,-109.935997,23.9279995,,True,0,-12.13,Mammalia,Rodentia,Heteromyidae,49,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=041c54e5353dc717ec4cb0ceaadfbc6a,041c54e5353dc717ec4cb0ceaadfbc6a,No,NoDisponible,NoDisponible,,,,,,
1,Chaetodipus siccus,46392,-115.175,28.1180556,,True,0,-10.95,Mammalia,Rodentia,Heteromyidae,,Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bab299716ec7d81c1dccfdd0aedd08c,1bab299716ec7d81c1dccfdd0aedd08c,Si,NoDisponible,NoDisponible,No,No,,,,
17,Chaetodipus siccus,87038,-109.9169998,23.9255009,,True,0,-12.13,Mammalia,Rodentia,Heteromyidae,40,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=367ae68d24e1a14f13453d5eca4422f7,367ae68d24e1a14f13453d5eca4422f7,No,NoDisponible,NoDisponible,,,,,,
12,Chaetodipus siccus,87038,-109.935997,23.9279995,,True,0,-12.13,Mammalia,Rodentia,Heteromyidae,49,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4cc40014806f9321a31c51f16ccfa2ed,4cc40014806f9321a31c51f16ccfa2ed,No,NoDisponible,NoDisponible,,,,,,
2,Chaetodipus siccus,46392,-115.175,28.1180556,,True,0,-10.95,Mammalia,Rodentia,Heteromyidae,,Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5705e9f00d5332f1f1f5db2799385f96,5705e9f00d5332f1f1f5db2799385f96,Si,NoDisponible,NoDisponible,No,No,,,,
3,Chaetodipus siccus,46392,-115.175,28.1180556,,True,0,-10.95,Mammalia,Rodentia,Heteromyidae,,Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5770f0996a1cd4b3434b1f0222821ea1,5770f0996a1cd4b3434b1f0222821ea1,Si,NoDisponible,NoDisponible,No,No,,,,
18,Chaetodipus siccus,87038,-109.9169998,23.9255009,,True,0,-12.13,Mammalia,Rodentia,Heteromyidae,40,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=591265053968ee4904b5f290649a41f1,591265053968ee4904b5f290649a41f1,No,NoDisponible,NoDisponible,,,,,,
4,Chaetodipus siccus,46392,-115.175,28.1180556,,True,0,-10.95,Mammalia,Rodentia,Heteromyidae,,Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5bdf64eb881e6072cd8134326626a98b,5bdf64eb881e6072cd8134326626a98b,Si,NoDisponible,NoDisponible,No,No,,,,
19,Chaetodipus siccus,87038,-109.9169998,23.9255009,,True,0,-12.13,Mammalia,Rodentia,Heteromyidae,40,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c803130240c87ece82e271a876c86ee,5c803130240c87ece82e271a876c86ee,No,NoDisponible,NoDisponible,,,,,,
