,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
228,Dipodomys ordii,137232,-103.8105011,24.7128753,,False,7,7.64,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=056ab629d026116dceb8f8e364e7b851,056ab629d026116dceb8f8e364e7b851,No,NoDisponible,,,,,
189,Dipodomys ordii,151319,-102.2427264,23.3644274,,False,7,10.95,Mammalia,Rodentia,Heteromyidae,1983,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05ba8137e383695856e48282b8da54bb,05ba8137e383695856e48282b8da54bb,No,NoDisponible,,,,,
60,Dipodomys ordii,128022,-105.1466666,26.0683333,,False,7,11.4,Mammalia,Rodentia,Heteromyidae,2021,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05c135ed352a07c4d02d3035516fcfdd,05c135ed352a07c4d02d3035516fcfdd,No,NoDisponible,,,,,
542,Dipodomys ordii,175184,-99.2183333,20.4802778,,False,7,7.06,Mammalia,Rodentia,Heteromyidae,1699,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e4d36c95c5ee81117c990f5272f9ce,05e4d36c95c5ee81117c990f5272f9ce,No,NoDisponible,,,,,
16,Dipodomys ordii,175182,-99.30606,20.487173,,False,7,8.51,Mammalia,Rodentia,Heteromyidae,1779,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=063178176d920e0b07d493a727a858e7,063178176d920e0b07d493a727a858e7,No,NoDisponible,,,,,
307,Dipodomys ordii,119115,-106.0889,28.6353,,False,7,7.38,Mammalia,Rodentia,Heteromyidae,1424,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=065e96cabbee63aec5ad40f7376cd778,065e96cabbee63aec5ad40f7376cd778,No,NoDisponible,,,,,
104,Dipodomys ordii,156040,-101.6311111,22.6275,,False,7,10.45,Mammalia,Rodentia,Heteromyidae,2214,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06a9aa647894f44cccd677ccca69afb2,06a9aa647894f44cccd677ccca69afb2,No,NoDisponible,,,,,
528,Dipodomys ordii,161122,-100.8902778,24.6375,,False,7,10.69,Mammalia,Rodentia,Heteromyidae,1736,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=078cc2a32842cb445c82e5ed247ef793,078cc2a32842cb445c82e5ed247ef793,No,NoDisponible,,,,,
411,Dipodomys ordii,123355,-105.5308333,25.8327778,,False,7,4.65,Mammalia,Rodentia,Heteromyidae,1874,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0865314e66816268323f372ddfe70a70,0865314e66816268323f372ddfe70a70,Si,NoDisponible,No,No,Si,,
253,Dipodomys ordii,132841,-104.1526947,26.6155586,,False,6,2.95,Mammalia,Rodentia,Heteromyidae,1178,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=086df6bd3b97c2590e99c0b0fc773f21,086df6bd3b97c2590e99c0b0fc773f21,No,NoDisponible,,,,,
554,Dipodomys ordii,160779,-100.9069444,21.92,,False,7,8.59,Mammalia,Rodentia,Heteromyidae,1845,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08e4617f4f099fb16e108c9481b91eb7,08e4617f4f099fb16e108c9481b91eb7,No,NoDisponible,,,,,
106,Dipodomys ordii,128032,-104.968906,26.060037,,False,7,11.16,Mammalia,Rodentia,Heteromyidae,1921,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09eb28a395fb1f3f3de0b9580764891c,09eb28a395fb1f3f3de0b9580764891c,No,NoDisponible,,,,,
441,Dipodomys ordii,105814,-108.0666667,30.6,,False,7,7.18,Mammalia,Rodentia,Heteromyidae,1429,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a249d9e1f3d09b25e469a2d9c66820c,0a249d9e1f3d09b25e469a2d9c66820c,No,NoDisponible,,,,,
145,Dipodomys ordii,161010,-100.8317426,23.8181118,,False,7,11.63,Mammalia,Rodentia,Heteromyidae,1900,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a2c7df3e202332df6b416db638413b7,0a2c7df3e202332df6b416db638413b7,No,NoDisponible,,,,,
139,Dipodomys ordii,151652,-101.963598,25.639817,,False,6,-0.99,Mammalia,Rodentia,Heteromyidae,1195,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a6c20fbdd2b42b87aa4b91ac15dbe95,0a6c20fbdd2b42b87aa4b91ac15dbe95,No,NoDisponible,,,,,
387,Dipodomys ordii,119327,-106.0833333,30.5363889,,False,7,7.44,Mammalia,Rodentia,Heteromyidae,1371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a74611e29f8d0074f0a653ea6a25120,0a74611e29f8d0074f0a653ea6a25120,No,NoDisponible,,,,,
171,Dipodomys ordii,161172,-101.092811,25.410049,,False,7,14.71,Mammalia,Rodentia,Heteromyidae,2121,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ae40c9eea78794a446dba4309224097,0ae40c9eea78794a446dba4309224097,No,NoDisponible,,,,,
46,Dipodomys ordii,161159,-101.0588333,25.1840555,,False,7,12.97,Mammalia,Rodentia,Heteromyidae,2000,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c18174c8eaff73adcefe6e9f5eb4699,0c18174c8eaff73adcefe6e9f5eb4699,No,NoDisponible,,,,,
314,Dipodomys ordii,137609,-103.90467,27.62691,,False,7,15.96,Mammalia,Rodentia,Heteromyidae,2399,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c3601b4a1030b39202aada4f207bb58,0c3601b4a1030b39202aada4f207bb58,No,NoDisponible,,,,,
30,Dipodomys ordii,146542,-102.443381,23.165398,,False,7,10.79,Mammalia,Rodentia,Heteromyidae,2022,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d27cade1ba5f28b7e50d7b93b229cf0,0d27cade1ba5f28b7e50d7b93b229cf0,No,NoDisponible,,,,,
229,Dipodomys ordii,137232,-103.8105011,24.7128753,,False,7,7.64,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d7f43796751739add68e2a335a64e20,0d7f43796751739add68e2a335a64e20,No,NoDisponible,,,,,
230,Dipodomys ordii,137232,-103.8105011,24.7128753,,False,7,7.64,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dc57067bf0852f1c4c89b258d4e19e8,0dc57067bf0852f1c4c89b258d4e19e8,No,NoDisponible,,,,,
71,Dipodomys ordii,156038,-101.7141767,22.628,,False,7,10.51,Mammalia,Rodentia,Heteromyidae,2090,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dd413834b278d7ee2001d749b442cbc,0dd413834b278d7ee2001d749b442cbc,No,NoDisponible,,,,,
259,Dipodomys ordii,142037,-103.4675369,25.4845811,,False,6,-0.95,Mammalia,Rodentia,Heteromyidae,1309,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0edb8d82ba81a519de8a27840c44067c,0edb8d82ba81a519de8a27840c44067c,No,NoDisponible,,,,,
380,Dipodomys ordii,127921,-104.8663889,24.8008333,,False,7,6.06,Mammalia,Rodentia,Heteromyidae,1964,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ef42bcf813119655443bb5a75fb1ff2,0ef42bcf813119655443bb5a75fb1ff2,No,NoDisponible,,,,,
135,Dipodomys ordii,160797,-100.982802,22.324331,,False,7,10.28,Mammalia,Rodentia,Heteromyidae,1835,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f7c99d9ca8cfa3364cbbe7c9780afe2,0f7c99d9ca8cfa3364cbbe7c9780afe2,No,NoDisponible,,,,,
502,Dipodomys ordii,92443,-109.5594444,30.8975,,False,7,4.37,Mammalia,Rodentia,Heteromyidae,1129,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f9dde929a01056c2c75721cadfbfd8d,0f9dde929a01056c2c75721cadfbfd8d,No,NoDisponible,,,,,
54,Dipodomys ordii,128060,-104.6953833,25.9062666,,False,7,11.31,Mammalia,Rodentia,Heteromyidae,1752,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10fa3f8a6d1b828d100b7858e81143e0,10fa3f8a6d1b828d100b7858e81143e0,No,NoDisponible,,,,,
323,Dipodomys ordii,175512,-99.3802778,23.4052778,,False,6,-4.88,Mammalia,Rodentia,Heteromyidae,763,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1268dc153474cd8e93c84469ec95ba37,1268dc153474cd8e93c84469ec95ba37,No,NoDisponible,,,,,
242,Dipodomys ordii,137369,-103.863205,25.8277169,,False,7,4.62,Mammalia,Rodentia,Heteromyidae,1320,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1275a6c97ff75b9f13d6c361b7d21e77,1275a6c97ff75b9f13d6c361b7d21e77,No,NoDisponible,,,,,
436,Dipodomys ordii,170639,-99.7847222,23.0944444,,False,6,2.93,Mammalia,Rodentia,Heteromyidae,1201,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1349979970108a19e80626096b0a7044,1349979970108a19e80626096b0a7044,No,NoDisponible,,,,,
176,Dipodomys ordii,105815,-107.9688694,30.543738,,False,7,7.48,Mammalia,Rodentia,Heteromyidae,1416,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13ac4eb57cb0bd561ec0796b9c20d9cd,13ac4eb57cb0bd561ec0796b9c20d9cd,No,NoDisponible,,,,,
51,Dipodomys ordii,146478,-102.4538888,22.6402777,,False,7,12.31,Mammalia,Rodentia,Heteromyidae,2340,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=148b924a7bd2ee112bcfb355635bbaa5,148b924a7bd2ee112bcfb355635bbaa5,No,NoDisponible,,,,,
311,Dipodomys ordii,114775,-106.81583,30.535,,False,7,4.37,Mammalia,Rodentia,Heteromyidae,1233,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=152498b54b6790317fd43728342fb1c2,152498b54b6790317fd43728342fb1c2,No,NoDisponible,,,,,
476,Dipodomys ordii,114928,-106.4269444,31.3436111,,False,7,4.82,Mammalia,Rodentia,Heteromyidae,1311,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1567199a7473c8affb41b0dc09c49c8b,1567199a7473c8affb41b0dc09c49c8b,No,NoDisponible,,,,,
12,Dipodomys ordii,97062,-108.8958333,31.3077778,,False,7,5.41,Mammalia,Rodentia,Heteromyidae,1594,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=177b21fafc1c577bb25fdf659ff05293,177b21fafc1c577bb25fdf659ff05293,No,NoDisponible,,,,,
260,Dipodomys ordii,142037,-103.4675369,25.4845811,,False,6,-0.95,Mammalia,Rodentia,Heteromyidae,1309,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1782c0812d63385e9cdb070e4689dbcc,1782c0812d63385e9cdb070e4689dbcc,No,NoDisponible,,,,,
65,Dipodomys ordii,119233,-106.297,29.649,,False,7,7.24,Mammalia,Rodentia,Heteromyidae,1559,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1800ac0df0ee7ae199aee3d12a7d6a4d,1800ac0df0ee7ae199aee3d12a7d6a4d,No,NoDisponible,,,,,
338,Dipodomys ordii,165757,-100.1513889,22.8594444,,False,6,-0.33,Mammalia,Rodentia,Heteromyidae,1189,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=187a44d6547ab967ac59dca68a7f988e,187a44d6547ab967ac59dca68a7f988e,No,NoDisponible,,,,,
521,Dipodomys ordii,161389,-100.7236111,26.7430556,,True,5,-19.55,Mammalia,Rodentia,Heteromyidae,498,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=187cb2421970ccac45644c3ae1db81f9,187cb2421970ccac45644c3ae1db81f9,No,NoDisponible,,,,,
0,Dipodomys ordii,128074,-105.06047,26.182558,,False,7,12.44,Mammalia,Rodentia,Heteromyidae,1879,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19ae9a85d34e8d902f83bfb7821d3500,19ae9a85d34e8d902f83bfb7821d3500,No,NoDisponible,,,,,
136,Dipodomys ordii,160797,-100.982802,22.324331,,False,7,10.28,Mammalia,Rodentia,Heteromyidae,1835,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a29f2d9859a875ce21a18526a6a13f7,1a29f2d9859a875ce21a18526a6a13f7,No,NoDisponible,,,,,
289,Dipodomys ordii,165991,-100.2402778,24.6825,,False,7,6.31,Mammalia,Rodentia,Heteromyidae,1886,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a97928ce6aa6fca91d68f082f7d1cc8,1a97928ce6aa6fca91d68f082f7d1cc8,No,NoDisponible,,,,,
261,Dipodomys ordii,142037,-103.4675369,25.4845811,,False,6,-0.95,Mammalia,Rodentia,Heteromyidae,1309,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b76110f7c864a30f4da0b08d0ff2092,1b76110f7c864a30f4da0b08d0ff2092,No,NoDisponible,,,,,
193,Dipodomys ordii,156617,-101.55906,27.126702,,False,6,-2.8,Mammalia,Rodentia,Heteromyidae,482,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c42cb14e17756b7010b921d06a631c4,1c42cb14e17756b7010b921d06a631c4,No,NoDisponible,,,,,
13,Dipodomys ordii,101489,-108.3330556,30.9066667,,False,7,6.4,Mammalia,Rodentia,Heteromyidae,1394,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c60bc4aed5152f8b5846a53cca2a18c,1c60bc4aed5152f8b5846a53cca2a18c,No,NoDisponible,,,,,
40,Dipodomys ordii,146542,-102.464575,23.169611,,False,7,10.79,Mammalia,Rodentia,Heteromyidae,2060,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c8d3e50001fd60f39a2a4201f309f93,1c8d3e50001fd60f39a2a4201f309f93,No,NoDisponible,,,,,
373,Dipodomys ordii,137575,-103.7005556,27.2888889,,False,7,14.82,Mammalia,Rodentia,Heteromyidae,1526,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ce92869ca6e5a1b16a80061cf7e6188,1ce92869ca6e5a1b16a80061cf7e6188,No,NoDisponible,,,,,
84,Dipodomys ordii,161007,-100.635155,23.597,,False,7,9.53,Mammalia,Rodentia,Heteromyidae,1490,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1dc194932f6844a8bd588a8f4a9d40c3,1dc194932f6844a8bd588a8f4a9d40c3,No,NoDisponible,,,,,
201,Dipodomys ordii,128066,-105.172932,26.19413,,False,7,6.13,Mammalia,Rodentia,Heteromyidae,2041,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e3593ef35c875d5c292b4802dc65302,1e3593ef35c875d5c292b4802dc65302,No,NoDisponible,,,,,
326,Dipodomys ordii,83339,-110.72437,31.16515,,False,6,-0.52,Mammalia,Rodentia,Heteromyidae,1226,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f86c99835ff72a0a3d7dcf83dc52475,1f86c99835ff72a0a3d7dcf83dc52475,No,NoDisponible,,,,,
1,Dipodomys ordii,128225,-104.88284,27.112058,,False,7,5.18,Mammalia,Rodentia,Heteromyidae,1373,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fb729aa293276051833151e86848b0d,1fb729aa293276051833151e86848b0d,No,NoDisponible,,,,,
252,Dipodomys ordii,132697,-104.4410019,25.8311539,,False,7,13.65,Mammalia,Rodentia,Heteromyidae,1758,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ff2ff7f7fe7a5baf3a66f1471a4589c,1ff2ff7f7fe7a5baf3a66f1471a4589c,No,NoDisponible,,,,,
125,Dipodomys ordii,156379,-101.498453,25.357118,,False,7,8.65,Mammalia,Rodentia,Heteromyidae,1529,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=206ac08f153e96bfeed72f6d04b9dc5b,206ac08f153e96bfeed72f6d04b9dc5b,No,NoDisponible,,,,,
187,Dipodomys ordii,123485,-105.623443,26.980448,,False,7,7.63,Mammalia,Rodentia,Heteromyidae,1688,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20b4ab3aad1e6075998bb1751320dc73,20b4ab3aad1e6075998bb1751320dc73,No,NoDisponible,,,,,
243,Dipodomys ordii,137369,-103.863205,25.8277169,,False,7,4.62,Mammalia,Rodentia,Heteromyidae,1320,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2131d9d0ee69398be944d7e3c19204bd,2131d9d0ee69398be944d7e3c19204bd,No,NoDisponible,,,,,
24,Dipodomys ordii,146542,-102.4655555,23.1641666,,False,7,10.79,Mammalia,Rodentia,Heteromyidae,2044,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=213fa98bbfe4cd6fe58cde2d1822686d,213fa98bbfe4cd6fe58cde2d1822686d,No,NoDisponible,,,,,
194,Dipodomys ordii,156617,-101.55906,27.126702,,False,6,-2.8,Mammalia,Rodentia,Heteromyidae,482,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21710d24a7a7590d30358aa47eafcc63,21710d24a7a7590d30358aa47eafcc63,No,NoDisponible,,,,,
72,Dipodomys ordii,156038,-101.7141767,22.628,,False,7,10.51,Mammalia,Rodentia,Heteromyidae,2090,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=218435c12ba5ae031099c9ebc22894f0,218435c12ba5ae031099c9ebc22894f0,No,NoDisponible,,,,,
254,Dipodomys ordii,132841,-104.1526947,26.6155586,,False,6,2.95,Mammalia,Rodentia,Heteromyidae,1178,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21f18a2458c92bbed70c45c35c3b9aad,21f18a2458c92bbed70c45c35c3b9aad,No,NoDisponible,,,,,
374,Dipodomys ordii,137575,-103.7005556,27.2888889,,False,7,14.82,Mammalia,Rodentia,Heteromyidae,1526,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22137ca2f2b7543d50dba35aab63847f,22137ca2f2b7543d50dba35aab63847f,No,NoDisponible,,,,,
244,Dipodomys ordii,137369,-103.863205,25.8277169,,False,7,4.62,Mammalia,Rodentia,Heteromyidae,1320,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=224dd0b5b62057ffa762c7b89d7c7d8f,224dd0b5b62057ffa762c7b89d7c7d8f,No,NoDisponible,,,,,
531,Dipodomys ordii,105817,-107.9077778,30.4127778,,False,7,7.78,Mammalia,Rodentia,Heteromyidae,1455,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22895e70124378feaaabce9f17aec138,22895e70124378feaaabce9f17aec138,No,NoDisponible,,,,,
495,Dipodomys ordii,137189,-103.7369444,24.125,,False,7,10.72,Mammalia,Rodentia,Heteromyidae,2364,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22ea85c62c1681578db20a6ee3b613d0,22ea85c62c1681578db20a6ee3b613d0,No,NoDisponible,,,,,
11,Dipodomys ordii,101477,-108.3269444,30.7516667,,False,7,8.8,Mammalia,Rodentia,Heteromyidae,1437,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=230eafb650d48ce7ebe09e985715f9c6,230eafb650d48ce7ebe09e985715f9c6,No,NoDisponible,,,,,
551,Dipodomys ordii,161003,-100.6436111,23.4622222,,False,7,8.04,Mammalia,Rodentia,Heteromyidae,1498,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23d3ab8f52b5c3c8aa10891d26b0060d,23d3ab8f52b5c3c8aa10891d26b0060d,No,NoDisponible,,,,,
318,Dipodomys ordii,175512,-99.38028,23.40528,,False,6,-4.88,Mammalia,Rodentia,Heteromyidae,763,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23eda2ebebd089cb6fca9b9111e4c422,23eda2ebebd089cb6fca9b9111e4c422,No,NoDisponible,,,,,
215,Dipodomys ordii,132699,-104.4141389,25.8312644,,False,7,15.48,Mammalia,Rodentia,Heteromyidae,1731,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2432e3cd1242ec67a6cbee5d849ce3d1,2432e3cd1242ec67a6cbee5d849ce3d1,No,NoDisponible,,,,,
431,Dipodomys ordii,146811,-102.3875,25.3125,,False,6,-0.5,Mammalia,Rodentia,Heteromyidae,1419,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=246b9b8a52987c942bfb1147ccb29d67,246b9b8a52987c942bfb1147ccb29d67,No,NoDisponible,,,,,
250,Dipodomys ordii,137369,-103.8475,25.8327778,,False,7,4.62,Mammalia,Rodentia,Heteromyidae,1309,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24a5fe6558be3416fed287dfa9991b2d,24a5fe6558be3416fed287dfa9991b2d,No,NoDisponible,,,,,
347,Dipodomys ordii,114544,-106.3680556,28.3425,,False,7,7.47,Mammalia,Rodentia,Heteromyidae,1616,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24d87c568e2d178864e29045c36a4f4f,24d87c568e2d178864e29045c36a4f4f,No,NoDisponible,,,,,
438,Dipodomys ordii,114877,-106.5,31,,False,7,4.01,Mammalia,Rodentia,Heteromyidae,1306,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2523b5dd20daf92fb85b150ff438ba0c,2523b5dd20daf92fb85b150ff438ba0c,No,NoDisponible,,,,,
296,Dipodomys ordii,119115,-106.0889,28.6353,,False,7,7.38,Mammalia,Rodentia,Heteromyidae,1424,Terrestre,1893,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25966669ecaa2f0e81818f2077b0a08e,25966669ecaa2f0e81818f2077b0a08e,No,NoDisponible,,,,,
126,Dipodomys ordii,156379,-101.498453,25.357118,,False,7,8.65,Mammalia,Rodentia,Heteromyidae,1529,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25e47f395708626d536abba64704733f,25e47f395708626d536abba64704733f,No,NoDisponible,,,,,
