,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
27,Zygogeomys trichopus,146108,-102.3630556,19.5202778,,False,0,20.73,Mammalia,Rodentia,Geomyidae,1979,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f28a6e2fca5ccb61ba6482294ab1a5,07f28a6e2fca5ccb61ba6482294ab1a5,No,NoDisponible,Si,,Si,,,,
51,Zygogeomys trichopus,150914,-102.2827778,19.7997222,,False,1,30.36,Mammalia,Rodentia,Geomyidae,2127,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08811134954a77d2da6cb43fb243444a,08811134954a77d2da6cb43fb243444a,No,NoDisponible,Si,,Si,,,,
28,Zygogeomys trichopus,146108,-102.3630556,19.5202778,,False,0,20.73,Mammalia,Rodentia,Geomyidae,1979,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09cfb5e12c710f36e4717042f24f44ff,09cfb5e12c710f36e4717042f24f44ff,No,NoDisponible,Si,,Si,,,,
13,Zygogeomys trichopus,155673,-101.60944,19.51583,,False,2,42.63,Mammalia,Rodentia,Geomyidae,2150,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09f6bb58cc8e715c4341b072da433256,09f6bb58cc8e715c4341b072da433256,No,NoDisponible,Si,,Si,,,,
29,Zygogeomys trichopus,146108,-102.3630556,19.5202778,,False,0,20.73,Mammalia,Rodentia,Geomyidae,1979,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0baa9ce65f35c148cfa0d247342cb787,0baa9ce65f35c148cfa0d247342cb787,No,NoDisponible,Si,,Si,,,,
12,Zygogeomys trichopus,150854,-102.3283333,19.4241667,,False,2,44.2,Mammalia,Rodentia,Geomyidae,3591,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=114bad5794e7b7fd467ef8107fc6fbbd,114bad5794e7b7fd467ef8107fc6fbbd,No,NoDisponible,Si,,Si,,,,
30,Zygogeomys trichopus,146108,-102.3630556,19.5202778,,False,0,20.73,Mammalia,Rodentia,Geomyidae,1979,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17f889589eb08af6133f562310196e44,17f889589eb08af6133f562310196e44,No,NoDisponible,Si,,Si,,,,
21,Zygogeomys trichopus,146096,-102.3811797,19.391,,False,4,59.57,Mammalia,Rodentia,Geomyidae,2316,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1aa09802259921f2ff1f3ed7b07ab05f,1aa09802259921f2ff1f3ed7b07ab05f,No,NoDisponible,Si,,Si,,,,
11,Zygogeomys trichopus,150854,-102.294086,19.4168061,,False,2,44.2,Mammalia,Rodentia,Geomyidae,3496,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21d763162a22748b5b304a1b6be3736f,21d763162a22748b5b304a1b6be3736f,No,NoDisponible,Si,,Si,,,,
31,Zygogeomys trichopus,146108,-102.3630556,19.5202778,,False,0,20.73,Mammalia,Rodentia,Geomyidae,1979,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fa837415677c11e4d3c717917faa289,2fa837415677c11e4d3c717917faa289,No,NoDisponible,Si,,Si,,,,
