,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
31,Myotis albescens,47498,-97.4463889,19.9608333,,False,5,56.45,Mammalia,Chiroptera,Vespertilionidae,691,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b6df7cdc3ca94390d73ad7c476901b,01b6df7cdc3ca94390d73ad7c476901b,No,NoDisponible,NoDisponible,,,,,,
73,Myotis albescens,53435,-94.4177778,18.1486111,,False,2,26.75,Mammalia,Chiroptera,Vespertilionidae,11,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03c6b8027a905f2763fd076deb9e8dde,03c6b8027a905f2763fd076deb9e8dde,No,NoDisponible,NoDisponible,,,,,,
5,Myotis albescens,48706,-97.1083333,18.8583333,,False,4,39.27,Mammalia,Chiroptera,Vespertilionidae,1268,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=058484fc694ee8fc64f66b0a0a83ec0a,058484fc694ee8fc64f66b0a0a83ec0a,No,NoDisponible,NoDisponible,,,,,,
68,Myotis albescens,59804,-90.8930556,16.1572222,,False,3,32.03,Mammalia,Chiroptera,Vespertilionidae,158,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=083773dd3804f93c965b769190276645,083773dd3804f93c965b769190276645,No,NoDisponible,NoDisponible,,,,,,
51,Myotis albescens,59804,-90.8986111,16.1541666,,False,3,32.03,Mammalia,Chiroptera,Vespertilionidae,176,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b9acfa4a07d430bda11a81117c5bb92,0b9acfa4a07d430bda11a81117c5bb92,No,NoDisponible,NoDisponible,,,,,,
49,Myotis albescens,59804,-90.9308333,16.1227777,,False,3,32.03,Mammalia,Chiroptera,Vespertilionidae,167,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f92a81c8f2f2478cea5163928265de5,0f92a81c8f2f2478cea5163928265de5,No,NoDisponible,NoDisponible,,,,,,
6,Myotis albescens,48706,-97.1083333,18.8583333,,False,4,39.27,Mammalia,Chiroptera,Vespertilionidae,1268,Terrestre,1904,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1064f742a08e2158813730fa932a9f50,1064f742a08e2158813730fa932a9f50,No,NoDisponible,NoDisponible,,,,,,
7,Myotis albescens,48706,-97.1083333,18.8583333,,False,4,39.27,Mammalia,Chiroptera,Vespertilionidae,1268,Terrestre,1904,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=123f718d9a92f2c64f8ae82cc75fc44b,123f718d9a92f2c64f8ae82cc75fc44b,No,NoDisponible,NoDisponible,,,,,,
8,Myotis albescens,48706,-97.1083333,18.8583333,,False,4,39.27,Mammalia,Chiroptera,Vespertilionidae,1268,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16eff71e4be823352238cc98b05e5d04,16eff71e4be823352238cc98b05e5d04,No,NoDisponible,NoDisponible,,,,,,
32,Myotis albescens,47498,-97.4463889,19.9608333,,False,5,56.45,Mammalia,Chiroptera,Vespertilionidae,691,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18b641d11ec6b22b871430633af83c8b,18b641d11ec6b22b871430633af83c8b,No,NoDisponible,NoDisponible,,,,,,
