,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
22,Promops centralis,199448,-96.4583333,16.925,,False,2,9.94,Mammalia,Chiroptera,Molossidae,1636,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f6cbd471f86619309507fbe8c6abdc,03f6cbd471f86619309507fbe8c6abdc,No,NoDisponible,,,,,,,
40,Promops centralis,132030,-104.1641667,20.2175,,False,2,3.99,Mammalia,Chiroptera,Molossidae,1476,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04e1e878a2777a5fc2f9cdd16d89572d,04e1e878a2777a5fc2f9cdd16d89572d,No,NoDisponible,,,,,,,
31,Promops centralis,208797,-95.2361111,16.3277778,,False,2,16,Mammalia,Chiroptera,Molossidae,53,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04ede23b8f831d0102cccda4ff694ec8,04ede23b8f831d0102cccda4ff694ec8,No,NoDisponible,,,,,,,
33,Promops centralis,132000,-104.4058333,20.2027778,,False,2,2.96,Mammalia,Chiroptera,Molossidae,1721,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a1e92b07f164048520c89f7896ffa91,0a1e92b07f164048520c89f7896ffa91,No,NoDisponible,,,,,,,
0,Promops centralis,136542,-103.8988553,19.1346953,,False,2,14.6,Mammalia,Chiroptera,Molossidae,526,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1519f335d9a1175b21f24b09c3a5b02c,1519f335d9a1175b21f24b09c3a5b02c,Si,NoDisponible,No,Si,Si,,,,
6,Promops centralis,252446,-89.475,20.2583333,,False,2,10.68,Mammalia,Chiroptera,Molossidae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23ff08231b2dd4c409d548b3ec744ed7,23ff08231b2dd4c409d548b3ec744ed7,No,NoDisponible,,,,,,,
19,Promops centralis,230867,-92.449391,16.7432,,False,2,6.37,Mammalia,Chiroptera,Molossidae,2245,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a65b4d91a6a90a2f42eb1a1660c24dc,2a65b4d91a6a90a2f42eb1a1660c24dc,Si,NoDisponible,No,No,Si,,,,
21,Promops centralis,199510,-96.575,17.5083333,,True,1,-36.56,Mammalia,Chiroptera,Molossidae,1821,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bab0460983488c939ae298a1a9d9563,3bab0460983488c939ae298a1a9d9563,No,NoDisponible,,,,,,,
7,Promops centralis,252446,-89.475,20.2583333,,False,2,10.68,Mammalia,Chiroptera,Molossidae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41d32d1236d4b5549a2b1c0d79e9e86e,41d32d1236d4b5549a2b1c0d79e9e86e,No,NoDisponible,,,,,,,
28,Promops centralis,208797,-95.2583333,16.3416667,,False,2,16,Mammalia,Chiroptera,Molossidae,43,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43e122c5c19864401c0a14aa4005d282,43e122c5c19864401c0a14aa4005d282,Si,NoDisponible,No,No,Si,,,,
8,Promops centralis,252446,-89.475,20.2583333,,False,2,10.68,Mammalia,Chiroptera,Molossidae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a9ca65447121fc33bd920904ac21ffc,4a9ca65447121fc33bd920904ac21ffc,No,NoDisponible,,,,,,,
18,Promops centralis,131864,-104.515406,19.1331,,False,2,13,Mammalia,Chiroptera,Molossidae,10,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ffbf1a1e3bff5c0750cc65c644ca1cd,4ffbf1a1e3bff5c0750cc65c644ca1cd,Si,NoDisponible,No,No,Si,,,,
41,Promops centralis,132030,-104.1641667,20.2175,,False,2,3.99,Mammalia,Chiroptera,Molossidae,1476,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50204a2c6de954a8b22c7057df5b81fe,50204a2c6de954a8b22c7057df5b81fe,No,NoDisponible,,,,,,,
39,Promops centralis,208921,-95.235,17.3266667,,False,2,6.96,Mammalia,Chiroptera,Molossidae,195,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5253b06ccbe4c28298eea6480ed65a62,5253b06ccbe4c28298eea6480ed65a62,No,NoDisponible,,,,,,,
38,Promops centralis,179950,-98.4188889,18.8683333,,False,2,7.04,Mammalia,Chiroptera,Molossidae,1755,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5750dc386a537cf4e8d414bb8e601edc,5750dc386a537cf4e8d414bb8e601edc,Si,NoDisponible,No,No,Si,,,,
2,Promops centralis,136542,-103.882873,19.134743,,False,2,14.6,Mammalia,Chiroptera,Molossidae,213,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=57907e5f67b70b78bbe8f22290433968,57907e5f67b70b78bbe8f22290433968,No,NoDisponible,,,,,,,
