,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
62,Glaucomys volans,230909,-92.0833333,16.9,,False,2,18.43,Mammalia,Rodentia,Sciuridae,884,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b59598afb9e9474e6e7c933b7ff303d,3b59598afb9e9474e6e7c933b7ff303d,No,NoDisponible,,,,,
106,Glaucomys volans,235103,-91.745,16.8625,,False,2,7.81,Mammalia,Rodentia,Sciuridae,546,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40aae477494be614015887a18037f4f6,40aae477494be614015887a18037f4f6,No,NoDisponible,,,,,
74,Glaucomys volans,165328,-100.35861,19.4375,,False,2,35.29,Mammalia,Rodentia,Sciuridae,1951,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=413c4eafe5fa17ed0cab813c98952915,413c4eafe5fa17ed0cab813c98952915,No,NoDisponible,,,,,
32,Glaucomys volans,155657,-101.6,19.2166667,,False,2,16.23,Mammalia,Rodentia,Sciuridae,2150,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43b4f8954e50d6f21b847aff7b3addd0,43b4f8954e50d6f21b847aff7b3addd0,No,NoDisponible,,,,,
98,Glaucomys volans,105510,-107.7666667,27.8166667,,True,1,-87.83,Mammalia,Rodentia,Sciuridae,2351,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48cbff2cfac0db45bc4607b65b7562bc,48cbff2cfac0db45bc4607b65b7562bc,No,NoDisponible,,,,,
16,Glaucomys volans,170240,-99.5151652,19.6689308,,False,2,25.03,Mammalia,Rodentia,Sciuridae,2858,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a222d6d688356cbe95b4faac910296e,4a222d6d688356cbe95b4faac910296e,No,NoDisponible,,,,,
68,Glaucomys volans,170419,-99.6166667,21.1333333,,False,2,14.16,Mammalia,Rodentia,Sciuridae,2542,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4cd7741364e6a2da097241de6ba99c18,4cd7741364e6a2da097241de6ba99c18,No,NoDisponible,,,,,
77,Glaucomys volans,204148,-95.6,16.2666667,,False,2,4.47,Mammalia,Rodentia,Sciuridae,1572,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4deba3a9cf7900e0927a09d5d70faa24,4deba3a9cf7900e0927a09d5d70faa24,No,NoDisponible,,,,,
92,Glaucomys volans,213552,-94.35,16.7,,False,2,-17.25,Mammalia,Rodentia,Sciuridae,644,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ea84e2fbbeae600e2bdd1eea6b2b1c9,4ea84e2fbbeae600e2bdd1eea6b2b1c9,No,NoDisponible,,,,,
45,Glaucomys volans,204175,-95.75,16.6,,False,2,33.2,Mammalia,Rodentia,Sciuridae,1844,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58f659d533f042f34b349196e8780d74,58f659d533f042f34b349196e8780d74,No,NoDisponible,,,,,
52,Glaucomys volans,230836,-92.1333333,16.25,,False,2,26.68,Mammalia,Rodentia,Sciuridae,1628,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=597ddedb073262876aceb2c13e354145,597ddedb073262876aceb2c13e354145,No,NoDisponible,,,,,
53,Glaucomys volans,230836,-92.1333333,16.25,,False,2,26.68,Mammalia,Rodentia,Sciuridae,1628,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d5472b6030c5378ee33ca85448dec88,5d5472b6030c5378ee33ca85448dec88,No,NoDisponible,,,,,
49,Glaucomys volans,230852,-92.4736111,16.5394444,,False,2,28.21,Mammalia,Rodentia,Sciuridae,1783,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5dbe2ad0bc8d9a0c78fef5dc7879dea2,5dbe2ad0bc8d9a0c78fef5dc7879dea2,No,NoDisponible,,,,,
102,Glaucomys volans,230853,-92.5425,16.6413889,,False,2,35.08,Mammalia,Rodentia,Sciuridae,2389,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e616e2402d9bb871efd7bca7efb25d9,5e616e2402d9bb871efd7bca7efb25d9,No,NoDisponible,,,,,
40,Glaucomys volans,204165,-95.9833333,16.6166667,,False,2,-3.9,Mammalia,Rodentia,Sciuridae,621,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f8bf14d952e3de989c2c4ff269c5f6d,5f8bf14d952e3de989c2c4ff269c5f6d,No,NoDisponible,,,,,
47,Glaucomys volans,213547,-94.35,16.4833333,,True,1,-68.33,Mammalia,Rodentia,Sciuridae,74,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=608d80b2e873bcf81c23eeffb72a7fe5,608d80b2e873bcf81c23eeffb72a7fe5,No,NoDisponible,,,,,
116,Glaucomys volans,226707,-93.0166667,17.3333333,,True,1,-78.47,Mammalia,Rodentia,Sciuridae,897,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62c1c2651e256debbbdd108a67006025,62c1c2651e256debbbdd108a67006025,No,NoDisponible,,,,,
11,Glaucomys volans,226672,-92.56259,16.669985,,False,2,33.77,Mammalia,Rodentia,Sciuridae,2340,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=642e99f3aa5803f8132cd73762636902,642e99f3aa5803f8132cd73762636902,No,NoDisponible,,,,,
91,Glaucomys volans,213552,-94.35,16.7,,False,2,-17.25,Mammalia,Rodentia,Sciuridae,644,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66531e3092a0ad992d164866aeb5c99a,66531e3092a0ad992d164866aeb5c99a,No,NoDisponible,,,,,
29,Glaucomys volans,184587,-98.0666667,16.4833333,,True,1,-62.75,Mammalia,Rodentia,Sciuridae,152,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66eef4dbe0ac0b86c4e3e3e6131856cc,66eef4dbe0ac0b86c4e3e3e6131856cc,No,NoDisponible,,,,,
46,Glaucomys volans,204175,-95.75,16.6333333,,False,2,33.2,Mammalia,Rodentia,Sciuridae,1363,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=675ba0f8bf522732a185a9a767c997ed,675ba0f8bf522732a185a9a767c997ed,No,NoDisponible,,,,,
100,Glaucomys volans,170279,-99.6708333,19.9011111,,False,2,22.33,Mammalia,Rodentia,Sciuridae,2690,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68346aa77715ca70c0429d1ed955acef,68346aa77715ca70c0429d1ed955acef,No,NoDisponible,,,,,
83,Glaucomys volans,204118,-95.9666667,16.4166667,,False,2,4.81,Mammalia,Rodentia,Sciuridae,842,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68743dec5052d1824074fda4dc09f5b8,68743dec5052d1824074fda4dc09f5b8,No,NoDisponible,,,,,
89,Glaucomys volans,226708,-93.0263889,17.3441667,,True,0,-113.36,Mammalia,Rodentia,Sciuridae,691,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=688a160150dd5821921948cb775d2b33,688a160150dd5821921948cb775d2b33,No,NoDisponible,,,,,
12,Glaucomys volans,199420,-96.025,16.2583333,,False,2,25.85,Mammalia,Rodentia,Sciuridae,2084,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b0b3e07fe355219b062a481805287fc,6b0b3e07fe355219b062a481805287fc,No,NoDisponible,,,,,
96,Glaucomys volans,105510,-107.7697222,27.8197222,,True,1,-87.83,Mammalia,Rodentia,Sciuridae,2315,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b1124097e55b99009e0d329a9d9cfaa,6b1124097e55b99009e0d329a9d9cfaa,No,NoDisponible,,,,,
59,Glaucomys volans,170017,-99.6833333,17.55,,False,2,31.01,Mammalia,Rodentia,Sciuridae,2298,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=708f6ae9944ed3a32bab10e9ac5b6ad9,708f6ae9944ed3a32bab10e9ac5b6ad9,No,NoDisponible,,,,,
80,Glaucomys volans,169980,-99.4619444,17.3597222,,False,2,24.17,Mammalia,Rodentia,Sciuridae,813,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7131ac6b9f0e928002275573a5acb41c,7131ac6b9f0e928002275573a5acb41c,No,NoDisponible,,,,,
34,Glaucomys volans,199379,-96.4638889,16.1819444,,False,2,39.64,Mammalia,Rodentia,Sciuridae,2500,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=71718b4d1f0f17758b13ae5274cdb190,71718b4d1f0f17758b13ae5274cdb190,No,NoDisponible,,,,,
15,Glaucomys volans,170408,-99.6759383,21.0314349,,False,2,-4.74,Mammalia,Rodentia,Sciuridae,1475,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7185b70da300791489d4be75156ac878,7185b70da300791489d4be75156ac878,Si,NoDisponible,No,Si,Si,,
69,Glaucomys volans,170419,-99.6166667,21.1333333,,False,2,14.16,Mammalia,Rodentia,Sciuridae,2542,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=738746be3de3a1e9df327d1ec95bbac3,738746be3de3a1e9df327d1ec95bbac3,No,NoDisponible,,,,,
50,Glaucomys volans,230836,-92.1341667,16.2511111,,False,2,26.68,Mammalia,Rodentia,Sciuridae,1638,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=793aa87e17b7c5cfa0b8d60dc9903414,793aa87e17b7c5cfa0b8d60dc9903414,No,NoDisponible,,,,,
107,Glaucomys volans,235103,-91.745,16.8625,,False,2,7.81,Mammalia,Rodentia,Sciuridae,546,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7fc787f11cff0afac43e04e480eb6825,7fc787f11cff0afac43e04e480eb6825,No,NoDisponible,,,,,
17,Glaucomys volans,189734,-97.3787008,17.7505038,,False,2,18.35,Mammalia,Rodentia,Sciuridae,2145,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84272bb793ec028ab5432ae94f82d839,84272bb793ec028ab5432ae94f82d839,No,NoDisponible,,,,,
25,Glaucomys volans,194666,-96.7188889,17.0833333,,False,2,20.45,Mammalia,Rodentia,Sciuridae,1599,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=844b6c7fc145ef6534875f5c48639da2,844b6c7fc145ef6534875f5c48639da2,No,NoDisponible,,,,,
85,Glaucomys volans,230897,-92.2716667,16.7366667,,False,2,22.96,Mammalia,Rodentia,Sciuridae,1971,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=857054027b7fe0169d10eec2c21cf194,857054027b7fe0169d10eec2c21cf194,No,NoDisponible,,,,,
26,Glaucomys volans,184587,-98.0722222,16.4930556,,True,1,-62.75,Mammalia,Rodentia,Sciuridae,367,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86af7c60125bd06f447230dcd2b35fbb,86af7c60125bd06f447230dcd2b35fbb,No,NoDisponible,,,,,
42,Glaucomys volans,175337,-99,21.3833333,,False,2,-17.96,Mammalia,Rodentia,Sciuridae,791,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87944bfdd375adb2b394c79746b3465d,87944bfdd375adb2b394c79746b3465d,No,NoDisponible,,,,,
13,Glaucomys volans,230859,-92.3,16.4755555,,False,2,32.5,Mammalia,Rodentia,Sciuridae,2189,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88ab6fb5ccd5397b7cbeaea97f62c6cd,88ab6fb5ccd5397b7cbeaea97f62c6cd,No,NoDisponible,,,,,
97,Glaucomys volans,105510,-107.7697222,27.8197222,,True,1,-87.83,Mammalia,Rodentia,Sciuridae,2315,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8aeb841b7cd4f0d43de053de5f3307f0,8aeb841b7cd4f0d43de053de5f3307f0,No,NoDisponible,,,,,
37,Glaucomys volans,170604,-99.5122222,22.4775,,False,2,-13.38,Mammalia,Rodentia,Sciuridae,1131,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=954d13a5a3ea513d512ca023dc2b0813,954d13a5a3ea513d512ca023dc2b0813,No,NoDisponible,,,,,
35,Glaucomys volans,199379,-96.45,16.1666667,,False,2,39.64,Mammalia,Rodentia,Sciuridae,2487,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95f398d4ff580e1486ece442b1ec1351,95f398d4ff580e1486ece442b1ec1351,No,NoDisponible,,,,,
36,Glaucomys volans,170604,-99.5122222,22.4775,,False,2,-13.38,Mammalia,Rodentia,Sciuridae,1131,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96745997b64608622f101a5144613ad3,96745997b64608622f101a5144613ad3,No,NoDisponible,,,,,
115,Glaucomys volans,194740,-96.8,17.9333333,,False,2,26.4,Mammalia,Rodentia,Sciuridae,1761,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97c2acd72955a5d463cc57cfe9fb25a3,97c2acd72955a5d463cc57cfe9fb25a3,No,NoDisponible,,,,,
33,Glaucomys volans,155657,-101.6,19.2166667,,False,2,16.23,Mammalia,Rodentia,Sciuridae,2150,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99f9f41815205c9df8ac91a4d3b7cfd8,99f9f41815205c9df8ac91a4d3b7cfd8,No,NoDisponible,,,,,
94,Glaucomys volans,185387,-97.7833333,22.95,,True,1,-46.82,Mammalia,Rodentia,Sciuridae,11,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a108f564f3572274afe26d842ad29a3,9a108f564f3572274afe26d842ad29a3,No,NoDisponible,,,,,
19,Glaucomys volans,175503,-99.2033333,23.075,,False,2,-12.27,Mammalia,Rodentia,Sciuridae,1161,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a95de1c819fd7d67f15353ddf7b8ad6,9a95de1c819fd7d67f15353ddf7b8ad6,No,NoDisponible,,,,,
75,Glaucomys volans,194738,-96.8138889,17.9416667,,False,2,33.64,Mammalia,Rodentia,Sciuridae,1939,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b42463134d79078eb1b044ff2f269ce,9b42463134d79078eb1b044ff2f269ce,No,NoDisponible,,,,,
101,Glaucomys volans,175492,-99.3541667,23.0461111,,False,2,-14.29,Mammalia,Rodentia,Sciuridae,1384,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c26178b7921b8b23c43704356137d58,9c26178b7921b8b23c43704356137d58,No,NoDisponible,,,,,
14,Glaucomys volans,230859,-92.3,16.4755555,,False,2,32.5,Mammalia,Rodentia,Sciuridae,2189,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d973e75d7083bba7aa550479acae3fd,9d973e75d7083bba7aa550479acae3fd,No,NoDisponible,,,,,
54,Glaucomys volans,180024,-98.4833333,19.6930556,,False,2,-0.16,Mammalia,Rodentia,Sciuridae,2495,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9da99b2e95a9be166c690d05f5fca0eb,9da99b2e95a9be166c690d05f5fca0eb,No,NoDisponible,,,,,
43,Glaucomys volans,204175,-95.7547222,16.6119444,,False,2,33.2,Mammalia,Rodentia,Sciuridae,1713,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2dfb6ff8df3eeffd724a3f4572dd3a1,a2dfb6ff8df3eeffd724a3f4572dd3a1,No,NoDisponible,,,,,
6,Glaucomys volans,175522,-99.15,23.0333333,,True,1,-61.62,Mammalia,Rodentia,Sciuridae,367,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a564a7c96bc28bd9fb5e8fadfc1ed888,a564a7c96bc28bd9fb5e8fadfc1ed888,No,NoDisponible,,,,,
57,Glaucomys volans,170752,-99.4666667,23.9333333,,True,1,-35.44,Mammalia,Rodentia,Sciuridae,2137,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a74ea78b099b49cfcf13d1bd1f0045a5,a74ea78b099b49cfcf13d1bd1f0045a5,No,NoDisponible,,,,,
117,Glaucomys volans,226707,-93.0166667,17.3333333,,True,1,-78.47,Mammalia,Rodentia,Sciuridae,897,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7551f290c7cbbd3ec6c8b62d01894ea,a7551f290c7cbbd3ec6c8b62d01894ea,No,NoDisponible,,,,,
