,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Myotis auriculus,118858,-106.17222,26.66028,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1805,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bd3c29c7576cfcf530df9d94537ceff,0bd3c29c7576cfcf530df9d94537ceff,No,NoDisponible,,,,,,,
10,Myotis auriculus,101397,-108.6208333,30.5494444,,False,4,25.58,Mammalia,Chiroptera,Vespertilionidae,2610,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2147c9df576630575f98d3f48da9b9f1,2147c9df576630575f98d3f48da9b9f1,No,NoDisponible,,,,,,,
4,Myotis auriculus,118858,-106.2,26.7,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1774,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23ee33b837502f7cf3d0380528c06d3a,23ee33b837502f7cf3d0380528c06d3a,No,NoDisponible,,,,,,,
12,Myotis auriculus,132187,-104.4114134,21.6670112,,False,1,8.9,Mammalia,Chiroptera,Vespertilionidae,1938,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42dffdc9245f9b2ec609641d4d020c60,42dffdc9245f9b2ec609641d4d020c60,Si,NoDisponible,No,No,No,,,,
11,Myotis auriculus,166068,-100.2007707,25.3686744,,False,3,23.49,Mammalia,Chiroptera,Vespertilionidae,1505,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=54836d97a848c18999b0749983321fe1,54836d97a848c18999b0749983321fe1,No,NoDisponible,,,,,,,
5,Myotis auriculus,118858,-106.2,26.7,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1774,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58e8c3353226d013295a537c5da4ce5c,58e8c3353226d013295a537c5da4ce5c,No,NoDisponible,,,,,,,
6,Myotis auriculus,118858,-106.2,26.7,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1774,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fa585a1f9f426fd7372afba9c2f8d4d,5fa585a1f9f426fd7372afba9c2f8d4d,No,NoDisponible,,,,,,,
1,Myotis auriculus,118858,-106.17222,26.66028,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1805,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61721740ccf43c5c73cab0bd890ad75d,61721740ccf43c5c73cab0bd890ad75d,No,NoDisponible,,,,,,,
15,Myotis auriculus,96659,-109.1366602,28.38194,,False,0,5.45,Mammalia,Chiroptera,Vespertilionidae,968,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=711675f43c2450e3d0594fe687207caf,711675f43c2450e3d0594fe687207caf,No,NoDisponible,,,,,,,
2,Myotis auriculus,118858,-106.17222,26.66028,,False,2,14.2,Mammalia,Chiroptera,Vespertilionidae,1805,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7757520bf0e40b42af05b1a2093a69f7,7757520bf0e40b42af05b1a2093a69f7,No,NoDisponible,,,,,,,
