,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
241,Heteromys goldmani,226522,-92.9333333,15.7333333,,False,3,56.84,Mammalia,Rodentia,Heteromyidae,2284,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0130dc95feb68088b21bcfafa5c8d951,0130dc95feb68088b21bcfafa5c8d951,Si,NoDisponible,No,No,Si,,,,
36,Heteromys goldmani,226545,-92.8083333,15.6572222,,False,3,61.1,Mammalia,Rodentia,Heteromyidae,1972,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=016fbb7be58a1d32aa9c209c7941f489,016fbb7be58a1d32aa9c209c7941f489,Si,NoDisponible,No,No,Si,,,,
161,Heteromys goldmani,226545,-92.8061111,15.6563889,,False,3,61.1,Mammalia,Rodentia,Heteromyidae,1989,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=060134b753d536170960c80d2afcff62,060134b753d536170960c80d2afcff62,Si,NoDisponible,No,No,Si,,,,
26,Heteromys goldmani,199568,-96.3188889,17.7588889,,False,1,31.04,Mammalia,Rodentia,Heteromyidae,99,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064c2fee1fe4d4cda365bf41b18125e7,064c2fee1fe4d4cda365bf41b18125e7,No,NoDisponible,,,,,,,
191,Heteromys goldmani,226547,-92.7552777,15.6313888,,False,3,57.85,Mammalia,Rodentia,Heteromyidae,2140,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0684e8423c84969b7e441f9a3fc45826,0684e8423c84969b7e441f9a3fc45826,Si,NoDisponible,No,No,Si,,,,
119,Heteromys goldmani,226545,-92.8066667,15.6558333,,False,3,61.1,Mammalia,Rodentia,Heteromyidae,1976,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07610b25ed797601e88f987708e6cca6,07610b25ed797601e88f987708e6cca6,Si,NoDisponible,No,No,Si,,,,
232,Heteromys goldmani,230722,-92.5191667,15.4455556,,False,3,65.77,Mammalia,Rodentia,Heteromyidae,1110,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0761e94496223f886589acbb0f19eba9,0761e94496223f886589acbb0f19eba9,Si,NoDisponible,No,No,Si,,,,
37,Heteromys goldmani,226545,-92.8083333,15.6572222,,False,3,61.1,Mammalia,Rodentia,Heteromyidae,1972,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09f6ecf079222b7ad1c60a5311cd4745,09f6ecf079222b7ad1c60a5311cd4745,Si,NoDisponible,No,No,Si,,,,
200,Heteromys goldmani,226546,-92.7941666,15.7155555,,False,2,53.75,Mammalia,Rodentia,Heteromyidae,1032,Terrestre,1944,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a60b6bba2b0b2ccadea800b29ac1dd4,0a60b6bba2b0b2ccadea800b29ac1dd4,Si,NoDisponible,No,No,Si,,,,
81,Heteromys goldmani,226545,-92.8138889,15.6611111,,False,3,61.1,Mammalia,Rodentia,Heteromyidae,2015,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b02a2cd1873b161b009c276b7560572,0b02a2cd1873b161b009c276b7560572,Si,NoDisponible,No,No,Si,,,,
