,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
401,Dipodomys nelsoni,142023,-103.388,25.165,,False,8,15.48,Mammalia,Rodentia,Heteromyidae,1263,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=346019bad735943ebccb95bece07639c,346019bad735943ebccb95bece07639c,No,NoDisponible,,,,,
53,Dipodomys nelsoni,156406,-101.4461666,25.5354999,,False,8,11.42,Mammalia,Rodentia,Heteromyidae,1228,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34681d692695d7486a0b2f7ee5dd767b,34681d692695d7486a0b2f7ee5dd767b,No,NoDisponible,,,,,
514,Dipodomys nelsoni,137506,-103.7419361,26.6922583,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1150,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=347e9d8f6947e1170907b51c9e9cdadd,347e9d8f6947e1170907b51c9e9cdadd,No,NoDisponible,,,,,
131,Dipodomys nelsoni,137607,-103.9558147,27.7864923,,False,8,14.39,Mammalia,Rodentia,Heteromyidae,1399,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34ab890fcf5d0928b44f8e0b457dec8a,34ab890fcf5d0928b44f8e0b457dec8a,No,NoDisponible,,,,,
216,Dipodomys nelsoni,123699,-105.4154685,28.421474,,False,8,7.34,Mammalia,Rodentia,Heteromyidae,1124,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34cb5a8116d851cef04546a794b599ab,34cb5a8116d851cef04546a794b599ab,Si,NoDisponible,No,No,Si,,
1316,Dipodomys nelsoni,156322,-101.4216667,24.6147222,,False,7,4.2,Mammalia,Rodentia,Heteromyidae,2088,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34e8a03a42f43d9ca98bc4ab78bb8d91,34e8a03a42f43d9ca98bc4ab78bb8d91,No,NoDisponible,,,,,
1023,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3517c651daa5588b583162118f734443,3517c651daa5588b583162118f734443,No,NoDisponible,,,,,
762,Dipodomys nelsoni,137484,-103.7900472,26.6741861,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1119,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=351ee09fb747a3edf35b52f1ddfa6469,351ee09fb747a3edf35b52f1ddfa6469,No,NoDisponible,,,,,
1163,Dipodomys nelsoni,151770,-102.1513889,26.965,,False,7,4.61,Mammalia,Rodentia,Heteromyidae,766,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=356f5d96219324073eefcfc9e9a2a6de,356f5d96219324073eefcfc9e9a2a6de,No,NoDisponible,,,,,
179,Dipodomys nelsoni,156449,-101.42222,25.57056,,False,8,11.51,Mammalia,Rodentia,Heteromyidae,1187,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=358c0dc85336888f8b95e7b04d7b95d7,358c0dc85336888f8b95e7b04d7b95d7,No,NoDisponible,,,,,
466,Dipodomys nelsoni,151628,-102.063849,25.646007,,False,8,9.63,Mammalia,Rodentia,Heteromyidae,1183,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35ba0b7c745d3b3f62dae1a364ee5949,35ba0b7c745d3b3f62dae1a364ee5949,No,NoDisponible,,,,,
28,Dipodomys nelsoni,151502,-102.1315408,24.7363455,,False,8,14.29,Mammalia,Rodentia,Heteromyidae,1997,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35de032d7f5295a847847425b67f27bc,35de032d7f5295a847847425b67f27bc,No,NoDisponible,,,,,
633,Dipodomys nelsoni,137506,-103.7408222,26.6930694,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1143,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35f8b23c6a349c8910535ad28a668692,35f8b23c6a349c8910535ad28a668692,No,NoDisponible,,,,,
558,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35f9c46e82a0c6fe8feaf0a3bda460c7,35f9c46e82a0c6fe8feaf0a3bda460c7,No,NoDisponible,,,,,
145,Dipodomys nelsoni,128158,-105.06632,27.07092,,False,8,10.24,Mammalia,Rodentia,Heteromyidae,1446,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=362b1465ce9946cdae1199e89ab48a65,362b1465ce9946cdae1199e89ab48a65,No,NoDisponible,,,,,
335,Dipodomys nelsoni,137610,-103.8976067,27.684632,,False,8,15.31,Mammalia,Rodentia,Heteromyidae,1737,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3633a05c7ad75c61c7bc2eb727a9c28b,3633a05c7ad75c61c7bc2eb727a9c28b,No,NoDisponible,,,,,
1073,Dipodomys nelsoni,137487,-103.787275,26.7689444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1107,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=365b48849c54c7b142fba1490b3ad426,365b48849c54c7b142fba1490b3ad426,No,NoDisponible,,,,,
255,Dipodomys nelsoni,137314,-103.7597222,25.1188889,,False,8,10.25,Mammalia,Rodentia,Heteromyidae,1357,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36a8c67b68165484ab23c2410c194060,36a8c67b68165484ab23c2410c194060,No,NoDisponible,,,,,
559,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36d3bd1f3857ac9bdd743830cd123e35,36d3bd1f3857ac9bdd743830cd123e35,No,NoDisponible,,,,,
1350,Dipodomys nelsoni,156401,-101.4405556,25.3386111,,False,8,14.44,Mammalia,Rodentia,Heteromyidae,1575,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36f8fe4c0208805625a319cbc85dac3e,36f8fe4c0208805625a319cbc85dac3e,No,NoDisponible,,,,,
815,Dipodomys nelsoni,137484,-103.7765,26.6622361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1134,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=372db9b5fceb43a6f6e970c76c87d03c,372db9b5fceb43a6f6e970c76c87d03c,No,NoDisponible,,,,,
1253,Dipodomys nelsoni,137432,-103.95,26.5666667,,False,8,10.51,Mammalia,Rodentia,Heteromyidae,1135,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=375054edb7ff4d071cb7eb06446d0a39,375054edb7ff4d071cb7eb06446d0a39,No,NoDisponible,,,,,
560,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=376252978f149eafc289b4f614befff5,376252978f149eafc289b4f614befff5,No,NoDisponible,,,,,
67,Dipodomys nelsoni,165846,-100.5931666,23.9323333,,False,8,9.53,Mammalia,Rodentia,Heteromyidae,1786,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3763e2fa87699aa57f8111ed794ceae5,3763e2fa87699aa57f8111ed794ceae5,No,NoDisponible,,,,,
886,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37e1ec86e5e59ec0101bb4c46ad41e37,37e1ec86e5e59ec0101bb4c46ad41e37,No,NoDisponible,,,,,
561,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37fac1cfbef0152d2f1f5fe4db4c126f,37fac1cfbef0152d2f1f5fe4db4c126f,No,NoDisponible,,,,,
789,Dipodomys nelsoni,137484,-103.7765417,26.6620833,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1132,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3835233502ef29497af43cd0fd2a2d00,3835233502ef29497af43cd0fd2a2d00,No,NoDisponible,,,,,
722,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3894a3651ca0177f92ec6476ef7225d6,3894a3651ca0177f92ec6476ef7225d6,No,NoDisponible,,,,,
226,Dipodomys nelsoni,123699,-105.3583333,28.4216667,,False,8,7.34,Mammalia,Rodentia,Heteromyidae,1157,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38d05fe5a89c33b03b86671c2de12a9d,38d05fe5a89c33b03b86671c2de12a9d,Si,NoDisponible,No,No,Si,,
530,Dipodomys nelsoni,137506,-103.7408333,26.6929333,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1143,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=392cbc6e1f01c55fd8912506ca92a5c4,392cbc6e1f01c55fd8912506ca92a5c4,No,NoDisponible,,,,,
838,Dipodomys nelsoni,137484,-103.7913472,26.674,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1115,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39404e9b0e13b1664482f655a723dbf9,39404e9b0e13b1664482f655a723dbf9,No,NoDisponible,,,,,
952,Dipodomys nelsoni,137487,-103.7860944,26.7684667,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39efa263ab05fd16acd155a989c3ffd7,39efa263ab05fd16acd155a989c3ffd7,No,NoDisponible,,,,,
723,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39f88f6f6cc46566d27c6cddcfa1afe6,39f88f6f6cc46566d27c6cddcfa1afe6,No,NoDisponible,,,,,
215,Dipodomys nelsoni,123699,-105.3668394,28.433802,,False,8,7.34,Mammalia,Rodentia,Heteromyidae,1163,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a207482cd7606d2e80bcc900ea6d0d0,3a207482cd7606d2e80bcc900ea6d0d0,Si,NoDisponible,No,No,Si,,
652,Dipodomys nelsoni,156378,-101.5469055,25.368544,,False,8,12.7,Mammalia,Rodentia,Heteromyidae,1545,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a71d1d8c16658f46d7008279146d036,3a71d1d8c16658f46d7008279146d036,No,NoDisponible,,,,,
997,Dipodomys nelsoni,137487,-103.7865,26.7690472,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a7d4c495e96950e3d76d77073316a32,3a7d4c495e96950e3d76d77073316a32,No,NoDisponible,,,,,
211,Dipodomys nelsoni,147005,-102.4380938,27.00888,,False,8,18.64,Mammalia,Rodentia,Heteromyidae,1825,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a8911b1460097e036a362c8b9066b2f,3a8911b1460097e036a362c8b9066b2f,No,NoDisponible,,,,,
73,Dipodomys nelsoni,128149,-105.2022206,27.0171185,,False,8,9.45,Mammalia,Rodentia,Heteromyidae,1505,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3abc93bebf7204cbd9fd34782ba42c61,3abc93bebf7204cbd9fd34782ba42c61,No,NoDisponible,,,,,
1129,Dipodomys nelsoni,137509,-103.7701222,26.75745,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3abea7c665b090a9f99887e0c0f0ebca,3abea7c665b090a9f99887e0c0f0ebca,No,NoDisponible,,,,,
1246,Dipodomys nelsoni,128225,-104.9161111,27.1302778,,False,8,9.2,Mammalia,Rodentia,Heteromyidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b39c528047ada86708ce23fd7ae25a4,3b39c528047ada86708ce23fd7ae25a4,No,NoDisponible,,,,,
386,Dipodomys nelsoni,137339,-103.521,25.311,,False,8,11.74,Mammalia,Rodentia,Heteromyidae,1230,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b844fd082d559fcdf8915e431e4c7ff,3b844fd082d559fcdf8915e431e4c7ff,No,NoDisponible,,,,,
1214,Dipodomys nelsoni,137326,-103.5972222,25.2880556,,False,8,7.64,Mammalia,Rodentia,Heteromyidae,1466,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bfd9f9295a41a0a7c87b92388531af9,3bfd9f9295a41a0a7c87b92388531af9,No,NoDisponible,,,,,
144,Dipodomys nelsoni,119094,-106.00352,28.58996,,False,8,8.07,Mammalia,Rodentia,Heteromyidae,1456,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c111d5a6f9de5042f242cc4f64f26f5,3c111d5a6f9de5042f242cc4f64f26f5,Si,NoDisponible,No,No,Si,,
998,Dipodomys nelsoni,137487,-103.7865,26.7690472,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c325633d558e89881b1e1c7ecbfdd10,3c325633d558e89881b1e1c7ecbfdd10,No,NoDisponible,,,,,
1177,Dipodomys nelsoni,127961,-105.0019166,25.3316666,,False,8,7.73,Mammalia,Rodentia,Heteromyidae,1741,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c52af46905516e6b83de226d81dfd65,3c52af46905516e6b83de226d81dfd65,Si,NoDisponible,No,No,Si,,
520,Dipodomys nelsoni,137506,-103.7420056,26.6923389,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1150,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c717d43889738b32e3f45adfa0bfdc9,3c717d43889738b32e3f45adfa0bfdc9,No,NoDisponible,,,,,
1157,Dipodomys nelsoni,151758,-102.1922222,26.8208333,,False,8,9.61,Mammalia,Rodentia,Heteromyidae,785,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c892a3e586d86180e38f37bcde985bd,3c892a3e586d86180e38f37bcde985bd,No,NoDisponible,,,,,
481,Dipodomys nelsoni,161094,-101.181452,24.739361,,False,8,10.38,Mammalia,Rodentia,Heteromyidae,1951,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cb64cc63010f561c4f7c8f63bcaa29b,3cb64cc63010f561c4f7c8f63bcaa29b,No,NoDisponible,,,,,
336,Dipodomys nelsoni,137610,-103.8976067,27.684632,,False,8,15.31,Mammalia,Rodentia,Heteromyidae,1737,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d0f9183041eab92706adfb6c595ff0f,3d0f9183041eab92706adfb6c595ff0f,No,NoDisponible,,,,,
428,Dipodomys nelsoni,161122,-100.89028,24.6375,,False,8,12.55,Mammalia,Rodentia,Heteromyidae,1736,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d139384ea657016f0be0fb1734be200,3d139384ea657016f0be0fb1734be200,No,NoDisponible,,,,,
269,Dipodomys nelsoni,137369,-103.863205,25.8277169,,False,8,13.74,Mammalia,Rodentia,Heteromyidae,1320,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d62359c5e64dcbbc5aa254c983984aa,3d62359c5e64dcbbc5aa254c983984aa,No,NoDisponible,,,,,
482,Dipodomys nelsoni,161094,-101.181452,24.739361,,False,8,10.38,Mammalia,Rodentia,Heteromyidae,1951,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d71f434d3b4030c8681331854d23ac7,3d71f434d3b4030c8681331854d23ac7,No,NoDisponible,,,,,
256,Dipodomys nelsoni,137314,-103.7597222,25.1188889,,False,8,10.25,Mammalia,Rodentia,Heteromyidae,1357,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d9a522f1df81f392b4c45724f0d79be,3d9a522f1df81f392b4c45724f0d79be,No,NoDisponible,,,,,
1130,Dipodomys nelsoni,137509,-103.7701222,26.75745,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3db4945cfe920002ea08418bcda3a5e9,3db4945cfe920002ea08418bcda3a5e9,No,NoDisponible,,,,,
790,Dipodomys nelsoni,137484,-103.7765417,26.6620833,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1132,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e4066fb43e1e18fa65ec9dcad9371a5,3e4066fb43e1e18fa65ec9dcad9371a5,No,NoDisponible,,,,,
562,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e59fb09a58ec45849290244268e13f7,3e59fb09a58ec45849290244268e13f7,No,NoDisponible,,,,,
1,Dipodomys nelsoni,161017,-100.7244444,23.7866667,,False,8,15.49,Mammalia,Rodentia,Heteromyidae,1716,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e7cdb52a6fcc48b07938c0a8fb599cd,3e7cdb52a6fcc48b07938c0a8fb599cd,Si,NoDisponible,No,Si,Si,,
1170,Dipodomys nelsoni,151764,-102.2394444,26.9338889,,False,7,5.5,Mammalia,Rodentia,Heteromyidae,790,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e841e1d705775a6a999971042023eb1,3e841e1d705775a6a999971042023eb1,No,NoDisponible,,,,,
120,Dipodomys nelsoni,119096,-105.9772,28.59359,,False,8,8.07,Mammalia,Rodentia,Heteromyidae,1442,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e8e3c5ddb62f14bd08bda487f45689a,3e8e3c5ddb62f14bd08bda487f45689a,Si,NoDisponible,No,No,Si,,
999,Dipodomys nelsoni,137487,-103.7865,26.7690472,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ee1404f77579886df2b6c4f2b8db8b6,3ee1404f77579886df2b6c4f2b8db8b6,No,NoDisponible,,,,,
180,Dipodomys nelsoni,156449,-101.42222,25.57056,,False,8,11.51,Mammalia,Rodentia,Heteromyidae,1187,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f4ee5d132538fe932e5ed32f88c0ede,3f4ee5d132538fe932e5ed32f88c0ede,No,NoDisponible,,,,,
25,Dipodomys nelsoni,151502,-102.1313889,24.7363889,,False,8,14.29,Mammalia,Rodentia,Heteromyidae,1996,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f6bcbf8abf491121764393206d01850,3f6bcbf8abf491121764393206d01850,No,NoDisponible,,,,,
839,Dipodomys nelsoni,137484,-103.7913472,26.674,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1115,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fb95977653439799707063f318596d6,3fb95977653439799707063f318596d6,No,NoDisponible,,,,,
1210,Dipodomys nelsoni,132689,-104.57,25.8411111,,False,8,10.32,Mammalia,Rodentia,Heteromyidae,1914,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=400e5458a5d2add0598b5944be438082,400e5458a5d2add0598b5944be438082,No,NoDisponible,,,,,
673,Dipodomys nelsoni,132630,-104.5833333,25.5166666,,False,8,11.6,Mammalia,Rodentia,Heteromyidae,1915,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40b49cc7f433e26307d2a704ed025452,40b49cc7f433e26307d2a704ed025452,No,NoDisponible,,,,,
666,Dipodomys nelsoni,156617,-101.55906,27.126702,,False,7,4.76,Mammalia,Rodentia,Heteromyidae,482,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40c07fcda599d273179a554932a8e84d,40c07fcda599d273179a554932a8e84d,Si,NoDisponible,No,No,Si,,
199,Dipodomys nelsoni,132691,-104.5493088,25.835,,False,8,11.13,Mammalia,Rodentia,Heteromyidae,1881,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40ca9448e2ee8f5d3a652453b7c5e3c3,40ca9448e2ee8f5d3a652453b7c5e3c3,No,NoDisponible,,,,,
887,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40cac2e86080cb964c20d3701f205e33,40cac2e86080cb964c20d3701f205e33,No,NoDisponible,,,,,
888,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40ceb4eee9a436b1c088935450d8e53d,40ceb4eee9a436b1c088935450d8e53d,No,NoDisponible,,,,,
616,Dipodomys nelsoni,137506,-103.7410361,26.6920139,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1150,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40f7fdf3f54945545580cac324509831,40f7fdf3f54945545580cac324509831,No,NoDisponible,,,,,
563,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40f94803a71fc91cd449b60df48a0bcd,40f94803a71fc91cd449b60df48a0bcd,No,NoDisponible,,,,,
396,Dipodomys nelsoni,137339,-103.532878,25.310035,,False,8,11.74,Mammalia,Rodentia,Heteromyidae,1225,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4115a3ca0f11763bf4241fdf4707d094,4115a3ca0f11763bf4241fdf4707d094,No,NoDisponible,,,,,
1131,Dipodomys nelsoni,137509,-103.7701222,26.75745,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41485d812fe4405f8ddc02ee5bd8e60d,41485d812fe4405f8ddc02ee5bd8e60d,No,NoDisponible,,,,,
1261,Dipodomys nelsoni,146553,-102.4125,23.2091667,,False,8,10.45,Mammalia,Rodentia,Heteromyidae,2007,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4160c972c765722bc0e17af5fac9249c,4160c972c765722bc0e17af5fac9249c,Si,NoDisponible,No,No,Si,,
1110,Dipodomys nelsoni,137509,-103.7703722,26.7575139,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1116,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4163198219c87b037fbb534c1628e7da,4163198219c87b037fbb534c1628e7da,No,NoDisponible,,,,,
1342,Dipodomys nelsoni,132837,-104.3405556,26.7480556,,False,8,11.94,Mammalia,Rodentia,Heteromyidae,1258,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4166117bc7eeac4d48ed15934c447af2,4166117bc7eeac4d48ed15934c447af2,No,NoDisponible,,,,,
370,Dipodomys nelsoni,132699,-104.3573352,25.83306,,False,8,17.21,Mammalia,Rodentia,Heteromyidae,1758,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=416b578a390cc8a1de6889ef1fcf66f6,416b578a390cc8a1de6889ef1fcf66f6,No,NoDisponible,,,,,
1200,Dipodomys nelsoni,137516,-103.4944444,26.6888889,,False,8,12.19,Mammalia,Rodentia,Heteromyidae,1183,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41989afa086a15c1a92349f45819f224,41989afa086a15c1a92349f45819f224,No,NoDisponible,,,,,
889,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41a6d294a190165f5b2eb3e7b959e919,41a6d294a190165f5b2eb3e7b959e919,No,NoDisponible,,,,,
181,Dipodomys nelsoni,156449,-101.42222,25.57056,,False,8,11.51,Mammalia,Rodentia,Heteromyidae,1187,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41aad8587a5e02d41f80879f21fdfa4c,41aad8587a5e02d41f80879f21fdfa4c,No,NoDisponible,,,,,
362,Dipodomys nelsoni,151507,-102.255734,24.7955352,,False,8,14.75,Mammalia,Rodentia,Heteromyidae,1893,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41c94816eb9b311c1ed391cc11e3d48c,41c94816eb9b311c1ed391cc11e3d48c,No,NoDisponible,,,,,
1315,Dipodomys nelsoni,156322,-101.4216667,24.6147222,,False,7,4.2,Mammalia,Rodentia,Heteromyidae,2088,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41caddb983a80aeed1a99a92fe791c08,41caddb983a80aeed1a99a92fe791c08,No,NoDisponible,,,,,
93,Dipodomys nelsoni,128149,-105.2019444,27.015,,False,8,9.45,Mammalia,Rodentia,Heteromyidae,1499,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=422155e378f77a3ebe6e88a57f388dc4,422155e378f77a3ebe6e88a57f388dc4,No,NoDisponible,,,,,
209,Dipodomys nelsoni,132691,-104.5444444,25.84,,False,8,11.13,Mammalia,Rodentia,Heteromyidae,1849,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=424d649d58b2d26b82c2c2ca8853ecb3,424d649d58b2d26b82c2c2ca8853ecb3,No,NoDisponible,,,,,
