,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
8,Dipodomys phillipsii,146478,-102.45988,22.653085,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2313,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c4e324257df371ad1183cef06c3fa0c,4c4e324257df371ad1183cef06c3fa0c,No,NoDisponible,,,,,
31,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d8fcbee312eb1eab8ea43abb7a4b96b,4d8fcbee312eb1eab8ea43abb7a4b96b,No,NoDisponible,,,,,
119,Dipodomys phillipsii,146525,-102.7658448,23.3501777,,False,5,6.33,Mammalia,Rodentia,Heteromyidae,2197,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4db2d4670fd9101c409438f5eaf0c320,4db2d4670fd9101c409438f5eaf0c320,No,NoDisponible,,,,,
71,Dipodomys phillipsii,160726,-101.1155556,21.8411111,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1963,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dbe213bef7b96d57591e663bf797f5f,4dbe213bef7b96d57591e663bf797f5f,No,NoDisponible,,,,,
32,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e564572eb64070e6bfa26fc2d4f971a,4e564572eb64070e6bfa26fc2d4f971a,No,NoDisponible,,,,,
99,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=509185d353ea9ce558beebc8af8add37,509185d353ea9ce558beebc8af8add37,No,NoDisponible,,,,,
33,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51586f9371e3bdb477e878f5baa690db,51586f9371e3bdb477e878f5baa690db,No,NoDisponible,,,,,
113,Dipodomys phillipsii,160769,-101.1618307,21.90278,,False,5,18.05,Mammalia,Rodentia,Heteromyidae,2049,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=521bf6927aba3b44d872efb5d3eb96b0,521bf6927aba3b44d872efb5d3eb96b0,No,NoDisponible,,,,,
237,Dipodomys phillipsii,127793,-104.8825,23.7297222,,False,5,0.61,Mammalia,Rodentia,Heteromyidae,2514,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52e4e1428852ab4780083c3d1c1f0f35,52e4e1428852ab4780083c3d1c1f0f35,No,NoDisponible,,,,,
127,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53a08193606c647fb6677df2ab8ee524,53a08193606c647fb6677df2ab8ee524,No,NoDisponible,,,,,
66,Dipodomys phillipsii,160726,-101.138486,21.841087,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1998,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5691994c131780e23e9565bc9165da0c,5691994c131780e23e9565bc9165da0c,No,NoDisponible,,,,,
34,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5897ac20f64cd14c2870c58c810146fb,5897ac20f64cd14c2870c58c810146fb,No,NoDisponible,,,,,
35,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58a7e8fcade325ed9517d939b55bc63e,58a7e8fcade325ed9517d939b55bc63e,No,NoDisponible,,,,,
128,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58f2177eed983b81b879418acded115d,58f2177eed983b81b879418acded115d,No,NoDisponible,,,,,
169,Dipodomys phillipsii,179928,-98.7628,19.1278,,False,5,26.27,Mammalia,Rodentia,Heteromyidae,2491,Terrestre,1893,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=598884c696351c286b311052964ccc09,598884c696351c286b311052964ccc09,No,NoDisponible,,,,,
204,Dipodomys phillipsii,141734,-103.1322222,22.65,,False,5,25.81,Mammalia,Rodentia,Heteromyidae,2368,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a0bd390e7a845d111768c98f53043ab,5a0bd390e7a845d111768c98f53043ab,No,NoDisponible,,,,,
154,Dipodomys phillipsii,180058,-98.7166667,20.1,,False,6,48.08,Mammalia,Rodentia,Heteromyidae,2417,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5bdf34016e1266fe2fd9b0674a9cc9c4,5bdf34016e1266fe2fd9b0674a9cc9c4,No,NoDisponible,,,,,
228,Dipodomys phillipsii,194755,-97.0716667,18.1416667,,True,4,-6.78,Mammalia,Rodentia,Heteromyidae,1024,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c80beb75d4a0babde751c4fbe5e995c,5c80beb75d4a0babde751c4fbe5e995c,No,NoDisponible,,,,,
79,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5cd251b5f84d6f83464947380839e0de,5cd251b5f84d6f83464947380839e0de,No,NoDisponible,,,,,
141,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ced956c87230dcb7bd4874e6f8a1855,5ced956c87230dcb7bd4874e6f8a1855,No,NoDisponible,,,,,
129,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d9e243ac02ec3ddeea597db713f99d2,5d9e243ac02ec3ddeea597db713f99d2,No,NoDisponible,,,,,
100,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5da3476bc73db9f9f44cbe8cb4118964,5da3476bc73db9f9f44cbe8cb4118964,No,NoDisponible,,,,,
227,Dipodomys phillipsii,141627,-102.9794444,21.6313889,,False,5,-1.5,Mammalia,Rodentia,Heteromyidae,1388,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5deabf4f79994dac55d9755e3a506179,5deabf4f79994dac55d9755e3a506179,No,NoDisponible,,,,,
36,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=625f96d09eeeab8b03fca07501826757,625f96d09eeeab8b03fca07501826757,No,NoDisponible,,,,,
80,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63f214f9291a72b07398b19b57af10f8,63f214f9291a72b07398b19b57af10f8,No,NoDisponible,,,,,
139,Dipodomys phillipsii,170312,-99.8958333,20.5205556,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1902,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64fea6a2b06c4a36601c21d1d3b16f59,64fea6a2b06c4a36601c21d1d3b16f59,No,NoDisponible,,,,,
94,Dipodomys phillipsii,141608,-103.059393,21.579055,,True,4,-3.58,Mammalia,Rodentia,Heteromyidae,1462,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6502f6e72e57af73bded5b014c233582,6502f6e72e57af73bded5b014c233582,No,NoDisponible,,,,,
37,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6595c7c2a8c21bcd163d05663dad576e,6595c7c2a8c21bcd163d05663dad576e,No,NoDisponible,,,,,
178,Dipodomys phillipsii,180259,-98.5125,21.3916667,,True,1,-102.68,Mammalia,Rodentia,Heteromyidae,109,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=673a07c64f95a848a2d348d74d0a505a,673a07c64f95a848a2d348d74d0a505a,Si,NoDisponible,No,No,Si,,
38,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6826e8db1fbbd97b290b2b02d63484e1,6826e8db1fbbd97b290b2b02d63484e1,No,NoDisponible,,,,,
210,Dipodomys phillipsii,155997,-101.5738889,22.2966667,,False,5,18.76,Mammalia,Rodentia,Heteromyidae,2459,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6864eeaf996189acd25759663d51bfb9,6864eeaf996189acd25759663d51bfb9,No,NoDisponible,,,,,
81,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69b8c1635bb20ebb1c5cc4f5b006c036,69b8c1635bb20ebb1c5cc4f5b006c036,No,NoDisponible,,,,,
175,Dipodomys phillipsii,184855,-98.1972,19.0433,,False,5,18.49,Mammalia,Rodentia,Heteromyidae,2155,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ac09feacd1fa1faa0acc0421c19b069,6ac09feacd1fa1faa0acc0421c19b069,No,NoDisponible,,,,,
159,Dipodomys phillipsii,175052,-99.225,19.30833,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c20c3141858663e21a5e2117a3f1f55,6c20c3141858663e21a5e2117a3f1f55,No,NoDisponible,,,,,
196,Dipodomys phillipsii,151237,-102.2916667,22.5388889,,False,5,9.68,Mammalia,Rodentia,Heteromyidae,2050,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6dc1b9e59f88e7419397807d47358e66,6dc1b9e59f88e7419397807d47358e66,No,NoDisponible,,,,,
230,Dipodomys phillipsii,194755,-97.0663889,18.1327778,,True,4,-6.78,Mammalia,Rodentia,Heteromyidae,1077,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e7e0633cf73a24dfb523f46d4c108df,6e7e0633cf73a24dfb523f46d4c108df,No,NoDisponible,,,,,
74,Dipodomys phillipsii,189922,-97.378,19.28,,False,6,44.14,Mammalia,Rodentia,Heteromyidae,2408,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ed42669b83759e195fcea7eae4c2752,6ed42669b83759e195fcea7eae4c2752,No,NoDisponible,,,,,
39,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7167fe8d6a0c552449c00ba154dd5ab4,7167fe8d6a0c552449c00ba154dd5ab4,No,NoDisponible,,,,,
239,Dipodomys phillipsii,146438,-102.8655556,22.65,,False,5,13.85,Mammalia,Rodentia,Heteromyidae,2106,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=725e0d6c9216e7d2287c41e27ec60471,725e0d6c9216e7d2287c41e27ec60471,No,NoDisponible,,,,,
247,Dipodomys phillipsii,184932,-97.9233333,19.3113889,,False,6,35.61,Mammalia,Rodentia,Heteromyidae,2511,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73875928eb11f32f343d5bc4a4fad55d,73875928eb11f32f343d5bc4a4fad55d,No,NoDisponible,,,,,
142,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=744b9289d6a89bcbd472fb1693ba3b91,744b9289d6a89bcbd472fb1693ba3b91,No,NoDisponible,,,,,
18,Dipodomys phillipsii,160726,-101.1161594,21.841,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1968,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7478c87560e013271f7b045e671c09ac,7478c87560e013271f7b045e671c09ac,No,NoDisponible,,,,,
226,Dipodomys phillipsii,141627,-102.9794444,21.6313889,,False,5,-1.5,Mammalia,Rodentia,Heteromyidae,1388,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=755af1e7b015e1321ad9880cb6ce59cc,755af1e7b015e1321ad9880cb6ce59cc,No,NoDisponible,,,,,
160,Dipodomys phillipsii,175052,-99.225,19.30833,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=762fe0bab21a3e4512674606cad58970,762fe0bab21a3e4512674606cad58970,No,NoDisponible,,,,,
181,Dipodomys phillipsii,132336,-104.1002778,22.64,,True,4,-5.56,Mammalia,Rodentia,Heteromyidae,1197,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=76d363f479012b38b73059c09fe988dd,76d363f479012b38b73059c09fe988dd,No,NoDisponible,,,,,
143,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=776cdc4afb9054b8c6be9c3de3ff16b0,776cdc4afb9054b8c6be9c3de3ff16b0,No,NoDisponible,,,,,
260,Dipodomys phillipsii,184860,-98.05,19.0330556,,False,5,23.83,Mammalia,Rodentia,Heteromyidae,2370,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=783e6ad096036b1c1a0aaf2cf27773c8,783e6ad096036b1c1a0aaf2cf27773c8,No,NoDisponible,,,,,
5,Dipodomys phillipsii,146478,-102.4538888,22.6402777,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2340,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7957ed645275f6a246d687666712b02e,7957ed645275f6a246d687666712b02e,No,NoDisponible,,,,,
67,Dipodomys phillipsii,160726,-101.138486,21.841087,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1998,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79f2e8f033190f04c83786a3dabf4d31,79f2e8f033190f04c83786a3dabf4d31,No,NoDisponible,,,,,
144,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ac5b4e84d000b9bd148de18bbca801e,7ac5b4e84d000b9bd148de18bbca801e,No,NoDisponible,,,,,
173,Dipodomys phillipsii,189948,-97.2208655,19.5441285,,False,5,21.51,Mammalia,Rodentia,Heteromyidae,2686,Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7af25043c65578309e410844404669b3,7af25043c65578309e410844404669b3,No,NoDisponible,,,,,
190,Dipodomys phillipsii,155923,-101.655,21.6327778,,False,5,22.99,Mammalia,Rodentia,Heteromyidae,2201,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7afab482cfe76b1cfc8ff000719350a2,7afab482cfe76b1cfc8ff000719350a2,No,NoDisponible,,,,,
40,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ba1224fc53ea94969d3f90b1a35505f,7ba1224fc53ea94969d3f90b1a35505f,No,NoDisponible,,,,,
41,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c4a633227e479c82dc87128ed002f50,7c4a633227e479c82dc87128ed002f50,No,NoDisponible,,,,,
249,Dipodomys phillipsii,151239,-102.2513889,22.57,,False,5,11.15,Mammalia,Rodentia,Heteromyidae,2056,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c6449c90999136852ed24376d6b5962,7c6449c90999136852ed24376d6b5962,No,NoDisponible,,,,,
217,Dipodomys phillipsii,155859,-101.6808333,21.1186111,,False,5,6.14,Mammalia,Rodentia,Heteromyidae,1812,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e26809427f05fa7bb247fdab3290b46,7e26809427f05fa7bb247fdab3290b46,No,NoDisponible,,,,,
209,Dipodomys phillipsii,155997,-101.5738889,22.2966667,,False,5,18.76,Mammalia,Rodentia,Heteromyidae,2459,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f8c2341cee124870b5332172cc079b2,7f8c2341cee124870b5332172cc079b2,No,NoDisponible,,,,,
215,Dipodomys phillipsii,137127,-103.6397222,23.6347222,,False,5,24,Mammalia,Rodentia,Heteromyidae,2323,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81a8e5a4ac4f877cc21fa99c5bde1526,81a8e5a4ac4f877cc21fa99c5bde1526,No,NoDisponible,,,,,
42,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81e34f06f35d74466bb5b30b017ee882,81e34f06f35d74466bb5b30b017ee882,No,NoDisponible,,,,,
216,Dipodomys phillipsii,184863,-98.0638889,19.0433333,,False,5,23.59,Mammalia,Rodentia,Heteromyidae,2306,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8211c44389e41ef80cb735bb9f224515,8211c44389e41ef80cb735bb9f224515,No,NoDisponible,,,,,
212,Dipodomys phillipsii,155997,-101.5658333,22.2830556,,False,5,18.76,Mammalia,Rodentia,Heteromyidae,2383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85c2e3b073868c689662176cf05b4139,85c2e3b073868c689662176cf05b4139,No,NoDisponible,,,,,
43,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=861477083bcf6ff5c091e6774b2f925d,861477083bcf6ff5c091e6774b2f925d,No,NoDisponible,,,,,
101,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87aae80ea0b7833d56fb1de3e3292444,87aae80ea0b7833d56fb1de3e3292444,No,NoDisponible,,,,,
252,Dipodomys phillipsii,151139,-101.93,21.35,,False,5,9.47,Mammalia,Rodentia,Heteromyidae,1875,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8aeb25e2a5ee3ae8aaa716362fb33e2e,8aeb25e2a5ee3ae8aaa716362fb33e2e,No,NoDisponible,,,,,
130,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b9074e22278c9f6d5689b9cd0124bb5,8b9074e22278c9f6d5689b9cd0124bb5,No,NoDisponible,,,,,
102,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8c56d939c674d2a1671363b6ae8af55a,8c56d939c674d2a1671363b6ae8af55a,No,NoDisponible,,,,,
16,Dipodomys phillipsii,189938,-97.384,19.572,,False,5,27.91,Mammalia,Rodentia,Heteromyidae,2429,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8eae54715464cfcb5d2097657497ab09,8eae54715464cfcb5d2097657497ab09,No,NoDisponible,,,,,
103,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8fc10c92dd8281d9015aaea8a0378daa,8fc10c92dd8281d9015aaea8a0378daa,No,NoDisponible,,,,,
9,Dipodomys phillipsii,146478,-102.45988,22.653085,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2313,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=900db13bd8a7748ca9a8daccb9efa370,900db13bd8a7748ca9a8daccb9efa370,No,NoDisponible,,,,,
257,Dipodomys phillipsii,165239,-100.2336111,18.545,,True,2,-69.55,Mammalia,Rodentia,Heteromyidae,992,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90e69e209e7548b99db5c7d9b45eece1,90e69e209e7548b99db5c7d9b45eece1,No,NoDisponible,,,,,
44,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=910d4feda3c0bdebb465284063334ab1,910d4feda3c0bdebb465284063334ab1,No,NoDisponible,,,,,
114,Dipodomys phillipsii,160769,-101.1618307,21.90278,,False,5,18.05,Mammalia,Rodentia,Heteromyidae,2049,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=914d3b1b78f391ce0b25d8ace45e2aa7,914d3b1b78f391ce0b25d8ace45e2aa7,No,NoDisponible,,,,,
82,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91a0f4f5d8bfe6fa5e8cf35ae245f7d5,91a0f4f5d8bfe6fa5e8cf35ae245f7d5,No,NoDisponible,,,,,
259,Dipodomys phillipsii,132400,-104.1002778,23.19,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,2003,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=925c5f2f7f3e790f1aa62917cca4a2c4,925c5f2f7f3e790f1aa62917cca4a2c4,No,NoDisponible,,,,,
220,Dipodomys phillipsii,179888,-98.3422222,18.3302778,,False,5,7.83,Mammalia,Rodentia,Heteromyidae,1212,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93be9ea82e031e0561f1961409d758e0,93be9ea82e031e0561f1961409d758e0,No,NoDisponible,,,,,
253,Dipodomys phillipsii,137097,-103.8816667,23.4744444,,False,5,25.43,Mammalia,Rodentia,Heteromyidae,2291,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9410287c6630daee5ba87e1f1bf74ec5,9410287c6630daee5ba87e1f1bf74ec5,No,NoDisponible,,,,,
104,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=942adb6d817e8241ce7f6db6da1700d8,942adb6d817e8241ce7f6db6da1700d8,No,NoDisponible,,,,,
105,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9503eb1f397c5548d58f7317c0b2f30e,9503eb1f397c5548d58f7317c0b2f30e,No,NoDisponible,,,,,
45,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95d3d232e7e13f152bd52bdd135b1f00,95d3d232e7e13f152bd52bdd135b1f00,No,NoDisponible,,,,,
145,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96f0c1affb9f401aba391ef7927441f3,96f0c1affb9f401aba391ef7927441f3,No,NoDisponible,,,,,
106,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9884b4ebb1dc5ec70528325bd1316ded,9884b4ebb1dc5ec70528325bd1316ded,No,NoDisponible,,,,,
83,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9960899736b96efeb8aead10a112696a,9960899736b96efeb8aead10a112696a,No,NoDisponible,,,,,
89,Dipodomys phillipsii,189946,-97.2427778,19.56,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2430,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9abf1b35a9a39c1111461b97ee6553c9,9abf1b35a9a39c1111461b97ee6553c9,No,NoDisponible,,,,,
195,Dipodomys phillipsii,151237,-102.31528,22.54611,,False,5,9.68,Mammalia,Rodentia,Heteromyidae,2082,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b535038db8a004865fddb9389ea8ebb,9b535038db8a004865fddb9389ea8ebb,No,NoDisponible,,,,,
207,Dipodomys phillipsii,146492,-102.3675,22.7361111,,False,5,11.98,Mammalia,Rodentia,Heteromyidae,2203,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cc3a4d2284b99f164a208a8f5f3e4dc,9cc3a4d2284b99f164a208a8f5f3e4dc,No,NoDisponible,,,,,
