,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
278,Carollia sowelli,252340,-89.2799999,19.0016666,,False,2,10.87,Mammalia,Chiroptera,Phyllostomidae,139,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01998643020c1e3839489df17ea46881,01998643020c1e3839489df17ea46881,No,NoDisponible,,,,,,,
139,Carollia sowelli,230974,-92.0730556,17.4830556,,False,3,28.53,Mammalia,Chiroptera,Phyllostomidae,211,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02cc7bd8efde89feb7432d23d5d16f6b,02cc7bd8efde89feb7432d23d5d16f6b,No,NoDisponible,,,,,,,
249,Carollia sowelli,247977,-89.8094444,18.1072222,,False,2,14.38,Mammalia,Chiroptera,Phyllostomidae,260,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044460a95fa55ce3d60e34b091580a73,044460a95fa55ce3d60e34b091580a73,No,NoDisponible,,,,,,,
285,Carollia sowelli,194891,-96.8851167,19.2154417,,False,2,7.42,Mammalia,Chiroptera,Phyllostomidae,1036,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045d3a09a4835a6f2b574e2dafe82e65,045d3a09a4835a6f2b574e2dafe82e65,No,NoDisponible,,,,,,,
78,Carollia sowelli,230976,-92.045,17.4833333,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,175,Terrestre,1965,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=046e0a03f4648de09d8c538e6cd6e812,046e0a03f4648de09d8c538e6cd6e812,No,NoDisponible,,,,,,,
11,Carollia sowelli,230976,-92.0325,17.4911111,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,68,Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04abfa6b270fe53ac6b83c143192c111,04abfa6b270fe53ac6b83c143192c111,No,NoDisponible,,,,,,,
22,Carollia sowelli,230976,-92.0455556,17.4833333,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,153,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05640a3e537e7d868064e3e63fb03821,05640a3e537e7d868064e3e63fb03821,No,NoDisponible,,,,,,,
146,Carollia sowelli,239293,-90.9645833,16.8982222,,False,3,22.78,Mammalia,Chiroptera,Phyllostomidae,143,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06e262bc779809c295dbd088c951946a,06e262bc779809c295dbd088c951946a,Si,NoDisponible,No,Si,Si,,,,
59,Carollia sowelli,230976,-92.0322222,17.4925,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,77,Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0784908a5e786928b2e5c0d4cd6ba443,0784908a5e786928b2e5c0d4cd6ba443,No,NoDisponible,,,,,,,
160,Carollia sowelli,231081,-92.12,18.13,,False,2,20.48,Mammalia,Chiroptera,Phyllostomidae,18,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07b7ce30f610aabf8f8077717b0bf31d,07b7ce30f610aabf8f8077717b0bf31d,No,NoDisponible,,,,,,,
12,Carollia sowelli,230976,-92.0325,17.4911111,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,68,Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0864b7759d7020146f2e8ad52f8fcf3c,0864b7759d7020146f2e8ad52f8fcf3c,No,NoDisponible,,,,,,,
162,Carollia sowelli,261046,-88.18,19.13,,False,3,23.55,Mammalia,Chiroptera,Phyllostomidae,14,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=093cb48c5fb0d410eeab6f2ad8d537c9,093cb48c5fb0d410eeab6f2ad8d537c9,No,NoDisponible,,,,,,,
25,Carollia sowelli,230976,-92.0408333,17.4877778,,False,3,27.66,Mammalia,Chiroptera,Phyllostomidae,67,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aad070853beb931d4a35a6d1e534291,0aad070853beb931d4a35a6d1e534291,No,NoDisponible,,,,,,,
