,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
162,Cratogeomys fumosus,136588,-103.775,19.2583333,,False,0,0.17,Mammalia,Rodentia,Geomyidae,474,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02254703b42bf44976e64ea2d18c0a31,02254703b42bf44976e64ea2d18c0a31,No,NoDisponible,,,,,,,
79,Cratogeomys fumosus,136584,-103.9497222,19.4441666,,False,2,28.92,Mammalia,Rodentia,Geomyidae,2207,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02471e206eecda8f25b301b6249f0373,02471e206eecda8f25b301b6249f0373,No,NoDisponible,,,,,,,
111,Cratogeomys fumosus,170189,-99.886,19.316,,False,1,18.63,Mammalia,Rodentia,Geomyidae,2938,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03775cbeac3959f5c6041abb50ef2f07,03775cbeac3959f5c6041abb50ef2f07,No,NoDisponible,,,,,,,
132,Cratogeomys fumosus,136630,-103.724426,19.7027798,,False,2,21.71,Mammalia,Rodentia,Geomyidae,1624,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04244c86c368b267f1325115f9b44d7e,04244c86c368b267f1325115f9b44d7e,No,NoDisponible,,,,,,,
31,Cratogeomys fumosus,136609,-103.7097222,19.2297222,,False,0,1.36,Mammalia,Rodentia,Geomyidae,487,Terrestre,1892,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=073ee8f23e30fd297d12bd6d6f76d032,073ee8f23e30fd297d12bd6d6f76d032,No,NoDisponible,,,,,,,
102,Cratogeomys fumosus,136611,-103.682863,19.184743,,False,0,-1.73,Mammalia,Rodentia,Geomyidae,476,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0859299553e406fe12c7a89cfa0f3ed4,0859299553e406fe12c7a89cfa0f3ed4,No,NoDisponible,,,,,,,
159,Cratogeomys fumosus,146238,-102.4486111,20.7338889,,False,1,10.01,Mammalia,Rodentia,Geomyidae,2047,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a807fade1529a2ad9e3b5504e182acb,0a807fade1529a2ad9e3b5504e182acb,Si,NoDisponible,No,No,Si,,,,
50,Cratogeomys fumosus,141397,-103.4852778,20.1494444,,False,1,17.41,Mammalia,Rodentia,Geomyidae,1344,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c22f9357c107c60b499f4ff477419e2,0c22f9357c107c60b499f4ff477419e2,No,NoDisponible,,,,,,,
56,Cratogeomys fumosus,141377,-103.4836111,19.7238889,,False,2,21.69,Mammalia,Rodentia,Geomyidae,1495,Terrestre,1990,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dc072b01916982e347363790166415d,0dc072b01916982e347363790166415d,Si,NoDisponible,No,No,Si,,,,
13,Cratogeomys fumosus,136609,-103.7306,19.2431,,False,0,1.36,Mammalia,Rodentia,Geomyidae,490,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e021b49a1bc9a396331ff45e6cb6670,0e021b49a1bc9a396331ff45e6cb6670,No,NoDisponible,,,,,,,
52,Cratogeomys fumosus,136639,-103.5091667,19.5880556,,False,2,32.73,Mammalia,Rodentia,Geomyidae,1784,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e9690cd1549bd7a172ca1415c242e86,0e9690cd1549bd7a172ca1415c242e86,Si,NoDisponible,No,No,Si,,,,
130,Cratogeomys fumosus,136604,-103.842953,19.529446,,False,1,10.84,Mammalia,Rodentia,Geomyidae,939,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fdd8a30932b65fd8c2da1cb0894323d,0fdd8a30932b65fd8c2da1cb0894323d,No,NoDisponible,,,,,,,
75,Cratogeomys fumosus,136703,-103.4863854,20.1406833,,False,1,16.5,Mammalia,Rodentia,Geomyidae,1346,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10830538850d05c6c12afc2a6f3c5848,10830538850d05c6c12afc2a6f3c5848,No,NoDisponible,,,,,,,
24,Cratogeomys fumosus,136609,-103.7305556,19.2430556,,False,0,1.36,Mammalia,Rodentia,Geomyidae,490,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=108b3950d95a3778bbbe177f3920175d,108b3950d95a3778bbbe177f3920175d,No,NoDisponible,,,,,,,
154,Cratogeomys fumosus,165330,-100.5533333,19.5411111,,False,2,30.28,Mammalia,Rodentia,Geomyidae,2133,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11c9da45c271cec7e09d06d0a6c6a6bb,11c9da45c271cec7e09d06d0a6c6a6bb,No,NoDisponible,,,,,,,
67,Cratogeomys fumosus,136632,-103.6732708,19.66625,,False,2,28.93,Mammalia,Rodentia,Geomyidae,2126,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120f1936a304577ba2c71c75c10a4e50,120f1936a304577ba2c71c75c10a4e50,No,NoDisponible,,,,,,,
