,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
226,Peromyscus simulus,113911,-106.5087597,23.3902863,,False,3,10.1,Mammalia,Rodentia,Cricetidae,15,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007897a389de0ffcb14b50ad4bf7343d,007897a389de0ffcb14b50ad4bf7343d,Si,NoDisponible,No,Si,Si,,,,
246,Peromyscus simulus,118458,-105.8838889,23.2877778,,False,4,16.25,Mammalia,Rodentia,Cricetidae,381,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0084c3a5026e09f664e8c18bb8a34648,0084c3a5026e09f664e8c18bb8a34648,No,NoDisponible,,,,,,,
9,Peromyscus simulus,118443,-105.8569411,22.9902781,,False,4,20.01,Mammalia,Rodentia,Cricetidae,29,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00ab6e038cb18271d3852c8c5cbada3b,00ab6e038cb18271d3852c8c5cbada3b,No,NoDisponible,,,,,,,
81,Peromyscus simulus,127443,-105.1369207,21.1053026,,False,4,18.03,Mammalia,Rodentia,Cricetidae,62,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01ac38e83bd89342ddb1c292c1157bc4,01ac38e83bd89342ddb1c292c1157bc4,No,NoDisponible,,,,,,,
240,Peromyscus simulus,127496,-105.1186111,21.5394444,,False,4,16.61,Mammalia,Rodentia,Cricetidae,286,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=028514649b4340235ca49bddc0c43977,028514649b4340235ca49bddc0c43977,No,NoDisponible,,,,,,,
10,Peromyscus simulus,118443,-105.8569411,22.9902781,,False,4,20.01,Mammalia,Rodentia,Cricetidae,29,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0366dc35545df6d14711566f8bbb4057,0366dc35545df6d14711566f8bbb4057,No,NoDisponible,,,,,,,
7,Peromyscus simulus,92012,-109.2588881,27.2250003,,True,2,-5.47,Mammalia,Rodentia,Cricetidae,70,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04c2bf23bbad73f16a1e7e0d1aabd76c,04c2bf23bbad73f16a1e7e0d1aabd76c,Si,NoDisponible,No,No,No,,,,
122,Peromyscus simulus,118455,-105.9678912,23.36611,,False,4,18.35,Mammalia,Rodentia,Cricetidae,282,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04dd2a19a6dc70c317c7c702a448a8fc,04dd2a19a6dc70c317c7c702a448a8fc,No,NoDisponible,,,,,,,
213,Peromyscus simulus,127488,-104.6888888,21.3244444,,True,2,-4.67,Mammalia,Rodentia,Cricetidae,1293,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0574180e19f67c898a1be9882db62fc5,0574180e19f67c898a1be9882db62fc5,Si,NoDisponible,No,No,Si,,,,
206,Peromyscus simulus,132161,-104.57,21.3702777,,False,4,13.53,Mammalia,Rodentia,Cricetidae,725,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06025effd4f581d605343051dfcb4f18,06025effd4f581d605343051dfcb4f18,Si,NoDisponible,No,No,Si,,,,
127,Peromyscus simulus,113919,-106.3838889,23.3405556,,False,4,14.32,Mammalia,Rodentia,Cricetidae,88,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07628bba627c2e676ac409b3ab498fd4,07628bba627c2e676ac409b3ab498fd4,No,NoDisponible,,,,,,,
165,Peromyscus simulus,122969,-105.6038786,22.69889,,False,4,22.99,Mammalia,Rodentia,Cricetidae,19,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07d9cb7ce48b99e2de0d85491563590a,07d9cb7ce48b99e2de0d85491563590a,No,NoDisponible,,,,,,,
194,Peromyscus simulus,113913,-106.4769413,23.2135459,,False,3,10.09,Mammalia,Rodentia,Cricetidae,,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ca786977a8621b4ccc8bb2d6de6c831,0ca786977a8621b4ccc8bb2d6de6c831,Si,NoDisponible,No,No,No,No,BufferCosteroMarinoContinental,,
112,Peromyscus simulus,118455,-105.959122,23.358218,,False,4,18.35,Mammalia,Rodentia,Cricetidae,238,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cae6a49a68c11a43b9fd1e244bad150,0cae6a49a68c11a43b9fd1e244bad150,No,NoDisponible,,,,,,,
54,Peromyscus simulus,100968,-108.2584852,26.839783,,False,3,3.81,Mammalia,Rodentia,Cricetidae,472,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cf24eb1b9bcde38441d0a3853428382,0cf24eb1b9bcde38441d0a3853428382,Si,NoDisponible,No,No,Si,,,,
16,Peromyscus simulus,118443,-105.8360102,22.946039,,False,4,20.01,Mammalia,Rodentia,Cricetidae,42,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d24cde1605d696195e9937508fb1ad5,0d24cde1605d696195e9937508fb1ad5,No,NoDisponible,,,,,,,
235,Peromyscus simulus,118414,-106.2147,23.1897,,False,4,15.22,Mammalia,Rodentia,Cricetidae,12,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dea0b31dbc3a2a5fee26cfc51d3b723,0dea0b31dbc3a2a5fee26cfc51d3b723,No,NoDisponible,,,,,,,
177,Peromyscus simulus,127494,-105.1836736,21.53944,,False,4,18.46,Mammalia,Rodentia,Cricetidae,202,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1034cca407b6ae2812c703a62a541291,1034cca407b6ae2812c703a62a541291,No,NoDisponible,,,,,,,
113,Peromyscus simulus,118455,-105.959122,23.358218,,False,4,18.35,Mammalia,Rodentia,Cricetidae,238,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d6aef0ab3d88b6d060f245ef05db45,10d6aef0ab3d88b6d060f245ef05db45,No,NoDisponible,,,,,,,
114,Peromyscus simulus,118455,-105.959122,23.358218,,False,4,18.35,Mammalia,Rodentia,Cricetidae,238,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11355d1a6dfa234c34f1bf629073cd19,11355d1a6dfa234c34f1bf629073cd19,No,NoDisponible,,,,,,,
208,Peromyscus simulus,127548,-104.6480555,21.71,,False,4,23.39,Mammalia,Rodentia,Cricetidae,275,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13caa27b5482512b0e1f3b831be6ee73,13caa27b5482512b0e1f3b831be6ee73,Si,NoDisponible,No,No,Si,,,,
228,Peromyscus simulus,123005,-105.31063,22.81547,,False,4,19.89,Mammalia,Rodentia,Cricetidae,124,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15a32f1d3e2571ccaf477d45a83d09f9,15a32f1d3e2571ccaf477d45a83d09f9,Si,NoDisponible,No,No,Si,,,,
245,Peromyscus simulus,118440,-105.9330556,23.1444444,,False,4,19.02,Mammalia,Rodentia,Cricetidae,156,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=176f66eda18a6561647331b93115d9ea,176f66eda18a6561647331b93115d9ea,No,NoDisponible,,,,,,,
129,Peromyscus simulus,118457,-105.8916677,23.20389,,False,4,20.53,Mammalia,Rodentia,Cricetidae,78,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17ec3962f6a545b49fe6ccc2554c3c19,17ec3962f6a545b49fe6ccc2554c3c19,No,NoDisponible,,,,,,,
178,Peromyscus simulus,127494,-105.1836736,21.53944,,False,4,18.46,Mammalia,Rodentia,Cricetidae,202,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18fe35d21c058d1fca5c76de8cf06e86,18fe35d21c058d1fca5c76de8cf06e86,No,NoDisponible,,,,,,,
166,Peromyscus simulus,122969,-105.6038786,22.69889,,False,4,22.99,Mammalia,Rodentia,Cricetidae,19,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19a1ecd730d8989c10dee63b0a5e86d0,19a1ecd730d8989c10dee63b0a5e86d0,No,NoDisponible,,,,,,,
82,Peromyscus simulus,127443,-105.1369207,21.1053026,,False,4,18.03,Mammalia,Rodentia,Cricetidae,62,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19f332bfc5afdf48087fa96253b7ca2f,19f332bfc5afdf48087fa96253b7ca2f,No,NoDisponible,,,,,,,
130,Peromyscus simulus,118457,-105.8916677,23.20389,,False,4,20.53,Mammalia,Rodentia,Cricetidae,78,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19f869937a39574d8d5c50d0d4a30658,19f869937a39574d8d5c50d0d4a30658,No,NoDisponible,,,,,,,
2,Peromyscus simulus,113915,-106.4152756,23.2361107,,False,3,12.08,Mammalia,Rodentia,Cricetidae,9,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1aed2472a2923f194cf1bca7899afb40,1aed2472a2923f194cf1bca7899afb40,Si,NoDisponible,No,Si,Si,,,,
33,Peromyscus simulus,122862,-105.2852778,21.5394444,,False,4,15.62,Mammalia,Rodentia,Cricetidae,15,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c659a659b97ddb6e39af81d77995935,1c659a659b97ddb6e39af81d77995935,No,NoDisponible,,,,,,,
131,Peromyscus simulus,118457,-105.8916677,23.20389,,False,4,20.53,Mammalia,Rodentia,Cricetidae,78,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1cfdd3df0decbea57a9ddc0e65cca599,1cfdd3df0decbea57a9ddc0e65cca599,No,NoDisponible,,,,,,,
