,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
238,Dipodomys spectabilis,128225,-104.9161111,27.1302778,,False,5,6.7,Mammalia,Rodentia,Heteromyidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=967f5dcc6ee41acb9e333bddfd5f7471,967f5dcc6ee41acb9e333bddfd5f7471,Si,NoDisponible,No,No,Si,,
189,Dipodomys spectabilis,123474,-105.7475,26.9308333,,False,5,6.6,Mammalia,Rodentia,Heteromyidae,1804,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=989e59a60298c99bdc0ff151c39b729a,989e59a60298c99bdc0ff151c39b729a,No,NoDisponible,,,,,
95,Dipodomys spectabilis,161010,-100.8317426,23.8181118,,False,4,0.53,Mammalia,Rodentia,Heteromyidae,1900,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99d6af9838acc5671c48c30af3ef17ff,99d6af9838acc5671c48c30af3ef17ff,Si,NoDisponible,No,No,Si,,
74,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a01c15652f6610b7eb6980d0ebb4673,9a01c15652f6610b7eb6980d0ebb4673,No,NoDisponible,,,,,
149,Dipodomys spectabilis,119115,-106.0889,28.6353,,False,5,11.73,Mammalia,Rodentia,Heteromyidae,1424,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9af27ac296ff484bfcb905d1a716b5fb,9af27ac296ff484bfcb905d1a716b5fb,No,NoDisponible,,,,,
75,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b666ec4f50bc4b6af2dc0bd902b28fa,9b666ec4f50bc4b6af2dc0bd902b28fa,No,NoDisponible,,,,,
197,Dipodomys spectabilis,119046,-106.3530556,28.3277778,,False,5,12.03,Mammalia,Rodentia,Heteromyidae,1603,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d7a200b97adf11d2d7f3a76388cfba0,9d7a200b97adf11d2d7f3a76388cfba0,No,NoDisponible,,,,,
35,Dipodomys spectabilis,156040,-101.6781759,22.628,,False,5,6.97,Mammalia,Rodentia,Heteromyidae,2126,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9dba9451305b8125ebf93888ce26adef,9dba9451305b8125ebf93888ce26adef,Si,NoDisponible,No,No,Si,,
76,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f35766c55c31eb4ee2a8504e8b729e7,9f35766c55c31eb4ee2a8504e8b729e7,No,NoDisponible,,,,,
178,Dipodomys spectabilis,151237,-102.31528,22.54611,,False,5,8.15,Mammalia,Rodentia,Heteromyidae,2082,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f39a2aa3c74e3cdfe398fdd294927f3,9f39a2aa3c74e3cdfe398fdd294927f3,No,NoDisponible,,,,,
12,Dipodomys spectabilis,119234,-106.3364,29.729021,,False,5,13.4,Mammalia,Rodentia,Heteromyidae,1649,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a088dc47dd08d8b9c1d94c4b2b803d65,a088dc47dd08d8b9c1d94c4b2b803d65,No,NoDisponible,,,,,
77,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3296be598e2f8c59edbf66c1de56a72,a3296be598e2f8c59edbf66c1de56a72,No,NoDisponible,,,,,
142,Dipodomys spectabilis,151319,-102.2427264,23.3644274,,False,5,7.79,Mammalia,Rodentia,Heteromyidae,1983,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3aa66ec157de3ecd8976a5a491e396c,a3aa66ec157de3ecd8976a5a491e396c,No,NoDisponible,,,,,
3,Dipodomys spectabilis,128203,-104.925,27.125,,False,5,7.84,Mammalia,Rodentia,Heteromyidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a818eb3d3f26878d12c973cb25b4cd89,a818eb3d3f26878d12c973cb25b4cd89,Si,NoDisponible,No,No,Si,,
99,Dipodomys spectabilis,123507,-105.361985,26.899436,,False,5,12.78,Mammalia,Rodentia,Heteromyidae,1622,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a870bbb25c0be9d40b3409ee300b5800,a870bbb25c0be9d40b3409ee300b5800,No,NoDisponible,,,,,
266,Dipodomys spectabilis,110105,-107.3305556,28.935,,False,5,8.79,Mammalia,Rodentia,Heteromyidae,1957,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a971088a7249d774ed36478298ec561f,a971088a7249d774ed36478298ec561f,Si,NoDisponible,No,No,Si,,
183,Dipodomys spectabilis,109883,-106.9775,26.9063889,,False,4,-8.18,Mammalia,Rodentia,Heteromyidae,2411,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab33d8fc5510e65e90af69e7d52cd4cd,ab33d8fc5510e65e90af69e7d52cd4cd,Si,NoDisponible,No,No,Si,,
165,Dipodomys spectabilis,123684,-105.3619444,28.1969444,,False,5,8.19,Mammalia,Rodentia,Heteromyidae,1186,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=abe206af4ad49a10334d2e8e0aab93f7,abe206af4ad49a10334d2e8e0aab93f7,Si,NoDisponible,No,No,Si,,
213,Dipodomys spectabilis,105799,-107.9488889,30.2786111,,False,5,11.59,Mammalia,Rodentia,Heteromyidae,1532,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=acc893fbec86689b78b36be31ffea429,acc893fbec86689b78b36be31ffea429,No,NoDisponible,,,,,
30,Dipodomys spectabilis,78698,-111.0980747,30.192415,,False,5,1.82,Mammalia,Rodentia,Heteromyidae,732,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad443017120c78d4d64c026fd7554332,ad443017120c78d4d64c026fd7554332,Si,NoDisponible,No,No,Si,,
148,Dipodomys spectabilis,101448,-108.5676427,30.8386305,,False,5,8.09,Mammalia,Rodentia,Heteromyidae,1411,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae58f6013c3b0bd3d75c82df83757f3c,ae58f6013c3b0bd3d75c82df83757f3c,No,NoDisponible,,,,,
128,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aedc5f15d476f4e4fd880059bf3ac325,aedc5f15d476f4e4fd880059bf3ac325,No,NoDisponible,,,,,
106,Dipodomys spectabilis,87946,-110.194144,31.18745,,False,5,8.56,Mammalia,Rodentia,Heteromyidae,1359,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0351df748a1c52d69d9561813462e06,b0351df748a1c52d69d9561813462e06,No,NoDisponible,,,,,
129,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b243d6d1ea69535367d80a1568416da3,b243d6d1ea69535367d80a1568416da3,No,NoDisponible,,,,,
17,Dipodomys spectabilis,119010,-106.0716666,27.6866666,,False,5,10.66,Mammalia,Rodentia,Heteromyidae,1607,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2d1a626016b9f992a7803f4fc89b9ae,b2d1a626016b9f992a7803f4fc89b9ae,No,NoDisponible,,,,,
100,Dipodomys spectabilis,123507,-105.361985,26.899436,,False,5,12.78,Mammalia,Rodentia,Heteromyidae,1622,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2ef86460baf451eb28d2a545a2981bd,b2ef86460baf451eb28d2a545a2981bd,No,NoDisponible,,,,,
130,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b46e6ac2a6bb2c468e42a0d4a33aa9a6,b46e6ac2a6bb2c468e42a0d4a33aa9a6,No,NoDisponible,,,,,
253,Dipodomys spectabilis,151373,-102.15056,23.65139,,False,5,8.07,Mammalia,Rodentia,Heteromyidae,2062,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b55c6ebc5473111ca7d9fb12542703b8,b55c6ebc5473111ca7d9fb12542703b8,Si,NoDisponible,No,Si,Si,,
78,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b67a8ded81791ccb6e19d950f331e176,b67a8ded81791ccb6e19d950f331e176,No,NoDisponible,,,,,
131,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b69947fca969291c780f075e1a739476,b69947fca969291c780f075e1a739476,No,NoDisponible,,,,,
132,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba04b53d4c6a03770837238833a478ef,ba04b53d4c6a03770837238833a478ef,No,NoDisponible,,,,,
79,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba84c3c5b06cb742ba68d681aaec3c3c,ba84c3c5b06cb742ba68d681aaec3c3c,No,NoDisponible,,,,,
155,Dipodomys spectabilis,119115,-106.0889,28.6353,,False,5,11.73,Mammalia,Rodentia,Heteromyidae,1424,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=babf073489e368ff373f38f8d73799ff,babf073489e368ff373f38f8d73799ff,No,NoDisponible,,,,,
204,Dipodomys spectabilis,123794,-105.7763889,29.4613889,,False,5,10.26,Mammalia,Rodentia,Heteromyidae,1260,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb24ee5f26f0c0c327824f77dfafff2f,bb24ee5f26f0c0c327824f77dfafff2f,No,NoDisponible,,,,,
218,Dipodomys spectabilis,105811,-107.9488889,30.3786111,,False,5,11.54,Mammalia,Rodentia,Heteromyidae,1471,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bea644d03374e69b44c9648dc79f2544,bea644d03374e69b44c9648dc79f2544,No,NoDisponible,,,,,
96,Dipodomys spectabilis,161010,-100.8317426,23.8181118,,False,4,0.53,Mammalia,Rodentia,Heteromyidae,1900,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bfec4d8f76b80ff4df450bf57d1b3cf8,bfec4d8f76b80ff4df450bf57d1b3cf8,Si,NoDisponible,No,No,Si,,
31,Dipodomys spectabilis,78698,-111.0980747,30.192415,,False,5,1.82,Mammalia,Rodentia,Heteromyidae,732,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3591185699b6989826b5191d15ad687,c3591185699b6989826b5191d15ad687,Si,NoDisponible,No,No,Si,,
133,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c37a0b16afa4eee0169516cf318e323d,c37a0b16afa4eee0169516cf318e323d,No,NoDisponible,,,,,
202,Dipodomys spectabilis,123476,-105.6641667,26.9308333,,False,5,6.09,Mammalia,Rodentia,Heteromyidae,1720,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c465bce414c0c3c1892bd47f2577be30,c465bce414c0c3c1892bd47f2577be30,No,NoDisponible,,,,,
256,Dipodomys spectabilis,151239,-102.2513889,22.57,,False,5,8.33,Mammalia,Rodentia,Heteromyidae,2056,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c56c927cfaf29c3fd4f5d29f0a498494,c56c927cfaf29c3fd4f5d29f0a498494,No,NoDisponible,,,,,
179,Dipodomys spectabilis,146542,-102.475,23.18111,,False,5,8.59,Mammalia,Rodentia,Heteromyidae,2048,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6fadd0cfb2226a84a97e389f0f6d58b,c6fadd0cfb2226a84a97e389f0f6d58b,No,NoDisponible,,,,,
191,Dipodomys spectabilis,137062,-103.7572222,23.1827778,,False,4,-7.11,Mammalia,Rodentia,Heteromyidae,2539,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c82aaf254a9f05d1a95adf6c598ce545,c82aaf254a9f05d1a95adf6c598ce545,Si,NoDisponible,No,No,Si,,
145,Dipodomys spectabilis,151313,-102.2645532,23.202906,,False,5,7.43,Mammalia,Rodentia,Heteromyidae,1970,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c87ff8a4f958546dc3de85ed174d56dd,c87ff8a4f958546dc3de85ed174d56dd,No,NoDisponible,,,,,
80,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c989dda44cced1521389e9c95f966286,c989dda44cced1521389e9c95f966286,No,NoDisponible,,,,,
208,Dipodomys spectabilis,146450,-102.8830556,22.7536111,,False,5,1.35,Mammalia,Rodentia,Heteromyidae,2177,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=caa7f4e41acd0ef359568d7ee8ae1f36,caa7f4e41acd0ef359568d7ee8ae1f36,No,NoDisponible,,,,,
198,Dipodomys spectabilis,119046,-106.3530556,28.3277778,,False,5,12.03,Mammalia,Rodentia,Heteromyidae,1603,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cb4e776dc9353124b026460bd46dcb44,cb4e776dc9353124b026460bd46dcb44,No,NoDisponible,,,,,
134,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cb756c8fcbeae96d1b9ec7a14c14ef81,cb756c8fcbeae96d1b9ec7a14c14ef81,No,NoDisponible,,,,,
207,Dipodomys spectabilis,146502,-102.8680556,23.1747222,,False,5,8.53,Mammalia,Rodentia,Heteromyidae,2179,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc14712ccffef9ade5d55c2b7144c63e,cc14712ccffef9ade5d55c2b7144c63e,No,NoDisponible,,,,,
115,Dipodomys spectabilis,101454,-108.5,30.8333333,,False,5,9.36,Mammalia,Rodentia,Heteromyidae,1432,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc1e8612bf97c46af67584219cd3b156,cc1e8612bf97c46af67584219cd3b156,No,NoDisponible,,,,,
101,Dipodomys spectabilis,123507,-105.361985,26.899436,,False,5,12.78,Mammalia,Rodentia,Heteromyidae,1622,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc4857908aab7b0e9a79980bc03e9230,cc4857908aab7b0e9a79980bc03e9230,No,NoDisponible,,,,,
44,Dipodomys spectabilis,151323,-102.1141888,23.239,,False,5,5.73,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc4f2c04f4b9faca3e1f127d91300f3a,cc4f2c04f4b9faca3e1f127d91300f3a,No,NoDisponible,,,,,
81,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc72fdd96a2b71cdba90501255339cc1,cc72fdd96a2b71cdba90501255339cc1,No,NoDisponible,,,,,
223,Dipodomys spectabilis,92041,-109.6225,27.6438889,,True,3,-15.9,Mammalia,Rodentia,Heteromyidae,237,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ccc4f56769e2b5f21e942f8da71b2ab9,ccc4f56769e2b5f21e942f8da71b2ab9,Si,NoDisponible,No,No,Si,,
264,Dipodomys spectabilis,146437,-102.8830556,22.5536111,,False,5,5.07,Mammalia,Rodentia,Heteromyidae,2160,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd342386daa8d5404d17732c66e73db9,cd342386daa8d5404d17732c66e73db9,No,NoDisponible,,,,,
9,Dipodomys spectabilis,119234,-106.352,29.7,,False,5,13.4,Mammalia,Rodentia,Heteromyidae,1613,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce1e1c948cdbf64d1fa3fea0bfd7ec1d,ce1e1c948cdbf64d1fa3fea0bfd7ec1d,No,NoDisponible,,,,,
184,Dipodomys spectabilis,109883,-106.9775,26.9063889,,False,4,-8.18,Mammalia,Rodentia,Heteromyidae,2411,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf1fca8b32879b55bb28d16b56dbe81b,cf1fca8b32879b55bb28d16b56dbe81b,Si,NoDisponible,No,No,Si,,
48,Dipodomys spectabilis,151323,-102.0933333,23.2394444,,False,5,5.73,Mammalia,Rodentia,Heteromyidae,1972,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d01ba490b1de86f9a9ef11423528c28a,d01ba490b1de86f9a9ef11423528c28a,No,NoDisponible,,,,,
22,Dipodomys spectabilis,123514,-105.3352222,26.9084444,,False,5,12.17,Mammalia,Rodentia,Heteromyidae,1604,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d046f9ea0a92c7285aac4de87b1de966,d046f9ea0a92c7285aac4de87b1de966,No,NoDisponible,,,,,
32,Dipodomys spectabilis,78698,-111.0980747,30.192415,,False,5,1.82,Mammalia,Rodentia,Heteromyidae,732,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d065cc337e3417caf95b863eab696f24,d065cc337e3417caf95b863eab696f24,Si,NoDisponible,No,No,Si,,
82,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2fc75d71f5a03133ccfa2bc484c2018,d2fc75d71f5a03133ccfa2bc484c2018,No,NoDisponible,,,,,
186,Dipodomys spectabilis,123506,-105.4308333,26.9308333,,False,5,10.24,Mammalia,Rodentia,Heteromyidae,1646,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d483c470c8daec624287d0a9377e75d5,d483c470c8daec624287d0a9377e75d5,No,NoDisponible,,,,,
13,Dipodomys spectabilis,119234,-106.3364,29.729021,,False,5,13.4,Mammalia,Rodentia,Heteromyidae,1649,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6b56ae20225c1f1e3712247a76101bd,d6b56ae20225c1f1e3712247a76101bd,No,NoDisponible,,,,,
83,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d75dad8cdf21bb58da0c0fcaba5a3f53,d75dad8cdf21bb58da0c0fcaba5a3f53,No,NoDisponible,,,,,
200,Dipodomys spectabilis,123476,-105.6641667,26.9308333,,False,5,6.09,Mammalia,Rodentia,Heteromyidae,1720,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7f5ddd7cae358af10ee0cbe9859066e,d7f5ddd7cae358af10ee0cbe9859066e,No,NoDisponible,,,,,
91,Dipodomys spectabilis,147046,-102.6034315,27.3085121,,False,5,3.36,Mammalia,Rodentia,Heteromyidae,1610,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d86c7faa9e606de0657baf3e943d9183,d86c7faa9e606de0657baf3e943d9183,Si,NoDisponible,No,No,No,,
143,Dipodomys spectabilis,151319,-102.2427264,23.3644274,,False,5,7.79,Mammalia,Rodentia,Heteromyidae,1983,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d88cbb4f007ce735095978d65055f850,d88cbb4f007ce735095978d65055f850,No,NoDisponible,,,,,
211,Dipodomys spectabilis,119137,-106.0719444,28.6316667,,False,5,10.89,Mammalia,Rodentia,Heteromyidae,1434,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9725eb5e6a3026ff14594d3c79d6c51,d9725eb5e6a3026ff14594d3c79d6c51,No,NoDisponible,,,,,
111,Dipodomys spectabilis,118987,-106.12908,27.631852,,False,5,12.35,Mammalia,Rodentia,Heteromyidae,1621,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9a0062fc1e27aaba4323dad3aab8459,d9a0062fc1e27aaba4323dad3aab8459,No,NoDisponible,,,,,
212,Dipodomys spectabilis,119137,-106.0719444,28.6316667,,False,5,10.89,Mammalia,Rodentia,Heteromyidae,1434,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dea85f1052f543504308c1d53b19b5df,dea85f1052f543504308c1d53b19b5df,No,NoDisponible,,,,,
84,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df54c8eb771e77674248b74ab0f448e7,df54c8eb771e77674248b74ab0f448e7,No,NoDisponible,,,,,
245,Dipodomys spectabilis,156041,-101.5925,22.4102778,,False,5,6.82,Mammalia,Rodentia,Heteromyidae,2250,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df5b54cfec7c4fb7da0dab5e928bb5c2,df5b54cfec7c4fb7da0dab5e928bb5c2,Si,NoDisponible,No,No,Si,,
45,Dipodomys spectabilis,151323,-102.1141888,23.239,,False,5,5.73,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e17e3a5afc1defc1abb0e4a68f123dc5,e17e3a5afc1defc1abb0e4a68f123dc5,No,NoDisponible,,,,,
107,Dipodomys spectabilis,87946,-110.194144,31.18745,,False,5,8.56,Mammalia,Rodentia,Heteromyidae,1359,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e399c3cf5043ef8a99fada10c351736f,e399c3cf5043ef8a99fada10c351736f,No,NoDisponible,,,,,
23,Dipodomys spectabilis,123514,-105.3352222,26.9084444,,False,5,12.17,Mammalia,Rodentia,Heteromyidae,1604,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e48b3e7f50221935729d12ece735e030,e48b3e7f50221935729d12ece735e030,No,NoDisponible,,,,,
171,Dipodomys spectabilis,128186,-104.7141667,26.9308333,,False,5,9.09,Mammalia,Rodentia,Heteromyidae,1446,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e53ec993d21b3cd7bf39eeaee1de1ae4,e53ec993d21b3cd7bf39eeaee1de1ae4,Si,NoDisponible,No,No,Si,,
260,Dipodomys spectabilis,114747,-106.4,29.9333333,,False,5,9.62,Mammalia,Rodentia,Heteromyidae,1596,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e77a0ba3e3693cec80ed5dcc1b873f3c,e77a0ba3e3693cec80ed5dcc1b873f3c,No,NoDisponible,,,,,
263,Dipodomys spectabilis,128451,-105.0930556,29.1613889,,False,5,2.56,Mammalia,Rodentia,Heteromyidae,1013,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7d05767ed84d20ab76c56f97c601447,e7d05767ed84d20ab76c56f97c601447,Si,NoDisponible,No,No,Si,,
199,Dipodomys spectabilis,119046,-106.3530556,28.3277778,,False,5,12.03,Mammalia,Rodentia,Heteromyidae,1603,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e948c33f977cdbb7f4c7844756252f41,e948c33f977cdbb7f4c7844756252f41,No,NoDisponible,,,,,
46,Dipodomys spectabilis,151323,-102.1141888,23.239,,False,5,5.73,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9fc8e6b630bd8bc0a5299faaeffbd5b,e9fc8e6b630bd8bc0a5299faaeffbd5b,No,NoDisponible,,,,,
135,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec2851995aed101fdf35b350747ad955,ec2851995aed101fdf35b350747ad955,No,NoDisponible,,,,,
85,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecdcbfbb012733ed1d20f7dbf411e24e,ecdcbfbb012733ed1d20f7dbf411e24e,No,NoDisponible,,,,,
86,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efbbba7feab100a586e3030190009ab7,efbbba7feab100a586e3030190009ab7,No,NoDisponible,,,,,
136,Dipodomys spectabilis,123509,-105.435328,26.981361,,False,5,14.11,Mammalia,Rodentia,Heteromyidae,1682,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f19caebcbebcbd58a260a4a3725ae8aa,f19caebcbebcbd58a260a4a3725ae8aa,No,NoDisponible,,,,,
