,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
84,Myotis nigricans,209074,-95.1336111,18.4366667,,False,2,30.67,Mammalia,Chiroptera,Vespertilionidae,346,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c08198625d2453e9b47d3da587913d,00c08198625d2453e9b47d3da587913d,No,NoDisponible,,,,,,,
31,Myotis nigricans,235024,-91.7291667,16.1130556,,False,2,25.5,Mammalia,Chiroptera,Vespertilionidae,1531,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=021db9f395b889291c24c2add56fd0a2,021db9f395b889291c24c2add56fd0a2,No,NoDisponible,,,,,,,
46,Myotis nigricans,194857,-96.716667,18.666667,,False,2,25.18,Mammalia,Chiroptera,Vespertilionidae,292,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04d35c09b58de185e21c664482d22802,04d35c09b58de185e21c664482d22802,No,NoDisponible,,,,,,,
24,Myotis nigricans,230976,-92.0355556,17.4877778,,False,1,18.3,Mammalia,Chiroptera,Vespertilionidae,71,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=070f42801c2c3d3d3df50e978d01b9b2,070f42801c2c3d3d3df50e978d01b9b2,Si,NoDisponible,No,No,Si,,,,
77,Myotis nigricans,208951,-95.0244444,17.4327778,,False,1,18.72,Mammalia,Chiroptera,Vespertilionidae,19,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f614b32834cfa230b57e657066c66a,07f614b32834cfa230b57e657066c66a,No,NoDisponible,,,,,,,
8,Myotis nigricans,127396,-104.816667,20.383333,,False,1,18.59,Mammalia,Chiroptera,Vespertilionidae,1187,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08b6e40d7aca7835e731ffb53ac0c92d,08b6e40d7aca7835e731ffb53ac0c92d,Si,NoDisponible,No,No,Si,,,,
116,Myotis nigricans,261287,-88.17,20.9780556,,False,1,14.35,Mammalia,Chiroptera,Vespertilionidae,11,Terrestre,1879,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bb1224b910eeb342b34578e43ced3b6,0bb1224b910eeb342b34578e43ced3b6,Si,NoDisponible,No,No,Si,,,,
25,Myotis nigricans,230976,-92.045,17.4833333,,False,1,18.3,Mammalia,Chiroptera,Vespertilionidae,175,Terrestre,1966,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c6334b59b2206a1bdff40e067a4935f,0c6334b59b2206a1bdff40e067a4935f,No,NoDisponible,,,,,,,
19,Myotis nigricans,226708,-93.0555556,17.3897222,,False,3,44.81,Mammalia,Chiroptera,Vespertilionidae,811,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e643d7dc1df5662fe9ec957437e9f4a,0e643d7dc1df5662fe9ec957437e9f4a,No,NoDisponible,,,,,,,
48,Myotis nigricans,175409,-99.1709442,22.1421314,,False,1,12.4,Mammalia,Chiroptera,Vespertilionidae,510,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e65b7ebc9c36907bc8a1f7401a09862,0e65b7ebc9c36907bc8a1f7401a09862,No,NoDisponible,,,,,,,
67,Myotis nigricans,209078,-95.0788095,18.6147278,,False,2,26.36,Mammalia,Chiroptera,Vespertilionidae,105,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0eefe2f535be752d4ace055d6fa7af45,0eefe2f535be752d4ace055d6fa7af45,No,NoDisponible,,,,,,,
107,Myotis nigricans,226502,-93.0847222,15.5561111,,False,1,9.64,Mammalia,Chiroptera,Vespertilionidae,25,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11ff01dcf1d00e55c1425b7c638b1eac,11ff01dcf1d00e55c1425b7c638b1eac,No,NoDisponible,,,,,,,
29,Myotis nigricans,235024,-91.7277778,16.1338889,,False,2,25.5,Mammalia,Chiroptera,Vespertilionidae,1479,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12e8329d0cfdc1aa1e3268763fcba35b,12e8329d0cfdc1aa1e3268763fcba35b,No,NoDisponible,,,,,,,
11,Myotis nigricans,131950,-104.153221,19.389957,,False,1,18.65,Mammalia,Chiroptera,Vespertilionidae,735,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14461ebd6a3ea83b4747c59fdd86b341,14461ebd6a3ea83b4747c59fdd86b341,Si,NoDisponible,No,No,Si,,,,
49,Myotis nigricans,175409,-99.1709442,22.1421314,,False,1,12.4,Mammalia,Chiroptera,Vespertilionidae,510,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=156cc1e414f9838ca90e98438583f2cc,156cc1e414f9838ca90e98438583f2cc,No,NoDisponible,,,,,,,
