,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
522,Lynx rufus,122958,-105.5868527,22.6152783,,True,4,-9.21,Mammalia,Carnivora,Felidae,18,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013bc6f1f80012a7490245494c274a16,013bc6f1f80012a7490245494c274a16,No,NoDisponible,,,,,,,
114,Lynx rufus,101445,-108.5886111,30.7855556,,False,5,1.74,Mammalia,Carnivora,Felidae,1447,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0231ea94b412966cd883bdf1a5c0c8e1,0231ea94b412966cd883bdf1a5c0c8e1,No,NoDisponible,,,,,,,
573,Lynx rufus,137115,-103.8385358,23.751705,,False,6,7.27,Mammalia,Carnivora,Felidae,2182,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ff8ad23bc97dd8bcef745cf7bc77b1,02ff8ad23bc97dd8bcef745cf7bc77b1,No,NoDisponible,,,,,,,
549,Lynx rufus,170180,-99.9566667,19.3011111,,False,6,7.84,Mammalia,Carnivora,Felidae,2818,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03eaafa58f5417d18900bd7e0469627e,03eaafa58f5417d18900bd7e0469627e,No,NoDisponible,,,,,,,
310,Lynx rufus,170712,-99.9125,23.9558333,,False,6,5.95,Mammalia,Carnivora,Felidae,2233,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04738b0af4f28bc2a05949b059c806ca,04738b0af4f28bc2a05949b059c806ca,No,NoDisponible,,,,,,,
214,Lynx rufus,113939,-106.8566833,23.7732944,,False,5,-1.72,Mammalia,Carnivora,Felidae,16,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=048f6f4e35c3b7d843bd754653f83dfa,048f6f4e35c3b7d843bd754653f83dfa,No,NoDisponible,,,,,,,
419,Lynx rufus,137487,-103.7879611,26.7621611,,False,5,0.48,Mammalia,Carnivora,Felidae,1108,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04d3e9261af303f5ae455136ffa25cf3,04d3e9261af303f5ae455136ffa25cf3,No,NoDisponible,,,,,,,
215,Lynx rufus,113939,-106.8363194,23.7597083,,False,5,-1.72,Mammalia,Carnivora,Felidae,28,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=053696f020d01e39a9ba9280ab1599b2,053696f020d01e39a9ba9280ab1599b2,No,NoDisponible,,,,,,,
15,Lynx rufus,175029,-99.1588889,19.0897222,,False,6,7.12,Mammalia,Carnivora,Felidae,3174,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=053cfca27420a281da28b59e25f93036,053cfca27420a281da28b59e25f93036,No,NoDisponible,,,,,,,
298,Lynx rufus,175006,-99.256768,19.153302,,False,6,9.39,Mammalia,Carnivora,Felidae,3147,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05c48cef9e14a332c368eab9dd581fc2,05c48cef9e14a332c368eab9dd581fc2,No,NoDisponible,,,,,,,
430,Lynx rufus,137487,-103.7871556,26.7613333,,False,5,0.48,Mammalia,Carnivora,Felidae,1104,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06291258216eef347300a0a9bf093c66,06291258216eef347300a0a9bf093c66,No,NoDisponible,,,,,,,
371,Lynx rufus,137487,-103.7897806,26.7642361,,False,5,0.48,Mammalia,Carnivora,Felidae,1100,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=063cd4747d492887c2877efe8d8d23e0,063cd4747d492887c2877efe8d8d23e0,No,NoDisponible,,,,,,,
325,Lynx rufus,151133,-102.1416667,21.775,,False,5,2.23,Mammalia,Carnivora,Felidae,1997,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0707d1a0ff0ae74d5e4aa2c04717470f,0707d1a0ff0ae74d5e4aa2c04717470f,No,NoDisponible,,,,,,,
413,Lynx rufus,137487,-103.7901861,26.7647722,,False,5,0.48,Mammalia,Carnivora,Felidae,1098,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=070f48e007feadb659c07bf8089768a8,070f48e007feadb659c07bf8089768a8,No,NoDisponible,,,,,,,
433,Lynx rufus,137484,-103.7775028,26.6670639,,False,5,0.84,Mammalia,Carnivora,Felidae,1136,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=072ed0063a49f4e5b04c6b02b65018c1,072ed0063a49f4e5b04c6b02b65018c1,No,NoDisponible,,,,,,,
646,Lynx rufus,101352,-108.2833333,29.8666667,,False,6,9.48,Mammalia,Carnivora,Felidae,2354,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=073cb49d7d69d8ac9af75e3e9ec2a3ef,073cb49d7d69d8ac9af75e3e9ec2a3ef,No,NoDisponible,,,,,,,
212,Lynx rufus,113939,-106.8511111,23.7652778,,False,5,-1.72,Mammalia,Carnivora,Felidae,8,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0756648de2da0abb1c98e927c9deb5c8,0756648de2da0abb1c98e927c9deb5c8,Si,NoDisponible,No,Si,Si,No,BufferCosteroMarinoContinental,,
548,Lynx rufus,170180,-99.9494397,19.2599725,,False,6,7.84,Mammalia,Carnivora,Felidae,2916,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07ee5052d5cbb6d610c4b442acdff218,07ee5052d5cbb6d610c4b442acdff218,No,NoDisponible,,,,,,,
