,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
6,Lophostoma evotis,213640,-94.7583333,17.7583333,,False,2,19.61,Mammalia,Chiroptera,Phyllostomidae,10,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044b7dde0fa6f0ab816c3066d3f2f0fd,044b7dde0fa6f0ab816c3066d3f2f0fd,No,NoDisponible,,,,,,,
10,Lophostoma evotis,226481,-92.7847222,15.0913889,,False,2,16.73,Mammalia,Chiroptera,Phyllostomidae,13,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09869a0082e43faa44e23c6505dddded,09869a0082e43faa44e23c6505dddded,Si,NoDisponible,No,No,Si,,,,
41,Lophostoma evotis,226763,-92.9011111,17.5463889,,False,1,-12.7,Mammalia,Chiroptera,Phyllostomidae,85,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fe14828edd2e578dcceeb2301eadad2,0fe14828edd2e578dcceeb2301eadad2,No,NoDisponible,,,,,,,
21,Lophostoma evotis,260995,-88.4019444,18.6402777,,False,2,21.97,Mammalia,Chiroptera,Phyllostomidae,22,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12765a139b3ffe2cf066cdecd673df1f,12765a139b3ffe2cf066cdecd673df1f,No,NoDisponible,,,,,,,
27,Lophostoma evotis,239214,-90.9263889,16.1188889,,False,2,25.48,Mammalia,Chiroptera,Phyllostomidae,153,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14c7384609cd7d666326b6bfc561b980,14c7384609cd7d666326b6bfc561b980,Si,NoDisponible,No,Si,Si,,,,
4,Lophostoma evotis,269597,-87.1833333,21.2166667,,False,2,14.98,Mammalia,Chiroptera,Phyllostomidae,6,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21df2697f11109945b7aa4c0b20e921c,21df2697f11109945b7aa4c0b20e921c,Si,NoDisponible,No,No,Si,,,,
7,Lophostoma evotis,213640,-94.7583333,17.7583333,,False,2,19.61,Mammalia,Chiroptera,Phyllostomidae,10,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26f3e197614464364db475da6cf203e7,26f3e197614464364db475da6cf203e7,No,NoDisponible,,,,,,,
32,Lophostoma evotis,247977,-89.8094444,18.1072222,,False,2,12.28,Mammalia,Chiroptera,Phyllostomidae,260,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dc7575f5591585489e51aab477b741d,2dc7575f5591585489e51aab477b741d,No,NoDisponible,,,,,,,
22,Lophostoma evotis,260995,-88.4019444,18.6402777,,False,2,21.97,Mammalia,Chiroptera,Phyllostomidae,22,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=377a534c2d8992396a244141ac610ea5,377a534c2d8992396a244141ac610ea5,No,NoDisponible,,,,,,,
40,Lophostoma evotis,239478,-91.0694444,18.6066667,,False,2,11.55,Mammalia,Chiroptera,Phyllostomidae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e77e1951e9812f852d4c51c4c6fb055,3e77e1951e9812f852d4c51c4c6fb055,No,NoDisponible,,,,,,,
17,Lophostoma evotis,247949,-90.07,18.25,,False,2,14.29,Mammalia,Chiroptera,Phyllostomidae,184,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=479789e77be276a652bf3248044cb55e,479789e77be276a652bf3248044cb55e,No,NoDisponible,,,,,,,
2,Lophostoma evotis,269597,-87.1833333,21.2166666,,False,2,14.98,Mammalia,Chiroptera,Phyllostomidae,6,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49d06d069895f72b57da9b64c85d204d,49d06d069895f72b57da9b64c85d204d,Si,NoDisponible,No,No,Si,,,,
13,Lophostoma evotis,226464,-92.8916105,15.2686111,,False,2,17.14,Mammalia,Chiroptera,Phyllostomidae,7,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c3aece4e7c6681001dd9bf6f71b15c5,4c3aece4e7c6681001dd9bf6f71b15c5,Si,NoDisponible,No,No,Si,,,,
34,Lophostoma evotis,260999,-88.4139444,18.7721666,,False,2,18.46,Mammalia,Chiroptera,Phyllostomidae,23,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52bb8bbd1ede64a5aaec913afbe08d81,52bb8bbd1ede64a5aaec913afbe08d81,No,NoDisponible,,,,,,,
47,Lophostoma evotis,226535,-92.7166667,15.5333333,,True,0,-252.14,Mammalia,Chiroptera,Phyllostomidae,2258,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=532b9814b5623b5342f957c4ad91a846,532b9814b5623b5342f957c4ad91a846,Si,NoDisponible,No,No,Si,,,,
5,Lophostoma evotis,269597,-87.1833333,21.2166667,,False,2,14.98,Mammalia,Chiroptera,Phyllostomidae,6,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5944239b0f7b520540976636381e1b67,5944239b0f7b520540976636381e1b67,Si,NoDisponible,No,No,Si,,,,
14,Lophostoma evotis,213639,-94.7813841,17.7180556,,False,2,16.02,Mammalia,Chiroptera,Phyllostomidae,5,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a6fe41aa90979be49e9f33f9e95fc86,5a6fe41aa90979be49e9f33f9e95fc86,No,NoDisponible,,,,,,,
23,Lophostoma evotis,260995,-88.4019444,18.6402777,,False,2,21.97,Mammalia,Chiroptera,Phyllostomidae,22,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b2823389140d825a1e0e0c726939ac8,5b2823389140d825a1e0e0c726939ac8,No,NoDisponible,,,,,,,
0,Lophostoma evotis,269597,-87.1833333,21.2166667,,False,2,14.98,Mammalia,Chiroptera,Phyllostomidae,6,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c1f4bf3cd1880af602761135f2a37df,5c1f4bf3cd1880af602761135f2a37df,Si,NoDisponible,No,No,Si,,,,
46,Lophostoma evotis,226478,-92.6933333,15.0216667,,False,2,16.84,Mammalia,Chiroptera,Phyllostomidae,16,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f038811284da03d0eeac917bcb85954,5f038811284da03d0eeac917bcb85954,Si,NoDisponible,No,No,Si,,,,
44,Lophostoma evotis,226463,-92.8927778,15.2647222,,False,2,17.25,Mammalia,Chiroptera,Phyllostomidae,7,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64bda32486fb1c7739d9ecd088e81c12,64bda32486fb1c7739d9ecd088e81c12,Si,NoDisponible,No,No,Si,,,,
35,Lophostoma evotis,260999,-88.4139444,18.7721666,,False,2,18.46,Mammalia,Chiroptera,Phyllostomidae,23,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=653667b9ba4077229279439e15661912,653667b9ba4077229279439e15661912,No,NoDisponible,,,,,,,
