,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
25,Eumops bonariensis,252551,-89.5944444,20.9472222,,False,4,34.44,Mammalia,Chiroptera,Molossidae,12,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2ab994a4e817b5a1b91b1c045084dcd,c2ab994a4e817b5a1b91b1c045084dcd,No,NoDisponible,,,,,
26,Eumops bonariensis,226761,-92.9528,17.5481,,False,4,27.26,Mammalia,Chiroptera,Molossidae,47,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c8a9490142862404a8a6dbce5f45084c,c8a9490142862404a8a6dbce5f45084c,No,NoDisponible,,,,,
15,Eumops bonariensis,252549,-89.6216667,20.9677778,,False,4,32.68,Mammalia,Chiroptera,Molossidae,14,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cbf89e0fa266d53108ceeccc44d99d8c,cbf89e0fa266d53108ceeccc44d99d8c,No,NoDisponible,,,,,
30,Eumops bonariensis,252550,-89.6780556,21.0483333,,False,4,32.5,Mammalia,Chiroptera,Molossidae,10,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d15c0ea67fda83777ca62a6562ab62b7,d15c0ea67fda83777ca62a6562ab62b7,No,NoDisponible,,,,,
8,Eumops bonariensis,252549,-89.6588889,20.9977778,,False,4,32.68,Mammalia,Chiroptera,Molossidae,61,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d80462530858cf89331fb0d8b2f86194,d80462530858cf89331fb0d8b2f86194,No,NoDisponible,,,,,
5,Eumops bonariensis,248304,-89.6913889,21.0672222,,False,4,28.48,Mammalia,Chiroptera,Molossidae,13,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e36720fda36e174570084eb315030688,e36720fda36e174570084eb315030688,Si,NoDisponible,No,Si,Si,,
20,Eumops bonariensis,252552,-89.615,21.0133333,,False,4,32.85,Mammalia,Chiroptera,Molossidae,19,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e73afa50355ebbeb4a9caf0597d20a2c,e73afa50355ebbeb4a9caf0597d20a2c,No,NoDisponible,,,,,
23,Eumops bonariensis,252504,-89.5902778,20.7883333,,False,4,18.84,Mammalia,Chiroptera,Molossidae,20,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7da495ad424347ed22faa5539b0e56a,e7da495ad424347ed22faa5539b0e56a,No,NoDisponible,,,,,
31,Eumops bonariensis,204406,-95.6563889,18.6119444,,True,2,-22.67,Mammalia,Chiroptera,Molossidae,17,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e875da014c96d240f58e288cf9d27e84,e875da014c96d240f58e288cf9d27e84,Si,NoDisponible,No,Si,Si,,
21,Eumops bonariensis,252552,-89.615,21.0133333,,False,4,32.85,Mammalia,Chiroptera,Molossidae,19,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f40e37b6803955469b532ab53d19712a,f40e37b6803955469b532ab53d19712a,No,NoDisponible,,,,,
16,Eumops bonariensis,252549,-89.6216667,20.9677778,,False,4,32.68,Mammalia,Chiroptera,Molossidae,14,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f980209dd2274a0f6b0c0c689aa6ec00,f980209dd2274a0f6b0c0c689aa6ec00,No,NoDisponible,,,,,
28,Eumops bonariensis,226841,-92.9511111,18.4297222,,True,1,-39.9,Mammalia,Chiroptera,Molossidae,8,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa3b37270fcaae6edf383f994712db1a,fa3b37270fcaae6edf383f994712db1a,Si,NoDisponible,No,Si,Si,,
24,Eumops bonariensis,252504,-89.5902778,20.7883333,,False,4,18.84,Mammalia,Chiroptera,Molossidae,20,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fdde7ab3ed5c9fa386219dec88b9f95c,fdde7ab3ed5c9fa386219dec88b9f95c,No,NoDisponible,,,,,
