,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
15,Sorex ixtlanensis,199520,-96.3399999,17.5199999,,False,2,83.3,Mammalia,Soricomorpha,Soricidae,930,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=040c850818cac37e81cccd2f9beb8166,040c850818cac37e81cccd2f9beb8166,No,NoDisponible,,,,,,,
14,Sorex ixtlanensis,199520,-96.3399999,17.4799999,,False,2,83.3,Mammalia,Soricomorpha,Soricidae,1365,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0edfb914775be68f6fcf53f995d9b331,0edfb914775be68f6fcf53f995d9b331,No,NoDisponible,,,,,,,
6,Sorex ixtlanensis,199516,-96.3399999,17.3399999,,False,2,89.94,Mammalia,Soricomorpha,Soricidae,2056,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12f90e6d9482c478df57822a9f564e51,12f90e6d9482c478df57822a9f564e51,No,NoDisponible,,,,,,,
26,Sorex ixtlanensis,170017,-99.6859999,17.557,,False,0,42.79,Mammalia,Soricomorpha,Soricidae,2156,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=164cc9d2f0713330a4dfb705c7c7f859,164cc9d2f0713330a4dfb705c7c7f859,No,NoDisponible,,,,,,,
2,Sorex ixtlanensis,199516,-96.341701,17.37352,,False,2,89.94,Mammalia,Soricomorpha,Soricidae,1518,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1815af1ba45c8a2950fb1bd9dc5bb77a,1815af1ba45c8a2950fb1bd9dc5bb77a,No,NoDisponible,,,,,,,
27,Sorex ixtlanensis,170017,-99.6859999,17.557,,False,0,42.79,Mammalia,Soricomorpha,Soricidae,2156,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27e698fe62b9dc1d9f2cefc94cfac2e7,27e698fe62b9dc1d9f2cefc94cfac2e7,No,NoDisponible,,,,,,,
25,Sorex ixtlanensis,199555,-96.4699999,17.55,,False,2,102.33,Mammalia,Soricomorpha,Soricidae,3033,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=296ea9993286def917ae46e8e6f7849a,296ea9993286def917ae46e8e6f7849a,No,NoDisponible,,,,,,,
28,Sorex ixtlanensis,170017,-99.6859999,17.557,,False,0,42.79,Mammalia,Soricomorpha,Soricidae,2156,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d01d3748135699315ab39bdad99d62d,2d01d3748135699315ab39bdad99d62d,No,NoDisponible,,,,,,,
29,Sorex ixtlanensis,170017,-99.6859999,17.557,,False,0,42.79,Mammalia,Soricomorpha,Soricidae,2156,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34047446ecfc549335e163f92566379e,34047446ecfc549335e163f92566379e,No,NoDisponible,,,,,,,
30,Sorex ixtlanensis,170017,-99.6859999,17.557,,False,0,42.79,Mammalia,Soricomorpha,Soricidae,2156,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=379d7b1d85c01b522a8332352a8920c2,379d7b1d85c01b522a8332352a8920c2,No,NoDisponible,,,,,,,
