,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2,Diaemus youngi,243466,-90.6505555,16.5188888,,False,1,33.52,Mammalia,Chiroptera,Phyllostomidae,121,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1870fc779a49cdbf570474393844215c,1870fc779a49cdbf570474393844215c,No,NoDisponible,,,,,,,
6,Diaemus youngi,226761,-92.9528,17.5481,,False,1,40.35,Mammalia,Chiroptera,Phyllostomidae,47,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20499e4b8d0ddb4e5381074992661e6f,20499e4b8d0ddb4e5381074992661e6f,No,NoDisponible,,,,,,,
11,Diaemus youngi,185721,-97.8241667,25.8355556,,True,0,-109.3,Mammalia,Chiroptera,Phyllostomidae,20,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c07fb67ac7d530d6773b8b3112245a0,3c07fb67ac7d530d6773b8b3112245a0,Si,NoDisponible,No,No,Si,,,,
3,Diaemus youngi,243466,-90.6680556,16.5755556,,False,1,33.52,Mammalia,Chiroptera,Phyllostomidae,128,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=487987efa3a1e817da828cb376d3638d,487987efa3a1e817da828cb376d3638d,No,NoDisponible,,,,,,,
9,Diaemus youngi,226785,-92.8344444,17.5463889,,False,1,38.59,Mammalia,Chiroptera,Phyllostomidae,27,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=55087825f35c2163882790dca4e5980c,55087825f35c2163882790dca4e5980c,No,NoDisponible,,,,,,,
13,Diaemus youngi,226720,-92.9138889,17.5247222,,False,1,37.27,Mammalia,Chiroptera,Phyllostomidae,333,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b4335b67102897cfc53111da73906ce,5b4335b67102897cfc53111da73906ce,No,NoDisponible,,,,,,,
15,Diaemus youngi,239213,-90.9683333,16.0958333,,False,1,36.6,Mammalia,Chiroptera,Phyllostomidae,163,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60a70190420739845853d610d6098718,60a70190420739845853d610d6098718,No,NoDisponible,,,,,,,
8,Diaemus youngi,239298,-91.3777778,17.1172222,,False,1,19.32,Mammalia,Chiroptera,Phyllostomidae,119,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d918d4c94c37433f1aee39560e58712,8d918d4c94c37433f1aee39560e58712,No,NoDisponible,,,,,,,
5,Diaemus youngi,230909,-92.07,16.9097222,,False,1,14.6,Mammalia,Chiroptera,Phyllostomidae,846,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=943d675bdafe52aa00d94316da1d283d,943d675bdafe52aa00d94316da1d283d,Si,NoDisponible,No,Si,Si,,,,
7,Diaemus youngi,226761,-92.9511111,17.5463889,,False,1,40.35,Mammalia,Chiroptera,Phyllostomidae,55,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae6ed2eca13ec4c93c664fca1b7cac33,ae6ed2eca13ec4c93c664fca1b7cac33,No,NoDisponible,,,,,,,
0,Diaemus youngi,226763,-92.9109502,17.548,,False,1,38.59,Mammalia,Chiroptera,Phyllostomidae,82,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bdad0e8823094d2e1aefd1505c3d3e6e,bdad0e8823094d2e1aefd1505c3d3e6e,No,NoDisponible,,,,,,,
4,Diaemus youngi,243466,-90.6680556,16.5755556,,False,1,33.52,Mammalia,Chiroptera,Phyllostomidae,128,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca1333157d3204d269fd555d11b14cdb,ca1333157d3204d269fd555d11b14cdb,No,NoDisponible,,,,,,,
1,Diaemus youngi,226763,-92.9109502,17.548,,False,1,38.59,Mammalia,Chiroptera,Phyllostomidae,82,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=caf9f2167dc34b3b793db8a1dbd839fe,caf9f2167dc34b3b793db8a1dbd839fe,No,NoDisponible,,,,,,,
12,Diaemus youngi,185721,-97.8241667,25.8355556,,True,0,-109.3,Mammalia,Chiroptera,Phyllostomidae,20,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d783a7a93de28093e6c0292361b1e347,d783a7a93de28093e6c0292361b1e347,Si,NoDisponible,No,No,Si,,,,
10,Diaemus youngi,175657,-99,24,,True,0,-123.75,Mammalia,Chiroptera,Phyllostomidae,168,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f00540d2d27d7e393a879f0ba67ae2f9,f00540d2d27d7e393a879f0ba67ae2f9,No,NoDisponible,,,,,,,
14,Diaemus youngi,226720,-92.9138889,17.5247222,,False,1,37.27,Mammalia,Chiroptera,Phyllostomidae,333,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f6e66c53e6f902ffc36ecf4e6d4fd6c2,f6e66c53e6f902ffc36ecf4e6d4fd6c2,No,NoDisponible,,,,,,,
