,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
229,Rhogeessa parvula,213471,-94.6463055,16.3693611,,False,4,14.03,Mammalia,Chiroptera,Vespertilionidae,5,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01460433738e3e9aa17c2260efd7b2c2,01460433738e3e9aa17c2260efd7b2c2,No,NoDisponible,,,,,,,
275,Rhogeessa parvula,100962,-108.32583,26.70861,,False,4,2.49,Mammalia,Chiroptera,Vespertilionidae,234,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01e0577f632aee8a21c2536e360ca571,01e0577f632aee8a21c2536e360ca571,No,NoDisponible,,,,,,,
253,Rhogeessa parvula,150766,-101.9018778,18.3544583,,False,4,16.62,Mammalia,Chiroptera,Vespertilionidae,388,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0320c6a70ade9d4a0599e4d8b8e244b0,0320c6a70ade9d4a0599e4d8b8e244b0,No,NoDisponible,,,,,,,
192,Rhogeessa parvula,96501,-108.9322222,27.0233333,,False,4,3.07,Mammalia,Chiroptera,Vespertilionidae,373,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05ad93b6629fc65aa03036dd8f7648d3,05ad93b6629fc65aa03036dd8f7648d3,No,NoDisponible,,,,,,,
126,Rhogeessa parvula,127494,-105.1688888,21.5394444,,False,4,13.12,Mammalia,Chiroptera,Vespertilionidae,335,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05dfa6bc15f8da9435671c600d244389,05dfa6bc15f8da9435671c600d244389,No,NoDisponible,,,,,,,
81,Rhogeessa parvula,136604,-103.8130556,19.5769444,,False,4,7.23,Mammalia,Chiroptera,Vespertilionidae,1177,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e155c7182061261d90919b4aa43ed0,05e155c7182061261d90919b4aa43ed0,No,NoDisponible,,,,,,,
254,Rhogeessa parvula,150766,-101.9018778,18.3544583,,False,4,16.62,Mammalia,Chiroptera,Vespertilionidae,388,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069b92fc34bc753cd736ad2b6f3fff43,069b92fc34bc753cd736ad2b6f3fff43,No,NoDisponible,,,,,,,
362,Rhogeessa parvula,113915,-106.3838889,23.2405556,,False,4,9.99,Mammalia,Chiroptera,Vespertilionidae,24,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=089a15fe456da292b9a560f549c1f617,089a15fe456da292b9a560f549c1f617,No,NoDisponible,,,,,,,
210,Rhogeessa parvula,96497,-108.933333,26.900474,,False,4,3.31,Mammalia,Chiroptera,Vespertilionidae,280,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=094ce0def6b11d5ccde9694574c95ef8,094ce0def6b11d5ccde9694574c95ef8,No,NoDisponible,,,,,,,
161,Rhogeessa parvula,122990,-105.3194444,22.6363888,,False,4,11.62,Mammalia,Chiroptera,Vespertilionidae,71,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0997313dc6dd9d5615ebd98c760820bf,0997313dc6dd9d5615ebd98c760820bf,No,NoDisponible,,,,,,,
