,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00b764747501c0869c4dfaf874d31676,00b764747501c0869c4dfaf874d31676,No,NoDisponible,NoDisponible,,Si,,,,
3,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=010ad806565a43e5dfe2e3a73599f479,010ad806565a43e5dfe2e3a73599f479,No,NoDisponible,NoDisponible,,Si,,,,
4,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06c22d49a8a4a3208ced32a06c3a2ccb,06c22d49a8a4a3208ced32a06c3a2ccb,No,NoDisponible,NoDisponible,,Si,,,,
5,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=093f317f4708f2bacf68096f453d08f2,093f317f4708f2bacf68096f453d08f2,No,NoDisponible,NoDisponible,,Si,,,,
6,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=099345e69625cd75c4e50b59fa1cbddf,099345e69625cd75c4e50b59fa1cbddf,No,NoDisponible,NoDisponible,,Si,,,,
7,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09b043a456a357b9ed58f5e8917314b8,09b043a456a357b9ed58f5e8917314b8,No,NoDisponible,NoDisponible,,Si,,,,
8,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=113a10d29c6770736c32652338fb04db,113a10d29c6770736c32652338fb04db,No,NoDisponible,NoDisponible,,Si,,,,
9,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=146c548ea8446a3faf17eab094a8e680,146c548ea8446a3faf17eab094a8e680,No,NoDisponible,NoDisponible,,Si,,,,
10,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=157cf75c412c95b12bb9b1b4851abf22,157cf75c412c95b12bb9b1b4851abf22,No,NoDisponible,NoDisponible,,Si,,,,
103,Sigmodon planifrons,189562,-97.29222,16.23639,,True,0,-38.41,Mammalia,Rodentia,Cricetidae,1459,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a8694b3bc35d474096c3e6fe97cfeee,1a8694b3bc35d474096c3e6fe97cfeee,No,NoDisponible,NoDisponible,,Si,,,,
11,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c4081edce2fed5f29b157b5bc0da5c0,1c4081edce2fed5f29b157b5bc0da5c0,No,NoDisponible,NoDisponible,,Si,,,,
12,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c91df643cb5e290fdbe2806627886b2,1c91df643cb5e290fdbe2806627886b2,No,NoDisponible,NoDisponible,,Si,,,,
13,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f770d390a9ef6c20ffa7d69404d1355,1f770d390a9ef6c20ffa7d69404d1355,No,NoDisponible,NoDisponible,,Si,,,,
14,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=207ede7ef9f3c239109ba5e1de913118,207ede7ef9f3c239109ba5e1de913118,No,NoDisponible,NoDisponible,,Si,,,,
15,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25c01a189284387f072f94cd415b9d87,25c01a189284387f072f94cd415b9d87,No,NoDisponible,NoDisponible,,Si,,,,
16,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26e6c3554c7891564f5139c083b7c6b3,26e6c3554c7891564f5139c083b7c6b3,No,NoDisponible,NoDisponible,,Si,,,,
17,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2885786d4e0583e40616e54ef6278930,2885786d4e0583e40616e54ef6278930,No,NoDisponible,NoDisponible,,Si,,,,
18,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2acc8852e237ab1838f49e217855fda4,2acc8852e237ab1838f49e217855fda4,No,NoDisponible,NoDisponible,,Si,,,,
19,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b6613910e8c2732dc128b1dab3e8b50,2b6613910e8c2732dc128b1dab3e8b50,No,NoDisponible,NoDisponible,,Si,,,,
20,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d3dcb790b2942a36d88bb6b75663854,2d3dcb790b2942a36d88bb6b75663854,No,NoDisponible,NoDisponible,,Si,,,,
21,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=332984d23bf401b534820e55f83ca62f,332984d23bf401b534820e55f83ca62f,No,NoDisponible,NoDisponible,,Si,,,,
22,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=349cf06ed7b99279bd3d353cefc72cbc,349cf06ed7b99279bd3d353cefc72cbc,No,NoDisponible,NoDisponible,,Si,,,,
23,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36b4b04f14edce97d544fd095c872f91,36b4b04f14edce97d544fd095c872f91,No,NoDisponible,NoDisponible,,Si,,,,
24,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a38065af766013def3b34dd35c4385b,3a38065af766013def3b34dd35c4385b,No,NoDisponible,NoDisponible,,Si,,,,
25,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a66e76f138d61fdf8764b1c0d3c0026,3a66e76f138d61fdf8764b1c0d3c0026,No,NoDisponible,NoDisponible,,Si,,,,
26,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3be8f4dfde2f69acd29298bf4d91f304,3be8f4dfde2f69acd29298bf4d91f304,No,NoDisponible,NoDisponible,,Si,,,,
27,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40cbd2c3b0dc7ea386da6122f00a7279,40cbd2c3b0dc7ea386da6122f00a7279,No,NoDisponible,NoDisponible,,Si,,,,
28,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4246d178d4b908efbfc7d3ea67955ed2,4246d178d4b908efbfc7d3ea67955ed2,No,NoDisponible,NoDisponible,,Si,,,,
29,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46dc106ff909386ff178f29d2bd394fe,46dc106ff909386ff178f29d2bd394fe,No,NoDisponible,NoDisponible,,Si,,,,
30,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49e5a039006d3dddb767a5cbb6d0c892,49e5a039006d3dddb767a5cbb6d0c892,No,NoDisponible,NoDisponible,,Si,,,,
31,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b4fbb448665322dcd3b9c06d17eba22,4b4fbb448665322dcd3b9c06d17eba22,No,NoDisponible,NoDisponible,,Si,,,,
32,Sigmodon planifrons,194513,-97.1333792,16.2319444,,False,2,51.94,Mammalia,Rodentia,Cricetidae,2032,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f83edc6b13259b1c64f3c1b02810c60,4f83edc6b13259b1c64f3c1b02810c60,No,NoDisponible,NoDisponible,,Si,,,,
