,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
114,Mazama pandora,256846,-88.9166666,20.4927777,,False,5,19.72,Mammalia,Artiodactyla,Cervidae,33,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f0e50fa626731bb890dda6bdd4e64c,00f0e50fa626731bb890dda6bdd4e64c,No,NoDisponible,,,,,,,
18,Mazama pandora,248205,-90.09,20.43,,True,1,-7.15,Mammalia,Artiodactyla,Cervidae,8,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f59d4316d71089ccc87aa39f7c9d9b,00f59d4316d71089ccc87aa39f7c9d9b,Si,NoDisponible,No,No,Si,,,,
97,Mazama pandora,247977,-89.7840344,18.1315547,,False,5,21.96,Mammalia,Artiodactyla,Cervidae,262,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0186af90865268b90b4ba9e8859842ea,0186af90865268b90b4ba9e8859842ea,Si,NoDisponible,No,Si,Si,,,,
125,Mazama pandora,247947,-90.0166666,18.15,,False,5,20.97,Mammalia,Artiodactyla,Cervidae,223,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01efc657ae62fa225d420471544dbabc,01efc657ae62fa225d420471544dbabc,No,NoDisponible,,,,,,,
184,Mazama pandora,247973,-89.9597561,18.2644741,,False,5,22.91,Mammalia,Artiodactyla,Cervidae,222,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=022210ba31c04af490e7395f3f484f35,022210ba31c04af490e7395f3f484f35,Si,NoDisponible,No,Si,Si,,,,
170,Mazama pandora,261102,-88.0741666,19.3897222,,False,4,15.84,Mammalia,Artiodactyla,Cervidae,11,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0296288603bc207526fb3892a31d0f38,0296288603bc207526fb3892a31d0f38,No,NoDisponible,,,,,,,
33,Mazama pandora,252275,-89.2917683,18.3927024,,False,5,21.08,Mammalia,Artiodactyla,Cervidae,214,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=043453f547678cde2ab57a68e13d2ed6,043453f547678cde2ab57a68e13d2ed6,No,NoDisponible,,,,,,,
23,Mazama pandora,252275,-89.2630358,18.4159805,,False,5,21.08,Mammalia,Artiodactyla,Cervidae,175,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044f923426858be7aebd572b2b236a09,044f923426858be7aebd572b2b236a09,No,NoDisponible,,,,,,,
25,Mazama pandora,252275,-89.2974999,18.3861299,,False,5,21.08,Mammalia,Artiodactyla,Cervidae,223,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0515370b3afbb4f9d59e3277fbbf508a,0515370b3afbb4f9d59e3277fbbf508a,No,NoDisponible,,,,,,,
85,Mazama pandora,247977,-89.7785199,18.1393822,,False,5,21.96,Mammalia,Artiodactyla,Cervidae,273,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0585909c5eec2a423548bbd7de7ccbcb,0585909c5eec2a423548bbd7de7ccbcb,No,NoDisponible,,,,,,,
